symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
KATUSDT,KAT,Speculative,,0.0052,1942535.45349,8.559,49.21841999809438,6.643961578933994e-05,0.005585200000000001,,0.8620269654576461,0.8145454545454546,0.7894949494949496,1.2781649775457815,0.11428421833711526,0.0048725,0.012068333333333332,,0,0,neutre,121,0,0,30,,,10.3,63.0,43.0,68.0,50,38.01,False,False,,0,,,,56,0,,,,,,,,,,,
KAIAUSDT,KAIA,Mid,167,0.0335,389649.70397,-1.471,35.365038968766314,0.0001035340568082241,0.037516,0.0497155,0.4032788528941163,0.37732342007434944,0.37732342007434944,0.19137070734604414,0.6114481998653934,0.03431944444444443,0.05079999999999999,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,26.9,38.0,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),196065203,196065210,5856641747.106198,5856641936.044253,,100.0,,,
ASRUSDT,ASR,Speculative,,0.878,645531.7621,0.343,46.851943883107765,0.007930771865660817,0.9342999999999999,1.2563500000000003,0.8100277341406013,0.3970479704797048,0.35202952029520296,1.504739784144063,0.2548596603653129,0.8504166666666667,1.310666666666667,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,64.0,62.5,57.5,26.9,37.93,False,False,,0,,,,54,0,,,,,,,,,,,
RSRUSDT,RSR,Mid,307,0.001229,353917.8329765,-0.081,46.71541737040871,1.406508261744733e-05,0.0013200599999999999,0.0017294549999999995,0.6119696375687294,0.5089655172413793,0.4349425287356321,0.18786599709619012,0.5620935386650903,0.0011841111111111108,0.0019588333333333337,downtrend,0,1,baissier,365,0,0,30,,,31.0,37.0,59.5,47.0,26.9,37.91,False,False,,0,,,,45,2,,Volume ×0.2 (épuisement),76828365,122820890,62553174091.0,100000000000.0,100000000000.0,62.6,40006966,$40M,3.75
BELUSDT,BEL,Speculative,,0.1102,651663.40557,0.547,49.6609861967389,-0.00012537593797593938,0.107932,0.10994649999999999,2.5858644347397175,0.5179856115107914,0.43319630010277493,0.5170355255373441,0.27365615157730155,0.08697222222222221,0.14328888888888888,doji_4h,0,0,neutre,365,0,0,30,,,17.0,66.0,32.5,57.5,50,37.75,False,False,,0,,,,55,3,,Volume ×0.5 (épuisement),,,,,,,,,
MOVEUSDT,MOVE,Mid,468,0.0107,297521.36496,-1.835,39.47702288876746,-7.13387547215846e-06,0.012114,0.020566000000000015,0.6510300489151449,0.492822966507177,0.4880382775119617,0.15720697014573626,0.4363614557594839,0.011011111111111114,0.01980833333333333,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,28.0,68.5,47.0,30.8,37.6,False,False,,0,,,,42,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,44755992,107414380,4166666667.0,10000000000.0,10000000000.0,41.7,,,
AGLDUSDT,AGLD,Speculative,972,0.1654,967927.29932,3.504,49.24481323957376,0.001899807231924319,0.1769639999999999,0.2369309999999999,2.6330589312236965,0.5546762589928058,0.4064748201438849,1.997552280934998,0.24655898204539714,0.15130277777777779,0.27139722222222223,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,64.0,32.5,57.5,50,37.51,False,False,,0,,,,54,0,,,14429060,15320253,87430001.0,92830001.0,96000000.0,94.2,,,
VELODROMEUSDT,VELODROME,Speculative,,0.02098,158793.699063,-2.69,52.45868715695153,-0.0003472400485330248,0.0182432,0.017300950000000002,1.0239913283751527,0.35437144335230214,0.1537530266343826,0.1622520114965999,0.5338736107667645,0.014023888888888884,0.022235555555555564,uptrend|hammer_4h,2,0,haussier,365,0,0,30,,,17.0,73.0,62.5,47.0,53.3,37.49,False,False,,0,,,,63,3,,Volume ×0.2 (épuisement),,,,,,,,,
OGUSDT,OG,Speculative,,2.637,802340.3383,-3.618,51.074782898010795,0.01402127038042271,2.63498,3.3256449999999997,0.6117674772116524,0.4030379746835443,0.3324050632911393,0.3349631504651762,0.4732349819161372,2.487138888888889,3.347583333333334,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,68.5,57.5,26.9,37.45,False,False,,0,,,,53,2,,Volume ×0.3 (épuisement),,,,,,,,,
BANANAS31USDT,BANANAS31,Mid,333,0.007271,422944.937492,-1.048,38.05373226289476,-4.720228272637507e-05,0.00919694,0.008198064999999997,1.12124847853683,0.5125140607424072,0.4878374578177728,0.11077130698490496,0.19169797666570396,0.007840499999999999,0.012660833333333336,rsi_bullish_divergence|downtrend|hammer_4h,2,1,haussier,365,0,0,30,,,31.0,36.0,43.0,47.0,36.7,37.39,False,False,,0,,,,41,3,,Volume ×0.1 (épuisement),72743235,72743235,10000000000.0,10000000000.0,10000000000.0,100.0,,,
FORMUSDT,FORM,Mid,324,0.1946,324953.82181,-2.554,35.787493208146216,-0.0006265446369722195,0.22862200000000005,0.2590585,0.6177391019344836,0.3705501618122977,0.3705501618122977,0.17197229341633485,0.34346921402546166,0.20641944444444443,0.28704166666666664,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,68.5,47.0,26.9,37.37,False,False,,0,,,,41,3,,Volume ×0.2 (épuisement),74282509,111326704,381867255.14,572301922.1,580000000.0,66.7,,,
IDUSDT,ID,Speculative,955,0.0347,718748.9925,3.892,48.85424710769691,-0.000557073328193084,0.03318199999999999,0.04238350000000004,1.371253083668492,0.4039900249376558,0.16786570743405274,0.2325591947874959,0.36689165063891155,0.02714722222222222,0.039925,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,62.5,57.5,30.8,37.32,False,False,,0,,,,52,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,14924583,69217782,430506132.0,1996617244.0,2000000000.0,21.6,,,
MANTAUSDT,MANTA,Speculative,649,0.06275,633990.841483,3.702,44.64642827974998,0.0005675178971657306,0.07369600000000003,0.07203435000000002,0.9652569083588258,0.3620336669699727,0.28594176524112824,0.5399725119576937,0.13071723327108156,0.060441666666666664,0.08689694444444443,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,45.0,67.0,57.5,50,37.3,False,False,,0,,,,51,2,,Volume ×0.5 (épuisement),29803133,62559130,476399417.1842875,1000000000.0,1000000000.0,47.6,23287788,$23M,9.21
BATUSDT,BAT,Mid,227,0.0804,191456.8477,-0.741,39.603280068104766,-9.884299636189796e-05,0.09037800000000001,0.11730700000000002,0.4588278919031273,0.3489148580968281,0.32721202003338895,0.13209551229610078,0.5137352272562283,0.08199722222222222,0.11165833333333332,rsi_bullish_divergence|macd_bearish_cross|downtrend|doji_4h,1,2,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,14.2,37.24,False,False,,0,,,,39,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,120143429,120486844,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
ROSEUSDT,ROSE,Mid,471,0.00562,400515.978058,-2.261,38.456647019717565,5.1590794607157266e-05,0.006564399999999999,0.01081825,0.5130968218779169,0.5376254180602007,0.5284280936454849,0.2280975076031326,0.6206554719933175,0.005756666666666666,0.011094166666666667,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,65.5,47.0,26.9,37.19,False,False,,0,,,,40,2,,Volume ×0.2 (épuisement),44577655,56237225,7926716604.0,10000000000.0,10000000000.0,79.3,,,
GENIUSUSDT,GENIUS,Mid,240,0.334,798924.57715,1.489,32.49773468462513,0.0006981944972739539,0.41206399999999993,,0.48374568334198403,0.548289183222958,0.5390452538631346,0.031103310196552585,,0.34625454545454554,0.6242090909090908,,0,0,neutre,56,0,0,30,,,22.5,27.0,55.5,57.5,50,37.02,False,False,,0,,,,44,2,,Volume ×0.0 (épuisement),111997238,318573899,335377059.0,953973324.2879035,1000000000.0,35.2,,,
WINUSDT,WIN,Speculative,782,2.213e-05,71556.48171982,0.0,64.709154348835,6.846795870128471e-08,1.9682799999999997e-05,2.173055e-05,0.4438582442054581,0.2589167767503303,0.029062087186261576,0.16975104569050373,0.5855230904116714,1.7916666666666664e-05,2.1819999999999998e-05,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,57.0,88.0,47.0,50,36.9,False,False,,0,,,,61,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),21878942,21878942,993701854154.286,993701859243.3864,,100.0,,,
MANAUSDT,MANA,Mid,213,0.0694,272339.0309,-1.56,48.851213375937604,0.000269419872360575,0.07041599999999998,0.09565350000000004,0.8517091426983041,0.37924151696606784,0.3073852295409181,0.3231588452397879,0.5014025725812842,0.06471666666666667,0.09551944444444443,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,31.0,37.0,68.5,47.0,0.9,36.89,False,False,,0,,,,40,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,135698289,151964527,1958422064.9557714,2193179327.320146,,89.3,,,
KSMUSDT,KSM,Mid,382,3.24,265641.07027,-2.41,44.37372161830346,0.030421531356039047,3.548400000000001,4.847049999999999,0.6135573715522851,0.5041736227045075,0.4590984974958264,0.49079833509183896,0.5578090266277912,3.1725000000000003,5.4238888888888885,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,59.5,47.0,26.9,36.83,False,False,,0,,,,39,2,,Volume ×0.5 (épuisement),60093170,60093170,18520917.65449308,18520917.65449308,,100.0,,,
SANTOSUSDT,SANTOS,Speculative,,0.543,568282.999,-0.184,45.33955418627829,0.007762333134931743,0.61226,1.2667500000000003,0.7945764394712782,0.6321243523316062,0.5965951147298297,0.6217947123140454,0.41672666303853584,0.5357222222222222,1.263861111111111,,0,0,neutre,365,0,0,30,,,17.0,46.0,55.0,57.5,50,36.7,False,False,,0,,,,53,0,,,,,,,,,,,
CITYUSDT,CITY,Speculative,,0.396,547307.18558,-1.493,51.469105139441844,0.0024648371509673247,0.3983,0.5497350000000002,0.7205496241482816,0.5145888594164456,0.4708222811671087,0.4493792246109062,0.28046386482563007,0.3803888888888889,0.6809722222222223,downtrend|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,17.0,57.0,53.5,57.5,29.3,36.68,False,False,,0,,,,51,2,,Volume ×0.4 (épuisement),,,,,,,,,
BTTCUSDT,BTTC,Speculative,,2.7e-07,88989.64675155,0.0,60.45454310790876,2.153294624208331e-09,2.726e-07,3.289499999999992e-07,0.47681256443253606,0.2571428571428571,0.1999999999999999,0.15158004299465788,0.41498724606335846,2.5916666666666653e-07,3.3250000000000015e-07,,0,0,neutre,365,0,0,30,,,17.0,57.0,83.5,47.0,50,36.63,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
LPTUSDT,LPT,Mid,318,1.517,176157.89834,-1.429,37.424008193851286,0.006052095246223188,1.72024,2.2536149999999995,0.44700321712737645,0.36599664991624786,0.36474036850921276,0.1587814039411977,0.6250389421787587,1.5474444444444446,2.2860277777777775,double_top_90d|downtrend|doji_4h,0,2,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,0.9,36.44,False,False,,0,,,,36,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,75383378,75383378,49688954.55,49688954.55,,100.0,,,
BICOUSDT,BICO,Speculative,,0.01381,863240.7807766,1.395,41.148116352526216,9.053804705904918e-05,0.020356999999999993,0.026231749999999984,3.591376837703275,0.789792663476874,0.7789473684210527,1.7021740005595312,0.33242586759959486,0.014922777777777776,0.03181666666666666,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,55.0,28.0,57.5,50,36.16,False,False,,0,,,,48,0,,,,,,,,,,,
SANDUSDT,SAND,Mid,221,0.04817,450597.75239,-0.926,42.95489635372705,0.00033694946077287647,0.05292919999999998,0.08120914999999998,0.8066146735251256,0.44074519230769227,0.42067307692307687,0.13262373473864067,0.653823906562552,0.04772361111111109,0.08009166666666666,double_top_90d|downtrend|hammer_4h,1,2,baissier,365,0,0,30,,,31.0,28.0,68.5,47.0,6.3,36.13,False,False,,0,,,,36,4,⚠️ Surveiller,Volume ×0.1 (épuisement)|Double sommet,128376237,144389558,2667289212.2233224,3000000000.0,3000000000.0,88.9,,,
BANANAUSDT,BANANA,Speculative,,3.318,177230.982797,-1.25,56.82406511154871,0.040253816872997616,3.0762999999999994,4.25931,0.7577858482791179,0.45338983050847453,0.2970338983050847,0.20583481016742322,0.6032574409388739,2.7703611111111104,4.182583333333333,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,36.0,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),,,,,,,,,
BNTUSDT,BNT,Speculative,644,0.2805,121816.27947,1.41,56.83837491170436,0.0025120885807607927,0.2757220000000001,0.31583649999999996,0.47091146371884446,0.2936781609195402,0.19396551724137917,0.5063441259148108,0.7522520733136978,0.25859722222222226,0.34436666666666665,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,66.0,75.5,47.0,26.9,35.85,False,False,,0,,,,56,2,,Volume ×0.5 (épuisement),30133394,30133394,107561280.6683376,107561280.6683376,110542364.6372305,100.0,17467464,$17M,5.53
MBLUSDT,MBL,Speculative,1000,0.000703,562808.630004,0.429,49.217297621191136,4.260187281490148e-06,0.00072268,0.0009382050000000004,0.37404305422066303,0.4300791556728232,0.37994722955145116,0.4166542503270013,0.5355930071625418,0.0006761944444444443,0.0009937500000000003,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,37.0,79.0,57.5,26.9,35.68,False,False,,0,,,,48,2,,Volume ×0.4 (épuisement),13734890,21100424,19527887214.0,30000000000.0,30000000000.0,65.1,,,
TUTUSDT,TUT,Speculative,,0.01246,403068.34375,-0.32,61.033824369655306,0.00021896301100055862,0.0106292,0.01157314999999999,0.8172562971839323,0.32461103253182466,0.11810466760961807,0.2739880144873186,0.19961302680618914,0.0097625,0.013183888888888889,,0,0,neutre,365,0,0,30,,,17.0,57.0,67.0,47.0,50,35.64,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),,,,,,,,,
SCRUSDT,SCR,Speculative,,0.02426,1058832.943166,-5.16,29.925855817511106,-3.62057193842968e-05,0.0316396,0.04752444999999996,0.7285457468075157,0.5520295202952029,0.5520295202952029,0.553409369359158,0.5672447340334164,0.026928333333333335,0.05065166666666667,rsi_bullish_divergence|macd_bearish_cross|downtrend,1,2,baissier,365,0,0,30,,,17.0,28.0,55.0,68.0,14.2,35.49,False,False,,0,,,,42,5,⚠️ Surveiller,Volume ×0.6 (épuisement)|MACD cross baissier,,,,,,,,,
WALUSDT,WAL,Mid,317,0.0307,172368.47756,-1.286,37.70358346742866,0.00038701033713429804,0.036294,0.075985,0.8183142685005383,0.6506300114547537,0.6483390607101946,0.17098426683837697,0.5917586986812726,0.03113055555555555,0.07890555555555555,downtrend,0,1,baissier,280,0,0,30,,,28.7,28.0,55.0,47.0,26.9,35.48,False,False,,0,,,,39,2,,Volume ×0.2 (épuisement),75487666,153638397,2456666667.0,5000000000.0,5000000000.0,49.1,3385813,$3M,1.01
QIUSDT,QI,Speculative,,0.00109,657811.10491,-6.838,39.587888666084126,3.417534564047932e-07,0.0012799999999999997,0.0018927499999999997,0.8607873048934572,0.4512820512820513,0.4461538461538461,0.9735264275689364,0.5454256649227902,0.0011455555555555557,0.0019383333333333331,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,37.0,68.5,57.5,33.4,35.43,False,False,,0,,,,45,0,,,,,,,,,150870506,$151M,-2.6
PARTIUSDT,PARTI,Speculative,,0.0313,1787756.78087,1.623,29.422978149770145,-0.0014015134482645453,0.049277999999999995,0.07113399999999999,1.2970201846304144,0.52803738317757,0.512461059190031,0.9107700845460843,-0.07486072362424355,0.03765555555555557,0.06136666666666665,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,38.5,68.0,26.9,35.27,False,False,,0,,,,42,1,,,,,,,,,,,
SLPUSDT,SLP,Speculative,830,0.000536,258318.416943,-1.651,53.9802861813637,4.685182360022104e-06,0.00052162,0.0006485749999999998,1.0522643469040585,0.4399008674101611,0.335811648079306,0.48207187411058744,0.4753543573856382,0.00047480555555555557,0.0007509166666666668,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,58.0,47.0,50,35.1,False,False,,0,,,,56,2,,Volume ×0.5 (épuisement),19449766,19449766,36275512220.0,36275512220.0,,100.0,3156506,$3M,4.36
BNSOLUSDT,BNSOL,Speculative,,85.3,286160.3803,-2.067,49.529745086761125,-0.42514998665996284,82.45799999999997,100.30750000000002,0.5201767120635424,0.36162361623616235,0.21309963099631002,0.2956947391961369,0.8279776955741985,74.83333333333331,100.20277777777777,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,57.0,75.5,47.0,30.8,35.0,False,False,,0,,,,55,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,,,,,,,,,
ALICEUSDT,ALICE,Speculative,,0.1196,373216.130224,1.701,48.04175402164071,-0.0013052074381327211,0.11847999999999999,0.13146000000000008,1.793992041326494,0.4,0.2761962447001817,0.33361127489867903,0.3247782690173379,0.105475,0.1620611111111111,support_bounce|hammer_4h,2,0,haussier,365,0,0,30,,,17.0,57.0,52.0,47.0,53.3,34.94,False,False,,0,,,,56,3,,Volume ×0.3 (épuisement),,,,,,,,,
PROMUSDT,PROM,Speculative,735,1.33,221890.10646,5.472,62.098137258611985,0.01485632209849675,1.11998,1.9750750000000006,0.6920119696908854,0.5875776397515527,0.45300207039337476,0.13606022314168242,0.08239693727502946,1.0208888888888887,2.2298055555555556,,0,0,neutre,365,0,0,30,,,17.0,57.0,53.5,47.0,50,34.83,False,False,,0,,,,56,2,,Volume ×0.1 (épuisement),24166416,25490603,18250000.0,19250000.0,19250000.0,94.8,,,
HUMAUSDT,HUMA,Speculative,537,0.02154,526179.84063,-3.147,43.80425930493264,-9.367149116190035e-05,0.02343140000000001,0.02074699999999999,1.0518072732040615,0.2806462943449244,0.24271162627327011,0.2620213043590862,0.3130272376187544,0.020666666666666663,0.026225000000000005,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,36.0,62.5,57.5,30.8,34.8,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,37455149,216087398,1733333333.0,10000000000.0,10000000000.0,17.3,,,
QUICKUSDT,QUICK,Speculative,,0.00787,320680.42909,1.943,53.61086576854605,4.7743878990358e-05,0.0077016,0.009766650000000002,1.4709010157700395,0.40839041095890405,0.324486301369863,0.3964504282883075,0.2277119510717843,0.007107222222222221,0.011446111111111112,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,52.0,47.0,50,34.74,False,False,,0,,,,55,2,,Volume ×0.4 (épuisement),,,,,,,261366986,$261M,-4.14
PORTALUSDT,PORTAL,Speculative,,0.01097,604496.272559,-0.903,41.08989469480434,-6.409548682120565e-05,0.014246999999999996,0.0136311,1.1878893229601046,0.6631741140215716,0.6628659476117104,0.17227198125844584,0.12701058997430428,0.00863166666666667,0.01932944444444444,hammer_4h,1,0,haussier,365,0,0,30,,,17.0,36.0,38.5,57.5,53.3,34.71,False,False,,0,,,,45,3,,Volume ×0.2 (épuisement),,,,,,,,,
NVDABUSDT,NVDAB,Speculative,,210.09,656956.70202,-0.587,57.94640424815735,2.154377987070353,,,0.36586499288336954,0.08836989856098132,0.008110147114296485,0.3206728233030218,,193.11000000000004,212.20714285714288,hammer_4h,1,0,haussier,36,0,0,30,,,8.0,45.0,90.0,57.5,53.3,34.69,False,False,,0,,,,59,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
AIGENSYNUSDT,AIGENSYN,Speculative,,0.02487,1724395.23142,3.841,44.840926363418326,-0.0003656644084486881,0.026564000000000004,,1.46070329849303,0.45805159028299525,0.3779113448534936,0.111658717662191,,0.0227328,0.037617599999999994,,0,0,neutre,64,0,0,30,,,8.8,36.0,48.0,68.0,50,34.35,False,False,,0,,,,45,3,,Volume ×0.1 (épuisement),,,,,,,,,
CELOUSDT,CELO,Speculative,506,0.06806,318003.333694,-1.789,51.845804266038364,0.0003688028776084009,0.06566900000000002,0.08516974999999999,0.9831703234437893,0.43221411192214104,0.337323600973236,0.3222116449188282,0.4610718304141364,0.060177777777777774,0.09427611111111109,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,57.0,68.5,47.0,26.9,34.35,False,False,,0,,,,53,2,,Volume ×0.3 (épuisement),41087961,68053024,603763925.0,1000000000.0,1000000000.0,60.4,,,
LAUSDT,LA,Speculative,,0.0548,644963.39979,-3.351,28.77501286718453,0.00044501790158798377,0.071844,0.17759799999999998,0.4985628226514442,0.6812100058173356,0.6812100058173356,0.6254140544085539,0.48742393624171376,0.060066666666666664,0.15866111111111109,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,65.5,57.5,33.4,34.17,False,False,,0,,,,48,0,,,,,,,,,,,
AIXBTUSDT,AIXBT,Speculative,853,0.0187,650065.827447,-1.631,41.642200285696426,0.00017067539244368293,0.02172240000000001,0.026271099999999995,0.6755644477260863,0.49526462395543175,0.47771587743732596,0.0848677091449715,0.4794242893325512,0.01887138888888889,0.03391388888888889,downtrend|hammer_4h|doji_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,68.5,57.5,30.2,34.16,False,False,,0,,,,42,2,,Volume ×0.1 (épuisement),18588933,18688761,994658423.1010208,1000000000.0,1000000000.0,99.5,,,
STORJUSDT,STORJ,Speculative,,0.0745,196687.8983,1.085,46.65261343484537,0.00039776304463143156,0.07824800000000001,0.10056350000000001,0.5048462605884376,0.46258503401360546,0.43537414965986393,0.2122566789371164,0.3382791601026132,0.07280277777777777,0.116975,uptrend|hammer_4h,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,53.3,34.16,False,False,,0,,,,55,2,,Volume ×0.2 (épuisement),,,,,,,,,
BOMEUSDT,BOME,Speculative,663,0.0004148,184465.753148,-1.073,45.67689844723226,8.755883556013239e-07,0.00043587000000000015,0.00048799250000000014,0.5549940226504197,0.381578947368421,0.3574303405572755,0.0734133504945814,0.41544620365244694,0.0004040805555555555,0.0006265833333333334,hammer_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,53.3,34.16,False,False,,0,,,,55,2,,Volume ×0.1 (épuisement),28631244,28631244,68999659569.0,68999659569.0,68999659569.0,100.0,,,
AVNTUSDT,AVNT,Speculative,624,0.0939,818160.31777,-1.469,43.376199132655714,0.0009060095721914966,0.10623399999999998,0.17278450000000006,0.6422080140182082,0.5033333333333333,0.47833333333333333,0.2952562765689973,0.4826527233486329,0.09377777777777777,0.15955277777777777,,0,0,neutre,305,0,0,30,,,15.4,28.0,59.5,57.5,50,34.05,False,False,,0,,,,45,2,,Volume ×0.3 (épuisement),31090588,93766889,331573206.8959068,1000000000.0,1000000000.0,33.2,29762270,$30M,-1.69
SAHARAUSDT,SAHARA,Speculative,602,0.00934,1352072.64418,-1.788,24.034842709110663,0.00041148311500670363,0.017357200000000003,0.02274770000000001,0.5575620670510226,0.7874176697706109,0.7874176697706109,0.21210617205528112,0.19783215804072424,0.010290555555555555,0.03800944444444445,downtrend,0,1,baissier,365,0,0,30,,,17.0,10.0,53.5,68.0,26.9,34.01,False,False,,0,,,,39,2,,Volume ×0.2 (épuisement),32620772,93435794,3491250000.0,10000000000.0,10000000000.0,34.9,,,
NEIROUSDT,NEIRO,Speculative,701,6.154e-05,746642.83142334,-0.87,43.35675317557229,1.486959485493236e-07,6.68556e-05,8.241370000000003e-05,0.6186918785869608,0.41879350348027844,0.4048723897911833,0.13952661814827794,0.5252863756837879,6.118138888888889e-05,9.987694444444443e-05,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,57.5,26.9,33.97,False,False,,0,,,,41,2,,Volume ×0.1 (épuisement),25858470,25858470,420690000000.0,420690000000.0,420690000000.0,100.0,,,
LAZIOUSDT,LAZIO,Speculative,,0.379,666351.52562,-1.813,44.344782166784135,0.0037900718523104088,0.4313399999999998,0.6960550000000005,0.7427154873270116,0.49640287769784175,0.4532374100719424,0.4824864367849498,0.5413722866243783,0.37952777777777774,0.6662222222222224,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,57.5,26.9,33.97,False,False,,0,,,,41,2,,Volume ×0.5 (épuisement),,,,,,,,,
1000SATSUSDT,1000SATS,Speculative,,9.65e-06,338354.03389258,0.731,49.66423476697931,6.20719142293171e-08,9.803400000000002e-06,1.2521149999999988e-05,0.5528622473051416,0.4400749063670411,0.39575530586766533,0.3532129367930267,0.5081729263360492,9.158611111111113e-06,1.5406944444444442e-05,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,54,2,,Volume ×0.4 (épuisement),,,,,,,,,
SSVUSDT,SSV,Speculative,647,2.032,245989.543699,0.994,43.235026481030815,0.00776747176746341,2.1645399999999997,2.850865,0.41250799733177856,0.3855721393034826,0.36691542288557216,0.6048325912638054,0.4747928692101586,1.996666666666667,2.9511388888888894,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,51,0,,,29905847,29905847,14699173.1,14699173.1,,100.0,9300328492,$9.3B,8.22
1MBABYDOGEUSDT,1MBABYDOGE,Speculative,,0.0003099,244460.5548833,0.226,48.34580488985416,3.4433359746542914e-06,0.00032709400000000016,0.0004294089999999999,0.5116501055487965,0.40267335004177107,0.35254803675856305,0.19160371556897585,0.6973786046499726,0.0002962916666666667,0.00044702222222222217,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),,,,,,,,,
CTSIUSDT,CTSI,Speculative,791,0.02302,178703.18659,-1.159,46.145869705779056,7.713047930659053e-05,0.023812799999999988,0.028512649999999987,0.44327906433188885,0.39100932994062765,0.34973141080011305,0.17871543050122998,0.6474828289397568,0.022256666666666668,0.03469055555555556,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),21457127,23077390,929790031.7900137,1000000000.0,1000000000.0,93.0,,,
SCUSDT,SC,Speculative,636,0.000615,113770.840427,0.82,36.07938110840495,4.052048949280828e-06,0.00069848,0.0010385899999999998,0.3632212762429613,0.4161073825503357,0.40939597315436244,0.6253033029526481,0.6369791982164219,0.0006194444444444443,0.0009829722222222225,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,51,0,,,30509460,30509460,49751295000.0225,49751295000.0225,,100.0,,,
VTHOUSDT,VTHO,Speculative,535,0.000372,73935.089973,-0.535,45.925886256056486,3.5922384829341254e-06,0.00039697999999999985,0.0005705300000000001,0.40113536528181076,0.4401913875598085,0.4066985645933014,0.16488381948876793,0.6156907536518493,0.0003623055555555556,0.0005988888888888888,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,33.96,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),37768260,37770899,101505709014.0,101512799567.0,,100.0,,,
