symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
FILUSDT,FIL,Etabli,91,0.75,6311878.74395,-2.216,35.07523747471956,-0.01780438521323409,0.9580200000000001,1.1052250000000006,0.9309322634058608,0.432012432012432,0.418026418026418,0.35532395111619536,0.5639975314731628,0.8046388888888888,1.0749166666666667,,0,0,neutre,365,0,0,30,,,45.0,28.0,68.5,78.5,50,54.12,False,False,,0,,,,46,590908660,1467410529,788347537.0,1957712849.0,,40.3,,,
TAOUSDT,TAO,Etabli,42,206.3,16776568.17416,-4.18,34.11114634982775,-3.1303794302081727,263.45000000000005,249.888,0.8457206051756336,0.4417867435158502,0.40576368876080693,0.15071525467622957,0.5177302885055644,225.74722222222226,325.5722222222223,,0,0,neutre,365,0,0,30,,,45.0,27.0,68.5,78.5,50,53.95,False,False,,0,,,,46,1979838212,4332028282,9597491.0,21000000.0,21000000.0,45.7,,,
TONUSDT,TON,Etabli,24,1.667,19272506.59659,-3.53,43.99445612689385,-0.023625352729690866,1.8190999999999997,1.5479150000000013,1.121051284017113,0.4406779661016949,0.3857774502579219,0.31990037231611923,0.36225074457011136,1.2359444444444447,2.230916666666667,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,36.0,58.0,78.5,50,53.9,False,False,,0,,,,47,4459498412,8654605533,2676725714.276857,5194755785.695775,,51.5,,,
XRPUSDT,XRP,Etabli,6,1.1108,120766752.95906,-4.068,29.066000393408487,-0.012063429664547674,1.3466279999999997,1.598837,0.4800879335923643,0.2913804277381724,0.28016850291639656,0.4874427060683541,0.8634778559136584,1.228319444444444,1.471225,,0,0,neutre,365,0,0,30,,,45.0,19.0,75.5,78.5,50,53.66,False,False,,0,,,,51,68885055993,110992495357,62053900985.0,99985653167.0,100000000000.0,62.1,,,
MOVEUSDT,MOVE,Mid,438,0.0129,7922431.32018,-15.132,39.7595174112306,3.674502558239658e-05,0.016486,0.026018499999999993,0.9649634586566108,0.4933333333333333,0.42666666666666664,9.226446212613762,0.5495107039044201,0.014219444444444444,0.021349999999999997,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,55.0,68.5,78.5,50,53.1,False,False,,3,⚡ Volume ×9.2 vs médiane,,9.23,63,51143349,127791814,4002083333.0,10000000000.0,10000000000.0,40.0,,,
JTOUSDT,JTO,Mid,135,0.5999,5161934.22381,-4.368,58.38951354768998,0.002434327828482602,0.47423800000000005,0.37649,1.698135087343214,0.3094314155559305,0.06031249999999995,0.7522082408917962,0.2982007149033158,0.2774666666666667,0.5849555555555556,macd_bullish_cross|double_top_90d|uptrend|doji_4h,2,1,haussier,365,0,0,30,,,31.0,82.0,50.5,78.5,18.6,53.02,False,False,,0,,,,55,289228495,600730153,481461590.6,1000000000.0,,48.1,622251692,$622M,-15.1
SOLUSDT,SOL,Etabli,7,63.64,170343930.82534,-3.954,25.448693939073607,-1.2793497412830765,82.9544,101.10185000000003,0.5619477564324503,0.361199548115436,0.3463078977097669,0.3272157183031514,0.8758809280459948,73.77527777777777,92.73888888888888,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,71.0,78.5,50,53.01,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,50,36877703722,39974734712,579507820.0520122,628175537.8524169,,92.3,,,
RENDERUSDT,RENDER,Etabli,78,1.563,4477671.1063,-4.345,36.20503445237462,-0.05823894689026127,1.8824400000000006,1.7298099999999992,0.97391105637903,0.3190746398952422,0.3190746398952422,0.23957962133992153,0.5418709315489871,1.6542222222222223,2.101722222222222,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,45.0,36.0,68.5,68.0,50,52.86,False,False,,0,,,,49,809652080,832689690,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
ALLOUSDT,ALLO,Mid,261,0.4497,30802702.27298,-1.919,71.03006895366603,0.02674288891879363,0.15109999999999998,0.12132400000000003,4.121101354635079,0.38575667655786355,0.0,2.7845509113884424,-0.017840344721401686,0.08829166666666666,0.2516777777777778,rsi_bearish_divergence|uptrend,1,1,mixte,212,0,0,30,,,26.8,91.0,50.5,78.5,15.9,52.7,False,False,,0,,,,58,104822751,351150900,234978400.3746652,787165723.8526512,1000000000.0,29.9,,,
BABYUSDT,BABY,Mid,400,0.01569,39072231.98766,3.224,50.22376514995934,0.00016009655288641344,0.0163408,0.01589050000000001,1.5870629614833682,0.35101010101010105,0.20656565656565673,15.644281136811097,0.127147434894752,0.012855277777777781,0.01887222222222222,,0,0,neutre,365,0,0,30,,,31.0,72.0,46.0,78.5,50,52.62,False,False,,3,⚡ Volume ×15.6 vs médiane,,15.64,67,58094471,169851981,3701170812.98,10821187978.0,,34.2,3143356328,$3.1B,-8.55
ATOMUSDT,ATOM,Etabli,70,1.818,2741727.20531,4.603,44.43684469736576,-0.019197719967168694,1.9518,2.0304699999999998,0.6544153811846009,0.2660054102795312,0.1821460775473399,0.47981898486265767,0.5465266879228878,1.6857222222222221,2.0922500000000004,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,73.0,68.0,52.0,52.32,False,False,,0,,,,48,931476666,931476666,513286035.68132,513286035.68132,,100.0,,,
ENAUSDT,ENA,Etabli,82,0.0783,35498312.100486,-2.733,35.042348668845946,-0.0011342401421561912,0.10386000000000002,0.147386,1.0818891820424195,0.40771558245083217,0.40771558245083217,0.7774764077069769,0.3833723236039053,0.08434444444444443,0.1220666666666667,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,45.0,37.0,58.0,78.5,20.0,52.26,False,False,,0,,,,40,728020886,1175016898,9293750000.0,15000000000.0,15000000000.0,62.0,4479788663,$4.5B,-0.61
POLUSDT,POL,Etabli,80,0.0748,3068915.765176,-1.176,29.895154196393207,-0.0015137751991195483,0.09177899999999997,0.10550775000000007,0.5944099160611701,0.28555023923444967,0.28555023923444967,0.2644033499972012,0.5986024106099928,0.083055,0.09975833333333334,,0,0,neutre,365,0,0,30,,,45.0,19.0,83.5,68.0,50,52.25,False,False,,0,,,,52,796077094,796077094,10658446268.34739,10658446268.34739,,100.0,2183678009,$2.2B,-7.14
HOMEUSDT,HOME,Mid,224,0.03436,24392985.07774,28.113,51.93643283437199,-0.001280726491705993,0.023425600000000005,0.02393145000000001,2.8230489791262574,0.4946199236376258,0.4043734814300589,7.423955540288261,-0.01049988335670007,0.014857777777777775,0.036544166666666655,macd_bearish_cross,0,1,baissier,364,0,0,30,,,31.0,84.0,41.5,78.5,20.0,52.11,False,False,,3,⚡ Volume ×7.4 vs médiane,,7.42,63,131574551,343088791,3835000000.01,10000000000.0,10000000000.0,38.4,,,
ZECUSDT,ZEC,Etabli,15,422.7,222526547.92413,-10.578,42.09590795872263,-18.86505012373452,499.23699999999997,376.9807999999999,1.8902205943596468,0.46200671081153305,0.3723015708050004,0.7512925009334348,0.47912818343475194,225.01666666666665,611.8483333333332,downtrend,0,1,baissier,365,0,0,30,,,45.0,45.0,47.5,78.5,18.3,51.95,False,False,,4,🔥 Trending #4 sur CoinGecko,4,,46,7084650897,7085242087,16758467.3530448,16759865.7905448,21000000.0,100.0,,,
BCHUSDT,BCH,Etabli,26,195.3,11765139.2937,-5.698,17.00929963748277,-5.130360946860165,374.61,489.7874999999997,0.8759331921092502,0.5943474646716542,0.5943474646716542,1.5211959031094007,0.6392833604383468,274.90555555555557,471.9944444444444,rsi_bullish_divergence|double_top_90d,1,1,mixte,365,0,0,30,,,45.0,37.0,55.0,78.5,18.6,51.75,False,False,,0,,,,45,3917721661,3917667306,20046221.77165078,20045943.64665078,21000000.0,100.0,,,
DOGEUSDT,DOGE,Etabli,10,0.08368,50400356.30314,-2.129,28.565932507862385,-0.0011655546944167464,0.10174060000000001,0.1108632499999999,0.5348369446841772,0.2943010566429932,0.2755066689762688,0.19865314560091535,0.7736884827652112,0.08798666666666667,0.11079638888888892,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,19.0,75.5,78.5,17.4,51.7,False,False,,0,,,,43,12932739213,12932750924,154600646383.7052,154600786383.7052,,100.0,,,
LINKUSDT,LINK,Etabli,21,7.699,16511130.95632,-2.359,32.20981069424684,-0.08955055510807497,9.271820000000002,10.418104999999992,0.5703516148229891,0.3128731343283583,0.2824626865671642,0.24289341160969102,0.8467870140287194,8.216222222222221,10.110166666666665,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,19.0,75.5,78.5,17.4,51.7,False,False,,0,,,,37,5591318868,7689890105,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
SENTUSDT,SENT,Mid,249,0.01515,13981345.50579,4.555,50.82883784289792,0.00013394302763808927,0.016213600000000005,,0.9401310695633164,0.45,0.3346491228070176,4.255387612673133,0.4031844555734149,0.014378055555555559,0.020586666666666666,macd_bullish_cross|support_bounce|bearish_engulfing_4h,2,1,haussier,140,0,0,30,,,24.8,72.0,68.5,78.5,19.4,51.65,False,False,,2,⚡ Volume ×4.3 vs médiane,,4.26,62,110017189,522274584,7237882055.0,34359738368.0,34359738368.0,21.1,,,
DOTUSDT,DOT,Etabli,50,0.939,4523077.13138,-2.896,25.0623534056936,-0.019063545122900996,1.21418,1.562924999999999,0.5689497426341801,0.42804878048780487,0.42804878048780487,0.24143719143900216,0.5729703452744533,1.0894166666666667,1.459972222222222,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,45.0,19.0,79.0,68.0,50,51.6,False,False,,0,,,,51,1583985200,1583985200,1687883980.883106,1687883980.883106,2100000000.0,100.0,2224758,$2M,-15.94
CHZUSDT,CHZ,Mid,134,0.02802,20206756.78371,4.63,36.51424790259826,-0.00029811228176473536,0.03996439999999999,0.03966000000000001,1.169149481730188,0.5083499005964215,0.44294234592445325,1.6518931002152812,0.3398034942350952,0.031146666666666673,0.04769333333333334,,0,0,neutre,365,0,0,30,,,31.0,63.0,49.0,78.5,50,51.58,False,False,,0,,,,54,290077721,290077721,10405679799.0,10405679799.0,,100.0,,,
PEPEUSDT,PEPE,Etabli,63,2.73e-06,18033753.76649704,-2.151,23.514055122389266,-4.166860151172361e-08,3.661200000000001e-06,4.096850000000004e-06,0.5943518470230235,0.3900226757369615,0.38321995464852615,0.25287490217909175,0.74791051396502,3.0727777777777764e-06,4.138333333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,10.0,71.0,78.5,50,51.54,False,False,,0,,,,47,1146599575,1146599575,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
LTCUSDT,LTC,Etabli,29,42.23,14850081.2558,-0.495,22.83589541317889,-0.6250852159354015,53.1316,62.42994999999997,0.43530362910637355,0.31507529372828064,0.3020023167301009,0.49229432725806377,0.7721304669688552,48.01666666666667,57.710833333333326,uptrend,1,0,haussier,365,0,0,30,,,45.0,10.0,71.0,78.5,50,51.54,False,False,,0,,,,47,3259167635,3259291812,77261620.73347135,77264564.48347135,84000000.0,100.0,,,
ADAUSDT,ADA,Etabli,19,0.1605,27224871.63806,-4.293,21.49992363075785,-0.005329820676806752,0.23798199999999997,0.3007755,0.7351383211735506,0.46039944903581265,0.4483471074380165,0.6046885453844416,0.7770920242030523,0.20621666666666674,0.27448888888888895,,0,0,neutre,365,0,0,30,,,45.0,19.0,60.5,78.5,50,51.49,False,False,,0,,,,48,5964346263,7221410797,37166640890.7697,45000000000.0,45000000000.0,82.6,,,
XAUTUSDT,XAUT,Etabli,39,4163.62,28125990.135297,-3.456,24.349821037073113,-25.458897939364192,4546.452799999998,,0.19855896392475236,0.13542506085352787,0.13542506085352787,0.6295883888996968,,4377.236666666667,4772.530666666665,downtrend,0,1,baissier,77,0,0,30,,,37.1,27.0,85.5,78.5,18.3,51.45,False,False,,0,,,,47,2549592063,2944511578,612823.659532,707747.089,,86.6,2966777797,$3.0B,-5.93
BTCUSDT,BTC,Etabli,1,61362.27,1117133622.643846,-2.14,23.651922016807404,-793.4121345274925,75050.10179999997,78159.77880000001,0.39400796828739987,0.25940191998376844,0.2535918045076474,0.34750361114638195,1.0,64893.48416666665,80054.21583333332,,0,0,neutre,365,0,0,30,,,45.0,10.0,69.5,78.5,50,51.32,False,False,,7,🔥 Trending #1 sur CoinGecko,1,,57,1229154774244,1229154774244,20039087.0,20039087.0,21000000.0,100.0,,,
NEXOUSDT,NEXO,Etabli,81,0.772,519672.12855,-0.387,36.94827551340087,-0.002570320280114592,0.86614,0.8955849999999999,0.40125769441189535,0.2047413793103449,0.16702586206896552,0.6332099278312996,0.8257836257429728,0.8054444444444444,0.9219722222222221,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,45.0,37.0,87.5,57.5,18.3,51.3,False,False,,0,,,,44,769942330,769942330,1000000000.0,1000000000.0,1000000000.0,100.0,304924037,$305M,-5.25
QNTUSDT,QNT,Etabli,69,65.35,1016397.08647,-2.361,37.03881138764178,-0.8065209178551607,72.2574,73.78899999999997,0.6375664898718959,0.19234095120444727,0.19234095120444727,0.2358233633432799,0.28253172858751446,67.14277777777777,78.97472222222221,rsi_bullish_divergence|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,79.0,68.0,18.3,51.17,False,False,,0,,,,40,951524216,955993711,14544176.164081175,14612493.0,14612493.0,99.5,,,
UNIUSDT,UNI,Etabli,53,2.454,5772612.28494,-2.075,25.315105007444032,-0.0431094468503182,3.2417000000000007,4.16403,0.5675911805237182,0.41063266778927104,0.41063266778927104,0.3562946200639874,0.7454776373107356,2.811694444444444,3.8328611111111113,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,45.0,19.0,71.0,78.5,18.3,51.11,False,False,,0,,,,42,1526227421,2193528135,622417561.5538775,894552420.0329479,1000000000.0,69.6,1421113621,$1.4B,-8.5
AWEUSDT,AWE,Mid,259,0.0545,613897.87344,0.424,53.752057358750186,0.00020956351783745332,0.05421399999999999,0.0561825,0.575801360764401,0.2022819885900571,0.11165444172779139,0.4838325248180886,0.3267080626892888,0.04868083333333333,0.05798277777777778,double_bottom_90d|evening_star_4h,1,1,mixte,365,0,0,30,,,31.0,57.0,95.5,57.5,26.9,50.81,False,False,,0,,,,57,105406478,105406478,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
SUIUSDT,SUI,Etabli,30,0.7414,28026549.24202,-0.763,31.5729081867115,-0.0123410571172176,0.9678199999999997,1.1654445000000007,0.6980093339809097,0.4721951219512195,0.4437523452157599,0.3075467188637017,0.6857401509005298,0.8092472222222222,1.125177777777778,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,19.0,68.5,78.5,17.4,50.69,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,36,2987889452,7415595618,4029196852.454399,10000000000.0,10000000000.0,40.3,,,
ICPUSDT,ICP,Etabli,61,2.241,4164444.88992,-3.364,37.85087962382325,-0.05916425450126188,2.66472,2.8339899999999987,1.0259840434034826,0.38221485777409553,0.38221485777409553,0.30389985256891294,0.3523959378303001,2.268194444444444,3.0891388888888884,,0,0,neutre,365,0,0,30,,,45.0,28.0,58.0,68.0,50,50.03,False,False,,0,,,,45,1239984882,1239984882,553420993.2152898,553420993.2152898,,100.0,,,
AVAXUSDT,AVAX,Etabli,34,6.491,13397290.23438,-2.917,18.953537506388102,-0.20160563759659034,8.947759999999999,10.523540000000002,0.6230623711030627,0.3817921830314585,0.3817921830314585,0.39530967693200325,0.821636043536841,7.944638888888891,9.948611111111113,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,45.0,10.0,60.5,78.5,50,50.02,False,False,,0,,,,46,2802021625,3007540999,431771961.1772119,463441061.1772119,720000000.0,93.2,115232914,$115M,-7.42
PUMPUSDT,PUMP,Etabli,99,0.001467,6212264.848518,-6.142,39.38586084546212,-1.960410429292133e-05,0.00178392,0.002102369999999999,1.0141811223491044,0.3520291837665299,0.332421340629275,0.3976476218279355,0.6372615989025449,0.0015933611111111111,0.002049,downtrend,0,1,baissier,273,0,0,30,,,42.5,28.0,58.0,78.5,18.3,49.72,False,False,,0,,,,37,511993673,1260145499,349331786254.48193,859793589925.7045,1000000000000.0,40.6,190847806,$191M,-7.11
NXPCUSDT,NXPC,Mid,269,0.3598,1373678.29755,-2.148,48.907081601729594,-0.008203491041682385,0.341394,0.3420960000000002,1.0593696765470912,0.2813872832369942,0.16855491329479774,0.9607769107559471,0.323824238518141,0.2790694444444444,0.38913611111111096,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,66.0,62.5,68.0,20.0,49.66,False,False,,0,,,,53,101776000,357487018,283147576.3429133,994552574.1697733,1000000000.0,28.5,,,
ALGOUSDT,ALGO,Etabli,79,0.09,1918291.5105,-1.961,32.86886542931444,-0.002587254122131624,0.11250000000000002,0.11058799999999999,0.7278249295914083,0.3263473053892216,0.3263473053892216,0.20128249369452664,0.47947381745997264,0.08684722222222224,0.12518055555555557,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,27.0,68.5,68.0,18.6,49.5,False,False,,0,,,,39,801860057,801873854,8924208418.379782,8924361967.810852,10000000000.0,100.0,,,
币安人生USDT,币安人生,Etabli,83,0.6988,9695649.75046,-1.647,61.46966014378731,0.007913877247607032,0.46553599999999995,,1.5394201554887734,0.3476874003189793,0.146067415730337,0.12080931756334437,0.13322000232941925,0.04901666666666666,0.6129694444444446,uptrend|bearish_engulfing_4h,1,1,mixte,155,0,0,30,,,39.2,45.0,46.0,78.5,17.4,49.45,False,False,,0,,,,43,696338383,696338383,1000000000.0,1000000000.0,1000000000.0,100.0,,,
SHIBUSDT,SHIB,Etabli,35,4.66e-06,2575048.50966374,-0.64,25.899550524466832,-4.6012327307894144e-08,5.7852e-06,6.6691e-06,0.4846515445564042,0.3101361573373676,0.2965204236006051,0.20498624497590792,0.7607750812466967,5.152777777777779e-06,6.397222222222223e-06,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,75.5,68.0,18.3,49.19,False,False,,0,,,,43,2740985779,2742179645,589243202918610.2,589499854122577.6,,100.0,,,
ETHUSDT,ETH,Etabli,2,1628.15,529467798.210977,-2.663,25.25168499258899,-22.333949274471962,2122.0195999999996,2433.9739000000004,0.585175901183397,0.351099627945432,0.32694915254237294,0.30749180852393126,0.9059060759511959,1850.3566666666666,2367.8763888888884,downtrend|bearish_engulfing_4h,0,2,baissier,365,0,0,30,,,45.0,19.0,65.0,78.5,0,49.14,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,37,196334023162,196334023162,120684381.6432381,120684381.6432381,,100.0,,,
RUNEUSDT,RUNE,Mid,221,0.395,2800656.6834,5.053,45.86720487619284,0.0013428947199696367,0.47046000000000004,0.49483500000000014,1.1148980115517906,0.48966613672496023,0.3704292527821939,1.2645789080186536,0.5769019066419094,0.37400000000000005,0.5556666666666668,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,55.0,58.0,68.0,50,49.01,False,False,,0,,,,56,133380130,139631219,338351095.0,354208499.0,354208499.0,95.5,49737940,$50M,-20.95
