symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
RENDERUSDT,RENDER,Etabli,76,1.663,5394544.93823,5.253,42.389209397058636,-0.041813155649175544,1.8750200000000004,1.7282799999999994,1.0275857847783532,0.33828022697512,0.2754255783500655,0.3021285031274758,0.5548683096394003,1.6421666666666668,2.101722222222222,support_bounce,1,0,haussier,365,0,0,30,,,45.0,36.0,62.5,78.5,50,53.16,False,False,,0,,,,48,863499606,888069378,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
MORPHOUSDT,MORPHO,Etabli,61,1.934,3601192.52849,-3.252,50.188903261404285,0.003676163050579842,1.97656,1.5902900000000013,0.8663740399617259,0.2645879732739421,0.13763919821826287,0.45653102087430003,0.5960387433176995,1.5616944444444445,2.1697222222222226,macd_bullish_cross,1,0,haussier,253,0,0,30,,,41.9,45.0,73.0,68.0,50,53.12,False,False,,0,,,,55,1253507360,1939419853,646331096.3070124,1000000000.0,1000000000.0,64.6,6573633085,$6.6B,1.35
KITEUSDT,KITE,Mid,112,0.1904,4309974.12774,2.752,49.35682484577387,-0.0017942371988446918,0.18535599999999997,0.15923800000000002,0.9829896445460131,0.49323786793953855,0.2418456642800319,0.1348758777769958,0.2856998361954326,0.13512500000000002,0.2258388888888889,downtrend,0,1,baissier,222,0,0,30,,,27.1,73.0,67.0,68.0,17.0,52.72,False,False,,0,,,,55,443877083,1903233647,2332225913.0,10000000000.0,10000000000.0,23.3,1031510,$1M,5.98
JTOUSDT,JTO,Mid,143,0.5379,4451639.79248,-6.825,50.864461800523785,-0.005666055349570601,0.48136599999999996,0.3768365,1.6967524477573959,0.3094314155559305,0.16124999999999992,0.9343424844606287,0.27395907091269056,0.2786527777777778,0.5867833333333333,macd_bearish_cross|double_top_90d|uptrend,1,2,baissier,365,0,0,30,,,31.0,82.0,46.0,68.0,0,52.67,False,False,,0,,,,50,258686482,536465526,482205229.4,1000000000.0,,48.2,658479722,$658M,1.45
NIGHTUSDT,NIGHT,Etabli,93,0.03358,3302735.51418,1.297,50.00692396557107,-0.00027373007078289747,0.0333676,,1.0377435283933372,0.42576545349508954,0.3523974581166955,0.5609316223846658,0.33989498257202677,0.030888333333333334,0.047885277777777784,,0,0,neutre,94,0,0,30,,,37.6,54.0,58.0,68.0,50,52.64,False,False,,0,,,,55,557429530,805563135,16607399400.63495,24000000000.0,24000000000.0,69.2,,,
BNBUSDT,BNB,Etabli,4,605.98,63672109.51427,1.025,44.26827472334669,-4.037805109225321,638.9419999999998,718.5093500000002,0.6039174100580951,0.20385674931129474,0.1567187021732476,0.37481257063755,0.7573063310046351,592.6630555555556,676.1522222222221,support_bounce,1,0,haussier,365,0,0,30,,,45.0,28.0,77.0,78.5,50,52.55,False,False,,0,,,,48,81680796137,81680796137,134783831.68,134783831.68,200000000.0,100.0,140105891482,$140.1B,0.61
ASTERUSDT,ASTER,Etabli,48,0.627,7044469.59278,-0.634,41.59070856494357,-0.005388259844015078,0.6685800000000001,0.7114800000000003,0.6186343395072897,0.18386243386243387,0.17195767195767198,0.22579247881436612,0.5173761135908833,0.6343055555555557,0.7176944444444443,support_bounce,1,0,haussier,250,0,0,30,,,41.8,28.0,85.0,78.5,50,52.44,False,False,,0,,,,49,1675571059,4895558185,2677260279.249776,7822218820.515041,8000000000.0,34.2,121055918,$121M,-4.05
DOGEUSDT,DOGE,Etabli,10,0.08664,61834118.99337,1.834,36.73855556613965,-0.0004643627469748529,0.10132540000000001,0.11023934999999989,0.5524394942621418,0.2943010566429932,0.24943703447081236,0.4645289886239587,0.7777022698571625,0.08730916666666669,0.11079638888888892,,0,0,neutre,365,0,0,30,,,45.0,28.0,75.5,78.5,50,52.39,False,False,,0,,,,47,13389071640,13389084628,154628136383.7052,154628286383.7052,,100.0,,,
TRUMPUSDT,TRUMP,Mid,106,2.109,37530856.037947,22.831,57.04530159702397,0.028449206509746888,2.15258,3.6748800000000017,1.0173034035520896,0.6101778656126482,0.48295454545454547,4.197106640049511,0.4978405723731459,1.8296111111111115,3.3505000000000007,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,64.0,49.0,78.5,17.0,52.23,False,False,,2,🔥 Trending #8 sur CoinGecko|⚡ Volume ×4.2 vs médiane,8,4.2,56,501953039,2114251702,237414040.342428,1000000000.0,1000000000.0,23.7,,,
ASTRUSDT,ASTR,Mid,450,0.005954,3325417.0277268,-5.236,36.419570063075696,-3.938137459570223e-05,0.007736360000000001,0.008896155,0.8268178400278338,0.4372122226873169,0.37693595646714106,6.095712703808748,0.6923927122391506,0.006477055555555557,0.008880083333333335,,0,0,neutre,365,0,0,30,,,31.0,55.0,68.5,68.0,50,52.03,False,False,,3,⚡ Volume ×6.1 vs médiane,,6.1,63,51689885,51694456,8709628038.0,8710398220.0,10000000000.0,100.0,18117409,$18M,1.34
FIDAUSDT,FIDA,Speculative,760,0.02293,9490484.474884,2.825,48.41917969972183,-0.0004301553178479567,0.022446,0.025518750000000014,2.826258648739152,0.5453205600589537,0.43699336772291825,1.113775998802531,0.23606110403286307,0.014366666666666666,0.0306725,,0,0,neutre,365,0,0,30,,,17.0,75.0,32.5,78.5,50,51.99,False,False,,0,,,,58,22623030,22623030,990910744.563213,990910744.563213,1000000000.0,100.0,,,
BABYUSDT,BABY,Mid,449,0.01407,14091540.65422,-4.545,43.05202095603119,-1.75250291439956e-05,0.016252799999999998,0.015827450000000007,1.5863368337795862,0.35101010101010105,0.29090909090909095,7.4813397352694375,0.13062646671542322,0.012897222222222223,0.01887222222222222,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,63.0,46.0,78.5,19.8,51.89,False,False,,3,⚡ Volume ×7.5 vs médiane,,7.48,55,51999398,151943240,3704405204.98,10824343271.0,,34.2,3273800434,$3.3B,1.21
RIFUSDT,RIF,Mid,363,0.0665,551324.829,13.095,49.997404265470145,-0.001636266960962156,0.063246,0.04300749999999999,2.1546310647279294,0.4174757281553398,0.22853828306264495,0.39552483745337785,0.1401137962529386,0.03486388888888889,0.07651666666666668,,0,0,neutre,365,0,0,30,,,31.0,73.0,46.0,57.5,50,51.86,False,False,,0,,,,59,66483583,66483583,1000000000.0,1000000000.0,,100.0,,,
MEMEUSDT,MEME,Speculative,551,0.00058,1510477.723068,1.576,52.54420444879931,3.908206760916775e-06,0.0005592400000000001,0.0007648949999999995,1.419705572546722,0.24882629107981222,0.09389671361502355,0.6402606564001828,0.47475928151407715,0.0004956944444444445,0.0006286944444444444,,0,0,neutre,365,0,0,30,,,17.0,66.0,79.0,68.0,50,51.85,False,False,,0,,,,62,36727104,39897895,63516387916.66666,69000000000.0,69000000000.0,92.1,,,
PAXGUSDT,PAXG,Etabli,45,4206.03,21400687.556083,2.729,36.23821853868786,-22.800047455237916,4529.7734,4668.762050000001,0.28227329106384946,0.18974853230528052,0.15803912786140475,0.36383562077771214,0.43057653505533805,4348.954999999998,4830.119722222223,downtrend|morning_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,95.5,78.5,17.0,51.72,False,False,,0,,,,43,1918090151,1918090151,456894.511,456894.511,,100.0,1926205025,$1.9B,-6.26
SENTUSDT,SENT,Mid,238,0.01682,2682992.18049,12.886,58.4368996166802,0.00032810148092965734,0.016090800000000002,,1.005564535587115,0.45,0.26578947368421046,1.1455608093675687,0.4126697054627414,0.014338888888888889,0.02026111111111111,macd_bullish_cross,1,0,haussier,142,0,0,30,,,24.9,63.0,62.5,68.0,50,51.7,False,False,,0,,,,59,119643367,567972062,7237882055.0,34359738368.0,34359738368.0,21.1,,,
APTUSDT,APT,Etabli,98,0.658,7148672.25531,4.279,26.83110564598394,-0.01568251604196752,0.9261800000000002,1.2186100000000002,0.8031728996974702,0.4614050303555941,0.4319167389418907,0.8875660283509413,0.6598890485815149,0.751361111111111,1.0665833333333332,,0,0,neutre,365,0,0,30,,,45.0,28.0,68.5,78.5,50,51.66,False,False,,0,,,,52,538811693,790799822,820399661.6872225,1204079114.254161,2100000000.0,68.1,,,
LUMIAUSDT,LUMIA,Speculative,,0.0934,9709986.120453,18.078,47.810498818055436,0.0009736781252726373,0.11474000000000002,0.09814400000000001,1.5556185191171812,0.5886712546320805,0.5044997353096877,4.944683898154425,0.3066160707634399,0.06890555555555557,0.1472361111111111,macd_bullish_cross|support_bounce,2,0,haussier,365,0,0,30,,,17.0,72.0,34.0,78.5,50,51.35,False,False,,2,⚡ Volume ×4.9 vs médiane,,4.94,64,,,,,,,,,
ZECUSDT,ZEC,Etabli,15,436.88,133826885.52655,1.543,44.14581837817001,-13.38861735788451,503.06999999999994,375.7701999999999,1.8848650722405276,0.46200671081153305,0.3517237283606022,0.5491916121231876,0.47969619816217224,228.97,611.8483333333332,downtrend,0,1,baissier,365,0,0,30,,,45.0,45.0,47.5,78.5,17.0,51.23,False,False,,0,,,,40,7313847084,7314178413,16762665.7905448,16763425.1655448,21000000.0,100.0,,,
IDUSDT,ID,Speculative,,0.0305,9110961.3843,-6.154,50.638892014674845,8.611264787285297e-05,0.031164000000000004,0.04852,1.919431303331201,0.44547563805104406,0.2923433874709977,2.4428965225505195,0.5287059220245641,0.027780555555555555,0.040538888888888895,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,64.0,52.0,78.5,50,51.11,False,False,,0,,,,62,,,,,,,,,
CUSDT,C,Speculative,963,0.0925,1038684.2133,-0.108,51.31821440788703,0.0001677038546174141,0.08546399999999998,0.07441549999999995,1.3546710173950505,0.3107913669064749,0.1337698783910196,0.25623382508370973,-0.11246877193323672,0.06103333333333332,0.09836944444444443,uptrend,1,0,haussier,330,0,0,30,,,16.0,73.0,56.5,68.0,50,51.08,False,False,,0,,,,61,14807729,92548304,160000000.0,1000000000.0,,16.0,,,
KMNOUSDT,KMNO,Mid,284,0.01805,1967772.66931,25.96,52.624545287801205,0.00013309914188848384,0.019744599999999998,0.03314300000000001,1.116937855040251,0.46168656141701964,0.2991913746630727,3.366538106272677,0.6116098884638583,0.015991388888888892,0.023326111111111106,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,64.0,62.5,68.0,17.0,51.04,False,False,,2,⚡ Volume ×3.4 vs médiane,,3.37,58,87933624,182569032,4816438630.75,9999957986.41635,10000000000.0,48.2,1062104136,$1.1B,-16.8
TAOUSDT,TAO,Etabli,43,213.1,14340390.19432,2.157,39.199787163501945,-0.9193631608167507,261.912,249.047,0.8741085474738085,0.4417867435158502,0.38587896253602305,0.17155231335483767,0.5317929681805227,223.01111111111115,325.5722222222223,downtrend,0,1,baissier,365,0,0,30,,,45.0,36.0,68.5,78.5,17.0,51.03,False,False,,0,,,,41,2044604442,4473741447,9597491.0,21000000.0,21000000.0,45.7,,,
ICPUSDT,ICP,Etabli,60,2.265,5412850.40304,-0.658,39.484861190987,-0.049630341389131985,2.65556,2.8153399999999995,1.0237912276100987,0.38856669428334717,0.3750345208505938,0.423141997320046,0.36051707609946215,2.258916666666666,3.0891388888888884,,0,0,neutre,365,0,0,30,,,45.0,28.0,58.0,78.5,50,50.57,False,False,,0,,,,45,1252539054,1252539054,553431450.2043543,553431450.2043543,,100.0,,,
MANTAUSDT,MANTA,Speculative,536,0.08065,669582.424263,-0.714,52.10665288741732,5.29041330320822e-05,0.07509280000000002,0.0749291,1.087823413637993,0.1887430658909485,0.08814831665150129,0.43278137577964265,0.2975893900369804,0.06205361111111112,0.0823186111111111,macd_bullish_cross|golden_cross,2,0,haussier,365,0,0,30,,,17.0,73.0,73.0,57.5,50,50.48,False,False,,0,,,,64,37972297,80149503,473768346.5185375,1000000000.0,1000000000.0,47.4,21196082,$21M,-0.9
ENAUSDT,ENA,Etabli,82,0.0796,25023566.949353,4.462,39.189880274965965,-0.0011950728328116358,0.10259600000000005,0.145648,1.1952113242309315,0.4553706505295008,0.3986384266263238,0.9025110283673109,0.39907444451077984,0.08279999999999998,0.12194166666666668,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,37.0,58.0,78.5,19.8,50.43,False,False,,0,,,,40,738820870,1192447941,9293750000.0,15000000000.0,15000000000.0,62.0,4480303144,$4.5B,-0.68
HEIUSDT,HEI,Speculative,,0.086,1467595.83566,2.871,51.15834157180729,0.00023995001619531837,0.08239999999999999,0.10228649999999999,2.59057736768736,0.38552915766738666,0.2462488967343336,2.0077858468928786,0.169342740219172,0.06909444444444443,0.10271388888888891,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,84.0,46.0,68.0,17.0,50.43,False,False,,0,,,,59,,,,,,,,,
LTCUSDT,LTC,Etabli,29,43.0,11550077.77539,0.868,29.28265534949648,-0.32837101434154903,52.59799999999999,62.012299999999975,0.4561438506483165,0.31507529372828064,0.2885983782889293,0.4155828895817532,0.768689359806414,46.8952777777778,57.704166666666666,,0,0,neutre,365,0,0,30,,,45.0,19.0,75.5,78.5,50,50.01,False,False,,0,,,,51,3320063612,3320163511,77269264.48347135,77271589.48347135,84000000.0,100.0,,,
QNTUSDT,QNT,Etabli,72,66.82,1148623.42853,2.784,41.6414776340573,-0.4566280385315431,72.0998,73.68359999999996,0.6642228878638377,0.18838789376158122,0.17455219271155045,0.5613215650438153,0.2977226218413021,67.31694444444446,78.97472222222221,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,45.0,37.0,79.0,68.0,17.0,49.79,False,False,,0,,,,43,969668786,974223509,14544176.164081175,14612493.0,14612493.0,99.5,,,
MOVEUSDT,MOVE,Mid,467,0.0124,1192702.08705,-1.587,37.917025099331966,2.6948802003106667e-05,0.016237999999999995,0.02563199999999999,0.98197770096447,0.4933333333333333,0.4488888888888889,1.3393409964792515,0.5291364582676152,0.013838888888888892,0.021130555555555555,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,46.0,68.5,68.0,50,49.65,False,False,,0,,,,52,49446743,123552508,4002083333.0,10000000000.0,10000000000.0,40.0,,,
XRPUSDT,XRP,Etabli,6,1.1435,93611356.95559,1.88,36.24906391126554,-0.005053604243902297,1.334722,1.588817,0.5139690464055126,0.2913804277381724,0.2588464031108231,0.2856728517481877,0.8614401426216084,1.2071749999999999,1.4705666666666666,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,75.5,78.5,17.0,49.64,False,False,,0,,,,40,70882781103,114211371958,62053900985.0,99985653167.0,100000000000.0,62.1,,,
