symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.0172,4079902.99282,15.127,71.5092667574205,0.0004588112257961619,0.0128138,0.01400949999999999,1.0031222287442867,0.3454871488344291,0.02223489167616884,2.43725288601228,0.367662496491413,0.011541666666666667,0.015457777777777773,doji_4h,0,0,neutre,365,0,0,30,,,17.0,75.0,67.0,68.0,50,64,33.02,12,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),,,,,,,,,
HFTUSDT,HFT,Speculative,,0.010676,3716765.4374274,-13.161,48.77497923707834,0.0002781369227324061,0.009856199999999999,0.013699550000000007,4.000342342202096,0.6483236151603499,0.6483236151603499,2.2069121997546115,0.15727109271886952,0.008489166666666662,0.015628249999999996,,0,0,neutre,365,0,0,30,,,17.0,84.0,28.0,68.0,50,64,31.76,12,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,,,,,,,,,
DYMUSDT,DYM,Speculative,,0.01527,1853982.535926,10.492,59.73531892428091,0.0002571126393635917,0.015064200000000002,0.02590854999999999,0.5990817713509515,0.5878980891719745,0.5159235668789809,2.010383061782797,0.35631510506772857,0.01377833333333333,0.02510555555555556,macd_bullish_cross|squeeze_breakout|downtrend,2,1,haussier,365,0,0,30,,,17.0,84.0,65.5,68.0,25.7,64,32.55,12,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,,,,,,,,,
TUTUSDT,TUT,Mid,192,0.19101,178451708.42261,291.896,97.30099600543241,0.014852935439076967,0.0195266,0.013038750000000003,4.396226408009996,0.27760968229954625,0.0,16.295366213053427,0.11818345877043025,0.0097625,0.03179944444444444,breakout_30d|uptrend,2,0,haussier,365,0,0,30,,,31.0,73.0,50.5,78.5,50,63,42.15,11,🟢 Surperforme BTC,False,False,,10,🔥 Trending #1 sur CoinGecko|⚡ Volume ×16.3 vs médiane,1,16.3,63,6,⚠️ Surveiller,RSI 97 (surachat extrême)|Près du plus haut 90j (résistance),140111752,140111752,833642837.038142,833642837.038142,1000000000.0,100.0,,,
PYTHUSDT,PYTH,Mid,120,0.04277,2336923.997708,11.235,52.34459883119395,-9.606570028150964e-05,0.041661800000000006,0.04499445000000004,0.5988670253939943,0.4261992619926199,0.21937269372693724,0.9463802699672454,0.49463436659432086,0.033441666666666654,0.04923972222222222,,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,68.0,50,63,42.45,11,🟢 Surperforme BTC,False,False,,0,,,,63,1,,,332693922,422470167,7874968404.782494,10000000000.0,10000000000.0,78.7,,,
CAKEUSDT,CAKE,Mid,102,1.439,1346478.0235,1.84,55.94126591951864,0.0005824030557133528,1.3928800000000001,1.4291249999999993,0.32469500916166355,0.24627349319507447,0.06804925469863901,0.22972651515552128,0.6300417581409734,1.285527777777778,1.4842222222222223,,0,0,neutre,365,0,0,30,,,31.0,57.0,100.0,68.0,50,63,42.36,11,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.2 (épuisement),462112086,479765627,322036208.9225154,334338590.4850242,400000000.0,96.3,1752351804,$1.8B,3.75
RUNEUSDT,RUNE,Mid,196,0.432,1113799.5507,-4.0,49.22814548060004,-0.0014883940781244614,0.4197000000000001,0.4356000000000003,0.3424429103968307,0.4632107023411371,0.27759197324414714,0.528761548976493,0.4442528549727584,0.36986111111111103,0.4839722222222222,doji_4h,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,68.0,50,63,42.45,11,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Volume ×0.5 (épuisement),145963102,152837738,338134170.0,354059732.0,354059732.0,95.5,54806718,$55M,-0.29
HOLOUSDT,HOLO,Mid,412,0.0693,714025.49771,0.0,51.77360864413205,0.0002069832924112023,0.06804,0.06491999999999996,0.9371638432881838,0.3699421965317919,0.19999999999999996,0.1466203849539395,0.29473867322286057,0.061752777777777754,0.07743333333333334,macd_bullish_cross|uptrend,2,0,haussier,333,0,0,30,,,30.1,73.0,67.0,57.5,50,63,40.86,11,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.1 (épuisement),141447613,141447613,2048000000.0,2048000000.0,2048000000.0,100.0,,,
XVSUSDT,XVS,Mid,440,2.78,91857.2824,1.091,52.75079653258041,-0.010783874717150203,2.6883999999999997,2.8612999999999995,0.484093348191694,0.19081272084805653,0.06081081081081086,0.26612921579181187,0.45525229942488465,2.425555555555556,2.8474999999999997,doji_4h,0,0,neutre,365,0,0,30,,,31.0,57.0,100.0,47.0,50,63,40.68,11,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Volume ×0.3 (épuisement),46736554,82451856,16860552.51813089,29745107.918202892,30000000.0,56.7,1075637690,$1.1B,3.76
THEUSDT,THE,Speculative,,0.0608,1471648.71344,11.765,62.6788896296026,0.0011578531447670667,0.055492,0.13042900000000007,0.7382170986350297,0.5996621621621622,0.48986486486486486,2.8294686859398475,0.36606429460103423,0.051097222222222204,0.0959361111111111,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,84.0,59.5,68.0,25.7,63,32.19,11,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,1317034,$1M,4.14
C98USDT,C98,Speculative,,0.01408,1347001.944176,-4.607,54.872463992490246,0.0003777256039103795,0.0129522,0.020344049999999992,1.0687871767263826,0.5039473684210526,0.38684210526315793,1.8205255747501428,0.4823550932090498,0.012067222222222222,0.020363888888888886,,0,0,neutre,365,0,0,30,,,17.0,84.0,49.0,68.0,50,63,33.02,11,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,,,
CTSIUSDT,CTSI,Speculative,744,0.02446,1027073.98671,-5.814,54.25469666945951,0.0004740835049731687,0.0228282,0.027033500000000016,1.4702553836191268,0.39181286549707606,0.28450292397660826,2.077266193486979,0.36277360958935634,0.021413611111111112,0.03099194444444445,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,62.5,68.0,25.7,63,32.37,11,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,22737036,24386177,932373931.7900137,1000000000.0,1000000000.0,93.2,,,
BANANAUSDT,BANANA,Speculative,964,3.597,234450.297298,1.668,54.37469479477283,-0.02954555436593642,3.2913199999999994,3.8329950000000013,0.5933841564632911,0.3842482100238664,0.14105011933174227,0.5408930763928887,0.6080348358460866,2.7703611111111104,3.9451666666666663,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,83.5,47.0,50,63,31.25,11,🟢 Surperforme BTC,False,False,,0,,,,63,3,,Volume ×0.5 (épuisement),14456748,30245504,4016415.7328564273,8402893.465936832,10000000.0,47.8,,,
BANDUSDT,BAND,Speculative,629,0.1726,120709.01784,6.02,62.90090657017977,0.0021385874598683534,0.15863599999999997,0.20376399999999997,0.4924143365998644,0.4208333333333333,0.28083333333333327,0.8098973210308122,0.4839369464979537,0.14825277777777776,0.21336111111111108,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,83.5,47.0,50,63,31.25,11,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,31041188,31069098,180224388.079932,180387561.352283,,99.9,,,
FFUSDT,FF,Mid,160,0.06583,1945887.241009,3.653,54.8821511783538,0.00032781543242441536,0.0635322,0.0747171,0.5632242727205947,0.4708817126269957,0.4030297532656024,0.6205914606868385,0.010634168953523199,0.05983305555555556,0.09800861111111113,support_bounce,1,0,haussier,315,0,0,30,,,29.6,66.0,73.0,68.0,51.8,62,41.0,10,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,192841854,649299172,2970000000.0,10000000000.0,10000000000.0,29.7,1255629926,$1.3B,-0.01
DODOUSDT,DODO,Speculative,787,0.02077,6754186.699503,-13.746,52.313366791647184,0.00021086431666192645,0.019002199999999997,0.01715815,2.5119947844734853,0.3785166240409208,0.22696879643387818,0.843002903567395,0.13948281863471823,0.015395277777777779,0.023330555555555556,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,46.0,78.5,50,62,33.44,10,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,21518314,21518314,1000000000.0,1000000000.0,1000000000.0,100.0,11863853,$12M,-0.18
COOKIEUSDT,COOKIE,Speculative,,0.0118,5248946.97956,19.192,65.97579671674522,0.000528015448459616,0.008882,0.015123499999999995,1.614189163724761,0.61139896373057,0.37823834196891193,3.755539522221819,0.2691038056921509,0.007980555555555557,0.016222222222222218,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,32.5,78.5,50,62,31.79,10,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.8 vs médiane,,3.76,62,0,,,,,,,,,,,
HAEDALUSDT,HAEDAL,Speculative,,0.01718,677882.187389,10.91,61.570701966042904,0.00029349762391998977,0.0160012,0.025569349999999984,0.6615566598921552,0.6095238095238095,0.5341496598639456,2.358895292031258,0.44927469791380925,0.015087222222222224,0.030605,squeeze_breakout|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,55.0,57.5,25.7,62,31.08,10,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,,,,,,,24894734,$25M,-0.06
KERNELUSDT,KERNEL,Speculative,,0.0354,630131.1877,8.257,53.76375745186747,0.0006255979011107022,0.03706,0.06301849999999998,0.516813111333206,0.541727672035139,0.48316251830161056,3.002536740344172,0.4533798838762457,0.032749999999999994,0.06445833333333335,squeeze_breakout|downtrend,1,1,mixte,365,0,0,30,,,17.0,64.0,70.0,57.5,25.7,62,29.58,10,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.0 vs médiane,,3.0,62,0,,,,,,,,,884444002,$884M,-0.1
CTKUSDT,CTK,Speculative,846,0.1121,177136.12309,5.955,61.02712303746157,0.002092365946434741,0.10466400000000002,0.1608999999999999,0.6309034567450161,0.5475951903807615,0.438376753507014,1.3777973567677142,0.5611844725968391,0.09871388888888889,0.1761111111111111,doji_4h,0,0,neutre,365,0,0,30,,,17.0,75.0,59.5,47.0,50,62,30.89,10,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,18206325,18220557,162326838.0,162454372.0,,99.9,,,
BNTUSDT,BNT,Speculative,665,0.274,84915.75768,2.814,52.00706221201597,-4.2110577418999484e-05,0.26890000000000003,0.297411,0.3591785755460382,0.2936781609195402,0.21810344827586198,0.7542316825985959,0.741423777814447,0.25793611111111114,0.3375527777777778,doji_4h,0,0,neutre,365,0,0,30,,,17.0,66.0,75.5,47.0,50,62,30.77,10,🟢 Surperforme BTC,False,False,,0,,,,62,1,,,27891594,27891594,102542234.0733728,102542173.9285874,110542364.6372305,100.0,14504445,$15M,-9.28
BNBUSDT,BNB,Etabli,4,603.17,65261499.84746,1.365,63.984239703682235,2.5875591551197785,575.0938000000001,629.9274500000001,0.22510423240923172,0.2396137685393884,0.16080919386704517,0.232353404281896,0.7277865217223478,558.7841666666666,669.3311111111111,uptrend|morning_star_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,50,61,51.97,9,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.2 (épuisement),80237640327,80237639291,133164467.82,133164462.19,200000000.0,100.0,139570290337,$139.6B,1.82
DEXEUSDT,DEXE,Mid,256,2.164,8368537.3889,-3.133,28.966374531626016,0.5841987946096889,18.404640000000004,11.561939999999998,7.894075402221654,0.9651687270297361,0.9547068159037755,4.813381497367678,-0.029596443915954184,2.683388888888889,33.84152777777778,rsi_bullish_divergence|macd_bullish_cross,2,0,haussier,365,0,0,30,,,31.0,54.0,22.0,78.5,54.9,61,38.45,9,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.8 vs médiane,,4.81,61,0,,,208354076,208354076,96504599.33609451,96504599.33609451,,100.0,,,
PENGUUSDT,PENGU,Mid,109,0.00632,3820657.691654,1.331,54.1833718536646,4.2188838440514245e-05,0.006190079999999999,0.0073075449999999995,0.5977705965613676,0.39525110317293555,0.3353645723891574,0.1755319401770704,0.7206418301068115,0.005891444444444446,0.008833277777777777,double_bottom_90d|downtrend|bullish_engulfing_4h|morning_star_4h,3,1,haussier,365,0,0,30,,,31.0,57.0,71.0,68.0,28.2,61,39.31,9,🟢 Surperforme BTC,False,False,,5,🔥 Trending #3 sur CoinGecko,3,,61,2,,Volume ×0.2 (épuisement),397113106,501814838,62860396090.0,79433992536.82487,88888888888.0,79.1,,,
CETUSUSDT,CETUS,Speculative,871,0.01851,2913425.54543,4.399,56.460029042752325,0.00010291711620315236,0.018002999999999998,0.020587750000000002,0.47675773190241993,0.49727767695099817,0.43889897156684815,1.563034658383164,0.670314668718553,0.017128333333333336,0.027271111111111104,macd_bullish_cross|double_top_90d|squeeze_breakout|doji_4h,2,1,haussier,365,0,0,30,,,17.0,84.0,79.0,68.0,22.2,61,33.15,9,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Double sommet,17716505,18521800,956521739.0,1000000000.0,1000000000.0,95.7,24733471,$25M,
WINUSDT,WIN,Speculative,626,3.108e-05,187092.04348266,3.05,69.72876116056588,2.5669728154261163e-07,2.34378e-05,2.149444999999999e-05,0.7558759256505998,0.23395539371870738,0.048159509202453994,0.37600363916710616,0.4128704035036781,1.7916666666666664e-05,2.7528055555555556e-05,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,64.0,89.5,47.0,50,61,31.37,9,🟢 Surperforme BTC,False,False,,0,,,,61,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),30834418,30834418,993701854154.286,993701859243.3864,,100.0,,,
TAOUSDT,TAO,Etabli,41,206.2,11594787.7878,4.883,57.59218575730645,2.1349753580996413,203.166,233.18050000000022,0.4862957254852766,0.3936651583710407,0.33387201034259856,0.3491351414596175,0.6637152965113791,191.14444444444442,281.36944444444447,double_bottom_90d,1,0,haussier,365,0,0,30,,,45.0,57.0,79.0,78.5,50,60,51.46,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),1975407075,4322332635,9597491.0,21000000.0,21000000.0,45.7,,,
LINKUSDT,LINK,Etabli,19,8.336,5842252.03753,0.969,52.35624644879155,-0.02064283999636117,8.05044,8.893430000000002,0.4394524394067827,0.31288167938931305,0.20477099236641227,0.11782487550264534,0.8494124632656905,7.448277777777777,9.703638888888888,uptrend|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,75.5,78.5,52.5,60,51.4,8,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.1 (épuisement),6235096325,8334576355,748099970.424884,1000000000.0,1000000000.0,74.8,,,
POLUSDT,POL,Etabli,78,0.07757,1559464.16029,2.96,56.35987640951851,0.00045611136496966596,0.07605,0.09070104999999996,0.34695279745053487,0.3056737588652483,0.21621073961499493,0.3070031316036784,0.5201480516362353,0.07146111111111113,0.09300555555555558,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,83.5,68.0,50,60,50.89,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),829629063,829629063,10693198375.93156,10693198375.93156,,100.0,2588210211,$2.6B,-0.47
ALGOUSDT,ALGO,Etabli,79,0.0867,665636.8635,-0.573,53.27032860755904,0.0008037832836096563,0.08536800000000001,0.09820349999999997,0.4947643405029843,0.39263322884012536,0.3189655172413792,0.13657018297393847,0.5291145399512089,0.08136388888888889,0.11807222222222226,,0,0,neutre,365,0,0,30,,,45.0,57.0,79.0,57.5,50,60,49.78,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.1 (épuisement),781895821,781913919,9020142258.112715,9020355490.837793,10000000000.0,100.0,,,
RSRUSDT,RSR,Mid,299,0.001257,650829.1078461,2.696,52.577651208402386,2.3146038697419973e-06,0.00122508,0.0015562300000000005,0.4407107054816159,0.4667998002995507,0.37044433349975037,0.2919431078027157,0.6519001835890227,0.001168972222222222,0.0017817499999999997,doji_4h,0,0,neutre,365,0,0,30,,,31.0,57.0,79.0,57.5,50,60,40.26,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),78797816,125969333,62553174091.0,100000000000.0,100000000000.0,62.6,36340959,$36M,0.26
TWTUSDT,TWT,Mid,180,0.3966,467205.0067,-1.27,63.09320318608167,0.003970345365875295,0.356336,0.45638100000000004,0.5054117512007082,0.36077294685990335,0.2342028985507246,0.4364549110509382,0.5131965043749798,0.3377666666666667,0.4771194444444446,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,39.69,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),164931929,395852558,416649900.0,1000000000.0,,41.7,,,
AWEUSDT,AWE,Mid,240,0.05851,155325.31587,0.706,53.928565659588564,0.0002827615426456842,0.05808480000000002,0.05657714999999998,0.4772060880052183,0.24041297935103248,0.13849557522123898,0.3114504716709432,0.14137344188879028,0.0512213888888889,0.06263888888888888,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,31.0,73.0,89.5,47.0,25.7,60,40.51,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),113533111,116898605,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
ENSUSDT,ENS,Mid,170,4.3,142683.7846,-1.376,49.33082907074991,0.0035935569903313494,4.297800000000002,5.704649999999999,0.4985228854728902,0.4267605633802816,0.39295774647887327,0.08654827920547618,0.6806540462055619,4.114999999999999,6.4127777777777775,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,79.0,47.0,50,60,39.42,8,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.1 (épuisement),176682814,430561082,41035481.731430925,100000000.0,100000000.0,41.0,,,
HOTUSDT,HOT,Mid,375,0.000339,93995.140301,1.497,50.69217869322421,-3.0602184506796217e-07,0.00033332,0.00038441,0.5017467583638112,0.337129840546697,0.22779043280182232,0.1662593927877541,0.5209396804575444,0.0002997222222222222,0.0004099722222222222,doji_4h,0,0,neutre,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,39.69,8,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.2 (épuisement),60034348,60034348,177619433541.1413,177619433541.1413,,100.0,,,
GMXUSDT,GMX,Mid,336,6.45,71943.56014,-1.225,52.895749516956606,-0.016704722932625843,6.093399999999999,6.421449999999997,0.53992200969992,0.26629680998613037,0.1081830790568655,0.15079725096584914,0.5479035360880924,5.44138888888889,6.974166666666667,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,47.0,50,60,39.69,8,🟢 Surperforme BTC,False,False,,0,,,,60,3,,Volume ×0.2 (épuisement),66960827,66960828,10451756.77620767,10451756.90231549,13250000.0,100.0,175416605,$175M,1.11
