symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
XLMUSDT,XLM,Etabli,16,0.1754,18328863.8397,-5.035,40.05140176221011,-0.00529762186254735,0.18690599999999996,0.1844484999999999,1.561132340049298,0.3247402847248943,0.3247402847248943,0.6066411884487001,0.27557988609136735,0.14965555555555557,0.22562222222222225,macd_bearish_cross|golden_cross,1,1,mixte,365,0,0,30,,,45.0,45.0,41.5,78.5,26.3,54.17,False,False,,0,,,,41,5958439893,8781754649,33926322626.6554,50001786839.91258,,67.9,,,
KAITOUSDT,KAITO,Mid,228,0.4975,2422792.01646,8.317,58.3334952363159,0.0013237142415790388,0.46891600000000005,0.44146149999999984,0.7954274125580733,0.21361058601134222,0.05973534971644615,1.0643705911534924,0.23631949345485045,0.4021555555555555,0.5102250000000002,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,91.0,83.5,68.0,50,54.09,False,False,,0,,,,71,120008004,497156286,241388889.0,1000000000.0,1000000000.0,24.1,,,
PAXGUSDT,PAXG,Etabli,42,4046.18,18268584.35654,1.442,33.24395452282829,-10.314375305936366,4401.808600000002,4666.26635,0.29097798711332495,0.16840927688754,0.16250297800934324,0.41979259348604736,0.539486264008753,4172.766666666666,4771.099999999999,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,95.5,78.5,20.8,53.96,False,False,,0,,,,41,1824780938,1824780938,452150.56415,452150.56415,,100.0,1818136461,$1.8B,-3.53
ENAUSDT,ENA,Etabli,83,0.0782,25111206.78531,-8.645,39.534012465379384,-0.00010669231145927919,0.096914,0.13258100000000003,1.2731894666575976,0.4553706505295008,0.40771558245083217,0.8253306123974695,0.3067222585844527,0.08098055555555556,0.12119444444444448,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,37.0,58.0,78.5,21.9,53.94,False,False,,0,,,,41,727631422,1174388308,9293750000.0,15000000000.0,15000000000.0,62.0,4469985896,$4.5B,-0.69
BCHUSDT,BCH,Etabli,27,194.5,10707425.983,-0.308,29.920984630714102,5.192618078989703,294.67600000000004,461.7019999999999,0.992769250380206,0.5918542336548768,0.5834941050375134,1.1635824707219617,0.6885439409293143,199.82777777777775,459.98333333333335,downtrend,0,1,baissier,365,0,0,30,,,45.0,37.0,55.0,78.5,20.8,53.69,False,False,,0,,,,46,3894014275,3894063428,20052962.39665078,20053215.52165078,21000000.0,100.0,,,
LTCUSDT,LTC,Etabli,28,41.38,17918384.25485,-1.099,31.53997190448922,0.005780079064536148,49.240400000000015,59.24694999999996,0.5030799809776707,0.32285288763859005,0.3157372166142644,0.5945843009773972,0.7310515138413787,42.7838888888889,57.375,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,71.0,78.5,20.8,53.57,False,False,,0,,,,40,3192780035,3192805585,77320689.48347135,77321308.23347135,84000000.0,100.0,,,
BTCUSDT,BTC,Etabli,1,59799.6,2238775773.098289,-3.086,30.569523309978763,-16.047235952471965,70288.2674,76042.63360000002,0.43138633817429867,0.2726681779981455,0.2726000598223552,0.8276336062693804,1.0,62303.95749999999,80054.21583333332,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,28.0,69.5,78.5,21.9,53.55,False,False,,7,🔥 Trending #1 sur CoinGecko,1,,50,1196649580780,1196649580780,20048315.0,20048315.0,21000000.0,100.0,,,
FILUSDT,FIL,Etabli,94,0.725,9120351.75989,-4.101,33.597864669792685,0.0012684304520592035,0.9013200000000002,1.04181,0.8889636764996155,0.4366744366744367,0.4366744366744367,0.5932507271685186,0.49383339686584776,0.7560000000000002,1.0738333333333334,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,68.5,78.5,20.8,53.42,False,False,,0,,,,39,573923357,1419430398,791553245.0,1957673831.0,,40.4,,,
ICPUSDT,ICP,Etabli,59,2.132,6501901.76655,-5.455,36.46969896545059,-0.0088726636545539,2.5941,2.710474999999999,0.948744750806818,0.4112123722728528,0.4112123722728528,0.3613798222353677,0.3238640367758841,2.2162500000000005,3.083444444444444,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,68.5,78.5,20.8,53.42,False,False,,0,,,,39,1179580392,1179580405,554225056.3573686,554225062.4461483,,100.0,,,
HBARUSDT,HBAR,Etabli,29,0.07305,6942111.80319,-1.043,31.136250372732462,-0.0004062909354072093,0.0858094,0.09692179999999995,0.5967631218626634,0.26358230017135376,0.26358230017135376,0.2687449464862127,0.6526687542334463,0.07822138888888888,0.09467388888888889,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,19.0,83.5,78.5,21.9,53.31,False,False,,0,,,,39,3173621467,3650084241,43473263318.13149,50000000000.0,50000000000.0,86.9,,,
ASTERUSDT,ASTER,Etabli,45,0.62,7536505.49263,-0.322,43.61265524503583,-0.001909550539437718,0.66256,0.6840600000000008,0.7599567507332013,0.17315436241610738,0.16778523489932887,0.29459870000218974,0.440279902626766,0.6228611111111111,0.7121666666666666,macd_bearish_cross|support_bounce,1,1,mixte,264,0,0,30,,,42.2,28.0,85.0,78.5,21.9,53.24,False,False,,0,,,,42,1659824784,4849551896,2677260279.249776,7822218820.515041,8000000000.0,34.2,113164820,$113M,-1.7
RENDERUSDT,RENDER,Etabli,77,1.499,5383237.90034,-3.477,35.64456662409481,-0.014297226988856757,1.83794,1.72607,0.9377366642333218,0.34570056743780003,0.34570056743780003,0.3161892887930426,0.5099641086337293,1.6105555555555555,2.1013333333333333,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,36.0,68.5,78.5,0,53.14,False,False,,0,,,,37,777720754,799848569,518772101.2826915,533532274.5626915,644245094.0,97.2,,,
XPLUSDT,XPL,Mid,138,0.10045,39623948.646715,8.43,56.34169146839931,0.00137564156253869,0.08854880000000001,0.11124720000000007,1.8322113128788975,0.5656493967352733,0.2868701206529453,1.7458812108761848,0.34682662041991386,0.07630833333333331,0.12836944444444442,,0,0,neutre,275,0,0,30,,,28.5,84.0,43.0,78.5,50,53.02,False,False,,0,,,,62,261159232,1004458586,2600000000.0,10000000000.0,,26.0,,,
ETHUSDT,ETH,Etabli,2,1554.05,849463219.389672,-5.736,29.67993501714541,-1.169355676934984,1921.8576000000003,2328.77325,0.6397475788273851,0.3579082265398925,0.3579082265398925,0.7197929522818356,0.8976284042995362,1653.5022222222221,2363.3494444444445,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,28.0,60.5,78.5,21.9,53.01,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,46,187326520398,187326520398,120683589.3012679,120683589.3012679,,100.0,,,
LINKUSDT,LINK,Etabli,21,7.192,20691518.74364,-4.004,29.64148402609608,-0.033832287591735455,8.78334,9.976884999999994,0.5809172701640568,0.32957089552238805,0.32957089552238805,0.3770323615581833,0.8193467931761306,7.685444444444444,10.078527777777776,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,19.0,71.0,78.5,21.9,52.56,False,False,,0,,,,43,5373427284,7182766337,748099970.4250177,1000000000.0,1000000000.0,74.8,,,
TAOUSDT,TAO,Etabli,41,210.4,27581005.71016,-4.45,38.3059433541807,-1.6083496561585857,252.4339999999999,245.36150000000006,1.1034072263641532,0.42248062015503873,0.37268932617769823,0.42487240205205773,0.5283607491115563,214.37777777777777,317.0972222222223,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,36.0,58.0,78.5,0,52.51,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,40,2015933098,4411006487,9597491.0,21000000.0,21000000.0,45.7,,,
ETCUSDT,ETC,Etabli,62,6.98,3251329.4022,-1.966,36.77105194751859,0.02210168472200097,8.081600000000002,9.418450000000002,0.5106265522034904,0.31963927855711427,0.3006012024048096,0.3795731083344851,0.6893574320381288,7.034444444444444,9.320277777777779,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,45.0,28.0,79.0,68.0,50,52.51,False,False,,0,,,,48,1092409381,1092409381,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
XRPUSDT,XRP,Etabli,6,1.0334,170980024.09863,-4.359,30.02471974340304,-0.00615840182753432,1.2612360000000005,1.5192975000000002,0.5466772837135956,0.3041341233503905,0.3041341233503905,0.6719853527807607,0.8488223126258978,1.1171166666666665,1.4490249999999998,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,71.0,78.5,0,52.33,False,False,,0,,,,35,64227945299,103176684866,62241508805.0,99985645029.0,100000000000.0,62.3,,,
MORPHOUSDT,MORPHO,Etabli,63,1.66,3305310.97028,-6.321,35.69315239537525,-0.025516071157132947,1.9338599999999997,1.6208550000000015,0.7465526326234595,0.2668151447661471,0.26102449888641427,1.3170960432912269,0.5632265227921999,1.5829444444444443,2.1697222222222226,downtrend,0,1,baissier,267,0,0,30,,,42.3,54.0,73.0,68.0,20.8,52.32,False,False,,0,,,,48,1075482481,1663233483,646621470.982071,1000000000.0,1000000000.0,64.7,6555868717,$6.6B,-4.2
POLUSDT,POL,Etabli,78,0.07288,5245577.195397,-1.032,35.59273898687536,-3.42557853022854e-06,0.08590459999999998,0.10125065000000007,0.6595679559423471,0.3094736842105263,0.3032535885167464,0.4828659534500605,0.5366138524765485,0.07562583333333334,0.09829083333333333,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,68.5,78.5,0,52.18,False,False,,0,,,,34,776167603,776167603,10667702299.32591,10667702299.32591,,100.0,2770976438,$2.8B,23.28
币安人生USDT,币安人生,Etabli,85,0.723,6245284.74413,1.659,60.966474217487765,-0.007289271416365997,0.5710199999999999,,1.4190862254971837,0.31631589914565533,0.11687835857352225,0.12899557483821067,0.07565424219430242,0.10166111111111112,0.7253694444444446,rsi_bearish_divergence,0,1,baissier,171,0,0,30,,,39.7,45.0,56.5,78.5,16.1,52.09,False,False,,0,,,,44,722422899,722422899,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ZECUSDT,ZEC,Etabli,15,401.15,123009865.43498,-3.43,40.68781356458611,-3.7498787794440744,515.1389999999999,378.86605,1.7186878652652557,0.46200671081153305,0.40456394571963056,0.46011822566865707,0.457839544206967,274.1763888888889,611.8483333333332,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,36.0,47.5,78.5,0,51.88,False,False,,0,,,,33,6714493497,6715045968,16787090.7905448,16788472.0405448,21000000.0,100.0,,,
AVAXUSDT,AVAX,Etabli,34,6.158,23515160.1919,-5.159,34.04772829858764,0.06623648300934049,8.04052,9.92263,0.7573961066325898,0.42365591397849467,0.3982404692082112,0.49686348988675133,0.713815058814012,6.396583333333333,9.787833333333335,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,60.5,78.5,20.8,51.86,False,False,,0,,,,35,2656140823,2850960304,431771961.1772119,463441061.1772119,720000000.0,93.2,123039936,$123M,9.46
DOTUSDT,DOT,Etabli,52,0.833,7237894.10682,-5.982,22.912200740442458,-0.0051909631723047675,1.1185999999999994,1.4600000000000006,0.5741532393999051,0.3984092552422271,0.3984092552422271,0.6129637309771964,0.6141602241680424,0.935,1.3408611111111108,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,19.0,79.0,78.5,0,51.73,False,False,,0,,,,39,1405596578,1405596578,1690461259.538679,1690461259.538679,2100000000.0,100.0,1998393,$2M,-12.05
ALLOUSDT,ALLO,Mid,279,0.3938,6425275.42258,-2.525,59.35565732740983,-0.008269524902330488,0.23616000000000004,0.13905250000000005,4.158847757787533,0.3757798165137615,0.09687000228466985,0.470499935768545,-0.007171485946101878,0.08829166666666666,0.4107527777777778,uptrend|bullish_engulfing_4h,2,0,haussier,228,0,0,30,,,27.2,73.0,50.5,78.5,51.7,51.68,False,False,,0,,,,60,92541617,309851623,235149287.7156945,787336451.6517297,1000000000.0,29.9,,,
XAUTUSDT,XAUT,Etabli,36,4041.83,20368313.404743,1.37,33.39099246979845,-9.698181820251222,4394.318,,0.28672482972810853,0.16737627833946722,0.1610915419827035,0.43526636348830944,0.545951015876035,4164.435,4763.354999999999,downtrend,0,1,baissier,93,0,0,30,,,37.5,27.0,95.5,78.5,20.8,51.6,False,False,,0,,,,43,2471151338,2853920763,612823.659532,707747.089,,86.6,2877042059,$2.9B,-2.73
QNTUSDT,QNT,Etabli,68,64.61,1147121.83549,-4.943,36.28787030867989,-0.3413428047488024,72.0228,72.08925,0.543184430433792,0.20284126003705993,0.20284126003705993,0.685598468463372,0.3448644028302458,66.80638888888888,78.41611111111109,macd_bearish_cross|downtrend|doji_4h,0,2,baissier,365,0,0,30,,,45.0,37.0,95.5,68.0,0,51.58,False,False,,0,,,,41,936997301,941398561,14544176.164081175,14612493.0,14612493.0,99.5,,,
SUIUSDT,SUI,Etabli,33,0.6756,37918353.28795,-2.875,31.858994210705916,0.0015088339241663973,0.9022859999999997,1.1006655000000007,0.6630942992283592,0.49343339587242024,0.49343339587242024,0.46212109398200957,0.6554366807035356,0.7196638888888892,1.1195666666666666,rsi_bullish_divergence|downtrend|bearish_engulfing_4h,1,2,baissier,365,0,0,30,,,45.0,19.0,68.5,78.5,0,51.1,False,False,,0,,,,32,2719189640,6748713801,4029196852.454399,10000000000.0,10000000000.0,40.3,,,
AWEUSDT,AWE,Mid,207,0.07003,1839922.14847,10.772,76.15653157442179,0.0015833534129016252,0.0547574,0.05622835000000001,0.635937722912655,0.2022819885900571,0.0,1.9135406317610089,0.18102828342674915,0.04904166666666667,0.05987444444444444,breakout_30d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,83.5,68.0,50,51.09,False,False,,0,,,,52,135907622,135907622,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
SYNUSDT,SYN,Mid,296,0.36655,60381801.814152,-4.819,93.48394675012477,0.030474933149280924,0.0817132,0.06085429999999996,3.3427439052018237,0.5267558528428093,0.0,6.391264015820911,0.04442571705509863,0.03891111111111112,0.15435694444444445,rsi_bearish_divergence|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,31.0,73.0,41.5,78.5,17.8,50.78,False,False,,3,🔥 Trending #8 sur CoinGecko|⚡ Volume ×6.4 vs médiane,8,6.39,48,80671981,92063335,219066529.0,250000000.0,250000000.0,87.6,11206287,$11M,-0.63
HUMAUSDT,HUMA,Mid,476,0.02543,2162544.38555,12.125,56.62291385072171,0.00010333115543284573,0.023789599999999994,0.021442849999999992,1.0652208980967106,0.2806462943449244,0.10677906568317519,0.4915256173584696,0.3211275618644682,0.015093333333333335,0.026163888888888893,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,73.0,62.5,68.0,50,50.67,False,False,,0,,,,62,44135898,254630178,1733333333.0,10000000000.0,10000000000.0,17.3,,,
ATOMUSDT,ATOM,Etabli,74,1.606,2806774.37222,-3.195,34.09092165609127,-0.02669366698648131,1.9234600000000004,1.987444999999999,0.7805347807244286,0.2759242560865644,0.2759242560865644,0.5931159220546051,0.5576840478534779,1.6741944444444448,2.094583333333334,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,73.0,68.0,20.8,50.4,False,False,,0,,,,40,827740451,827740451,516124579.593815,516124579.593815,,100.0,,,
INJUSDT,INJ,Mid,107,4.493,13959148.82313,5.967,39.57974716222798,-0.12462687050310073,5.241019999999999,4.150909999999997,1.2370114647439256,0.3899856938483548,0.3570815450643777,0.8848565878609903,0.3792142962288162,2.9138055555555558,6.02486111111111,doji_4h,0,0,neutre,365,0,0,30,,,31.0,45.0,58.0,78.5,50,50.34,False,False,,0,,,,50,449878541,449878541,100000000.0,100000000.0,,100.0,10902721,$11M,-11.16
DOGEUSDT,DOGE,Etabli,11,0.07402,66294642.6324,-3.77,21.981743360236436,-0.0006006532588852592,0.09495880000000004,0.10579424999999994,0.5427975607208713,0.3589987874588601,0.3589987874588601,0.4803537464393779,0.7497689246897965,0.0821622222222222,0.11079638888888892,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,10.0,71.0,78.5,0,50.17,False,False,,0,,,,35,11444522491,12605942452,154819406383.7052,170530883126.579,,90.8,,,
SPKUSDT,SPK,Mid,405,0.017843,5683108.612715,-5.322,35.39879139694352,0.0002483136249090711,0.02425984,0.023760149999999983,0.7018788622916764,0.6707678681454098,0.6563847812692545,0.6477498337181735,0.31921750897122914,0.018377222222222225,0.03926633333333334,,0,0,neutre,365,0,0,30,,,31.0,45.0,55.0,78.5,50,50.16,False,False,,0,,,,49,54890116,179142984,3064039374.3954105,10000000000.0,10000000000.0,30.6,3362651380,$3.4B,0.58
ETHFIUSDT,ETHFI,Mid,126,0.365,6917346.1942,2.528,54.672859212717725,0.006255194748900146,0.36648000000000003,0.5145349999999997,1.0973053338362169,0.44054580896686163,0.2846003898635478,0.9688364666823953,0.4901401383865234,0.31494444444444447,0.4704166666666667,downtrend|bearish_engulfing_4h,0,2,baissier,365,0,0,30,,,31.0,66.0,62.5,78.5,0,50.13,False,False,,0,,,,48,340650723,366793585,927366299.0,998535999.0,1000000000.0,92.9,2634408837,$2.6B,-6.75
ATMUSDT,ATM,Speculative,876,1.947,7819162.30717,-12.179,72.77661031321347,0.08122851719169083,1.1314600000000004,1.0837799999999997,1.454927837205894,0.28393005828476275,0.0862800565770863,2.659921208399715,0.16223098518427143,0.956277777777778,1.434166666666667,doji_4h,0,0,neutre,365,0,0,30,,,17.0,91.0,61.0,78.5,50,49.79,False,False,,0,,,,68,16894948,19688310,8581208.0,10000000.0,10000000.0,85.8,,,
PEPEUSDT,PEPE,Etabli,66,2.34e-06,29664578.50263221,-7.51,20.492928955663672,-2.3637670645524084e-08,3.2848000000000003e-06,3.954200000000004e-06,0.6400200459500469,0.46938775510204084,0.46938775510204084,0.42964219532216014,0.7701345516275461,2.7216666666666663e-06,4.128888888888888e-06,macd_bearish_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,10.0,60.5,78.5,0,49.54,False,False,,0,,,,34,981362553,981362553,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
OPUSDT,OP,Mid,148,0.1048,6709286.797901,-1.596,46.016626276976226,0.0010567845364911387,0.11945599999999999,0.17530400000000002,0.8777035782353806,0.470314318975553,0.39057043073341097,0.9175703088308556,0.4733376382042947,0.09886388888888889,0.14428055555555555,downtrend,0,1,baissier,365,0,0,30,,,31.0,46.0,68.5,78.5,20.8,49.33,False,False,,0,,,,48,225618128,448728400,2159485520.0,4294967296.0,4294967296.0,50.3,601983451,$602M,-11.3
IOUSDT,IO,Mid,376,0.1726,2022200.684505,-4.164,49.93213899160579,-0.0014920847622974902,0.16400800000000001,0.1374305,1.1415204041286293,0.29012023000522735,0.11248073959938368,0.3163587089766518,0.30684118742892397,0.10193888888888887,0.1889777777777778,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,73.0,62.5,68.0,21.9,48.99,False,False,,0,,,,55,60288425,137868756,349537102.231732,799328319.0333463,800000000.0,43.7,,,
FOGOUSDT,FOGO,Mid,492,0.01088,10348497.89036,-10.893,38.61574439960811,9.206370968983747e-05,0.014788799999999998,,1.1867133440155055,0.5058453237410072,0.5058453237410072,3.6945464222453066,0.18433259401036012,0.011952222222222223,0.02078388888888889,,0,0,neutre,163,0,0,30,,,25.5,63.0,38.5,78.5,50,48.86,False,False,,2,⚡ Volume ×3.7 vs médiane,,3.69,59,41818775,108955709,3845694774.479382,10019671915.87574,,38.4,,,
TRUMPUSDT,TRUMP,Mid,115,1.684,17448567.497643,-1.174,39.237514009584764,-0.01402689837696839,1.9914,3.38982,1.106693455927522,0.4861608596548356,0.45131878866818625,1.4421094536890735,0.40985610493568214,1.731027777777778,2.9627499999999998,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,46.0,58.0,78.5,21.9,48.77,False,False,,0,,,,43,399407033,1682322715,237414040.342428,1000000000.0,1000000000.0,23.7,,,
