symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
INJUSDT,INJ,Mid,101,5.449,9676334.8484,6.969,51.195066689671684,-0.10890458369575168,4.970879999999999,4.194029999999998,1.3485141730999644,0.2931330472103005,0.22031473533619456,0.9815140765182198,0.4087415654281432,2.875944444444444,5.9832777777777775,uptrend,1,0,haussier,365,0,0,30,,,31.0,82.0,62.5,78.5,50,62.34,False,False,,0,,,,65,545550548,545550548,100000000.0,100000000.0,,100.0,12181570,$12M,-7.67
BABYUSDT,BABY,Mid,364,0.01833,25706861.60967,20.355,60.94867221314347,0.0003467841632077813,0.016324400000000003,0.015776300000000007,1.7447468751288702,0.35101010101010105,0.07272727272727274,12.085553681527644,0.15469919917561248,0.012993888888888886,0.018953333333333336,shooting_star_4h,0,1,baissier,365,0,0,30,,,31.0,100.0,50.5,78.5,19.0,62.11,False,False,,3,⚡ Volume ×12.1 vs médiane,,12.09,69,69334995,202423703,3709256793.98,10829185066.0,,34.3,3404079763,$3.4B,5.2
KAITOUSDT,KAITO,Mid,248,0.4785,1418310.60544,3.081,55.08930534272492,0.0033526590900918914,0.468808,0.45229400000000003,0.9863432218244028,0.21361058601134222,0.09546313799621936,0.5052842244302591,0.30787744850866855,0.3826388888888889,0.507502777777778,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,31.0,82.0,89.5,68.0,50,62.06,False,False,,0,,,,69,115401848,478074398,241388889.0,1000000000.0,1000000000.0,24.1,,,
ONDOUSDT,ONDO,Etabli,47,0.3818,18796905.70074,9.242,53.62925817535404,0.0003846226962212671,0.36177399999999993,0.3334175,1.185512531372002,0.28116006198804516,0.15342041177772853,0.9645524697253242,0.3693264365000752,0.25181388888888884,0.41741111111111107,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,82.0,62.5,78.5,17.5,60.81,False,False,,0,,,,57,1867623092,3835482179,4869330647.0,10000000000.0,10000000000.0,48.7,2630377482,$2.6B,-0.4
NIGHTUSDT,NIGHT,Etabli,95,0.03492,40216630.59333,10.963,53.442160553796825,-1.1228110368644408e-05,0.03318360000000001,,1.0964982846014255,0.4174643485055675,0.3184215667122485,5.016460107909887,0.3209654762382333,0.030818611111111102,0.04649583333333333,,0,0,neutre,97,0,0,30,,,37.7,72.0,58.0,78.5,50,60.61,False,False,,3,⚡ Volume ×5.0 vs médiane,,5.02,69,578467959,835966588,16607399400.63495,24000000000.0,24000000000.0,69.2,,,
HBARUSDT,HBAR,Etabli,28,0.08285,12201168.05798,5.407,46.97329782944044,-8.493101565823025e-05,0.08818959999999997,0.10025679999999997,0.589130129742985,0.2169136175788732,0.1639955649632094,1.0468547791243734,0.6873427121154856,0.08163444444444444,0.09565666666666668,support_bounce,1,0,haussier,365,0,0,30,,,45.0,55.0,95.5,78.5,50,60.18,False,False,,0,,,,62,3615350417,4167720831,43373231601.72054,50000000000.0,50000000000.0,86.7,,,
ATOMUSDT,ATOM,Etabli,66,2.015,3462466.38944,4.35,56.21098739667848,0.026947975379564233,1.9546199999999998,2.0176149999999997,0.7796268924891955,0.2660054102795312,0.09062218214607758,0.6223934132443323,0.5457671292543422,1.685361111111111,2.094916666666667,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,77.5,68.0,50,59.75,False,False,,0,,,,62,1036655771,1036655771,514186309.629584,514186309.629584,,100.0,,,
GPSUSDT,GPS,Speculative,538,0.00889,6988460.04808,19.973,64.44146628947524,0.00016252716905104127,0.007466400000000001,0.007697350000000003,1.1970956674437123,0.3026455026455026,0.056084656084656,7.138121243363571,0.24029270284496815,0.006852777777777777,0.008996111111111113,,0,0,neutre,365,0,0,30,,,17.0,84.0,61.0,78.5,50,59.39,False,False,,3,⚡ Volume ×7.1 vs médiane,,7.14,73,39361055,89272312,4409100001.78,10000000000.0,10000000000.0,44.1,28323428,$28M,-8.12
JTOUSDT,JTO,Mid,135,0.6551,8176583.16663,23.325,63.10667672631093,0.000599036613444022,0.49587999999999993,0.37788400000000005,1.7113309974752042,0.3094314155559305,0.0,1.7183667329793006,0.27842207930311275,0.28038888888888885,0.5922166666666666,rsi_bearish_divergence|double_top_90d,0,2,baissier,365,0,0,30,,,31.0,100.0,50.5,78.5,0,59.22,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,56,318759674,659520032,483320685.5,1000000000.0,,48.3,710475814,$710M,9.54
MEMEUSDT,MEME,Speculative,528,0.000631,4977858.518509,0.96,57.47776966026309,8.334063885202414e-06,0.0005612200000000002,0.0007539849999999996,1.4590773847503387,0.24882629107981222,0.0062597809076682135,1.7980586421953422,0.47226589813738756,0.0004956944444444445,0.000630611111111111,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,79.0,68.0,50,58.42,False,False,,0,,,,68,40457690,43950556,63516387916.66666,69000000000.0,69000000000.0,92.1,,,
PHAUSDT,PHA,Speculative,637,0.0365,3076381.3897,3.989,52.34423048488677,0.00013520695655591978,0.035426,0.03541300000000003,1.5929865780777654,0.42372881355932207,0.31261770244821097,1.398645214289261,0.3864476064729396,0.031016666666666668,0.042986111111111114,macd_bullish_cross|golden_cross|double_bottom_90d|uptrend,4,0,haussier,365,0,0,30,,,17.0,91.0,47.5,68.0,50,58.1,False,False,,0,,,,65,30709260,36556564,840047771.8904452,1000000000.0,1000000000.0,84.0,,,
WLDUSDT,WLD,Etabli,43,0.6152,216552060.29162,23.982,67.12227735536754,0.006701043558091729,0.3372139999999999,0.40504149999999994,2.3418189818804955,0.36541068040119273,0.0,5.39002644577495,0.2618273600809204,0.24217500000000008,0.4724694444444444,rsi_bearish_divergence|double_bottom_90d,1,1,mixte,365,0,0,30,,,45.0,75.0,50.5,78.5,17.2,57.74,False,False,,3,⚡ Volume ×5.4 vs médiane,,5.39,58,2064748601,6068900573,3402178987.777715,10000000000.0,10000000000.0,34.0,,,
ICPUSDT,ICP,Etabli,56,2.555,10853719.07723,5.666,50.62769707229863,0.004607685521688928,2.6613199999999995,2.7903249999999993,1.0229365953068943,0.38856669428334717,0.29246064623032314,1.2138530961976206,0.3645220834800883,2.258749999999999,3.0844166666666664,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,55.0,62.5,78.5,50,57.64,False,False,,0,,,,56,1422156363,1422156363,554135547.1161026,554135547.1161026,,100.0,,,
AAVEUSDT,AAVE,Etabli,65,74.08,12909176.18816,12.022,50.13707002058432,1.1520938459503185,83.9232,122.12734999999996,0.7545290526764391,0.47202494370344705,0.3576130261562445,1.153739356593321,0.7232391233043538,69.67611111111113,108.52722222222224,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,45.0,55.0,60.5,78.5,50,57.48,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,56,1128412742,1189374749,15179911.874935383,16000000.0,16000000.0,94.9,12233838102,$12.2B,3.13
BNBUSDT,BNB,Etabli,4,627.37,96108164.43269,2.565,50.62235177121991,1.1045013535454604,637.9548,714.5146000000001,0.6041606285638899,0.20385674931129474,0.127681776442107,0.6854945656538881,0.7578910105997698,592.2352777777779,672.7047222222222,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,46.0,77.0,78.5,50,56.04,False,False,,0,,,,56,84770799875,84770799875,134783680.28,134783680.28,200000000.0,100.0,143269580109,$143.3B,2.38
ASTERUSDT,ASTER,Etabli,49,0.644,9461951.41981,2.711,47.35684985848898,-0.0007859435016060422,0.6674000000000002,0.7042150000000003,0.6188412807146799,0.17181208053691274,0.13422818791946306,0.6120640250520667,0.5096892166010187,0.6317499999999998,0.7105833333333333,,0,0,neutre,253,0,0,30,,,41.9,46.0,85.0,78.5,50,55.91,False,False,,0,,,,57,1732509231,5061915876,2677260279.249776,7822218820.515041,8000000000.0,34.2,123008021,$123M,-0.28
MORPHOUSDT,MORPHO,Etabli,60,1.989,1600501.40177,2.262,53.028327172856855,0.014031750383020097,1.98176,1.5971000000000009,0.8261989118439869,0.2645879732739421,0.11536748329621385,0.5944468719502232,0.6265299820757396,1.5616944444444445,2.1697222222222226,macd_bullish_cross|downtrend|bearish_engulfing_4h,1,2,baissier,256,0,0,30,,,42.0,82.0,73.0,68.0,0,55.87,False,False,,0,,,,54,1287483820,1991493894,646491472.5393038,1000000000.0,1000000000.0,64.6,6953349675,$7.0B,6.26
EIGENUSDT,EIGEN,Mid,204,0.2149,4307989.913363,10.773,58.39730394133104,0.0024665972989853296,0.19898000000000007,0.2647165000000001,1.3379114019234493,0.35440000000000005,0.11560000000000004,0.8498836021734857,0.5907791516230655,0.15931111111111107,0.22645833333333337,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,62.5,68.0,50,55.16,False,False,,0,,,,60,160901575,397249774,741228566.6979554,1830018638.917401,,40.5,4897813615,$4.9B,4.48
SOLUSDT,SOL,Etabli,7,73.06,175186526.60106,7.742,48.060377779344606,0.8114662682352085,81.24000000000002,99.37540000000003,0.6371301701594151,0.361199548115436,0.249768922666119,0.536827022125657,0.8763342171724944,70.25972222222224,91.78666666666666,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,46.0,65.0,78.5,50,55.12,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,54,42644008618,46209711544,579941154.011503,628433261.9637876,,92.3,,,
NXPCUSDT,NXPC,Mid,272,0.3553,523482.23746,0.823,48.01327739418599,-0.005219367074479036,0.34765,0.33993400000000007,1.0543015626189343,0.2813872832369942,0.17780346820809242,0.4145078724074744,0.3202315875347043,0.2793833333333333,0.3922444444444444,golden_cross,1,0,haussier,365,0,0,30,,,31.0,73.0,62.5,57.5,50,54.91,False,False,,0,,,,62,101276876,353437753,284987037.3429133,994552574.1697733,1000000000.0,28.7,,,
ADAUSDT,ADA,Etabli,17,0.1862,42599983.6058,10.636,41.712778624264715,0.0020446415540420794,0.230598,0.29455199999999987,0.8249932360322378,0.445113314447592,0.3406515580736543,1.1499936808235471,0.7820881831443157,0.18860000000000002,0.27094166666666664,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,46.0,60.5,78.5,50,54.77,False,False,,0,,,,50,7017590297,8487647624,37206017184.44904,45000000000.0,45000000000.0,82.7,,,
NOTUSDT,NOT,Mid,489,0.000473,1218443.7385,-1.253,55.69171898515957,1.0455539043193854e-05,0.0004716000000000001,0.0004654700000000001,1.021079789678183,0.46320346320346323,0.3174603174603175,0.5867544196752924,0.3836387316927483,0.0003526944444444444,0.0005645277777777779,macd_bullish_cross|golden_cross|downtrend,2,1,haussier,365,0,0,30,,,31.0,82.0,58.0,68.0,17.5,54.68,False,False,,0,,,,56,47101921,48534129,99429447866.9074,102452755868.5205,102456956842.91,97.0,,,
ENAUSDT,ENA,Etabli,82,0.0875,19752345.247259,7.362,46.92655068706536,0.00028379535553308896,0.10117599999999999,0.142671,1.1997603698656965,0.4553706505295008,0.33736762481089266,0.9962723872189673,0.3882825675878935,0.08194166666666666,0.12137500000000001,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,46.0,58.0,78.5,50,54.58,False,False,,0,,,,53,821773707,1326332815,9293750000.0,15000000000.0,15000000000.0,62.0,4490394431,$4.5B,-0.16
WLFIUSDT,WLFI,Etabli,45,0.0612,6008947.16283,3.03,52.41877132093249,0.0006972513691360397,0.062063999999999994,0.10833799999999993,0.627089575513063,0.47596153846153844,0.4115384615384615,0.5548970552723076,0.22760861264322257,0.05682222222222223,0.09966111111111112,double_bottom_90d,1,0,haussier,288,0,0,30,,,42.9,46.0,62.5,78.5,50,54.41,False,False,,0,,,,54,1949602819,6135842411,31774004102.0,100000000000.0,100000000000.0,31.8,,,
OPENUSDT,OPEN,Mid,457,0.2412,3314438.44759,-2.309,61.042949717910595,0.006111442471195906,0.20708400000000002,0.18267749999999988,1.3411966997456153,0.42691751085383495,0.12879884225759766,0.7027842450812409,0.23287178161840738,0.15964166666666663,0.24576944444444448,downtrend,0,1,baissier,281,0,0,30,,,28.7,82.0,56.5,68.0,17.5,54.0,False,False,,0,,,,56,51873665,240713062,215500000.0,1000000000.0,1000000000.0,21.6,,,
BCHUSDT,BCH,Etabli,23,227.0,13802530.0601,11.713,34.57360307703851,4.230075980457983,349.9759999999999,481.5934999999998,1.0072573436500551,0.5958021612635079,0.5276392352452203,1.8733854265219672,0.6458214447758048,238.14722222222235,469.0472222222222,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,46.0,44.5,78.5,50,53.54,False,False,,0,,,,48,4556855753,4556860725,20048131.14665078,20048153.02165078,21000000.0,100.0,,,
JSTUSDT,JST,Etabli,88,0.07795,3611614.06685,2.687,42.9886185850026,-0.0008123647587454166,0.08657779999999998,0.058695649999999995,0.9887843816968808,0.2377463626044783,0.19523269012485805,0.5918772661568402,-0.0547074400119475,0.0598225,0.0934077777777778,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,45.0,45.0,79.0,68.0,50,53.54,False,False,,0,,,,53,665901605,665901605,8543764567.312736,8543764567.312736,9900000000.0,100.0,3082808807,$3.1B,1.1
ZKCUSDT,ZKC,Speculative,950,0.0549,7001118.4562,-21.234,45.55457896180272,0.0008613896696678443,0.06616799999999999,0.0902055,0.9078419370489663,0.42996345919610235,0.3300852618757613,5.300472208931165,0.6838363669207558,0.05455,0.07998888888888889,macd_bullish_cross|morning_star_4h,2,0,haussier,274,0,0,30,,,14.5,64.0,68.5,78.5,50,53.34,False,False,,3,⚡ Volume ×5.3 vs médiane,,5.3,69,15926875,57683770,290641046.0,1052640334.974832,,27.6,,,
LTCUSDT,LTC,Etabli,29,45.91,14622192.1854,4.341,43.86832107736669,0.37347690185447613,51.9362,61.39739999999996,0.47992081801194947,0.31507529372828064,0.23945060400463344,0.7196642497139725,0.7622845925325726,45.65138888888889,57.52000000000001,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,37.0,75.5,78.5,50,53.22,False,False,,0,,,,50,3556972036,3557571622,77269264.48347135,77282289.48347135,84000000.0,100.0,,,
AWEUSDT,AWE,Mid,265,0.05426,298095.29582,1.383,53.45219396052441,0.00013763671161495526,0.054333800000000015,0.056229850000000005,0.5566858519374401,0.2022819885900571,0.11230643846780766,0.9873463341706404,0.3277159472564204,0.04868083333333333,0.05794916666666667,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,95.5,47.0,50,52.99,False,False,,0,,,,65,105254400,105254400,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
BTCUSDT,BTC,Etabli,1,66586.17,1141283421.2057548,3.461,44.70517517076813,529.7444431478716,73729.6448,77558.8518,0.4252764838953456,0.25940191998376844,0.19020431438630334,0.5357631427050492,0.9999999999999998,63979.25138888889,80054.21583333332,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,37.0,69.5,78.5,50,52.76,False,False,,2,🔥 Trending #6 sur CoinGecko,6,,52,1337093753659,1337096622250,20042953.0,20042996.0,21000000.0,100.0,,,
XPLUSDT,XPL,Mid,163,0.0925,17359313.54189,5.233,56.756105054953274,0.0024150917463346107,0.088192,0.11626750000000005,1.5587111261914854,0.5656493967352733,0.34421575585521647,1.4412541249471984,0.5015845044482253,0.07644999999999996,0.1282111111111111,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,264,0,0,30,,,28.2,75.0,38.5,78.5,17.5,52.75,False,False,,0,,,,51,233693055,930636061,2511111111.1111,10000000000.0,,25.1,,,
EDENUSDT,EDEN,Speculative,,0.0464,9463050.98491,12.077,48.15334417501689,-0.00026252093543866015,0.05159400000000001,0.04893799999999999,3.0943093550509086,0.6852003270645953,0.6116107931316435,5.0606822042906074,0.2367574541809301,0.030088888888888887,0.07606944444444444,,0,0,neutre,259,0,0,30,,,14.1,72.0,28.0,78.5,50,52.53,False,False,,3,⚡ Volume ×5.1 vs médiane,,5.06,65,,,,,,,,,
RENDERUSDT,RENDER,Etabli,72,1.843,6727167.9825,5.134,51.1146918664787,0.00143693434283549,1.8750200000000006,1.7281799999999998,1.057259296026723,0.33828022697512,0.1942383238760366,0.5667041986136059,0.5602471814837164,1.6405833333333335,2.1013333333333333,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,54.0,62.5,78.5,17.5,52.38,False,False,,0,,,,48,958459011,985730732,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
HUMAUSDT,HUMA,Speculative,518,0.02388,942383.59556,-1.728,51.153998692605555,-0.0001197726152674126,0.023308799999999998,0.021614400000000002,0.914167916360325,0.3833253473885961,0.16122233930453111,0.29823715881838303,0.39326380068578876,0.014585277777777779,0.026024444444444447,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,73.0,73.0,57.5,50,52.29,False,False,,0,,,,64,41401782,238856437,1733333333.0,10000000000.0,10000000000.0,17.3,,,
XAUTUSDT,XAUT,Etabli,40,4328.75,47876242.254641,2.634,46.81757293124101,3.4741797728562744,4499.658599999999,,0.28049184961844037,0.16002816292960934,0.1011705477232888,0.5007063635966514,,4298.3784375000005,4769.288749999999,macd_bullish_cross|downtrend,1,1,mixte,82,0,0,30,,,37.2,54.0,85.5,78.5,17.5,52.25,False,False,,0,,,,52,2653676112,3064717744,612823.659532,707747.089,,86.6,3075281619,$3.1B,0.02
ADXUSDT,ADX,Speculative,,0.0766,5829519.4639,35.575,68.94027981707953,0.0017968796862025196,0.06725999999999999,0.08125399999999994,1.27815493512299,0.35217903415783275,0.09540636042402838,8.018792924258278,0.3662882391781691,0.0578,0.07994166666666667,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,75.0,67.0,78.5,17.5,52.19,False,False,,3,⚡ Volume ×8.0 vs médiane,,8.02,61,,,,,,,,,
KITEUSDT,KITE,Mid,112,0.1971,1717573.74766,2.336,52.86124976229717,-2.66788506563259e-05,0.18819400000000003,0.160558,0.9655699544856088,0.49323786793953855,0.21519490851233097,0.20055053958509278,0.3039310189095715,0.13512500000000002,0.22451944444444447,downtrend,0,1,baissier,225,0,0,30,,,27.2,73.0,73.0,68.0,17.5,52.18,False,False,,0,,,,56,461496028,1978779267,2332225913.0,10000000000.0,10000000000.0,23.3,1071484,$1M,7.46
ETHUSDT,ETH,Etabli,2,1785.98,580172587.566705,7.088,44.18771606385133,16.569646573178403,2058.3635999999997,2402.81775,0.6268475495487107,0.351099627945432,0.2619636213311286,0.7231967846094216,0.910069360448683,1760.0777777777776,2364.3786111111112,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,37.0,59.0,78.5,50,51.95,False,False,,0,,,,48,217833443852,217833443852,120684182.8820379,120684182.8820379,,100.0,,,
PORTALUSDT,PORTAL,Speculative,,0.01233,1193639.184453,-2.684,46.44187909707228,-0.0008092189621021631,0.012384799999999998,0.014898399999999992,4.389514747085891,0.6166409861325116,0.6166409861325116,1.3490831629727829,0.1201843792227621,0.008226388888888887,0.018378055555555554,uptrend,1,0,haussier,365,0,0,30,,,17.0,75.0,28.0,68.0,50,51.78,False,False,,0,,,,57,,,,,,,,,
PYTHUSDT,PYTH,Mid,134,0.0405,3354777.23915,2.015,54.16225109230094,0.0010562805964176815,0.043508000000000005,0.051409,1.1784878815340736,0.479933110367893,0.32441471571906355,1.1486793107054827,0.5765891169850924,0.035275,0.05306666666666666,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,55.0,58.0,68.0,50,51.5,False,False,,0,,,,56,320113879,406494748,7874981922.18671,10000000000.0,10000000000.0,78.7,,,
CRVUSDT,CRV,Mid,125,0.2419,3250590.93813,4.267,59.007035211325054,0.0059055297080677,0.23071400000000003,0.283196,0.9584182706570264,0.3525230987917555,0.1378820184790333,0.5852436805638437,0.6222901913926879,0.2016361111111111,0.25545555555555555,downtrend,0,1,baissier,365,0,0,30,,,31.0,66.0,73.0,68.0,17.5,51.02,False,False,,0,,,,54,369923260,579941452,1524708231.0,2390337672.396163,3030303031.0,63.8,1460590394,$1.5B,0.88
XRPUSDT,XRP,Etabli,5,1.2346,143563797.80486,8.441,50.51210267628497,0.01026778901934488,1.3201640000000001,1.5734890000000001,0.5242359311135871,0.26380285483436583,0.16893347697279834,0.9016590466372538,0.8594068278102487,1.184686111111111,1.4588861111111109,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,46.0,75.5,78.5,17.5,50.97,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,48,76864516189,123849568432,62053900985.0,99985653167.0,100000000000.0,62.1,,,
LINKUSDT,LINK,Etabli,21,8.372,18111069.68756,6.109,48.1884618120631,0.06811681429207511,9.138560000000002,10.292039999999993,0.595576069656742,0.3128731343283583,0.21772388059701506,0.5460157446201839,0.8425533048030617,8.022166666666665,10.087138888888887,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,46.0,75.5,78.5,17.5,50.97,False,False,,0,,,,48,6140558276,8445273726,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
SHIBUSDT,SHIB,Etabli,33,5.09e-06,6036462.95447103,3.245,46.37810674172347,5.822150802854355e-08,5.663600000000001e-06,6.58125e-06,0.5095225377928446,0.3101361573373676,0.22995461422087743,0.914542953258498,0.7619705241850361,4.976666666666666e-06,6.388055555555555e-06,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,46.0,75.5,78.5,17.5,50.97,False,False,,0,,,,48,3010148449,3011459551,589243194906196.8,589499846110164.0,,100.0,,,
TRUMPUSDT,TRUMP,Mid,110,2.027,21619496.079684,0.099,52.40052282103338,0.05967522141734838,2.1182,3.613305000000002,1.0842738442253708,0.5473321858864028,0.4188181296615032,1.6971810824493019,0.46564464186837384,1.8265833333333334,3.189305555555556,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,64.0,49.0,78.5,17.5,50.92,False,False,,0,,,,49,481773535,2029254606,237414040.342428,1000000000.0,1000000000.0,23.7,,,
