symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
SFPUSDT,SFP,Mid,237,0.2276,192123.8991,5.566,56.720008933001175,0.0008985992551985142,0.22368400000000005,0.2771734999999998,0.5366575823689023,0.39229160442187033,0.3190917239318793,1.0320121603490502,0.4877688321016192,0.2112722222222222,0.3133694444444444,,0,0,neutre,365,0,0,30,,,31.0,75.0,79.0,47.0,50,65,44.05,15,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,113888342,113888342,500000000.0,500000000.0,500000000.0,100.0,,,
MIRAUSDT,MIRA,Speculative,,0.0418,20810716.40334,-0.476,46.00122072861654,0.00025636633650638336,0.045326,0.07739150000000002,1.1418772981917198,0.5616591928251121,0.5313901345291481,24.944283600290742,0.5584108726349818,0.041058333333333336,0.08445833333333333,,0,0,neutre,309,0,0,30,,,15.5,64.0,44.5,78.5,50,65,39.89,15,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×24.9 vs médiane,,24.94,65,0,,,,,,,,,,,
DODOUSDT,DODO,Speculative,823,0.01866,1391440.445753,2.247,49.42350429439564,-0.00023432137116996904,0.0181494,0.017064000000000003,1.9554642769851986,0.3785166240409208,0.28098537336412627,1.4367729494431178,0.13387992801399834,0.015395277777777779,0.022468888888888885,uptrend,1,0,haussier,365,0,0,30,,,17.0,91.0,46.0,68.0,50,65,41.56,15,🟢 Surperforme BTC,False,False,,0,,,,65,1,,,18630031,18630031,1000000000.0,1000000000.0,1000000000.0,100.0,11852212,$12M,-0.78
ONDOUSDT,ONDO,Etabli,41,0.4024,15787480.19002,-3.06,58.886404874658126,0.0025751883661919023,0.3506659999999999,0.314895,0.8545611554408078,0.3172459597077706,0.10914323666150103,0.31619726919910174,0.3021159800548438,0.31046944444444446,0.4254944444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,73.0,78.5,50,64,58.2,14,🟢 Surperforme BTC,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,64,2,,Volume ×0.3 (épuisement),1962358594,4030037671,4869330647.0,10000000000.0,10000000000.0,48.7,2526069184,$2.5B,-1.5
CAKEUSDT,CAKE,Mid,103,1.463,4029503.26636,4.875,62.54971725409846,0.00361267923831578,1.38356,1.4564849999999996,0.3839737591542254,0.2807668521954236,0.09585652442795302,0.6199163052123309,0.6532410906730717,1.285527777777778,1.5276388888888888,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,88.0,68.0,50,64,48.44,14,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,471262158,489271739,322364009.9524413,334683354.526937,400000000.0,96.3,1694661182,$1.7B,0.82
TRXUSDT,TRX,Etabli,8,0.3288,21087773.18531,0.183,52.61986814982059,-4.069012286923878e-05,0.325362,0.31702149999999996,0.16435035024906955,0.16054313099041526,0.12433439829605955,0.23701885510549392,0.5366702466591919,0.31880833333333336,0.35937222222222226,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,73.0,95.5,78.5,30.8,63,58.4,13,🟢 Surperforme BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,31170575895,31170579728,94887528547.63368,94887531666.67468,,100.0,,,
GIGGLEUSDT,GIGGLE,Speculative,525,37.07,25250944.81899,46.87,75.33762094919012,0.8485704724029108,26.7172,31.679450000000006,1.2077793594515798,0.39039190897597975,0.05992414664981031,4.820126156704452,0.4063227221879933,24.901388888888885,35.98638888888888,breakout_30d|double_bottom_90d,2,0,haussier,280,0,0,30,,,14.7,66.0,67.0,78.5,50,63,41.06,13,🟢 Surperforme BTC,False,False,,6,🔥 Trending #4 sur CoinGecko|⚡ Volume ×4.8 vs médiane,4,4.82,63,2,,RSI 75 (surachat),37247664,37247664,1000000.0,1000000.0,1000000.0,100.0,,,
UNIUSDT,UNI,Etabli,35,4.3,46701101.6469,6.992,69.1350819129749,0.046614962398051824,3.3314,3.539594999999999,0.7358356609824838,0.40010015022533807,0.029776674937965188,1.1374733614395638,0.5413191511345447,2.614416666666666,3.875166666666665,uptrend|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,45.0,66.0,77.5,78.5,28.5,62,56.34,12,🟢 Surperforme BTC,False,False,,5,🔥 Trending #3 sur CoinGecko,3,,62,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Engloutissement baissier 4h,2681821289,3828742204,624900423.7271129,892148420.0329479,1000000000.0,70.0,1485588599,$1.5B,-1.08
VANAUSDT,VANA,Speculative,654,0.903,4022906.23136,-13.754,28.20568743000142,-0.028317741333358022,1.1493199999999997,1.4337000000000004,0.8627785681674148,0.4795389048991355,0.4795389048991355,5.210358304583472,0.35655585358927505,1.0666388888888887,1.5928055555555556,breakdown_30d,0,1,baissier,365,0,0,30,,,17.0,46.0,68.5,68.0,30.6,62,36.35,12,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×5.2 vs médiane,,5.21,62,1,,,27813807,108365481,30800000.0,120000000.0,120000000.0,25.7,,,
TSTUSDT,TST,Speculative,,0.01144,1330054.852647,3.156,51.75187385171342,4.19099528386189e-05,0.0113382,0.012432349999999997,0.562430313935486,0.6178050652340752,0.5613967766692249,1.3083946637885744,0.1447366571693363,0.010378611111111111,0.021252222222222217,,0,0,neutre,365,0,0,30,,,17.0,75.0,59.5,68.0,50,62,40.45,12,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,,,,,,,,,
LISTAUSDT,LISTA,Speculative,777,0.0494,327589.76904,4.44,52.81085554584895,0.0003129150534607176,0.04907399999999999,0.08091699999999999,0.7580025837992558,0.5353003161222339,0.47839831401475236,1.1445170114515675,0.5438545173016723,0.046302777777777776,0.0865277777777778,,0,0,neutre,365,0,0,30,,,17.0,75.0,59.5,47.0,50,62,35.53,12,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,20578669,39330151,416274879.15264446,795588564.255041,1000000000.0,52.3,625216816,$625M,1.71
SSVUSDT,SSV,Speculative,587,2.18,267649.498849,-5.382,54.519745332682064,0.022879392855746014,2.1298600000000003,2.696900000000002,0.45281206196601026,0.3855721393034826,0.3227611940298508,0.503338828550883,0.469543149946768,1.9841666666666664,2.8606111111111114,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,79.0,47.0,50,62,35.62,12,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.5 (épuisement),31994116,31994116,14699173.1,14699173.1,,100.0,9366354702,$9.4B,0.83
MTLUSDT,MTL,Speculative,790,0.217,199866.1326,3.333,46.351670671442065,-0.0001955972166241826,0.22956000000000004,0.2799149999999997,0.42568148732031336,0.39880952380952384,0.3541666666666667,2.7642233327641876,0.6697668254579412,0.21713888888888888,0.3179166666666665,macd_bearish_cross|support_bounce|doji_4h,1,1,mixte,365,0,0,30,,,17.0,64.0,79.0,47.0,33.1,62,34.36,12,🟢 Surperforme BTC,False,False,,0,,,,62,3,,MACD cross baissier,19966567,19966567,92068885.0,92068885.0,,100.0,,,
SHIBUSDT,SHIB,Etabli,33,4.63e-06,5078917.94103909,0.434,53.526052001932754,5.0607202055223765e-08,4.4775999999999984e-06,5.74655e-06,0.7797183452051493,0.3782148260211801,0.2995461422087747,0.8817399698282761,0.6021594487494984,4.167777777777778e-06,6.2300000000000005e-06,uptrend,1,0,haussier,365,0,0,30,,,45.0,66.0,73.0,78.5,50,61,57.36,11,🟢 Surperforme BTC,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,61,0,,,2728277798,4630082546,589239945745533.9,589496603408112.5,,100.0,,,
CVXUSDT,CVX,Mid,221,1.336,899625.722705,-0.373,55.81210475174713,0.0095435435849472,1.24242,1.6732299999999993,0.7133535735523098,0.4575664621676892,0.31697341513292426,0.9093685985514819,0.6768639004663427,1.1389444444444445,1.8049722222222222,,0,0,neutre,365,0,0,30,,,31.0,66.0,68.5,57.5,50,61,44.81,11,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,133412988,133418952,99978084.11704777,99982557.34983844,100000000.0,100.0,464137148,$464M,-5.63
1000CATUSDT,1000CAT,Speculative,,0.00143,220530.74831,6.716,56.76393507841141,1.150368716373518e-05,0.0013546000000000003,0.0017782500000000012,0.718051029130247,0.45175438596491224,0.381578947368421,0.63254319629233,0.5643741333795631,0.001271666666666667,0.002085277777777778,doji_4h,0,0,neutre,365,0,0,30,,,17.0,66.0,68.5,47.0,50,61,34.99,11,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,,,,,,,,,
MMTUSDT,MMT,Mid,347,0.318,18645311.98475,59.719,83.00414783061007,0.011228451015030973,0.16983199999999996,0.14515749999999994,1.7421892948870312,0.32516556291390725,0.0,5.471544283457123,0.2253925451370812,0.11423055555555554,0.19639444444444443,breakout_30d|macd_bullish_cross,2,0,haussier,270,0,0,30,,,28.4,82.0,50.5,78.5,50,60,49.21,10,🟢 Surperforme BTC,False,False,,3,🔥 Trending #14 sur CoinGecko|⚡ Volume ×5.5 vs médiane,14,5.47,60,6,⚠️ Surveiller,RSI 83 (surachat extrême)|Près du plus haut 90j (résistance),64055924,313852820,204095424.0,1000000000.0,1000000000.0,20.4,4635481,$5M,-2.43
CFXUSDT,CFX,Mid,151,0.04153,9933858.89993,0.217,38.84735372563856,-0.00039682150642785083,0.044836400000000005,0.05419410000000001,0.48956434478803573,0.46506777893639206,0.4590719499478623,9.868637036295802,0.5447893036370469,0.04232583333333334,0.06484555555555555,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,55.0,79.0,78.5,30.8,60,47.89,10,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×9.9 vs médiane,,9.87,60,3,,MACD cross baissier,218121847,218151969,5227249823.24,5227972833.54,,100.0,,,
FORMUSDT,FORM,Mid,287,0.2201,1484700.73707,11.049,63.697368037431225,0.004149402505789323,0.21148199999999995,0.24582250000000014,0.5182718799677472,0.4106796116504854,0.28673139158576044,1.1740011332565659,0.35131442672240115,0.19349999999999998,0.28245833333333326,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,83.5,68.0,27.3,60,47.89,10,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,83877891,125707239,381867255.14,572301922.1,580000000.0,66.7,,,
XAUTUSDT,XAUT,Etabli,38,4046.33,18645631.838581,-0.322,46.952869943674585,7.127545113745452,4098.177600000001,,0.20152439235638958,0.16088334711065386,0.14891495712203337,0.3876775622797161,0.5560722651014353,4011.0130555555565,4632.893611111111,,0,0,neutre,128,0,0,30,,,38.5,45.0,95.5,78.5,50,59,52.78,9,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),2478312273,2862190892,612823.6595320001,707747.089,,86.6,2889272002,$2.9B,0.14
PLUMEUSDT,PLUME,Mid,328,0.01133,915901.9353,-3.41,52.64003058953419,4.375238323422472e-05,0.0106742,0.011699249999999994,0.7381925829101449,0.39397821909032676,0.27226137091607944,0.24735268077459807,0.4422511763065385,0.009821944444444444,0.014255555555555558,uptrend|doji_4h,1,0,haussier,348,0,0,30,,,30.5,57.0,73.0,57.5,50,59,43.75,9,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),69952262,113156391,6181909938.0,10000000000.0,10000000000.0,61.8,,,
1INCHUSDT,1INCH,Mid,229,0.0837,501516.70112,-0.238,60.76084204452837,0.00039672184596378866,0.07463200000000003,0.09277700000000001,0.5357351062849846,0.36948176583493286,0.19769673704414595,0.4177665277137084,0.7514534710617458,0.06881388888888891,0.09733333333333333,double_bottom_90d|bull_flag,2,0,haussier,365,0,0,30,,,31.0,57.0,75.5,57.5,50,59,44.15,9,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.4 (épuisement),117334877,125217399,1405573965.7275033,1499999999.997,1500000000.0,93.7,2601848,$3M,-1.92
HOTUSDT,HOT,Mid,373,0.00034,174488.886729,-1.734,50.60889930983647,-7.928327163446195e-07,0.00032922,0.00039222499999999995,0.7208091325063953,0.3632385120350109,0.2538293216630197,0.14728050269364276,0.5267721498015372,0.0002997222222222222,0.0004326666666666667,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,47.0,50,59,41.53,9,🟢 Surperforme BTC,False,False,,0,,,,59,3,,Volume ×0.1 (épuisement),60203888,60203888,177619433541.1413,177619433541.1413,,100.0,,,
TUTUSDT,TUT,Speculative,,0.01521,439175.98971,5.772,62.28001207734535,-6.299027852116638e-06,0.011969,0.01141985,0.9793336097764127,0.32461103253182466,0.05798889574336818,0.3520103066232282,0.22305686479012823,0.0097625,0.014514166666666665,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,73.0,71.5,47.0,30.8,59,34.86,9,🟢 Surperforme BTC,False,False,,0,,,,59,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,,,,,,,,,
QIUSDT,QI,Speculative,,0.001244,392644.233618,3.408,52.83660573639906,1.2507296538709641e-05,0.0012042999999999997,0.0017298250000000004,1.469826643895666,0.461025641025641,0.3651282051282051,0.5110346620731686,0.40234229020697,0.0011120555555555551,0.0018358333333333328,,0,0,neutre,365,0,0,30,,,17.0,66.0,58.0,47.0,50,59,34.36,9,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.5 (épuisement),,,,,,,144640225,$145M,1.84
PUMPUSDT,PUMP,Etabli,76,0.001997,7727894.476866,4.995,59.28880643828532,5.529829593946159e-06,0.0016110200000000003,0.0018865099999999988,1.157996124718691,0.4523483812129503,0.08891928864569076,0.32109234919483753,0.44785953604088985,0.0013758055555555557,0.002027277777777778,uptrend|doji_4h,1,0,haussier,324,0,0,30,,,43.9,57.0,67.0,78.5,50,58,55.33,8,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),793337442,1690197871,396512315467.6777,844765714865.4794,1000000000000.0,46.9,238332935,$238M,0.86
JSTUSDT,JST,Etabli,75,0.10323,2394983.401294,4.653,60.15193858967998,-0.00041784370324366143,0.092359,0.07105125,0.37106463075316487,0.2377463626044783,0.016295025728988024,0.28182425803117045,0.10840605672140016,0.07835472222222221,0.10167250000000001,macd_bearish_cross|resistance_test,0,2,baissier,365,0,0,30,,,45.0,73.0,94.0,68.0,14.4,58,54.86,8,🟢 Surperforme BTC,False,False,,0,,,,58,7,🔴 Sortie,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance)|MACD cross baissier,844196537,844196537,8188743036.341737,8188743036.341737,9900000000.0,100.0,3303772835,$3.3B,0.19
MORPHOUSDT,MORPHO,Etabli,55,1.999,694461.22233,-0.299,51.0566099480981,-0.0017496414933811464,1.9546199999999996,1.7622099999999998,0.6594677560327092,0.2668151447661471,0.11150599733451795,0.1323658333989508,0.4392986070319983,1.733555555555555,2.2036666666666673,double_bottom_90d|downtrend,1,1,mixte,302,0,0,30,,,43.3,73.0,73.0,57.5,27.3,58,51.0,8,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.1 (épuisement),1309933522,1998267957,655534467.6227568,1000000000.0,1000000000.0,65.6,7687054619,$7.7B,2.04
COTIUSDT,COTI,Mid,445,0.01531,15191184.61745,-1.543,69.97594885469245,0.0009638970145176606,0.0089942,0.012494049999999993,2.341856706670212,0.5277234181343771,0.11278195488721807,17.492200359121867,0.12522741100911108,0.0076102777777777774,0.014772500000000001,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,37.0,78.5,27.3,58,47.56,8,🟢 Surperforme BTC,False,False,,3,🔥 Trending #15 sur CoinGecko|⚡ Volume ×17.5 vs médiane,15,17.49,58,0,,,45836477,45837009,2961378363.2619033,2961412685.235336,4910000000.0,100.0,,,
ESPUSDT,ESP,Mid,471,0.06729,11267935.84647,-17.839,47.144171657414226,-0.001106818181672035,0.0691926,,1.9369165552137149,0.40483768300445583,0.38437755751568614,2.8342409612868367,0.29876914169795055,0.06096527777777778,0.07874416666666664,macd_bearish_cross|doji_4h,0,1,baissier,170,0,0,30,,,25.7,72.0,41.5,78.5,30.8,58,44.87,8,🟢 Surperforme BTC,False,False,,0,,,,58,3,,MACD cross baissier,43777014,244859869,644630067.6125066,3601379682.0,,17.9,,,
SUNUSDT,SUN,Mid,117,0.01802,421559.55073,0.727,49.18454847671758,-8.141526430334968e-05,0.017658399999999998,0.01803935,0.2932167784595392,0.21425109064469222,0.12651478429471633,0.15458851722391745,0.40212194181957334,0.016788611111111112,0.020182500000000003,support_bounce|hammer_4h|evening_star_4h,2,1,haussier,365,0,0,30,,,31.0,57.0,95.5,47.0,32.2,58,41.82,8,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|Étoile du soir 4h,346288993,358513084,19222181989.37517,19900730000.0,19900730000.0,96.6,214204523,$214M,-0.45
XVSUSDT,XVS,Mid,439,2.76,198757.8747,-2.128,50.97254492937238,-0.01344391543768883,2.6646000000000005,2.9858999999999996,0.5246311443516348,0.20486111111111108,0.06418918918918917,0.24358095529603951,0.48126552720076093,2.425555555555556,2.8541666666666665,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,47.0,30.8,58,42.0,8,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,46545644,82118451,16859855.384367067,29745107.918202892,30000000.0,56.7,1046752574,$1.0B,-0.11
DIAUSDT,DIA,Speculative,,0.1058,1264263.06305,-1.398,46.580362359111604,0.0007591056810954726,0.11051,0.1733115000000001,1.1863687001367407,0.5416281221091582,0.5120259019426457,4.5176102673832395,0.49133680334628244,0.10123055555555555,0.20014722222222223,downtrend,0,1,baissier,365,0,0,30,,,17.0,64.0,44.5,68.0,27.3,58,36.87,8,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.5 vs médiane,,4.52,58,0,,,,,,,,,,,
ENSOUSDT,ENSO,Speculative,842,0.873,1124977.76075,2.706,74.52340604130451,0.009847964924463326,0.69436,0.9583150000000004,0.480931755238451,0.4182194616977225,0.09730848861283642,0.5309687586533425,0.4216152934570111,0.5898888888888888,0.9143055555555554,uptrend,1,0,haussier,291,0,0,30,,,15.0,57.0,88.0,68.0,50,58,38.94,8,🟢 Surperforme BTC,False,False,,0,,,,58,4,⚠️ Surveiller,RSI 75 (surachat)|Volume ×0.5 (épuisement),17956504,87209829,20590000.0,100000000.0,127339703.0,20.6,,,
SAPIENUSDT,SAPIEN,Speculative,794,0.0795,327408.33557,1.145,51.0183744168071,0.0002650019350229893,0.07819399999999999,0.08891700000000008,0.6926598015459523,0.4795321637426901,0.42032163742690065,0.4059191551291036,0.3448863959154935,0.07341666666666667,0.1183916666666667,uptrend,1,0,haussier,268,0,0,30,,,14.3,57.0,68.5,47.0,50,58,32.51,8,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.4 (épuisement),79271951,79271951,1000000000.0,1000000000.0,1000000000.0,100.0,,,
WAXPUSDT,WAXP,Speculative,844,0.00385,281227.37387,5.191,45.189469454842616,9.990995742969365e-07,0.0040968,0.00607275,0.4998802226766277,0.5061728395061729,0.47187928669410145,1.2162095185984751,0.5830688859877702,0.0038572222222222224,0.006763611111111111,support_bounce,1,0,haussier,365,0,0,30,,,17.0,55.0,70.0,47.0,52.3,58,33.89,8,🟢 Surperforme BTC,False,False,,0,,,,58,0,,,17859762,17859762,4652243998.65069,4652243998.65069,,100.0,,,
GUSDT,G,Speculative,726,0.00328,198899.19217,0.923,48.6927592309466,-1.1397186498248798e-05,0.003221,0.0036382999999999993,0.6540992947076298,0.37170263788968827,0.21342925659472425,0.33010695864002826,0.2536282894608971,0.002715277777777777,0.003918611111111111,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,67.0,47.0,50,58,33.82,8,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.3 (épuisement),23689380,39303796,7232700000.0,12000000000.0,12000000000.0,60.3,20136093,$20M,0.91
MUBUSDT,MUB,Mid,316,905.97,56319119.53469,23.466,48.70148077726576,1.4743601496842373,1002.566,,1.2712593847547558,0.40245201258526353,0.2632417622620954,1.4125438055158681,,843.8805,1167.6125,doji_4h,0,0,neutre,51,0,0,30,,,22.4,63.0,52.5,78.5,50,57,43.89,7,≈ Neutre vs BTC,False,False,,0,,,,57,0,,,73338899,73439619,80744.20532112,80855.09537929,,99.9,,,
METUSDT,MET,Mid,268,0.1688,557670.97742,-1.86,55.06995873809351,0.0012835442750916723,0.15370599999999995,0.16906600000000002,1.1343096239324835,0.4645019262520639,0.11482254697286008,0.2915109212526821,0.407095407182828,0.10964166666666667,0.18025277777777782,doji_4h,0,0,neutre,261,0,0,30,,,28.2,57.0,62.5,57.5,50,57,41.87,7,≈ Neutre vs BTC,False,False,,0,,,,57,2,,Volume ×0.3 (épuisement),91996440,169123628,542727037.636559,997733886.940306,1000000000.0,54.4,174178915,$174M,-1.9
ROBOUSDT,ROBO,Speculative,618,0.01353,5380874.89056,11.911,52.901803600830256,0.0004084937241197906,0.015104,,1.1963259311994376,0.5577476366625566,0.44430743937525685,2.0705273784114473,0.13835458626951883,0.011854722222222223,0.02206611111111111,downtrend|morning_star_4h,1,1,mixte,150,0,0,30,,,11.1,72.0,43.0,78.5,27.3,57,37.11,7,≈ Neutre vs BTC,False,False,,0,,,,57,0,,,30001286,134474611,2231000000.0,10000000000.0,10000000000.0,22.3,,,
