symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
BTCUSDT,BTC,Etabli,1,77420.22,879319980.8480465,-0.295,47.073464096224725,-613.5915933174201,76216.10219999998,80971.0387,0.2554935159616087,0.11849875281549622,0.05826354362671149,0.28354481971051204,1.0,66196.02416666663,80054.21583333332,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,86.0,78.5,50,61.45,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,61,1548273609422,1548273609422,20032296.0,20032296.0,21000000.0,100.0,,,
ZECUSDT,ZEC,Etabli,13,661.18,231136924.7873,12.078,71.23651605732228,4.481939962276897,414.7576,380.97279999999984,1.2213124528004293,0.2411126500461681,0.018677435638566272,0.3765526627391828,0.5652269144101691,212.17972222222218,556.5877777777779,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,64.0,79.0,78.5,50,60.64,False,False,,6,🔥 Trending #2 sur CoinGecko,2,,68,11031118669,11031118669,16688225.1655448,16688225.1655448,21000000.0,100.0,,,
NEARUSDT,NEAR,Etabli,41,1.756,48327296.3712,6.489,71.33716713199998,0.01696773272789144,1.4135,1.5141749999999994,0.7227810391899115,0.2201342281879195,0.0,0.9999450368682468,0.5746091602109556,1.1255000000000004,1.5637222222222222,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,45.0,57.0,89.5,78.5,22.8,60.64,False,False,,0,,,,52,2264897331,2264897366,1296058293.0,1296058313.0,,100.0,,,
KAIAUSDT,KAIA,Mid,148,0.0521,2839399.41162,1.957,64.03788756736003,0.0005629909480947209,0.04791199999999999,0.06067150000000005,0.4744559737491019,0.2101576182136602,0.08406304728546408,1.776254065424468,0.6045199123415937,0.04584166666666666,0.05568055555555556,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,84.0,100.0,68.0,50,60.33,False,False,,0,,,,71,305573203,305573213,5856641747.106198,5856641936.044253,,100.0,,,
ETCUSDT,ETC,Etabli,58,8.93,1839660.7449,-1.107,47.840371856775995,-0.0821003289779706,8.736799999999999,10.641899999999996,0.42899239287090773,0.1387978142076503,0.10821643286573146,0.18837412303538234,0.7718721256959825,8.070555555555558,9.360000000000001,,0,0,neutre,365,0,0,30,,,45.0,57.0,87.5,68.0,50,60.22,False,False,,0,,,,61,1393274559,1393274559,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
DASHUSDT,DASH,Etabli,92,47.88,45757236.51506,0.927,57.815738089498545,-0.16761617611760316,39.817,46.49519999999998,1.1519062505564697,0.27508650519031136,0.0822942643391521,1.8470637302953166,0.5600509818454148,31.0175,47.34916666666666,uptrend,1,0,haussier,365,0,0,30,,,45.0,84.0,67.0,78.5,50,60.21,False,False,,0,,,,66,602176134,602292622,12700590.88382939,12703047.74466863,18920000.0,100.0,,,
PAXGUSDT,PAXG,Etabli,44,4510.67,13718038.989737,0.296,40.385449766208225,-13.366617402305085,4669.385200000001,4630.2157,0.2056175808294869,0.18851456373184697,0.169651151026865,0.14785306776773044,0.2520953340758237,4486.450555555555,5219.200555555554,support_bounce|doji_4h,1,0,haussier,365,0,0,30,,,45.0,36.0,89.5,78.5,54.4,60.02,False,False,,0,,,,53,2119333968,2119333968,470301.37,470301.37,,100.0,2128589288,$2.1B,-3.81
ALGOUSDT,ALGO,Etabli,69,0.1153,3126857.1551,0.348,50.43034192986258,-0.0011737613019616447,0.11400600000000004,0.11603100000000001,0.6604896108951849,0.19386227544910176,0.1362275449101796,0.30185217254457153,0.4871083721431295,0.08356944444444443,0.12320555555555554,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,85.0,68.0,50,59.63,False,False,,0,,,,61,1026253003,1026253003,8914126749.57337,8914126749.57337,10000000000.0,100.0,,,
TAOUSDT,TAO,Etabli,37,281.0,32709988.50463,6.359,50.00119213243277,-4.260673019455595,277.4760000000001,261.085,0.7039611857484578,0.3103746397694524,0.1910662824207493,0.4640072455431213,0.4624739978846705,181.43333333333334,325.5722222222223,downtrend,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,28.4,59.01,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,58,2679721973,5863424247,9597491.0,21000000.0,21000000.0,45.7,,,
TONUSDT,TON,Etabli,21,2.01,47758349.89971,3.024,54.24476708814522,-0.05071594058399578,1.62896,1.5562200000000013,1.404848859203352,0.2969786293294031,0.26086956521739135,1.3398424226465886,0.28954991041224476,1.2278888888888888,2.1611944444444444,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,91.0,56.5,78.5,54.2,58.83,False,False,,0,,,,67,5385175504,10366909975,2692533360.35855,5183350279.100028,,51.9,,,
SKYUSDT,SKY,Etabli,53,0.07077,1317265.87559,2.461,36.567091429313486,-0.0006823854199564782,0.0775524,0.0662179,0.43661580072143447,0.2282074206526599,0.20987930263746093,0.3418385063231086,0.6284659183293494,0.06755083333333335,0.0835252777777778,support_bounce|doji_4h,1,0,haussier,247,0,0,30,,,41.8,36.0,95.5,68.0,54.4,58.45,False,False,,0,,,,54,1641904383,1658428421,23228890832.874546,23462665147.36596,23462665147.3,99.0,5664977162,$5.7B,-2.79
ADAUSDT,ADA,Etabli,16,0.2471,24319168.27688,-1.318,41.277531386433196,-0.0028215614819567915,0.253674,0.3309914999999999,0.37860346014716634,0.20531807472231564,0.16896667788623349,0.40007206484789176,0.8077846690682052,0.24225833333333335,0.2825777777777778,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,50,58.32,False,False,,0,,,,49,9122217050,11094263226,37001084154.71531,45000000000.0,45000000000.0,82.2,,,
SOLUSDT,SOL,Etabli,7,86.08,231659357.16782,1.068,46.05414870701469,-0.8300653396298113,86.10860000000001,108.28455000000004,0.37542457400919266,0.17941787941787946,0.11594947108965807,0.3292999471188556,0.8741425857032191,80.46472222222224,93.06166666666665,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,87.5,78.5,29.9,58.2,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,50,49601017681,53797037710,577862041.4608922,626746536.4480172,,92.2,,,
NXPCUSDT,NXPC,Mid,314,0.3229,1185974.12399,1.445,51.16902204422644,-0.002869081432357489,0.305096,0.34285350000000014,0.5985008885737056,0.12670186162823,0.10280633509308135,2.21528642271843,0.47110274563451765,0.27037500000000003,0.3329333333333333,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,84.0,95.5,68.0,28.9,58.01,False,False,,0,,,,69,89565389,320884700,277599675.3429133,994552574.1697733,1000000000.0,27.9,,,
AVAXUSDT,AVAX,Etabli,28,9.335,25660659.31784,1.017,47.116800940414045,-0.06713894837842516,9.369400000000002,11.283399999999997,0.3358505397309565,0.18017159199237373,0.11039084842707335,0.8604291779472509,0.8456583985640687,8.728055555555557,9.973055555555558,double_top_90d|bearish_engulfing_4h,0,2,baissier,365,0,0,30,,,45.0,46.0,87.5,78.5,5.8,57.83,False,False,,0,,,,47,4020437006,4315323273,431771961.1772119,463441061.1772119,720000000.0,93.2,134737526,$135M,-1.83
ATOMUSDT,ATOM,Etabli,67,2.043,2771691.25267,1.49,56.29764106595389,-0.0020737069432294475,1.8866000000000005,2.115260000000001,0.46196467944701103,0.2886776145203112,0.11884183232497834,0.7552296625265807,0.545469831024002,1.70175,2.0905000000000005,macd_bearish_cross|uptrend|bearish_engulfing_4h,1,2,baissier,365,0,0,30,,,45.0,66.0,83.5,68.0,4.9,57.66,False,False,,0,,,,52,1037986193,1037986193,509748239.483827,509748239.483827,,100.0,,,
FILUSDT,FIL,Etabli,83,0.974,7308360.8101,1.458,47.2577085672178,-0.018843981518627106,0.95904,1.2218849999999999,0.8899370820068215,0.27117327117327117,0.2424242424242424,0.4769051346027529,0.5903063627597466,0.8410277777777779,1.078861111111111,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,57.0,73.0,78.5,33.1,57.37,False,False,,0,,,,55,760753645,1904474598,782051843.0,1957792617.0,,39.9,,,
PEPEUSDT,PEPE,Etabli,55,3.73e-06,15523404.94409367,0.811,42.1500291051981,-6.561821942048997e-08,3.824399999999999e-06,4.305350000000002e-06,0.41535494360044983,0.23317307692307693,0.15419501133786853,0.19832697836869648,0.7171926460496544,3.291944444444444e-06,4.188333333333333e-06,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,33.1,57.31,False,False,,0,,,,45,1564520385,1564520385,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
LTCUSDT,LTC,Etabli,27,53.78,14268297.89488,-0.738,39.01599811626652,-0.518333261724488,55.550599999999996,67.04469999999998,0.3089439099941878,0.11037564123779582,0.11037564123779582,0.33133000336176593,0.8100217773912699,52.69777777777778,57.84888888888889,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,33.1,57.31,False,False,,0,,,,45,4141225212,4141542766,77186520.73347135,77192439.48347135,84000000.0,100.0,,,
DOTUSDT,DOT,Etabli,45,1.258,7908383.72365,1.125,46.05282222989316,-0.009840685003075202,1.2693400000000001,1.730665,0.4132744290542869,0.29825616355983164,0.24413710162357194,0.5845087475783604,0.5431983184682194,1.2090277777777776,1.5632777777777778,macd_bearish_cross|uptrend|evening_star_4h,1,2,baissier,365,0,0,30,,,45.0,46.0,83.5,78.5,12.1,57.27,False,False,,0,,,,48,2112028356,2112028356,1684822616.394445,1684822616.394445,2100000000.0,100.0,3022464,$3M,-4.51
MORPHOUSDT,MORPHO,Etabli,62,1.891,2642615.75827,3.221,48.18664623189073,-0.029499340335837454,1.8790600000000006,1.57067,0.6835355913722416,0.2590725806451613,0.15812917594654796,0.34672162784088634,0.48691306891581426,1.5494444444444444,2.0848888888888886,uptrend,1,0,haussier,231,0,0,30,,,41.3,73.0,73.0,68.0,50,57.13,False,False,,0,,,,64,1196027341,1889537826,632973484.2359291,1000000000.0,1000000000.0,63.3,7549157322,$7.5B,0.16
XRPUSDT,XRP,Etabli,5,1.3695,102849948.21725,-0.4,43.00506469615487,-0.00944252237368906,1.3955679999999995,1.69763,0.32348669395631635,0.14756966947504863,0.11257290991574853,0.34077095908409694,0.8749403972753936,1.3220722222222219,1.4762277777777777,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,28.9,57.06,False,False,,0,,,,44,84547099652,136723736386,61829045420.0,99985666473.0,100000000000.0,61.8,,,
SHIBUSDT,SHIB,Etabli,33,5.79e-06,2547171.52638729,0.696,39.36711268200735,-7.759993309173915e-08,6.099399999999999e-06,7.057149999999997e-06,0.35974998299634103,0.17214397496087633,0.12405446293494714,0.15696158511486907,0.7631011757514202,5.563055555555555e-06,6.424166666666668e-06,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,87.5,68.0,54.4,57.01,False,False,,0,,,,50,3403946409,3405428894,589243270257029.5,589499897155650.5,,100.0,,,
DEXEUSDT,DEXE,Etabli,89,13.497,988172.32689,-3.95,59.347653285706855,0.08986189807530132,11.605620000000002,5.943354999999998,0.9085756705621596,0.3166955825437075,0.09675697317496336,0.12235680577376175,0.011189804510816513,3.4053611111111106,13.847916666666666,,0,0,neutre,365,0,0,30,,,45.0,73.0,71.5,57.5,50,56.79,False,False,,0,,,,63,630442197,1301387220,46750552.58384035,96504599.33609451,,48.4,,,
SUNUSDT,SUN,Mid,124,0.02013,1129321.09144,1.462,61.462850731022954,-6.704547154540305e-05,0.0188264,0.019067949999999986,0.259299777247381,0.11326291079812204,0.02520601066408142,0.7670867438756386,0.2999873387255566,0.015981944444444448,0.01997444444444444,bull_flag|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,94.0,68.0,50,56.76,False,False,,0,,,,65,386383796,399955082,19225457928.14254,19900730000.0,19900730000.0,96.6,111382760,$111M,0.14
QNTUSDT,QNT,Etabli,65,73.08,852531.62995,0.137,48.20659736703188,-0.10573400647141606,73.41239999999999,74.65525,0.47574655774828856,0.15588161524956098,0.09870290302655971,0.35426341244403037,0.3899013791800508,63.370277777777765,77.86055555555554,macd_bearish_cross|double_top_90d,0,2,baissier,365,0,0,30,,,45.0,37.0,100.0,57.5,8.8,56.72,False,False,,0,,,,47,1061038575,1066022480,14544176.164081175,14612493.0,14612493.0,99.5,,,
ARBUSDT,ARB,Etabli,88,0.1095,5863328.80603,-3.354,34.584049377638465,-0.00328834557421026,0.12010000000000001,0.156185,0.6433754986281544,0.24080499653018742,0.24080499653018742,0.3949570436053153,0.6376154495668085,0.09219999999999999,0.133975,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,85.0,78.5,50,56.65,False,False,,0,,,,46,682165747,1090449508,6255821492.0,10000000000.0,10000000000.0,62.6,3252065380,$3.3B,-3.97
QTUMUSDT,QTUM,Mid,297,0.927,540205.7317,4.628,50.12425835219787,-0.008214753366742204,0.9210999999999998,1.168575,0.5056356929172015,0.15878023133543628,0.11302681992337164,1.1001886008998016,0.6689542419498938,0.8478333333333332,0.9918333333333335,,0,0,neutre,365,0,0,30,,,31.0,75.0,95.5,57.5,50,56.61,False,False,,0,,,,68,98084745,99743942,106028827.0,107822406.0,,98.3,,,
XAUTUSDT,XAUT,Etabli,38,4509.22,13988665.790747,0.279,41.1813541584971,-16.484684405119683,4664.8596,,0.20113565835304933,0.06698041887165514,0.06289720946075054,0.16046981295870993,,4486.730000000001,4787.967272727272,,0,0,neutre,57,0,0,30,,,36.6,36.0,90.0,78.5,50,56.21,False,False,,0,,,,52,2670121322,3187744893,592823.659532,707747.089,,83.8,3228541367,$3.2B,-3.52
AAVEUSDT,AAVE,Etabli,60,88.2,10646547.8277,0.193,39.33765870592163,-0.7786064140084843,95.11280000000002,136.24794999999997,0.4569055252527389,0.2852938772173628,0.2793264121638192,0.40925246942023713,0.6858531233233469,89.97500000000002,118.37888888888887,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,83.5,78.5,29.9,56.17,False,False,,0,,,,44,1334787141,1406898435,15179911.874935383,16000000.0,16000000.0,94.9,14224102902,$14.2B,-3.19
XLMUSDT,XLM,Etabli,22,0.1438,5791631.6021,0.0,32.890733689513795,-0.0018987019757833257,0.161038,0.19507449999999985,0.37477010814901174,0.19821328866555,0.1970965940815187,0.3458721532636867,0.7647798134654478,0.14958333333333332,0.17489444444444446,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,19.0,87.5,78.5,29.9,56.04,False,False,,0,,,,42,4806032390,7168894976,33521234171.32359,50001786863.25703,,67.0,,,
UNIUSDT,UNI,Etabli,40,3.603,10764600.73382,-1.261,53.68070722479559,-0.018093521862936335,3.358719999999999,4.548085,0.5231417959404209,0.27399566995429403,0.13350974260283863,0.42668419013219294,0.7407909317811618,3.1460555555555545,3.9878611111111115,macd_bearish_cross|double_top_90d|evening_star_4h,0,3,baissier,365,0,0,30,,,45.0,57.0,75.5,78.5,0,55.98,False,False,,0,,,,47,2283575032,3216074294,635813562.7428479,895448420.0329479,1000000000.0,71.0,1751391109,$1.8B,-17.37
HBARUSDT,HBAR,Etabli,29,0.08849,6849321.79681,-0.896,42.500877674621876,-0.0006361199422891636,0.08993220000000003,0.10933210000000003,0.32799949091352126,0.17113341779553654,0.13799824578501127,0.4126401539797326,0.8073515204190888,0.08686555555555553,0.09967000000000002,macd_bearish_cross|double_top_90d|uptrend,1,2,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,8.8,55.85,False,False,,0,,,,40,3827603436,4412376534,43373490527.14382,50000000000.0,50000000000.0,86.7,,,
BONKUSDT,BONK,Etabli,99,6.1e-06,3125426.34310708,0.993,42.52095263580615,-1.3039604501528037e-07,6.273199999999999e-06,7.79185e-06,0.5734778563959088,0.23316062176165808,0.20984455958549228,0.2978337662719668,0.7961780222894236,5.666388888888889e-06,6.910277777777778e-06,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,68.0,33.1,55.73,False,False,,0,,,,45,535170183,535170183,87994732460570.78,87994732461675.84,87995282867000.55,100.0,,,
ETHUSDT,ETH,Etabli,2,2118.76,435879764.821836,-0.854,35.48888555095739,-22.75043730420949,2261.8912,2567.9437500000004,0.2890199477207764,0.15653833240542792,0.12402232327408029,0.2600201686499509,0.9359701056338491,1952.7872222222218,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,81.5,78.5,28.4,55.61,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,43,255157086575,255157086575,120685618.4990976,120685618.4990976,,100.0,,,
POLYXUSDT,POLYX,Mid,407,0.0535,560321.42876,-0.742,53.20394517070701,-5.97784050241296e-05,0.05085400000000001,0.053735,0.5553062987818399,0.18215613382899634,0.05319148936170205,0.4595376278559659,0.37110360272454385,0.04071388888888889,0.05526944444444444,,0,0,neutre,365,0,0,30,,,31.0,57.0,100.0,57.5,50,55.51,False,False,,0,,,,63,68181200,68181200,1278141593.89987,1278141593.89987,,100.0,,,
HOLOUSDT,HOLO,Mid,490,0.0809,2530494.41672,1.889,63.34936427532401,-0.0001225883993588254,0.065438,0.07084250000000002,0.7616013793377155,0.21633888048411506,0.06473988439306352,1.1229411332489823,0.4236566916224817,0.05335000000000001,0.07695833333333334,uptrend,1,0,haussier,253,0,0,30,,,27.9,75.0,89.5,68.0,50,55.45,False,False,,0,,,,67,51777371,165507209,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
VETUSDT,VET,Etabli,95,0.006565,990538.4168716,-0.861,36.93672113454782,-0.00011518341768315167,0.00718334,0.009589999999999998,0.4828539188033356,0.17842792566549476,0.17842792566549476,0.26547602859158587,0.7159369358157642,0.006710694444444444,0.007718777777777777,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,87.5,57.5,50,55.16,False,False,,0,,,,49,563058821,563058821,85985041177.0,85985041177.0,86712634466.0,100.0,,,
BCHUSDT,BCH,Etabli,17,375.0,7319994.424,1.379,26.075836432531048,-8.010693776649665,438.50399999999985,511.84549999999996,0.40764790469857404,0.350972489924654,0.3429122130716664,0.5062995695053444,0.6220454943165994,416.97222222222223,493.27777777777766,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,79.0,78.5,29.9,55.11,False,False,,0,,,,49,7499444884,7499449563,20037246.77165078,20037259.27165078,21000000.0,100.0,,,
ENAUSDT,ENA,Etabli,75,0.1048,9121496.573414,-1.504,43.9566088963515,-0.002352626967271806,0.105736,0.16752650000000005,0.7969298696279722,0.3336120401337793,0.20801815431164908,0.3173809433659,0.6947644923781586,0.0882111111111111,0.12266666666666667,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,73.0,78.5,50,54.91,False,False,,0,,,,47,942288410,1565859224,9026562500.0,15000000000.0,15000000000.0,60.2,4442448364,$4.4B,9.61
APTUSDT,APT,Etabli,82,0.952,4351726.08328,0.847,44.19254466562344,-0.01716386816794988,0.95534,1.438155000000001,0.5917726414873798,0.27174887892376676,0.1751951431049437,0.3060833701619763,0.6243366094834919,0.848388888888889,1.0705833333333334,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,83.5,68.0,33.1,54.79,False,False,,0,,,,45,778027471,1142365229,819322213.9044538,1202997636.993034,2100000000.0,68.1,,,
POLUSDT,POL,Etabli,73,0.09142,3059144.802922,1.409,42.54783742809227,-0.001058789312799998,0.0925968,0.11281170000000007,0.35976924137638494,0.2830850131463628,0.20105170902716907,0.2768758745704154,0.5368433932847674,0.08721111111111114,0.10630555555555554,evening_star_4h,0,1,baissier,365,0,0,30,,,45.0,28.0,83.5,68.0,33.1,54.79,False,False,,0,,,,45,968908882,968908882,10646887322.07022,10646887322.07022,,100.0,2385470273,$2.4B,-1.86
2ZUSDT,2Z,Mid,125,0.10931,6294551.9455,16.151,66.1964497621446,0.00024937771365050355,0.08835360000000002,0.10410220000000008,0.8917357353625142,0.20711592836946277,0.0,5.3508382842139355,0.529404476372794,0.07143138888888888,0.09826777777777779,breakout_30d|rsi_bearish_divergence|macd_bullish_cross|resistance_test|uptrend,3,2,haussier,232,0,0,30,,,27.4,75.0,89.5,78.5,15.8,54.73,False,False,,3,⚡ Volume ×5.3 vs médiane,,5.35,64,379058353,1092266117,3469835660.2,9998418160.2,10000000000.0,34.7,617076036,$617M,-4.7
WLDUSDT,WLD,Etabli,77,0.258,20741710.28835,7.277,50.52512738206621,3.483375339122588e-05,0.26252200000000003,0.440184,0.6076990995305458,0.4426190476190476,0.38690476190476186,0.9342620103079523,0.6260187328239656,0.24217500000000008,0.3946944444444444,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,46.0,68.5,78.5,28.4,54.71,False,False,,0,,,,50,877647203,2573783656,3409949399.538485,10000000000.0,10000000000.0,34.1,,,
NEXOUSDT,NEXO,Etabli,78,0.871,433496.69746,-2.245,42.89675090035724,-0.0035803587326153513,0.8937800000000001,0.9169300000000001,0.24626016956829566,0.08695652173913052,0.05818965517241384,0.368638231995042,0.8614104182111668,0.8453055555555555,0.9232777777777778,,0,0,neutre,365,0,0,30,,,45.0,28.0,92.0,47.0,50,54.64,False,False,,0,,,,50,872670154,872670154,1000000000.0,1000000000.0,1000000000.0,100.0,354182418,$354M,-4.77
SUSDT,S,Mid,203,0.04627,2106616.014902,4.518,49.50335443131474,-0.0007106792063139357,0.0450474,0.06721310000000001,0.6997587727453938,0.2063261225231777,0.1583348482094165,0.7543105210285526,0.6533058499036092,0.03952527777777776,0.04984305555555556,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,85.0,68.0,50,54.64,False,False,,0,,,,63,175079408,179738685,3784775845.0,3885497663.0,,97.4,,,
