symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
VICUSDT,VIC,Speculative,,0.0399,665338.284529,-0.499,49.59211947382988,0.00027049226508685497,0.04075800000000001,0.05531650000000001,0.8783736903037911,0.5152394775036285,0.4223512336719884,0.10464069506190729,0.10872210576867243,0.03596111111111111,0.06319722222222222,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,53.5,57.5,50,39.71,False,False,,0,,,,50,2,,Volume ×0.1 (épuisement),,,,,,,,,
BTTCUSDT,BTTC,Speculative,,2.6e-07,495762.28120656,0.0,42.26279088183588,2.9447332155834626e-10,2.754e-07,3.3064999999999906e-07,0.47810866739084085,0.2571428571428571,0.2571428571428571,2.0820220570244485,0.42025253370022614,2.5916666666666653e-07,3.327777777777779e-07,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,17.0,55.0,83.5,47.0,53.7,39.71,False,False,,0,,,,62,0,,,,,,,,,,,
MANAUSDT,MANA,Mid,211,0.0696,321845.313,-1.834,49.31711057062776,0.0005606565741474934,0.07135999999999998,0.09641800000000003,0.8527022629491311,0.37924151696606784,0.30538922155688625,0.5522648958187512,0.5097666118063576,0.06471666666666667,0.09585555555555555,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,31.0,46.0,68.5,47.0,0,39.57,False,False,,0,,,,43,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Double sommet,136260373,152593787,1958424637.4807715,2193179327.320146,,89.3,,,
SUPERUSDT,SUPER,Mid,405,0.0854,172362.5026,-1.839,37.57157218880545,0.00038233036539892136,0.09525399999999999,0.12957449999999995,0.3825276242315706,0.3899416909620991,0.3775510204081632,0.241949039962281,0.5842716142948232,0.086425,0.13182222222222226,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,23.4,39.44,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),54673626,85405582,640164549.0,1000000000.0,1000000000.0,64.0,,,
BATUSDT,BAT,Mid,227,0.083,100925.7197,-1.542,42.734277519557715,0.0003243118357806893,0.09150400000000002,0.11938650000000006,0.45458767578098774,0.3489148580968281,0.3071786310517529,0.1407334775000874,0.5173404824689242,0.08289722222222223,0.11169999999999998,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,23.4,39.44,False,False,,0,,,,42,2,,Volume ×0.1 (épuisement),123850627,124204639,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
SFPUSDT,SFP,Mid,247,0.22,85879.3574,-2.222,43.13807065782676,0.001268180281826339,0.2389579999999999,0.2883374999999999,0.5523615516648724,0.4544257112750263,0.42123287671232873,0.3862576190782639,0.4620416799132978,0.2179388888888889,0.3309527777777778,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,23.4,39.44,False,False,,0,,,,42,2,,Volume ×0.4 (épuisement),109650583,109650583,500000000.0,500000000.0,500000000.0,100.0,,,
COWUSDT,COW,Mid,299,0.1379,74740.36484,-1.359,36.97195151486744,-0.00048780398341297364,0.148694,0.19125499999999998,0.3819219042863819,0.37934272300469474,0.35117370892018784,0.18616313883985597,0.49091184635802126,0.1386333333333334,0.1931527777777778,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,23.4,39.44,False,False,,0,,,,42,3,,Volume ×0.2 (épuisement),79913737,138140482,578496150.8601468,1000000000.0,1000000000.0,57.8,,,
ZKPUSDT,ZKP,Speculative,,0.0435,630025.32134,-4.814,38.939250031977046,-9.978428173577913e-05,0.055082000000000006,,1.325258977743801,0.5655655655655656,0.5655655655655656,1.6567955831552827,0.3964095456846296,0.04681944444444444,0.08678888888888886,rsi_bullish_divergence|macd_bearish_cross|uptrend,2,1,haussier,188,0,0,30,,,12.2,63.0,44.5,57.5,31.6,39.44,False,False,,0,,,,49,3,,MACD cross baissier,,,,,,,,,
KSMUSDT,KSM,Mid,377,3.28,123623.56489,-1.502,45.37330381448361,0.04273993304958981,3.6330000000000013,4.904299999999999,0.6015644535996811,0.5041736227045075,0.45242070116861444,0.2539984655901415,0.5502558155168783,3.1841666666666666,5.471111111111111,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,37.0,59.5,47.0,23.4,39.35,False,False,,0,,,,44,2,,Volume ×0.3 (épuisement),60778681,60778681,18505704.45732644,18505704.45732644,,100.0,,,
MOVEUSDT,MOVE,Mid,468,0.0107,432208.17786,-3.604,38.11883211977353,-4.571431250556676e-06,0.012404000000000002,0.020940000000000004,0.6614372613457415,0.4880382775119617,0.4880382775119617,0.45266413470997413,0.4393695358449438,0.011116666666666672,0.019875,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,31.0,28.0,68.5,47.0,31.6,39.3,False,False,,0,,,,42,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,44693935,107265444,4166666667.0,10000000000.0,10000000000.0,41.7,,,
BICOUSDT,BICO,Speculative,,0.01378,685353.8112606,-2.889,40.358118194451556,-0.00016189692069379022,0.021052199999999993,0.026677549999999984,3.5933586518861262,0.7818181818181819,0.7802232854864434,1.0614039903632837,0.347626073131315,0.01563222222222222,0.03181666666666666,,0,0,neutre,365,0,0,30,,,17.0,46.0,28.0,57.5,50,39.26,False,False,,0,,,,45,1,,,,,,,,,,,
WBETHUSDT,WBETH,Speculative,,1963.41,348442.107941,-1.021,55.33592624011083,19.310402951285408,1930.2188000000003,2422.917349999999,0.4322491504262646,0.34930710266963716,0.2589283691424688,0.14005402642108977,0.8764442162037999,1773.3702777777778,2582.464444444445,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,57.0,75.5,47.0,50,39.25,False,False,,0,,,,59,2,,Volume ×0.1 (épuisement),,,,,,,,,
GLMRUSDT,GLMR,Speculative,,0.0087,621271.08359,-1.136,44.525048654943575,4.6943416530229336e-05,0.009613999999999998,0.014390000000000016,1.020936103273474,0.581151832460733,0.5445026178010471,0.7667249050059752,0.39867380003019715,0.008575000000000001,0.017849999999999998,,0,0,neutre,365,0,0,30,,,17.0,37.0,44.5,57.5,50,39.17,False,False,,0,,,,45,0,,,,,,,,,,,
AIGENSYNUSDT,AIGENSYN,Speculative,,0.02434,1218454.96306,-9.077,42.38066190541511,-0.0002869514725090275,0.026906400000000007,,1.4881520629094718,0.45805159028299525,0.3904332582018532,0.1093530609943436,,0.02281791666666666,0.03781083333333333,macd_bearish_cross,0,1,baissier,61,0,0,30,,,8.7,36.0,48.0,68.0,27.9,39.11,False,False,,0,,,,40,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,,,,,,,,,
BANANAUSDT,BANANA,Speculative,987,3.441,349616.711612,1.355,62.48444742506723,0.07136013284879228,3.0983799999999997,4.317724999999999,0.7539964670017337,0.45338983050847453,0.2713983050847457,0.31367747529049667,0.6080981390176756,2.7703611111111104,4.220916666666667,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,39.1,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),13804450,28880806,4016415.732856428,8402893.465936832,10000000.0,47.8,,,
BEAMXUSDT,BEAMX,Speculative,,0.001556,285775.669085,-6.434,54.742726501317804,1.9936097402430834e-05,0.0015078999999999997,0.0020587550000000007,0.6190303996938897,0.3956095282578235,0.27463801961700146,0.46093871845057705,0.5564784898208979,0.0013703333333333332,0.002043416666666667,,0,0,neutre,365,0,0,30,,,17.0,57.0,73.0,47.0,50,39.1,False,False,,0,,,,59,2,,Volume ×0.5 (épuisement),,,,,,,,,
VELODROMEUSDT,VELODROME,Speculative,,0.02092,135464.007324,-2.425,52.587140191370125,-0.00031977216043540396,0.017957400000000002,0.0172862,1.1800823676312153,0.35437144335230214,0.15698143664245365,0.29480847299197466,0.5317026967877214,0.013998055555555555,0.02198583333333334,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,73.0,62.5,47.0,27.9,39.06,False,False,,0,,,,57,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,,,,,,,,,
EDENUSDT,EDEN,Speculative,875,0.04357,552864.899036,1.562,47.2327456146436,0.00012813485456704345,0.04698819999999999,0.04544704999999997,1.3018099112986958,0.6852003270645953,0.6438266557645135,0.0919758007778742,0.18703272730854564,0.03525833333333333,0.07663944444444444,macd_bullish_cross,1,0,haussier,287,0,0,30,,,14.9,45.0,38.5,57.5,50,39.0,False,False,,0,,,,50,2,,Volume ×0.1 (épuisement),17400752,43547460,399581333.9644727,1000000000.0,1000000000.0,40.0,,,
RPLUSDT,RPL,Speculative,505,1.83,360510.5395,-0.543,56.523534887379306,0.003713290416456294,1.5281999999999993,1.809649999999999,1.910761379939318,0.4,0.171945701357466,0.9959613038905164,0.3324522537522497,1.3213888888888885,2.0500000000000003,,0,0,neutre,365,0,0,30,,,17.0,66.0,52.0,47.0,50,38.92,False,False,,0,,,,58,0,,,41258173,41258173,22619597.20624596,22619597.20624596,,100.0,944630515,$945M,0.62
LINEAUSDT,LINEA,Mid,392,0.002388,495651.850209,-0.042,44.799012022223216,1.5319673753388103e-05,0.00256716,0.0037460799999999993,0.4095472594671321,0.47363552266419984,0.44680851063829785,0.47010411260828633,0.5322647416347203,0.0023304722222222225,0.003830166666666667,downtrend,0,1,baissier,307,0,0,30,,,29.4,28.0,79.0,47.0,23.4,38.86,False,False,,0,,,,42,2,,Volume ×0.5 (épuisement),57672724,170799980,24174536833.4717,71593816498.0,72009990000.0,33.8,,,
MUBARAKUSDT,MUBARAK,Speculative,,0.01173,354300.047106,-9.421,53.936895857348276,0.00018723668829562126,0.011243200000000002,0.014380650000000012,0.6265610747570023,0.4335461404526988,0.30644225188624485,0.3295041346592641,0.41522389640336005,0.010085,0.0158775,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,57.0,68.5,47.0,50,38.83,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),,,,,,,,,
FORMUSDT,FORM,Mid,313,0.1995,366806.11419,-2.206,38.323461790960756,-0.0004948574198185658,0.23042800000000002,0.261252,0.6132661924092431,0.35372168284789646,0.35372168284789646,0.2965116606298068,0.3587580038100856,0.2095583333333333,0.2883666666666666,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,28.0,68.5,47.0,23.4,38.81,False,False,,0,,,,40,3,,Volume ×0.3 (épuisement),76118217,114077867,381867255.14,572301922.1,580000000.0,66.7,,,
SANDUSDT,SAND,Mid,220,0.04807,386866.79048,-1.294,40.96240594515535,0.0003592276491244228,0.05425379999999998,0.08220290000000001,0.8000325257722054,0.44607142857142856,0.4282142857142857,0.17306972110927915,0.6413268865845745,0.047956388888888875,0.08090555555555556,double_top_90d|doji_4h,0,1,baissier,365,0,0,30,,,31.0,28.0,68.5,47.0,20.8,38.65,False,False,,0,,,,39,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,127975333,143938646,2667289212.2233224,3000000000.0,3000000000.0,88.9,,,
ROSEUSDT,ROSE,Mid,473,0.00561,297958.114654,-3.442,35.039537917837094,5.248429610758013e-05,0.006806200000000002,0.010900149999999999,0.5882282827742356,0.5346700083542189,0.531328320802005,0.2803849444650655,0.5985504818840452,0.005816944444444444,0.011228055555555554,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,65.5,47.0,23.4,38.63,False,False,,0,,,,39,2,,Volume ×0.3 (épuisement),44470470,56103933,7926444383.0,10000000000.0,10000000000.0,79.3,,,
CFGUSDT,CFG,Mid,349,0.1777,461470.71676,-4.36,33.35643638481433,-0.0008011902825814359,0.21922999999999998,,0.5923975747215916,0.42852543464262716,0.42852543464262716,0.19750147694416129,0.33865030350747427,0.19055833333333333,0.299125,doji_4h,0,0,neutre,120,0,0,30,,,24.3,27.0,79.0,47.0,50,38.49,False,False,,0,,,,48,3,,Volume ×0.2 (épuisement),67400885,120490345,380384016.0,680000000.0,,55.9,1639052306,$1.6B,0.11
BNTUSDT,BNT,Speculative,658,0.2655,205424.22913,-3.49,46.06354187401286,0.0018217167573814936,0.2791,0.3176699999999999,0.4517725308569028,0.2936781609195402,0.2370689655172413,1.7451872761309535,0.7416929474590495,0.2587777777777778,0.34436666666666665,downtrend,0,1,baissier,365,0,0,30,,,17.0,64.0,75.5,47.0,23.4,38.49,False,False,,0,,,,55,0,,,28906252,28906252,107781825.4842947,107781825.4842947,110542364.6372305,100.0,16821521,$17M,0.3
GRTUSDT,GRT,Mid,171,0.01727,357577.88058,-1.595,33.842375500986634,6.860111573132844e-05,0.020302399999999995,0.026774699999999978,0.3768970756391308,0.40338748703767713,0.40338748703767713,0.31612772142190915,0.6093399704403346,0.01783416666666667,0.027596666666666665,rsi_bullish_divergence|double_top_90d,1,1,mixte,365,0,0,30,,,31.0,19.0,79.0,47.0,24.5,38.42,False,False,,0,,,,39,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,186515240,186522065,10799867657.47347,10800262816.04821,10800262823.318213,100.0,,,
RSRUSDT,RSR,Mid,314,0.001216,241274.0445711,-2.875,44.93244572851112,1.8009234007045454e-05,0.00134436,0.0017496099999999995,0.6341126141812479,0.5089655172413793,0.440919540229885,0.28945351097168165,0.56147069292643,0.0011880277777777776,0.0019588333333333337,downtrend,0,1,baissier,365,0,0,30,,,31.0,28.0,59.5,47.0,23.4,38.27,False,False,,0,,,,39,2,,Volume ×0.3 (épuisement),76080953,121626047,62553174091.0,100000000000.0,100000000000.0,62.6,38984755,$39M,-0.11
0GUSDT,0G,Speculative,537,0.178,825816.3567,-5.319,26.82623118667817,0.0029246790158643787,0.28326,0.5585049999999996,0.852828192001404,0.7119741100323624,0.7119741100323624,0.9344021512339923,0.6109682940571112,0.2046666666666667,0.58175,rsi_bullish_divergence,1,0,haussier,295,0,0,30,,,15.1,28.0,55.0,57.5,53.7,38.25,False,False,,0,,,,51,0,,,37996391,178219701,213199722.0,1000000000.0,,21.3,,,
LUMIAUSDT,LUMIA,Speculative,898,0.1214,417257.565731,0.747,50.92887539955544,-0.00145386278969439,0.10916800000000002,0.09854549999999992,1.4838060915415165,0.5886712546320805,0.36103758602435154,0.24500651831246417,0.3077127249372693,0.08814166666666666,0.15204444444444443,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,73.0,49.0,47.0,27.9,38.25,False,False,,0,,,,54,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,16689959,28788161,138496021.73127738,238888888.0,238888888.0,58.0,,,
TSTUSDT,TST,Speculative,,0.01093,589555.344178,3.016,45.6672389793161,0.00019517109276555701,0.013161600000000002,0.012986750000000002,1.2048493395843858,0.6178050652340752,0.5813507290867229,0.19083034594390655,0.1772526770697711,0.010253333333333333,0.021259999999999994,downtrend,0,1,baissier,365,0,0,30,,,17.0,45.0,38.5,57.5,23.4,38.17,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,,,
PEOPLEUSDT,PEOPLE,Speculative,668,0.00561,471615.760005,2.747,54.09066472559246,6.217083418174746e-05,0.005593999999999999,0.007255599999999998,0.4572429253992849,0.4337899543378996,0.3618721461187214,0.9451058775304012,0.49227311157199155,0.005141111111111112,0.008266944444444443,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,46.0,79.0,47.0,50,38.14,False,False,,0,,,,56,0,,,28285570,28285570,5066374892.014003,5066374892.014003,,100.0,,,
ONGUSDT,ONG,Speculative,768,0.04731,192355.07759,-3.802,46.38139941430461,0.0005752319462820246,0.050228599999999984,0.06784610000000002,0.49697269831805047,0.4813459268004723,0.4413223140495868,0.5791632812325711,0.3665651556580102,0.04536361111111112,0.07928861111111112,doji_4h,0,0,neutre,365,0,0,30,,,17.0,46.0,79.0,47.0,50,38.14,False,False,,0,,,,56,2,,Volume ×0.6 (épuisement),22466954,37797098,475527590.0,800000000.0,1000000000.0,59.4,,,
LPTUSDT,LPT,Mid,315,1.527,145769.76439,-1.293,36.91594544331609,0.0077302357307073855,1.76356,2.274314999999999,0.44128956304056044,0.36599664991624786,0.35971524288107204,0.1584060509043323,0.6145403075358927,1.563666666666667,2.2908055555555555,double_top_90d|downtrend|doji_4h,0,2,baissier,365,0,0,30,,,31.0,28.0,79.0,47.0,0,38.04,False,False,,0,,,,36,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,75930236,75930236,49688954.55,49688954.55,,100.0,,,
NEIROUSDT,NEIRO,Speculative,707,6.114e-05,691792.01389997,-1.02,42.00218654462256,8.009917420787804e-08,6.841300000000001e-05,8.312820000000004e-05,0.622395060994176,0.48377125193199383,0.47501287995878416,0.22639964032150695,0.3677430684410038,6.154888888888889e-05,0.00010238472222222221,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,57.5,23.4,37.93,False,False,,0,,,,40,2,,Volume ×0.2 (épuisement),25757513,25757513,420690000000.0,420690000000.0,420690000000.0,100.0,,,
PROMUSDT,PROM,Speculative,732,1.323,407689.11138,2.399,65.03616422622734,0.02315847408104381,1.10868,2.08751,0.6818007100456729,0.5875776397515527,0.4567287784679089,0.5176776035871188,0.0896464980170394,1.0208888888888887,2.2298055555555556,doji_4h,0,0,neutre,365,0,0,30,,,17.0,57.0,53.5,47.0,50,37.93,False,False,,0,,,,53,2,,Volume ×0.5 (épuisement),23936557,25248149,18250000.0,19250000.0,19250000.0,94.8,,,
BNSOLUSDT,BNSOL,Speculative,,85.5,221581.0803,-0.581,50.26396131137618,-0.2802093793602629,82.898,101.04900000000004,0.5225872890985571,0.36162361623616235,0.21125461254612551,0.19328585772220244,0.8074284848793649,74.83333333333331,100.43055555555556,macd_bearish_cross|bull_flag|uptrend,2,1,haussier,365,0,0,30,,,17.0,57.0,75.5,47.0,27.9,37.92,False,False,,0,,,,54,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,,,,,,,,,
ZBTUSDT,ZBT,Speculative,655,0.12,902719.7374,3.004,47.92669023971604,-0.0006196234557340056,0.121674,0.11216499999999999,1.1746669506603016,0.5282239559430931,0.4497475906379073,0.18692570035188538,0.06932623275569455,0.10666944444444443,0.18884166666666669,macd_bearish_cross|doji_4h,0,1,baissier,270,0,0,30,,,14.4,45.0,43.0,57.5,27.9,37.78,False,False,,0,,,,45,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,29351880,119807413,244992188.30119348,1000000000.0,1000000000.0,24.5,54587579,$55M,-0.18
MASKUSDT,MASK,Speculative,516,0.397,255569.9353,-2.217,48.11374225963349,-0.000697016713940941,0.39659999999999995,0.4794100000000006,0.6079798589114951,0.39361702127659565,0.29609929078014174,0.2334519466597006,0.5464534774806052,0.36469444444444443,0.5316666666666667,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,57.0,73.0,47.0,27.9,37.77,False,False,,0,,,,53,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,39683787,39683787,100000000.0,100000000.0,100000000.0,100.0,,,
BANANAS31USDT,BANANAS31,Mid,317,0.00755,425519.862395,-1.923,39.97589767949166,-3.7406410813290206e-05,0.009449140000000002,0.008142144999999998,1.505499766167445,0.5125140607424072,0.469206974128234,0.12940829410383242,0.18487662100750626,0.008067666666666664,0.012660833333333336,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,36.0,32.5,47.0,23.4,37.61,False,False,,0,,,,37,3,,Volume ×0.1 (épuisement),75457053,75457053,10000000000.0,10000000000.0,10000000000.0,100.0,,,
OPGUSDT,OPG,Speculative,793,0.1114,1442695.35675,-2.707,38.0880894616062,-3.637322665055523e-05,0.15411599999999998,,3.1114593531032857,0.6396189224704336,0.6337056504599212,0.09902380193714845,,0.11953809523809522,0.2215904761904762,macd_bearish_cross,0,1,baissier,53,0,0,30,,,8.5,36.0,24.0,68.0,27.9,37.59,False,False,,0,,,,36,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,21124811,111183218,190000000.0,1000000000.0,1000000000.0,19.0,,,
RESOLVUSDT,RESOLV,Speculative,,0.0197,887263.73344,-1.99,46.104431833245286,-0.00017637337533923732,0.020197999999999997,0.049168500000000004,1.7171427520364584,0.5882352941176472,0.4453781512605042,0.41223073569789087,0.3093107855753863,0.017191666666666664,0.033638888888888885,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,37.0,38.5,57.5,27.9,37.49,False,False,,0,,,,42,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,,,,,,,8485273,$8M,-4.16
STGUSDT,STG,Speculative,790,0.1509,597241.14451,-2.645,40.970081029697,0.0025766399854336743,0.22461399999999998,0.1910934999999999,1.5236766577932948,0.766480965645311,0.766480965645311,0.7734891132307035,0.1339024228728482,0.15750277777777782,0.3327916666666667,rsi_bullish_divergence|downtrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,17.0,45.0,22.0,57.5,27.1,37.41,False,False,,0,,,,39,0,,,21306735,21306735,140911695.12337494,140911695.12337494,1000000000.0,100.0,71538724,$72M,-1.24
BANDUSDT,BAND,Speculative,636,0.1703,86887.60812,0.769,55.459386158432665,0.002819290181618005,0.169618,0.22799949999999997,0.600550260055636,0.4484126984126984,0.32301587301587303,0.36299327585966873,0.5579449523610773,0.15198611111111104,0.2365555555555556,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,68.5,47.0,23.4,37.23,False,False,,0,,,,52,2,,Volume ×0.4 (épuisement),30482748,30569492,178573348.409427,179081511.869726,,99.7,,,
WALUSDT,WAL,Mid,320,0.0305,137660.34325,-3.175,36.298539570445605,0.0004350191228383823,0.038234000000000004,0.07733849999999999,0.8174646304250418,0.6506300114547537,0.6494845360824743,0.29005762676441843,0.5417712557268728,0.031397222222222215,0.08067777777777778,downtrend,0,1,baissier,277,0,0,30,,,28.6,28.0,55.0,47.0,23.4,37.13,False,False,,0,,,,38,2,,Volume ×0.3 (épuisement),74886871,152415613,2456666667.0,5000000000.0,5000000000.0,49.1,3360716,$3M,0.04
ADXUSDT,ADX,Speculative,,0.0593,109947.0892,-3.42,52.91497485280826,0.0008792438716613555,0.05826000000000001,0.07491049999999996,0.8358999705052608,0.3910482921083628,0.3015312131919906,0.12139595852881775,0.4567890635824461,0.0544361111111111,0.07968333333333336,double_top_90d|doji_4h,0,1,baissier,365,0,0,30,,,17.0,57.0,68.5,47.0,20.8,37.07,False,False,,0,,,,51,4,⚠️ Surveiller,Volume ×0.1 (épuisement)|Double sommet,,,,,,,,,
STEEMUSDT,STEEM,Speculative,770,0.04046,247827.56305,-1.1,41.87410892029694,0.0002605714340457139,0.04427660000000002,0.05625029999999997,0.4084871084680621,0.3727405959941378,0.34147532975085493,0.8355153861043799,0.6446118284045741,0.040315833333333335,0.060235000000000004,doji_4h,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,37.06,False,False,,0,,,,51,0,,,22289928,22304405,552279517.458,552638213.294,,99.9,,,
ARKUSDT,ARK,Speculative,794,0.1071,96554.1581,-2.459,40.03929504948287,0.0010129991867432117,0.12136599999999997,0.17986750000000012,0.49884264215368146,0.44926004228329813,0.4339323467230444,0.6886690969490077,0.5871089067183219,0.10707777777777779,0.1805,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,37.06,False,False,,0,,,,51,0,,,21116716,21116716,197797094.0,197797094.0,,100.0,,,
USTCUSDT,USTC,Speculative,631,0.00549,187887.62744,-3.175,41.953921873194204,8.445594914482563e-06,0.005902999999999999,0.005754700000000004,0.45686338831242945,0.3407960199004975,0.318407960199005,0.09161633357467595,0.3756029864214406,0.005342222222222222,0.007298055555555554,uptrend,1,0,haussier,365,0,0,30,,,17.0,36.0,79.0,47.0,50,36.94,False,False,,0,,,,50,2,,Volume ×0.1 (épuisement),30568837,33327251,5575870331.305477,6079015384.229351,,91.7,,,
ENJUSDT,ENJ,Mid,401,0.02824,327387.189944,-1.051,37.996423102597035,0.00011933323182003854,0.03203160000000001,0.032290450000000005,0.5857015462914398,0.6885300668151448,0.6871937639198218,0.22744768099351312,0.15147324165036968,0.028603611111111118,0.0640625,death_cross|support_bounce|downtrend,1,2,baissier,365,0,0,30,,,31.0,28.0,59.5,47.0,0.2,36.88,False,False,,0,,,,33,2,,Volume ×0.2 (épuisement),55667153,56320587,1982028071.451261,2005293568.34002,,98.8,,,
FIDAUSDT,FIDA,Speculative,792,0.02134,194864.014369,-1.523,45.33032343181042,1.7247044091823853e-05,0.023222599999999996,0.0222016,0.7851239901251464,0.5453205600589537,0.4735937116187669,0.06839798314159448,0.3677702439038335,0.016630555555555555,0.030930833333333334,,0,0,neutre,365,0,0,30,,,17.0,45.0,59.5,47.0,50,36.85,False,False,,0,,,,53,2,,Volume ×0.1 (épuisement),21194641,21194641,990910735.156861,990910735.156861,1000000000.0,100.0,,,
PROVEUSDT,PROVE,Speculative,531,0.1965,175920.08755,-1.405,46.794962933401294,0.0008933667999110281,0.20226399999999994,0.27732550000000006,0.5045625382203028,0.4730053989202159,0.41091781643671266,0.21074396050052888,0.4101343104842913,0.18700833333333333,0.2730111111111111,uptrend|morning_star_4h,2,0,haussier,343,0,0,30,,,16.4,37.0,79.0,47.0,50,36.84,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),38287755,196347463,195000000.0,1000000000.0,1000000000.0,19.5,,,
AVNTUSDT,AVNT,Speculative,623,0.0944,597364.8506,-2.176,42.7454681352167,0.0010546326209628044,0.109384,0.1771865000000001,0.627479006517093,0.5033333333333333,0.475,0.20552183102716381,0.49409192158111814,0.09439999999999997,0.15955277777777777,downtrend|doji_4h,0,1,baissier,302,0,0,30,,,15.3,28.0,59.5,57.5,23.4,36.77,False,False,,0,,,,39,2,,Volume ×0.2 (épuisement),31066319,94361210,329227642.82142705,1000000000.0,1000000000.0,32.9,29688899,$30M,-3.23
ROBOUSDT,ROBO,Speculative,645,0.01342,531204.56218,1.667,34.79421399501831,-6.745820213311434e-05,0.017835600000000007,,0.9967859067579984,0.4854721549636804,0.45843422114608556,0.3237467378234853,0.18724167495488545,0.01479416666666667,0.022658888888888885,,0,0,neutre,132,0,0,30,,,10.6,27.0,62.5,57.5,50,36.75,False,False,,0,,,,45,3,,Volume ×0.3 (épuisement),29823836,133679230,2231000000.0,10000000000.0,10000000000.0,22.3,,,
GNSUSDT,GNS,Speculative,957,0.605,28451.6627,-1.305,56.475499695630916,-0.00126956480841392,0.5515400000000001,0.7368549999999999,0.5029805319558909,0.3636363636363636,0.15244755244755243,0.08693345248592677,0.3766682308153657,0.4723611111111113,0.6844166666666666,macd_bearish_cross|double_top_90d|bull_flag|uptrend,2,2,mixte,365,0,0,30,,,17.0,57.0,83.5,47.0,0,36.73,False,False,,0,,,,48,7,🔴 Sortie,Volume ×0.1 (épuisement)|Double sommet|MACD cross baissier,14368527,14368527,23805116.0,23805116.0,,100.0,11750176,$12M,-8.9
