symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
BICOUSDT,BICO,Speculative,561,0.0516,33369602.150624,32.308,73.23256595941375,0.004171540538089577,0.024820000000000002,0.02989299999999999,3.1349841945246015,0.40728476821192056,0.17703349282296657,17.392708470859652,0.3296878820239607,0.01915555555555555,0.030886111111111114,,0,0,neutre,365,0,0,30,,,17.0,75.0,52.0,78.5,50,55.99,False,False,,3,🔥 Trending #8 sur CoinGecko|⚡ Volume ×17.4 vs médiane,8,17.39,66,36338258,50606887,718049656.9789356,1000000000.0,1000000000.0,71.8,,,
HEIUSDT,HEI,Speculative,,0.0955,4271919.84817,-15.262,54.30355434658544,0.0015596345374017948,0.08375800000000001,0.0970515,2.85247196594894,0.38552915766738666,0.15622241835834064,1.8296309166177607,0.08312552900731043,0.06831944444444443,0.10689444444444446,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,84.0,46.0,68.0,50,55.88,False,False,,0,,,,63,,,,,,,,,
TAOUSDT,TAO,Etabli,41,237.5,71818700.46167,3.037,48.40033464164355,2.237957564530446,260.34799999999996,247.0515,1.1310286108347567,0.4417867435158502,0.315850144092219,1.3162515964921735,0.5115526335381498,219.82222222222222,325.4555555555556,downtrend,0,1,baissier,365,0,0,30,,,45.0,63.0,58.0,78.5,16.6,54.61,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,50,2274218785,4976154131,9597491.0,21000000.0,21000000.0,45.7,,,
METUSDT,MET,Mid,278,0.1789,6184046.48818,18.086,74.28880275391282,0.008609715710492315,0.13702599999999995,0.1900439999999999,1.4025899582848873,0.47348484848484845,0.03300865800865798,6.033566167190379,0.43562744125367414,0.1094972222222222,0.17503055555555555,breakout_30d|downtrend,1,1,mixte,221,0,0,30,,,27.1,75.0,67.0,78.5,16.6,54.52,False,False,,3,⚡ Volume ×6.0 vs médiane,,6.03,61,93968408,176898757,529995191.996816,997734156.975639,1000000000.0,53.1,192648705,$193M,1.31
HOLOUSDT,HOLO,Mid,441,0.0722,1654779.78602,2.557,55.58427254112306,0.0010880215755993611,0.07076600000000001,0.066188,1.1016638175305529,0.3699421965317919,0.1676300578034682,0.934362128752094,0.39789244012048525,0.053752777777777774,0.0776861111111111,downtrend,0,1,baissier,284,0,0,30,,,28.8,82.0,62.5,68.0,16.6,54.35,False,False,,0,,,,57,52157050,147071264,726298493.999999,2048000000.0,2048000000.0,35.5,,,
HOMEUSDT,HOME,Mid,305,0.02012,6488218.57222,-14.89,38.84713806092737,-0.0020742417322277334,0.0259552,0.024091550000000007,2.900858786446807,0.6506421381464769,0.6506421381464769,3.6907196031377394,-0.06582287935894567,0.014857777777777775,0.03885166666666667,doji_4h,0,0,neutre,365,0,0,30,,,31.0,63.0,28.0,78.5,50,53.96,False,False,,2,⚡ Volume ×3.7 vs médiane,,3.69,57,82912966,201421607,4116388889.38,10000000000.0,10000000000.0,41.2,,,
RIFUSDT,RIF,Mid,299,0.0851,2648421.4173,-10.797,51.89842830285975,-0.00010864474715209689,0.07196000000000001,0.045686500000000005,2.8472336970119594,0.4174757281553398,0.30787977254264826,0.6976300231771333,0.15086978556923636,0.03490555555555555,0.09019166666666667,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,82.0,41.5,68.0,20.3,53.84,False,False,,0,,,,54,85088043,85088043,1000000000.0,1000000000.0,,100.0,,,
JSTUSDT,JST,Etabli,84,0.08298,3508303.534227,-0.3,50.35375243690711,0.0007162245353905356,0.08626940000000001,0.05995364999999999,0.9965956331244195,0.2377463626044783,0.1428129192033845,0.4498283306806838,-0.05693726840097523,0.06164833333333334,0.0934077777777778,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,45.0,79.0,68.0,50,53.54,False,False,,0,,,,56,709313793,709313793,8543764567.312736,8543764567.312736,9900000000.0,100.0,3075547004,$3.1B,1.65
ASTERUSDT,ASTER,Etabli,48,0.647,7246786.90812,0.31,48.30682496292571,0.0017127510720863996,0.66734,0.6928450000000006,0.7654385554159567,0.17181208053691274,0.1315436241610738,0.34942115085586495,0.42807336527605905,0.6293055555555553,0.7121666666666666,doji_4h,0,0,neutre,259,0,0,30,,,42.1,37.0,85.0,78.5,50,53.24,False,False,,0,,,,55,1731494786,5058951949,2677260279.249776,7822218820.515041,8000000000.0,34.2,116005459,$116M,-4.59
TNSRUSDT,TNSR,Speculative,916,0.0488,14751524.0451,66.553,77.03885172279735,0.001576082952081176,0.03632199999999999,0.05263949999999999,1.7982778834113171,0.46317829457364346,0.05426356589147281,17.577781912655613,0.2801126503690478,0.02990833333333334,0.04419722222222222,breakout_30d|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,50.5,78.5,50,53.16,False,False,,10,🔥 Trending #1 sur CoinGecko|⚡ Volume ×17.6 vs médiane,1,17.58,61,16256487,48583789,334607238.97717,1000000000.0,1000000000.0,33.5,,,
XPLUSDT,XPL,Mid,146,0.0991,16696639.37747,2.376,56.25112252567174,0.0026950256227738756,0.08886400000000004,0.11329100000000004,1.7651346670020136,0.5656493967352733,0.297374024130589,1.2657926330281781,0.42228731532217106,0.07644999999999996,0.12836944444444442,downtrend,0,1,baissier,270,0,0,30,,,28.4,75.0,43.0,78.5,16.6,53.0,False,False,,0,,,,51,246098669,980038948,2511111111.1111,10000000000.0,,25.1,,,
AAVEUSDT,AAVE,Etabli,64,75.03,8659162.35389,0.16,51.38269023059805,1.9011026415536039,81.5904,118.85259999999998,0.7683123614344096,0.47202494370344705,0.3496448986662047,0.375930190771522,0.6960285386809982,67.95222222222223,104.28416666666668,,0,0,neutre,365,0,0,30,,,45.0,37.0,68.5,78.5,50,52.68,False,False,,0,,,,52,1136635129,1198041346,15179911.874935383,16000000.0,16000000.0,94.9,12468785970,$12.5B,5.14
SANDUSDT,SAND,Mid,205,0.05862,9552360.64474,2.214,50.87743873268002,0.0013521554448191935,0.0658724,0.09084610000000003,0.8864109055066951,0.40773809523809523,0.3020238095238095,2.0412246686397904,0.6659330987271759,0.05305444444444445,0.08184444444444446,downtrend,0,1,baissier,365,0,0,30,,,31.0,64.0,68.5,78.5,16.6,52.29,False,False,,0,,,,56,156132215,175607745,2667289212.2233224,3000000000.0,3000000000.0,88.9,,,
ENAUSDT,ENA,Etabli,75,0.0937,14124843.324462,5.756,52.44924881844193,0.0017231996762659702,0.099606,0.13722950000000003,1.2646359100462763,0.4553706505295008,0.2904689863842664,0.4902280929651933,0.3328519364896927,0.08172222222222221,0.12119444444444448,,0,0,neutre,365,0,0,30,,,45.0,37.0,62.5,78.5,50,52.22,False,False,,0,,,,51,865253560,1396508772,9293750000.0,15000000000.0,15000000000.0,62.0,4489756638,$4.5B,0.1
GPSUSDT,GPS,Speculative,519,0.00919,1224123.123855,1.547,63.566467925312985,0.00016115567011098337,0.007636599999999999,0.007776500000000003,1.1846741579582576,0.3026455026455026,0.025396825396825463,0.8429958587006876,0.20296477268128343,0.006853611111111111,0.009190555555555556,,0,0,neutre,365,0,0,30,,,17.0,66.0,61.0,68.0,50,51.62,False,False,,0,,,,60,40498394,91851837,4409100001.78,10000000000.0,10000000000.0,44.1,26927886,$27M,-4.88
LUMIAUSDT,LUMIA,Speculative,921,0.1169,1119021.176855,-7.001,58.24777648187455,0.004333232613642449,0.105274,0.09709850000000002,1.7905946726866246,0.5886712546320805,0.3827421916357862,0.3378842945891787,0.28085397174894594,0.0722777777777778,0.14800555555555553,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,73.0,32.5,68.0,50,51.53,False,False,,0,,,,57,16129433,27821322,138496021.73127738,238888888.0,238888888.0,58.0,,,
ALICEUSDT,ALICE,Speculative,953,0.1562,20703317.862509,30.275,68.16793354506542,0.006635807413145072,0.125746,0.14100500000000005,1.5178995761278609,0.4,0.055723803755299735,9.477174955356206,0.32308317399773306,0.1034888888888889,0.16179166666666667,downtrend,0,1,baissier,365,0,0,30,,,17.0,75.0,56.5,78.5,16.6,51.25,False,False,,3,⚡ Volume ×9.5 vs médiane,,9.48,59,15394713,15394713,99439825.620118,99439825.620118,100000000.0,100.0,,,
NMRUSDT,NMR,Mid,379,9.05,590218.8925,2.26,57.71538166845461,0.09397666628789118,8.7512,8.804850000000002,0.6198004421102286,0.26269531250000006,0.11621093749999994,0.3587029113523339,0.3835496731046858,7.168055555555556,9.434999999999997,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,57.5,50,50.9,False,False,,0,,,,59,63614587,96132220,7035969.625662117,10632520.21713362,11000000.0,66.2,,,
POLUSDT,POL,Etabli,76,0.07948,2434555.083488,-4.183,45.49197673248531,0.0008348261573559923,0.08817680000000001,0.10243620000000007,0.6465901638902751,0.30861244019138756,0.23990430622009565,0.18360195348092864,0.5493339928992991,0.07728388888888887,0.09864916666666664,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,37.0,73.0,68.0,50,50.67,False,False,,0,,,,53,845817947,845817947,10664809036.99838,10664809036.99838,,100.0,2253303928,$2.3B,1.71
UNIUSDT,UNI,Etabli,44,3.06,10649391.27795,1.392,54.50590667558889,0.08031296491664913,3.1633799999999996,3.9883149999999996,0.8410031478453984,0.40010015022533807,0.2338507761642464,0.5358473070671731,0.6026460178463973,2.655888888888889,3.683555555555555,downtrend,0,1,baissier,365,0,0,30,,,45.0,46.0,73.0,78.5,16.6,50.65,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,49,1896565564,2726797469,621659561.5538775,893794420.0329479,1000000000.0,69.6,1451616581,$1.5B,0.48
STRAXUSDT,STRAX,Speculative,706,0.01205,5296384.34874,29.849,56.03731938498938,0.00021011690792087552,0.011709200000000005,0.015602100000000006,2.635186303828006,0.48164281269446174,0.25513378967019296,24.9969716948864,0.21111669131294808,0.009521944444444442,0.014315000000000001,downtrend|shooting_star_4h,0,2,baissier,365,0,0,30,,,17.0,84.0,46.0,78.5,0,50.62,False,False,,3,⚡ Volume ×25.0 vs médiane,,25.0,59,25948453,25948453,2177822209.97546,2177822209.97546,,100.0,,,
币安人生USDT,币安人生,Etabli,85,0.7042,3031149.5497,-0.537,59.65621566486763,-0.008856355198567659,0.5373839999999999,,1.443275645575198,0.31631589914565533,0.14032730825598438,0.034945637167508155,0.09202142349298545,0.05724166666666667,0.7130777777777779,uptrend,1,0,haussier,166,0,0,30,,,39.5,45.0,56.5,68.0,50,50.47,False,False,,0,,,,53,703964711,703964711,1000000000.0,1000000000.0,1000000000.0,100.0,,,
MANAUSDT,MANA,Mid,209,0.0762,4114326.5695,5.687,54.30669856029107,0.0016477452830546066,0.081722,0.10405550000000002,0.7589628882692433,0.36227544910179643,0.23952095808383228,3.228688525287917,0.6168151740616118,0.06844444444444446,0.09596944444444445,double_top_90d,0,1,baissier,365,0,0,30,,,31.0,64.0,73.0,68.0,16.7,50.29,False,False,,2,⚡ Volume ×3.2 vs médiane,,3.23,60,147109100,166728115,1935106369.7807715,2193179327.320146,,88.2,,,
KAVAUSDT,KAVA,Mid,443,0.0479,2482009.74771,1.44,46.04590773937218,0.0008297203820526438,0.05484759999999999,0.06444445000000006,0.6628825018847453,0.3790523690773067,0.2974915652046354,3.9943717281930495,0.5158193645122037,0.04544972222222222,0.06451055555555557,downtrend,0,1,baissier,365,0,0,30,,,31.0,64.0,73.0,68.0,16.6,50.28,False,False,,2,⚡ Volume ×4.0 vs médiane,,3.99,60,51824001,51824001,1082847010.0,1082847010.0,,100.0,,,
SUPERUSDT,SUPER,Mid,380,0.1002,2201421.5454,6.369,48.38077045864213,0.0011147392266779368,0.11088199999999997,0.146615,0.7772967101599487,0.34183673469387743,0.2704081632653061,3.4176606798451856,0.479134112007167,0.09450000000000001,0.1337361111111111,downtrend,0,1,baissier,365,0,0,30,,,31.0,64.0,73.0,68.0,16.6,50.28,False,False,,2,⚡ Volume ×3.4 vs médiane,,3.42,60,63866035,99765029,640164549.0,1000000000.0,1000000000.0,64.0,,,
AWEUSDT,AWE,Mid,261,0.05437,89504.94038,0.704,52.05296949025959,2.537108405837853e-05,0.05394,0.05607659999999998,0.4679136640349297,0.2022819885900571,0.11181744091279551,0.094308014144712,0.30753829079573536,0.04871638888888889,0.058002222222222226,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,95.5,47.0,50,50.28,False,False,,0,,,,62,105529589,105529589,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
HBARUSDT,HBAR,Etabli,30,0.08009,3452603.26238,-0.67,42.45433415075449,0.00031289149322873914,0.08722519999999997,0.09840364999999995,0.5836154169399277,0.2169136175788732,0.19262171152101604,0.14961931705985312,0.649602600615549,0.08021472222222222,0.09503250000000002,doji_4h,0,0,neutre,365,0,0,30,,,45.0,28.0,95.5,68.0,50,49.69,False,False,,0,,,,51,3478255901,4000454113,43473263316.71316,50000000000.0,50000000000.0,86.9,,,
ZKUSDT,ZK,Mid,236,0.01188,3003466.247418,7.609,45.47379617150494,0.00025169332584128266,0.014268999999999999,0.02115299999999999,0.8593310472733776,0.4810510358767054,0.3996968165740272,0.5768602668032317,0.6264597381675469,0.011210277777777779,0.01844833333333333,,0,0,neutre,365,0,0,30,,,31.0,46.0,68.5,68.0,50,49.6,False,False,,0,,,,55,118260418,248750095,9983790276.0,21000000000.0,21000000000.0,47.5,,,
MMTUSDT,MMT,Speculative,614,0.1584,1943605.91302,13.062,73.57687721437486,0.004827326426677126,0.128546,0.15455499999999994,0.8755172895459516,0.32516556291390725,0.0,2.1482191982929226,0.4434333187935536,0.1074972222222222,0.1470277777777778,breakout_30d|downtrend,1,1,mixte,230,0,0,30,,,13.3,75.0,77.5,68.0,16.6,49.6,False,False,,0,,,,58,32650909,159978642,204095424.0,1000000000.0,1000000000.0,20.4,5358181,$5M,-5.71
ATMUSDT,ATM,Speculative,,1.534,1113112.01326,4.0,82.57070222548663,0.06404712345595993,1.0655200000000002,1.0631199999999998,0.9347730236544056,0.28393005828476275,0.0,1.0618475779046341,0.3874944384497797,0.9554722222222224,1.2705833333333336,golden_cross|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,17.0,73.0,77.5,68.0,14.1,49.52,False,False,,0,,,,45,,,,,,,,,
HMSTRUSDT,HMSTR,Speculative,,0.0001634,1502380.3681882,8.933,47.53748341263622,-4.241553702044099e-06,0.00017015800000000003,0.0001813614999999999,2.157871322659055,0.42680643953575437,0.3878697117184575,1.5566866978382121,0.18624324759292646,0.00013600555555555555,0.00020085833333333331,,0,0,neutre,365,0,0,30,,,17.0,64.0,41.5,68.0,50,49.51,False,False,,0,,,,56,,,,,,,,,
SYNUSDT,SYN,Speculative,620,0.1467,11595682.96568,-19.351,86.94356651837474,0.012777245599522558,0.055076,0.05433499999999997,2.897183391959302,0.5267558528428093,0.0,3.756615503027473,0.07110635883648327,0.03891111111111112,0.07684444444444444,rsi_bearish_divergence|golden_cross,1,1,mixte,365,0,0,30,,,17.0,73.0,41.5,78.5,16.3,49.45,False,False,,2,⚡ Volume ×3.8 vs médiane,,3.76,46,31964418,36477981,219066529.0,250000000.0,250000000.0,87.6,11321265,$11M,-2.38
CUSDT,C,Speculative,966,0.0926,250285.32319,1.424,50.94839859621428,-0.0008177694035173253,0.088224,0.07503099999999993,1.283199477462635,0.2379310344827586,0.12815715622076698,0.07108764549947179,-0.1315285820461592,0.06825833333333334,0.09964999999999997,uptrend,1,0,haussier,339,0,0,30,,,16.3,73.0,68.5,47.0,50,49.41,False,False,,0,,,,63,14812497,92578108,160000000.0,1000000000.0,,16.0,,,
WLFIUSDT,WLFI,Etabli,46,0.0584,1622741.52928,-0.341,45.716147886148654,0.00028434287737391043,0.06157999999999999,0.10534749999999989,0.6205015049284639,0.47444551591128253,0.437801350048216,0.08532641170059611,0.17066165101034259,0.056655555555555584,0.09788333333333331,,0,0,neutre,294,0,0,30,,,43.1,37.0,62.5,68.0,50,49.38,False,False,,0,,,,51,1850241398,5823117670,31774068504.0,100000000000.0,100000000000.0,31.8,,,
XVSUSDT,XVS,Mid,488,2.74,140218.0713,-1.083,61.1120619579761,0.03593598002187001,2.6338,3.3584499999999995,0.45679463764082096,0.26129032258064516,0.11612903225806448,0.17455702465731934,0.5180191522481504,2.46,2.8408333333333324,,0,0,neutre,365,0,0,30,,,31.0,57.0,83.5,47.0,50,49.35,False,False,,0,,,,60,46043885,81386911,16828017.039746117,29745107.921051685,30000000.0,56.6,1035811174,$1.0B,-2.36
PUMPUSDT,PUMP,Etabli,100,0.001505,8025233.430068,9.137,46.41146474673339,3.071869522100018e-06,0.0017146,0.0020240999999999983,1.0692839476270752,0.37437300501595994,0.31281349749202003,0.8799662245167967,0.6112695972566627,0.0014899166666666667,0.0020006388888888895,downtrend,0,1,baissier,284,0,0,30,,,42.8,46.0,58.0,78.5,16.6,48.95,False,False,,0,,,,45,521570718,1290399837,346295324978.2292,856757128649.4518,1000000000000.0,40.4,220502261,$221M,7.33
ZAMAUSDT,ZAMA,Mid,336,0.03403,2377707.15641,-2.827,56.00951863214867,0.0002709884035835884,0.031105399999999995,,0.7864481918188434,0.23911747167561118,0.09301705756929639,0.20081959872909033,0.17544567443558637,0.023019166666666667,0.035170277777777786,macd_bullish_cross|uptrend,2,0,haussier,140,0,0,30,,,24.8,45.0,83.5,68.0,50,48.94,False,False,,0,,,,57,74747390,373736951,2200000000.0,11000000000.0,,20.0,19351670,$19M,5.17
MAGICUSDT,MAGIC,Speculative,936,0.0473,1758719.58985,1.94,40.1084188319475,0.0005925184202658471,0.057451999999999996,0.072339,0.6351737688780833,0.388283378746594,0.35558583106267033,2.05784780690346,0.6724902638583372,0.046922222222222226,0.06966666666666665,,0,0,neutre,365,0,0,30,,,17.0,55.0,68.5,68.0,50,48.88,False,False,,0,,,,58,15861200,16409671,336066063.3317761,347687042.9717532,347714007.0,96.7,,,
ACEUSDT,ACE,Speculative,,0.0922,9482821.92823,11.758,47.64777721076735,0.0014028002283014828,0.10885599999999997,0.16857399999999997,0.9621268476469461,0.45211267605633804,0.352112676056338,12.24559851302548,0.5458924065381432,0.08669444444444446,0.13568055555555558,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,64.0,68.5,78.5,16.6,48.86,False,False,,3,⚡ Volume ×12.2 vs médiane,,12.25,61,,,,,,,,,
RAREUSDT,RARE,Speculative,,0.0136,5024155.13776,-12.258,47.634910820819066,0.00019647307050738407,0.015290000000000002,0.01840799999999999,0.9043110532934182,0.49372384937238495,0.4309623430962344,3.612354266676234,0.4404723824285656,0.01302222222222222,0.018522222222222228,downtrend,0,1,baissier,365,0,0,30,,,17.0,64.0,68.5,78.5,16.6,48.86,False,False,,2,⚡ Volume ×3.6 vs médiane,,3.61,59,,,,,,,,,
INJUSDT,INJ,Mid,105,5.062,4526349.38584,-1.017,45.13210166126047,-0.0785582458455559,5.1765,4.179424999999996,1.2512318996100165,0.2931330472103005,0.2753934191702432,0.2582613743836508,0.37099183848770356,2.885694444444444,6.02486111111111,,0,0,neutre,365,0,0,30,,,31.0,45.0,62.5,68.0,50,48.84,False,False,,0,,,,54,504655359,504655359,100000000.0,100000000.0,,100.0,12086474,$12M,-0.42
OPENUSDT,OPEN,Mid,478,0.2178,1418968.49422,-6.403,51.43569582830621,-0.00018878720644485356,0.20278400000000002,0.1825399999999999,1.1537582460640783,0.42691751085383495,0.21201157742402313,0.30230041168648547,0.22984739192013606,0.1653472222222222,0.2483277777777778,macd_bearish_cross|downtrend,0,2,baissier,287,0,0,30,,,28.9,73.0,56.5,68.0,0,48.67,False,False,,0,,,,49,46936559,217803058,215500000.0,1000000000.0,1000000000.0,21.6,,,
ZECUSDT,ZEC,Etabli,15,460.31,63869790.3054,-2.882,47.218758830286774,3.5936733965072634,523.4356,377.6182499999998,1.7895486706351649,0.46200671081153305,0.3164771208836891,0.2481970901833772,0.44874056250607053,247.1308333333333,611.8483333333332,downtrend|hammer_4h,1,1,mixte,365,0,0,30,,,45.0,45.0,47.5,78.5,16.6,48.38,False,False,,0,,,,43,7717745805,7718659348,16777490.7905448,16779545.4780448,21000000.0,100.0,,,
DEXEUSDT,DEXE,Etabli,87,14.172,2085144.57206,-9.369,41.533699294148605,-0.7098388787368299,15.680179999999998,7.857169999999999,1.6823298850003496,0.34584586901180286,0.34584586901180286,0.408139043770682,0.10786669155576786,7.913555555555555,19.523999999999994,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,45.0,36.0,41.5,68.0,50,47.94,False,False,,0,,,,44,660404195,1363236127,46750552.58384035,96504599.33609451,,48.4,,,
SOLUSDT,SOL,Etabli,7,74.19,166476066.17903,3.646,51.641067077947994,1.223265429139075,79.84660000000002,97.45855000000005,0.6661544477241063,0.361199548115436,0.23806100441614467,0.32042987825960506,0.856650973036668,68.28833333333334,91.07694444444442,downtrend,0,1,baissier,365,0,0,30,,,45.0,37.0,65.0,78.5,16.6,47.32,False,False,,2,🔥 Trending #6 sur CoinGecko,6,,46,43004038709,46600443112,580290655.7844472,628820048.1984346,,92.3,,,
RENDERUSDT,RENDER,Etabli,73,1.706,3002217.97341,-2.235,45.514023614676596,0.006204137190441092,1.8715399999999998,1.727885,1.050171840653381,0.33828022697512,0.2549105194238323,0.22965261916710966,0.5295999648615809,1.646888888888889,2.1013333333333333,downtrend,0,1,baissier,365,0,0,30,,,45.0,45.0,62.5,68.0,16.6,47.18,False,False,,0,,,,45,884014605,909166707,518772101.2826915,533532274.5626915,644245094.0,97.2,,,
