symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
MMTUSDT,MMT,Mid,453,0.2307,54954188.71341,42.32,62.53802551615522,0.0013543799685306075,0.17456599999999997,0.14284449999999999,2.0393470697781764,0.3975667189952905,0.0957613814756673,36.807589774996295,0.2645662383529783,0.11423055555555554,0.20358055555555554,macd_bullish_cross|uptrend,2,0,haussier,278,0,0,30,,,28.6,100.0,50.5,78.5,50,77,46.61,25,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×36.8 vs médiane,,36.81,77,0,,,44634813,218695804,204095424.0,1000000000.0,1000000000.0,20.4,4127255,$4M,-9.66
DODOUSDT,DODO,Speculative,725,0.02348,4567287.131181,22.164,57.19009696448438,0.00038793998333658177,0.018946599999999994,0.017152900000000002,2.5641732088143723,0.3785166240409208,0.12444279346210992,2.3316282536749733,0.13934191170241855,0.015395277777777779,0.023253055555555555,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,100.0,46.0,68.0,50,71,37.66,19,🟢 Surperforme BTC,False,False,,0,,,,71,0,,,23832845,23832845,1000000000.0,1000000000.0,1000000000.0,100.0,11780598,$12M,-0.27
C98USDT,C98,Speculative,947,0.01468,6349046.39962,-5.29,59.72400726410037,0.00043173420672302186,0.012958800000000003,0.02038519999999999,1.06691034941166,0.5145922746781116,0.3686695278969957,3.708553255739753,0.48076775311773107,0.012067222222222222,0.02059166666666666,,0,0,neutre,365,0,0,30,,,17.0,84.0,49.0,78.5,50,70,37.36,18,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.7 vs médiane,,3.71,70,0,,,14804773,14804789,999998884.0,1000000000.0,1000000000.0,100.0,,,
BABYUSDT,BABY,Mid,421,0.0117,35514484.54055,5.311,46.51424354673993,6.784898949271988e-05,0.01268,0.014365050000000008,0.5866644408011604,0.4672131147540984,0.4016393442622951,8.985698162920128,0.09499994631341342,0.011619166666666668,0.017911666666666666,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,64.0,73.0,78.5,50,69,45.12,17,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×9.0 vs médiane,,8.99,69,0,,,49933884,126923817,4293807610.98,10914194109.0,,39.3,2658986782,$2.7B,1.96
TSTUSDT,TST,Speculative,,0.01306,14183836.476858,15.986,60.74113961140549,0.00020298878948447053,0.011059800000000002,0.0122472,1.0397233452792858,0.5312941176470588,0.3849411764705883,3.016271839468669,0.20380464176844185,0.010298333333333333,0.019009166666666667,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,84.0,43.0,78.5,50,69,37.0,17,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.0 vs médiane,,3.02,69,0,,,,,,,,,,,
ZECUSDT,ZEC,Etabli,15,505.15,38198605.13009,0.519,52.868547774568896,2.0243980454012656,479.1552,388.66375,0.8240092719853699,0.46200671081153305,0.2502301273866437,0.05121151130845987,0.4935796807488576,402.77500000000003,605.1372222222221,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,73.0,73.0,78.5,50,68,54.93,16,🟢 Surperforme BTC,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,68,2,,Volume ×0.1 (épuisement),8466504831,8507169580,16784704.8530448,16865331.4155448,21000000.0,99.5,,,
TRXUSDT,TRX,Etabli,8,0.3273,16060405.3352,0.092,49.90816932179494,-7.789042544219647e-05,0.326584,0.3177114999999999,0.14043184055991598,0.16054313099041526,0.12832800851970172,0.09973031299353724,0.549685511402729,0.31880833333333336,0.35910000000000003,support_bounce,1,0,haussier,365,0,0,30,,,45.0,73.0,95.5,78.5,51.9,68,56.39,16,🟢 Surperforme BTC,False,False,,0,,,,68,3,,Volume ×0.1 (épuisement),31039647230,31040014211,94893551777.88278,94894677885.99728,,100.0,,,
ACEUSDT,ACE,Speculative,,0.1064,17395354.02326,-28.543,63.31223259394725,0.004096514198914891,0.07822,0.1233465,2.7196535968424334,0.5460431654676259,0.23381294964028787,4.177932844489253,0.15458454306898248,0.06894166666666668,0.12626666666666667,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,84.0,37.0,78.5,50,68,36.64,16,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.2 vs médiane,,4.18,68,0,,,,,,,,,,,
JSTUSDT,JST,Etabli,75,0.10368,1376872.434669,-1.688,55.633004981453524,-0.000333075564271547,0.09648920000000004,0.07362215,0.333766561909503,0.2377463626044783,0.024748282676202195,0.17576134593825876,0.13394874374923305,0.07864166666666667,0.1041038888888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,94.0,68.0,50,67,54.75,15,🟢 Surperforme BTC,False,False,,0,,,,67,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),848401261,848401261,8188743036.341737,8188743036.341737,9900000000.0,100.0,3375165963,$3.4B,1.77
XECUSDT,XEC,Mid,204,6.93e-06,1300844.64855325,3.125,54.85572784898892,-3.497865344402049e-08,6.1006000000000005e-06,7.02705e-06,1.7736856156465834,0.4206815511163337,0.20962199312714772,2.0250139849451676,0.09134353338582286,5.1175e-06,7.999166666666668e-06,,0,0,neutre,365,0,0,30,,,31.0,84.0,46.0,68.0,50,67,44.47,15,🟢 Surperforme BTC,False,False,,0,,,,67,1,,,138792969,138792990,20066745297580.0,20066748422580.0,21000000000000.0,100.0,,,
