symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
NFPUSDT,NFP,Speculative,,0.01055,142925.40019,0.095,38.6028450607176,-0.00011358089821593745,0.013559000000000003,0.020353400000000008,1.7196444011173078,0.41031518624641833,0.3954154727793696,0.19300720862159246,0.3706228447921534,0.011580277777777778,0.016879722222222227,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,17.0,28.0,47.5,47.0,2.3,27.11,False,False,,0,,,,32,,,,,,,,,
ROBOUSDT,ROBO,Speculative,530,0.02038,990978.1305,-0.537,47.58781544033554,-5.1930265001502044e-05,0.0202854,,1.1444681516682782,0.631578947368421,0.5372050816696915,0.035932914714128045,,0.01799727272727273,0.03907151515151516,macd_bearish_cross|bullish_engulfing_4h,1,1,mixte,83,0,0,30,,,9.3,45.0,34.5,57.5,28.5,27.0,False,False,,0,,,,44,45489640,203897984,2231000000.0,10000000000.0,10000000000.0,22.3,,,
SIGNUSDT,SIGN,Speculative,703,0.013,184712.23844,0.464,29.230864818231524,0.00022284326075698493,0.018985199999999997,0.03246705000000002,0.6048544500613758,0.7737148913619502,0.7705352411234764,0.09536180610749946,0.021957055727735632,0.014200277777777773,0.04933138888888889,downtrend,0,1,baissier,365,0,0,30,,,17.0,19.0,43.0,47.0,25.6,26.81,False,False,,0,,,,40,29896097,129794923,2303333333.0,10000000000.0,10000000000.0,23.0,,,
NOMUSDT,NOM,Speculative,,0.0022,990812.12547,-0.452,41.66151174156025,2.5941158700618918e-05,0.0030128000000000012,0.006334599999999999,1.0420864750096948,0.754830917874396,0.7330917874396135,0.34203367993882183,0.20436285013938887,0.002209722222222222,0.005619999999999999,downtrend,0,1,baissier,237,0,0,30,,,13.5,28.0,32.5,57.5,25.6,26.62,False,False,,0,,,,35,,,,,,,,,
KATUSDT,KAT,Speculative,914,0.00834,518464.97395,0.361,43.32620523088772,-1.866521736992627e-05,0.0097882,,1.0829841466138952,0.6731313131313131,0.6630303030303031,0.030095939371764097,,0.008063333333333336,0.014320740740740742,downtrend,0,1,baissier,69,0,0,30,,,8.9,36.0,34.5,57.5,25.6,25.55,False,False,,0,,,,37,19530178,83391023,2342000000.0,10000000000.0,10000000000.0,23.4,,,
PROMUSDT,PROM,Speculative,883,1.124,351638.85916,1.079,29.38838653241342,-0.06689909739707048,1.7143799999999998,3.9905950000000003,1.7768079768315894,0.5544513457556935,0.5354037267080745,0.3035531002896958,0.15913284732484406,1.0034444444444446,2.2298055555555556,downtrend,0,1,baissier,365,0,0,30,,,17.0,19.0,28.0,47.0,25.6,24.75,False,False,,0,,,,37,20468910,21590494,18250000.0,19250000.0,19250000.0,94.8,,,
ATAUSDT,ATA,Speculative,,0.0031,279976.9079,-16.216,16.096528777268645,-0.00036017315251447315,0.008626000000000002,0.014172000000000002,1.6525306358451228,0.75,0.75,4.120244366524643,0.24853157658809533,0.005947222222222223,0.01174166666666667,breakdown_30d|double_top_90d,0,2,baissier,365,0,0,30,,,17.0,37.0,22.0,47.0,0,24.55,False,False,,2,⚡ Volume ×4.1 vs médiane,,4.12,43,,,,,,,,,
USDCUSDT,USDC,Etabli,6,1.00073,1179609010.14766,-0.021,63.60728892118575,5.217707813992919e-05,0.9999891999999998,1.0002353000000006,0.0024354670548806766,0.0011992804317409343,0.00022977941176488022,0.4782925146520766,-0.2075023105517616,0.9995199999999996,1.0005869444444437,resistance_test,0,1,baissier,365,0,0,30,,,45.0,57.0,94.0,78.5,37.3,58.83,False,True,,0,,,,59,76348894095,76392246131,76375447385.89728,76418814498.88545,,99.9,,,
USD1USDT,USD1,Etabli,23,1.00002,141250351.79396,-0.018,48.70513596968745,-8.402767654026763e-06,0.9998179999999999,0.9998569999999997,0.004054711234816007,0.0015993602558975759,0.0008193117781064335,0.480195904694607,-0.03551799052316159,0.9989861111111108,1.0003949999999995,macd_bearish_cross|resistance_test,0,2,baissier,365,0,0,30,,,45.0,57.0,94.0,78.5,15.8,57.55,False,True,,0,,,,54,4782264121,4782264121,4786440649.514053,4786440649.514053,,100.0,,,
USDEUSDT,USDE,Etabli,24,1.0,1280670.7425,-0.02,50.621787066925584,-3.892082424947655e-05,0.9997060000000001,0.9996059999999999,0.004862393014446555,0.0010997800439911916,0.0005996402158704117,0.20775842042344925,0.0992346941748989,0.9991499999999996,1.0003388888888884,macd_bearish_cross|resistance_test|doji_4h,0,2,baissier,259,0,0,30,,,42.1,73.0,94.0,68.0,15.8,56.09,False,True,,0,,,,59,4447322048,4447322048,4451966775.954841,4451966775.954841,,100.0,30767573,$31M,-7.06
