symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
ADAUSDT,ADA,Etabli,16,0.2379,12160232.20919,1.234,40.07937554539826,-0.001516166024290058,0.25158400000000003,0.31512899999999994,0.40566333365528634,0.19800275482093663,0.18044077134986228,0.16455310427872738,0.8023937362983878,0.23851666666666668,0.2762166666666668,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,55.6,56.28,False,False,,0,,,,51,8819034273,10683780846,37145702256.21152,45000000000.0,45000000000.0,82.5,,,
LTCUSDT,LTC,Etabli,28,52.54,10114754.06763,-0.152,40.27358146145883,-0.1694403057676216,55.227799999999995,64.81879999999997,0.33031966435906196,0.14496111203044842,0.13039880853880528,0.18944633648601086,0.7906235127100198,52.46861111111112,57.765,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,55.6,56.28,False,False,,0,,,,51,4047845966,4048193565,77221908.23347135,77228539.48347135,84000000.0,100.0,,,
MORPHOUSDT,MORPHO,Etabli,60,2.16,1425696.92098,6.143,57.30600231261025,0.013437522397903148,1.9786199999999996,1.5854450000000007,0.8404722554454604,0.2590725806451613,0.03652561247216048,0.21927170836230303,0.493970498312726,1.570222222222222,2.164,,0,0,neutre,241,0,0,30,,,41.6,73.0,77.5,68.0,50,56.2,False,False,,0,,,,64,1376142319,2162094297,636485800.1108296,1000000000.0,1000000000.0,63.6,7330748434,$7.3B,-0.62
CAKEUSDT,CAKE,Mid,110,1.507,10021824.12617,7.336,55.52217665236071,0.005894372423339948,1.4958799999999999,1.689325,0.5696378946242616,0.17127071823204415,0.07550644567219153,1.8907160612112637,0.6822928437013673,1.3429722222222225,1.5722777777777779,macd_bullish_cross|double_top_90d,1,1,mixte,365,0,0,30,,,31.0,84.0,100.0,78.5,24.9,56.2,False,False,,0,,,,65,488527377,507175885,325481432.9505503,337906003.4500047,400000000.0,96.3,1911161991,$1.9B,4.83
DOGEUSDT,DOGE,Etabli,10,0.10069,31222217.0217,-0.238,42.203285353999036,-0.0007698026598047367,0.10317419999999998,0.11417939999999994,0.3912833510077922,0.1376234193660141,0.12740342975922386,0.15512597574132742,0.7661194692834173,0.09027583333333336,0.11079638888888892,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,55.94,False,False,,0,,,,49,15527719718,15528220358,154458366383.7052,154463346383.7052,,100.0,,,
LINKUSDT,LINK,Etabli,19,9.262,11643119.19275,1.18,44.79288070603388,-0.06816805940414719,9.526660000000001,10.689164999999988,0.44270744448482036,0.16007462686567173,0.13535447761194033,0.21964049438571923,0.8628524892824959,8.636027777777777,10.110166666666665,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,55.94,False,False,,0,,,,49,6718084681,9239561208,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
PEPEUSDT,PEPE,Etabli,58,3.45e-06,7828457.58860289,0.877,36.293526777375156,-3.327730720484882e-08,3.8274e-06,4.187450000000003e-06,0.47154770335722873,0.2312925170068027,0.2199546485260771,0.12504573831129703,0.7414310517473524,3.2874999999999994e-06,4.138333333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,55.94,False,False,,0,,,,49,1446215129,1446215129,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
FETUSDT,FET,Etabli,96,0.2719,55642478.32408,6.128,67.58618307070398,0.007682842336049573,0.217518,0.2203635,0.9133460174257451,0.2721324095458044,0.025787965616045787,0.840039421665708,0.5756788747715205,0.16713055555555553,0.2520472222222222,resistance_test|downtrend,0,2,baissier,365,0,0,30,,,45.0,57.0,77.5,78.5,9.0,55.56,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,47,606880341,729257784,2258881093.9307284,2714384546.672,2714384546.672,83.2,,,
BTCUSDT,BTC,Etabli,1,73971.3,486453703.7508175,0.543,38.11702896766014,-502.9547647072809,77262.99279999998,79559.91935000001,0.2500749852349245,0.11849875281549622,0.10021606842081515,0.14901800289908748,1.0000000000000002,67338.84666666666,80054.21583333332,,0,0,neutre,365,0,0,30,,,45.0,28.0,81.5,78.5,50,55.1,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,48,1478413857986,1478413857986,20036643.0,20036643.0,21000000.0,100.0,,,
FILUSDT,FIL,Etabli,86,0.966,7922929.48622,-1.729,47.09706396737774,-0.004863675155613273,0.98102,1.1598900000000003,0.9673807852623509,0.27117327117327117,0.24941724941724938,0.35635276837612734,0.5051697208492043,0.8414166666666668,1.0788055555555554,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,73.0,78.5,50,54.99,False,False,,0,,,,53,758240655,1886579455,786839401.0,1957736028.0,,40.2,,,
TAOUSDT,TAO,Etabli,40,259.8,13464500.2871,2.973,44.16237852334763,-2.6407684873548893,270.25800000000004,254.97800000000007,0.7113805007162628,0.3103746397694524,0.2507204610951009,0.17905022129986123,0.4397159570427297,211.83055555555558,325.5722222222223,,0,0,neutre,365,0,0,30,,,45.0,36.0,73.0,78.5,50,54.87,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,49,2484323449,5435878235,9597491.0,21000000.0,21000000.0,45.7,,,
SOLUSDT,SOL,Etabli,7,82.94,76197852.16267,0.741,41.897021864024055,-0.46255423543486396,86.3982,104.48130000000003,0.3934996056354982,0.17941787941787946,0.14768409160932536,0.13222430926521786,0.8632915579590014,81.07,92.97472222222221,double_top_90d|support_bounce|uptrend,2,1,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,30.6,54.77,False,False,,0,,,,45,47898540765,51951436441,578451748.7152364,627396968.2090756,,92.2,,,
AVAXUSDT,AVAX,Etabli,30,9.025,6389405.33875,1.166,44.23542944730991,-0.04522177418704072,9.3666,10.887,0.3834020724457532,0.18017159199237373,0.13927550047664444,0.1644910417253648,0.8391644114410706,8.814444444444446,9.968611111111112,double_top_90d|support_bounce|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,30.6,54.77,False,False,,0,,,,45,3889026144,4174273842,431771961.1772119,463441061.1772119,720000000.0,93.2,130822656,$131M,-2.65
POLUSDT,POL,Etabli,74,0.09107,2547980.241889,-0.481,47.08187332004101,-0.00013117159195824915,0.09277759999999999,0.10870190000000006,0.38703761540590187,0.21194605009633916,0.12870813397129177,0.25855563329277986,0.6460238845218127,0.08692722222222224,0.1008638888888889,downtrend,0,1,baissier,365,0,0,30,,,45.0,37.0,95.5,68.0,24.2,54.48,False,False,,0,,,,50,968234333,968234333,10652665147.14726,10652665147.14726,,100.0,2352936795,$2.4B,-1.62
ENAUSDT,ENA,Etabli,82,0.0905,8771930.371264,2.608,37.15194362719895,-0.0018761597795091999,0.10741800000000003,0.1561065,0.8526680357376121,0.3434190620272315,0.31467473524962186,0.553567136889514,0.6872722096802558,0.08698611111111113,0.12241111111111112,,0,0,neutre,365,0,0,30,,,45.0,37.0,68.5,78.5,50,54.36,False,False,,0,,,,49,815508107,1355180514,9026562500.0,15000000000.0,15000000000.0,60.2,4501593258,$4.5B,1.19
DEXEUSDT,DEXE,Etabli,76,18.821,1698744.17919,-0.313,73.60230228418109,0.38602566688347273,13.19866,6.454574999999998,0.8639792280713667,0.3166955825437075,0.0,0.12770848524337314,0.007733251395296058,4.565277777777779,15.661111111111113,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,45.0,64.0,71.5,68.0,20.5,54.14,False,False,,0,,,,51,893176217,1843734634,46750552.58384035,96504599.33609451,,48.4,,,
ICPUSDT,ICP,Etabli,57,2.683,4442021.44566,-0.371,50.008413178108675,-0.0017413371162142456,2.6498000000000004,2.954799999999998,1.2015267851655418,0.3170394918530793,0.25849212924606463,0.3812408462675948,0.3711386396242479,2.292194444444444,3.0338611111111113,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,62.5,68.0,50,53.81,False,False,,0,,,,57,1479061134,1479061145,553027107.7366337,553027111.904864,,100.0,,,
IOUSDT,IO,Mid,432,0.1806,9419318.855422,2.965,61.25414695064052,0.0026661417710162894,0.13706,0.14494000000000007,1.314110565019024,0.23199999999999998,0.0548876110820701,1.3168864909779208,0.442438349068853,0.1005,0.1667527777777778,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,50,53.68,False,False,,0,,,,65,60264076,144550659,333523714.3514058,799996881.126969,800000000.0,41.7,,,
DOTUSDT,DOT,Etabli,45,1.197,4459162.32359,-0.167,40.562091744694584,-0.00917970007008995,1.2629000000000004,1.6454099999999992,0.4627676040805956,0.2884146341463414,0.2695121951219512,0.22921993677265137,0.5109064699231067,1.201222222222222,1.5193888888888885,support_bounce,1,0,haussier,365,0,0,30,,,45.0,28.0,83.5,68.0,55.6,53.61,False,False,,0,,,,50,2010997095,2010997095,1686340199.612154,1686340199.612154,2100000000.0,100.0,2821301,$3M,-7.12
PUMPUSDT,PUMP,Etabli,93,0.001788,2918496.487186,1.997,49.04808847744378,2.1326485181754025e-06,0.0018416000000000005,0.0021813699999999984,0.6811210435578959,0.2422273781902552,0.18376652986776112,0.18812588779510792,0.675105368224838,0.001672388888888889,0.002085638888888889,macd_bullish_cross,1,0,haussier,263,0,0,30,,,42.2,37.0,85.0,68.0,50,53.22,False,False,,0,,,,55,628441712,1540174426,351846890477.4603,862300469057.8315,1000000000000.0,40.8,235999323,$236M,-3.06
PAXGUSDT,PAXG,Etabli,44,4533.13,3322898.127197,0.011,46.16846164568088,2.9597666310156825,4634.7708,4654.804400000001,0.20399150943253447,0.1512677308205091,0.12812555912325618,0.05853471740759699,0.36409116917934503,4467.729444444445,5069.996944444445,macd_bullish_cross|death_cross|downtrend,1,2,baissier,365,0,0,30,,,45.0,37.0,95.5,68.0,0,53.03,False,False,,0,,,,44,2113863766,2113863766,467074.546,467074.546,,100.0,2115394703,$2.1B,-0.85
APTUSDT,APT,Etabli,85,0.944,2734573.52272,0.319,45.25575092489384,-0.0037112167491075918,0.9754600000000001,1.3374549999999998,0.6094042320799273,0.27174887892376676,0.18039895923677368,0.1297797118838688,0.5607681441968945,0.8613333333333333,1.0678888888888887,,0,0,neutre,365,0,0,30,,,45.0,37.0,73.0,68.0,50,52.88,False,False,,0,,,,53,772911289,1134642894,819807587.9850745,1203487213.958666,2100000000.0,68.1,,,
XAUTUSDT,XAUT,Etabli,38,4521.67,12616344.154277,0.136,46.251236861239725,0.770699366299084,4631.21,,0.20058846084494422,0.07764328617358005,0.06088883535070741,0.18104205637775594,,4470.223846153847,4779.781923076922,macd_bullish_cross|downtrend,1,1,mixte,67,0,0,30,,,36.8,45.0,90.0,78.5,24.2,52.87,False,False,,0,,,,52,2766400622,3194902738,612823.659532,707747.089,,86.6,3223414843,$3.2B,0.1
NEXOUSDT,NEXO,Etabli,78,0.863,443190.29799,2.251,47.59724892046396,-0.0017194297653669345,0.8903399999999999,0.905105,0.27373826539470664,0.10452586206896561,0.06896551724137936,0.6830796122252745,0.8154840373831148,0.8464444444444443,0.9228611111111109,support_bounce,1,0,haussier,365,0,0,30,,,45.0,46.0,92.0,47.0,55.6,52.74,False,False,,0,,,,60,861950742,861950742,1000000000.0,1000000000.0,1000000000.0,100.0,335436342,$335M,-2.07
AAVEUSDT,AAVE,Etabli,63,83.14,3348865.59372,0.386,36.76807618640604,-0.35552572716098885,93.23179999999998,130.2061,0.45922274602785657,0.3393280470857517,0.31995422218589065,0.1393457003748493,0.6965588424722862,86.14388888888888,115.35499999999999,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,79.0,68.0,50,52.64,False,False,,0,,,,48,1258345785,1326327368,15179911.874935383,16000000.0,16000000.0,94.9,13370290843,$13.4B,-3.12
ETHUSDT,ETH,Etabli,2,2026.48,194100966.250766,0.517,33.89836772166474,-8.267522722510336,2242.6715999999997,2498.6000499999996,0.28695152935765483,0.16911947085572546,0.16226953286482015,0.13099063847649994,0.9306475707773715,1998.7805555555558,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,81.5,78.5,24.2,52.47,False,False,,0,,,,40,244153897249,244153897249,120685242.9823532,120685242.9823532,,100.0,,,
KAIAUSDT,KAIA,Mid,148,0.0484,1150305.08742,-1.426,47.07396826421135,-0.00034222851106687917,0.04833600000000002,0.05835950000000008,0.5166046543884921,0.19464285714285715,0.13571428571428576,1.025922586374696,0.5461040965654627,0.04582222222222222,0.05451388888888889,macd_bearish_cross|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,31.0,75.0,95.5,68.0,25.0,52.38,False,False,,0,,,,62,283077305,283077314,5856641747.106198,5856641936.044253,,100.0,,,
SHIBUSDT,SHIB,Etabli,33,5.51e-06,1757928.24419451,0.364,38.23508261009337,-2.1089730927502572e-08,6.0139999999999995e-06,6.856249999999999e-06,0.3848844522210404,0.18910741301059,0.16490166414523458,0.123709513952351,0.7763335702637496,5.479166666666666e-06,6.397222222222223e-06,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,87.5,68.0,24.2,52.28,False,False,,0,,,,43,3242549466,3243961666,589243246054754.1,589499874169472.0,,100.0,,,
BCHUSDT,BCH,Etabli,21,306.8,5193192.9188,0.822,20.84784699771194,-5.91971259126278,416.65600000000006,503.4524999999999,0.5586539148358793,0.3759351620947631,0.3624272651704073,0.5574508378831926,0.5746167774768532,361.0611111111111,472.72222222222223,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,19.0,79.0,78.5,24.9,52.17,False,False,,0,,,,45,6142996286,6143078661,20041678.02165078,20041946.77165078,21000000.0,100.0,,,
BATUSDT,BAT,Mid,196,0.1196,1581863.7798,0.928,68.0569801357546,0.002475927055375809,0.103264,0.1488085,0.7253108321076872,0.16803652968036528,0.0016694490818030528,1.3346385999232966,0.49184380994374033,0.09419722222222221,0.11204722222222221,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,50,51.96,False,False,,0,,,,61,178668687,179179389,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
SEIUSDT,SEI,Mid,117,0.06734,8154722.254745,3.872,58.00454925338734,0.00034527618816773166,0.0617774,0.08816784999999991,0.7303189369671301,0.28673323823109836,0.11328947368421043,0.5733722613804088,0.6005453346336698,0.053682499999999994,0.0694925,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,73.0,78.5,50,51.76,False,False,,0,,,,61,452841738,672537234,6733333333.0,10000000000.0,,67.3,,,
QNTUSDT,QNT,Etabli,70,71.4,513923.23137,-0.875,42.723437542423646,-0.8180761978678015,73.35219999999998,74.31749999999997,0.5452915173773237,0.15588161524956098,0.11846819024088948,0.1772159095920692,0.34058157625006336,65.33416666666668,78.90499999999999,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,28.0,95.5,57.5,25.0,51.34,False,False,,0,,,,45,1036165512,1041032584,14544176.164081175,14612493.0,14612493.0,99.5,,,
VTHOUSDT,VTHO,Mid,469,0.000528,3992848.572824,-15.655,48.18470975387838,2.368630475939656e-06,0.0005600599999999999,0.0006987199999999998,0.752439656562516,0.24126984126984127,0.1634920634920635,5.697558147857224,0.5672441640926643,0.0005123333333333333,0.0006181944444444447,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,64.0,85.0,68.0,50,51.09,False,False,,3,⚡ Volume ×5.7 vs médiane,,5.7,71,52741388,52762999,100366844728.0,100407970267.0,,100.0,,,
XTZUSDT,XTZ,Mid,129,0.3353,4013343.55033,2.947,45.99915299147059,-0.0010693203558610944,0.35992599999999997,0.4322729999999998,0.5844963175063164,0.2431158521458696,0.16745224510047135,2.838515210762468,0.6753115058199292,0.3326888888888888,0.39412500000000006,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,64.0,95.5,68.0,24.9,51.06,False,False,,0,,,,62,364370481,371070935,1086502078.482459,1106481901.594945,,98.2,,,
NXPCUSDT,NXPC,Mid,257,0.4229,1881853.48995,2.422,75.85418374856246,0.007105901701196911,0.3233659999999999,0.3435680000000001,0.6472654014287816,0.12670186162823,0.0,1.214307765598429,0.3763570324394847,0.2752472222222222,0.36357500000000004,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,89.5,68.0,50,50.88,False,False,,0,,,,50,118557103,419160785,281303204.3429133,994552574.1697733,1000000000.0,28.3,,,
ARBUSDT,ARB,Etabli,92,0.1033,2421221.28673,-1.431,33.47286653379297,-0.0011307906132849068,0.12119799999999997,0.14756949999999994,0.6712486084496524,0.2838306731436503,0.282442748091603,0.19256213065996314,0.629237045546044,0.09321944444444444,0.133975,,0,0,neutre,365,0,0,30,,,45.0,19.0,73.0,68.0,50,50.72,False,False,,0,,,,44,644921195,1030913679,6255821492.0,10000000000.0,10000000000.0,62.6,3155912354,$3.2B,-2.26
SUIUSDT,SUI,Etabli,31,0.9078,18055454.72033,0.565,37.20772811267308,-0.024759365896791202,1.0044320000000002,1.2079255000000004,1.0143182191557645,0.32082551594746717,0.3178986866791745,0.2544263540632063,0.7041143728578568,0.8763527777777775,1.125177777777778,,0,0,neutre,365,0,0,30,,,45.0,28.0,50.0,78.5,50,50.69,False,False,,0,,,,43,3631104520,9065481269,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
ETCUSDT,ETC,Etabli,62,8.24,699447.3854,-0.242,35.86873636854729,-0.10923506542734762,8.763800000000002,10.288899999999998,0.46802684509692005,0.17735470941883763,0.1753507014028056,0.09299210336914898,0.7808456838064466,8.06777777777778,9.337222222222223,support_bounce|downtrend,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,57.5,29.9,50.51,False,False,,0,,,,45,1286547847,1286547847,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
ARUSDT,AR,Mid,224,2.25,5228796.8352,-3.433,52.2868604597835,0.012631767004932681,2.1344000000000003,2.694299999999998,1.147454202354527,0.25724637681159424,0.1847826086956521,0.7702189502775912,0.4700397405315704,1.6352777777777767,2.386944444444444,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,62.5,78.5,50,50.29,False,False,,0,,,,60,147099068,147099068,65652466.0,65652466.0,66000000.0,100.0,,,
UNIUSDT,UNI,Etabli,47,3.042,5035697.8226,0.462,35.42750427923205,-0.059482509802134695,3.36992,4.386125000000001,0.6055493677866964,0.27399566995429403,0.2679817175847967,0.2727616331016795,0.7274034772796624,3.1021944444444443,3.946222222222223,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,65.0,78.5,0,49.79,False,False,,0,,,,34,1930951168,2719833445,635509562.7428479,895144420.0329479,1000000000.0,71.0,1654834129,$1.7B,-4.01
ARKMUSDT,ARKM,Mid,305,0.1393,1683530.86179,-1.065,53.442240160517194,0.0003434811654174485,0.12684599999999996,0.15485650000000006,1.0879506761613833,0.24193548387096772,0.09303838646714382,0.16110534700672963,0.4955442919745911,0.0968055555555556,0.14366388888888892,uptrend,1,0,haussier,365,0,0,30,,,31.0,57.0,79.0,68.0,50,49.41,False,False,,0,,,,60,89117159,139063831,640836360.0,1000000000.0,1000000000.0,64.1,,,
