symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
ARBUSDT,ARB,Etabli,62,0.2149,33102485.96302,1.512,71.58022254292672,0.005619487922119255,0.11454199999999996,0.1036095,1.9365107367843646,0.2974115161119915,0.028481012658227847,1.7889984297032977,0.4489728832715251,0.07467222222222221,0.16371944444444445,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,91.0,56.5,78.5,64.8,67,57.63,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),1458140492,2148882854,6785574605.0,10000000000.0,10000000000.0,67.9,3352674232,$3.4B,2.55
ONDOUSDT,ONDO,Etabli,47,0.4146,31609755.93525,1.295,63.05786423308398,0.006992204880397127,0.35882200000000014,0.3312839999999999,0.8089498533532876,0.22235576923076916,0.014751368070425847,0.8788687229992488,0.6114050863650485,0.3150472222222222,0.40308888888888883,macd_bullish_cross|double_top_90d|morning_star_4h,2,1,haussier,365,0,0,30,,,45.0,82.0,89.5,78.5,42.8,67,64.55,1,≈ Neutre vs BTC,False,False,,0,,,,67,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Double sommet,2017828291,4143954143,4869330647.0,10000000000.0,10000000000.0,48.7,948092746,$948M,1.43
DOTUSDT,DOT,Etabli,53,1.102,11579748.5585,-3.163,60.00267697630322,0.003796898954437626,0.90452,1.0810999999999997,0.9833876021071494,0.2415730337078652,0.1155698234349919,0.8443956408676012,0.4783699199074956,0.7710555555555554,1.044861111111111,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,66.0,85.0,78.5,64.8,67,62.68,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,1874257574,1874275778,1703621352.353134,1703641472.170162,2100000000.0,100.0,2599487,$3M,9.06
TIAUSDT,TIA,Mid,123,0.4129,6267201.395747,0.097,60.077330280876694,0.004147841352957076,0.35063399999999995,0.35928550000000004,1.0793867376289026,0.2826295585412668,0.06710347943967467,1.0581192041633165,0.6202230477270336,0.3135027777777777,0.41364444444444454,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,67.0,78.5,64.8,67,52.27,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,399412571,484451990,970885254.116415,1177597621.894087,,82.4,,,
IOTAUSDT,IOTA,Mid,178,0.0463,1420592.1324,-1.489,61.45460248293708,0.0004776305224950177,0.03882000000000001,0.048146999999999995,0.8373957058872642,0.2410501193317422,0.03144654088050317,1.124698911140141,0.7616356825927096,0.03277500000000001,0.04403333333333332,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,75.0,81.5,68.0,57.0,67,55.05,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),214288262,229674516,4651718172.0,4985719269.0,,93.3,,,
AXSUSDT,AXS,Mid,199,0.989,1216893.98214,-3.229,56.49391987206049,0.0077088339872248245,0.9212199999999998,1.06127,0.5932284114740021,0.22400756143667305,0.07397003745318358,0.662497267483031,0.6641026931675176,0.8451666666666667,1.0319166666666666,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,68.0,57.0,67,59.2,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,172893905,267168327,174726379.00134403,270000000.0,270000000.0,64.7,,,
IMXUSDT,IMX,Mid,251,0.1356,1207358.622142,-3.625,59.62805087820885,0.0011756807605908222,0.120106,0.14258250000000014,0.7113894857521473,0.308011049723757,0.06422651933701659,1.2577097614551223,0.6047499078492166,0.10761388888888893,0.13902777777777778,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,77.5,68.0,57.0,67,53.92,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,119112355,270872407,879472049.1198139,2000000000.0,2000000000.0,44.0,27245047,$27M,5.28
WALUSDT,WAL,Mid,324,0.0316,950784.89027,-1.558,62.83328546178078,0.0005051926852528087,0.02521,0.04867849999999998,0.865663035573633,0.41091954022988497,0.09482758620689648,1.0525486210195503,0.5111551318694681,0.02249166666666667,0.03286388888888889,uptrend|doji_4h,1,0,haussier,346,0,0,30,,,30.5,75.0,77.5,57.5,57.8,67,52.9,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,80900552,157777771,2563750000.0,5000000000.0,5000000000.0,51.3,3615466,$4M,1.45
TWTUSDT,TWT,Mid,168,0.5631,673556.5468,-1.693,58.31191787967555,-0.005004448445460871,0.4712340000000001,0.43104949999999975,0.9127180123983294,0.21111637454602872,0.11100584241275861,0.3227993762175722,0.4215804170236007,0.3380722222222223,0.5661833333333335,uptrend,1,0,haussier,365,0,0,30,,,31.0,73.0,85.0,57.5,57.8,67,55.01,1,≈ Neutre vs BTC,False,False,,0,,,,67,3,,Volume ×0.3 (épuisement),234481591,562778465,416649900.0,1000000000.0,,41.7,,,
ENJUSDT,ENJ,Mid,448,0.02635,452260.985654,-4.217,50.79409883379661,5.921667141072194e-05,0.025717000000000004,0.03239470000000002,0.7884581056989561,0.24670735624799237,0.15290716350787023,0.5841124463860042,0.559040899757385,0.024200277777777782,0.030008611111111114,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,85.0,47.0,64.8,67,53.75,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Volume ×0.6 (épuisement),52728128,53310824,2001803983.9540098,2023925830.298063,,98.9,,,
GMXUSDT,GMX,Mid,336,7.53,267815.03126,-2.964,50.95014228896399,-0.04255061043825513,7.175800000000001,6.567399999999999,0.7306977541473393,0.16251482799525507,0.10557532621589558,0.3989387781234919,0.4956619122344905,5.608611111111113,7.868055555555557,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,73.0,85.0,47.0,57.8,67,54.17,1,≈ Neutre vs BTC,False,False,,0,,,,67,3,,Volume ×0.4 (épuisement),78718559,78718559,10458789.1497274,10458789.1497274,13250000.0,100.0,209792459,$210M,3.09
NMRUSDT,NMR,Mid,405,9.03,143372.7336,-3.215,49.86325326372879,-0.01954927255440686,8.811399999999999,8.647899999999995,0.4311100481209834,0.2432692307692308,0.13173076923076932,0.40712355257108196,0.4360743814338258,8.260277777777778,10.034999999999998,doji_4h,0,0,neutre,365,0,0,30,,,31.0,73.0,95.5,47.0,50,67,56.67,1,≈ Neutre vs BTC,False,False,,0,,,,67,3,,Volume ×0.4 (épuisement),63357644,95488373,7033204.645520787,10599972.20799229,11000000.0,66.4,,,
NVDABUSDT,NVDAB,Speculative,673,220.35,2762929.5806,-0.761,50.70004097212158,-0.1865483342371234,220.24019999999996,,0.35923754180216666,0.09774613353451536,0.04849086748132471,1.6651233842771165,0.25377468967569006,195.1161111111111,227.2916666666667,,0,0,neutre,102,0,0,30,,,9.8,72.0,94.0,68.0,50,67,48.1,1,≈ Neutre vs BTC,False,False,,0,,,,67,3,,Près du plus haut 90j (résistance),30765745,30767496,139750.54202789,139758.49609306,,100.0,,,
STRAXUSDT,STRAX,Speculative,788,0.0106,694372.96476,-0.656,56.070249499941944,9.950266514848817e-06,0.009363999999999997,0.0112034,0.9434606018852093,0.2524886877828055,0.14800000000000008,1.7383001681929509,0.4662720099025184,0.008440833333333333,0.011001388888888887,,0,0,neutre,365,0,0,30,,,17.0,84.0,73.0,57.5,50,67,46.07,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,23609874,23610181,2208686637.2230825,2208715398.509653,,100.0,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01819,609783.29105,-2.046,52.50267435539722,-2.0843599285812805e-05,0.017187599999999997,0.014602099999999998,0.9472780759861468,0.22985074626865667,0.11365853658536595,0.3261896207211408,0.26988185540437587,0.011824444444444448,0.019157500000000004,hammer_4h,1,0,haussier,365,0,0,30,,,17.0,73.0,79.0,57.5,60.0,67,47.04,1,≈ Neutre vs BTC,False,False,,0,,,,67,3,,Volume ×0.3 (épuisement),,,,,,,,,
GMTUSDT,GMT,Speculative,794,0.00755,534748.956485,-3.453,55.4106523357007,2.0224564316177962e-05,0.007011999999999999,0.008983749999999999,0.5929980206215388,0.261519302615193,0.0585305105853052,0.8941061407321784,0.6953713798946082,0.006424722222222222,0.007890833333333335,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,88.0,57.5,64.8,67,49.03,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,23497903,38318709,3111400155.0,5073850155.102167,6000000000.0,61.3,,,
OGNUSDT,OGN,Speculative,,0.01878,489633.38755,-1.521,56.24476090278212,6.264669324764025e-05,0.0174516,0.019510300000000008,0.578197010521701,0.2210031347962383,0.040858018386108204,0.6295982405208832,0.4058517922888048,0.015163055555555555,0.019375000000000007,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,57.0,67,51.11,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),,,,,,,62098643,$62M,2.18
ARPAUSDT,ARPA,Speculative,939,0.01008,485047.987201,-6.058,57.56402530442797,6.270127819695708e-05,0.0092128,0.00937075,0.5950728742353426,0.2369668246445498,0.04549763033175351,0.854890652603398,0.41466089331235945,0.00801888888888889,0.010193333333333334,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,57.0,67,51.11,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),17514751,20098529,1742888888.987738,1999999999.987738,2000000000.0,87.1,,,
XAIUSDT,XAI,Speculative,,0.00735,463194.129981,-3.034,51.50096580091925,4.63276859236496e-06,0.007154799999999998,0.008611549999999996,0.5428103134778183,0.2101063829787234,0.06953223767383061,0.6871057369386836,0.43349170020598454,0.0062994444444444435,0.007797222222222223,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,57.0,67,51.11,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,,,,,,,,,
RADUSDT,RAD,Speculative,,0.238,449608.2314,0.0,55.63699498692592,-4.8523580605886255e-05,0.23140000000000008,0.23365000000000002,0.26378683388004076,0.17518248175182485,0.13138686131386873,1.1408594861529078,0.13662580760126525,0.2061666666666667,0.2469444444444444,doji_4h,0,0,neutre,365,0,0,30,,,17.0,75.0,89.5,47.0,50,67,48.81,1,≈ Neutre vs BTC,False,False,,0,,,,67,1,,,,,,,,,,,
1000CATUSDT,1000CAT,Speculative,,0.002037,344443.8651596,-4.724,52.61396258511757,-1.0682006098247264e-05,0.0018627400000000003,0.0016963350000000013,1.190100530498159,0.24999999999999994,0.19819111285882818,0.78526404030386,0.28703838435906226,0.001271666666666667,0.002130166666666667,uptrend,1,0,haussier,365,0,0,30,,,17.0,82.0,68.5,47.0,57.8,67,44.19,1,≈ Neutre vs BTC,False,False,,0,,,,67,1,,,,,,,,,,,
ACMUSDT,ACM,Speculative,,0.276,286986.0988,0.0,52.18241843680921,0.00031403816482862773,0.2761200000000001,0.34403500000000015,0.30648113897564516,0.1328903654485049,0.07973421926910287,0.7660513036433989,0.47609526617518727,0.2643055555555556,0.3058888888888889,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,57.0,67,51.11,1,≈ Neutre vs BTC,False,False,,0,,,,67,0,,,,,,,,,,,
LAZIOUSDT,LAZIO,Speculative,,0.378,198996.40243,-2.577,52.16625573817694,0.00011262185212488176,0.37145999999999985,0.5049249999999996,0.39794957513744456,0.1902439024390243,0.07560975609756092,0.5968929303042267,0.5553966150036441,0.34338888888888885,0.41430555555555565,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,57.0,67,51.11,1,≈ Neutre vs BTC,False,False,,0,,,,67,2,,Volume ×0.6 (épuisement),,,,,,,,,
BTCUSDT,BTC,Etabli,1,80469.88,989285037.2659333,-1.023,61.211994876483416,-70.60647147926397,73223.71179999999,70536.48694999999,0.3695113027388553,0.0692243679953715,0.009849715216012807,0.41276677164902253,1.0,61111.286944444444,79709.46611111112,,0,0,neutre,365,0,0,30,,,45.0,73.0,86.0,78.5,50,66,62.91,0,≈ Neutre vs BTC,False,False,,0,,,,66,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),1616328065226,1616331605767,20086881.0,20086934.0,21000000.0,100.0,,,
SUIUSDT,SUI,Etabli,33,0.8221,101447563.65365,-4.794,58.670593696025065,0.00887428558754735,0.7365260000000003,0.8402559999999996,0.7888696376671702,0.19226246472248362,0.041166180758017486,1.688323624069801,0.771609028058974,0.6711555555555556,0.8084388888888889,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,84.0,81.5,78.5,41.4,66,62.45,0,≈ Neutre vs BTC,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,66,2,,Près du plus haut 90j (résistance),3377382459,8244481469,4096537146.5409594,10000000000.0,10000000000.0,41.0,,,
INJUSDT,INJ,Etabli,90,7.682,27669504.15724,-0.441,69.37952845222182,0.18259508298065208,5.217739999999999,4.509215000000002,1.2969172974778138,0.2367240089753179,0.030769230769230743,1.3630437838100655,0.5587046294016208,4.344027777777778,6.098583333333335,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,82.0,79.0,78.5,57.8,66,62.49,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),774566713,774566713,100000000.0,100000000.0,,100.0,5108153,$5M,1.25
SHIBUSDT,SHIB,Etabli,35,5.36e-06,5800553.59568249,-2.011,54.2845541583436,4.9574156434810825e-09,5.050199999999999e-06,5.290600000000002e-06,0.6365652126638204,0.17137476459510353,0.0913705583756345,0.5408327942722646,0.6686122935069195,4.167777777777778e-06,5.486944444444446e-06,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,89.5,78.5,57.0,66,63.48,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Volume ×0.5 (épuisement),3161616239,3162995685,589238979414596.2,589496072582640.0,,100.0,,,
MORPHOUSDT,MORPHO,Etabli,55,2.523,4602954.0284,-6.866,57.85606039601693,0.017215253774596814,2.2572400000000004,1.9858250000000002,1.158709352661467,0.2826161790017211,0.13184165232358006,0.6959674891534099,0.345804620448344,1.8266388888888885,2.5718611111111107,macd_bullish_cross,1,0,haussier,353,0,0,30,,,44.7,82.0,62.5,68.0,57.0,66,56.79,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,1765935324,2526699439,698909928.2302436,1000000000.0,1000000000.0,69.9,10623444829,$10.6B,9.8
ATOMUSDT,ATOM,Etabli,84,1.687,2604276.30159,-3.984,56.620772739165886,0.0022342855388780974,1.52132,1.7091499999999997,0.7996952750671046,0.2879581151832461,0.09198493813878432,0.5465314917485494,0.4901537308296943,1.3340000000000003,1.6925277777777779,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,66.0,77.5,68.0,64.8,66,59.72,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Volume ×0.5 (épuisement),896487879,896535007,531735513.773072,531769321.516741,,100.0,,,
METUSDT,MET,Mid,233,0.2506,1709772.93447,-3.615,61.58786966974468,0.004031334843780246,0.19652800000000004,0.1607155,1.2650491714698062,0.3246346555323591,0.043745203376822694,0.43228821492706215,0.4724769079886896,0.14906666666666665,0.2322194444444444,macd_bullish_cross|uptrend,2,0,haussier,312,0,0,30,,,29.5,73.0,67.0,68.0,64.8,66,50.52,0,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),137487170,248668362,551640126.980809,997732710.159583,1000000000.0,55.3,186183456,$186M,-0.68
LINEAUSDT,LINEA,Mid,389,0.0027,1129370.008588,-2.174,55.79015566969194,5.3218520165112295e-06,0.0024343199999999994,0.0028504300000000015,0.7242847599412869,0.17024661893396975,0.059581881533101094,0.9313908520653668,0.6531598016990159,0.0021745833333333326,0.002662777777777777,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,57.0,66,56.23,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,66231156,193326605,24527101521.37352,71593816498.0,72009990000.0,34.3,,,
TFUELUSDT,TFUEL,Mid,351,0.01004,216310.23123,-4.107,57.003718759272054,-5.343218243029544e-06,0.008628400000000001,0.009802699999999992,0.9128321288543745,0.15441176470588241,0.07261029411764712,0.7868118059304009,0.5776350978640498,0.007208611111111112,0.00987361111111111,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,57.8,66,54.6,0,≈ Neutre vs BTC,False,False,,0,,,,66,1,,,74911601,74913238,7472300701.0,7472481142.0,,100.0,,,
GLMUSDT,GLM,Mid,254,0.1177,177325.29058,-3.366,59.08763565860445,0.0005609485416792738,0.10298,0.11676450000000001,0.6382275309289943,0.187206020696143,0.039151712887438815,0.7050731533427451,0.509374686707747,0.0896861111111111,0.1163361111111111,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,57.8,66,54.6,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),117423210,117423210,1000000000.0,1000000000.0,,100.0,,,
QTUMUSDT,QTUM,Mid,287,0.935,168238.4269,-2.401,59.46485586841294,-0.00011446841179402201,0.79698,0.8155399999999999,0.6990149954839358,0.11821974965229481,0.031088082901554317,0.5081402220065289,0.652218209755345,0.648138888888889,0.9093055555555556,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,57.8,66,54.6,0,≈ Neutre vs BTC,False,False,,0,,,,66,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),99231947,100832199,106111216.5,107822406.0,,98.4,,,
GNOUSDT,GNO,Mid,143,117.04,128482.3588,-1.886,52.70124496401875,-0.034486088109826785,113.77420000000001,116.0074,0.32241081597645876,0.11943493150684935,0.06738351254480282,0.6097068623595426,0.6425242311182242,103.49305555555554,125.49333333333331,,0,0,neutre,365,0,0,30,,,31.0,66.0,100.0,47.0,50,66,57.1,0,≈ Neutre vs BTC,False,False,,0,,,,66,1,,,309078650,351280427,2639589.0,3000000.0,3000000.0,88.0,,,
DYMUSDT,DYM,Speculative,,0.01643,1413352.177027,-3.636,58.51427851096506,0.00023855586661999408,0.014927600000000003,0.01948715,0.7229752205649456,0.2647727272727273,0.06534090909090919,1.9921090292226296,0.5369425839254836,0.013612499999999994,0.016783611111111114,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,84.0,77.5,68.0,41.4,66,47.66,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,,,,,,,,,
REQUSDT,REQ,Speculative,528,0.0547,873755.5495,4.789,53.32725939193132,0.00020390331975905687,0.053288,0.0607035,0.5059430236740876,0.2016129032258064,0.12096774193548386,1.4029040762958642,0.31084043675529727,0.05012777777777778,0.05887222222222219,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,75.0,95.5,57.5,41.4,66,50.82,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,43169668,54154348,796694831.4790833,999416740.9347086,1000000000.0,79.7,,,
TREEUSDT,TREE,Speculative,,0.0428,649114.0094,-5.519,54.04612287441646,2.7449287136282335e-05,0.038446,0.05179349999999998,0.8989858960197744,0.2639821029082774,0.05518763796909497,0.6107971118325256,0.4771225614134548,0.03439444444444444,0.045333333333333344,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,77.5,57.5,64.8,66,46.07,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,,,,,,,73256448,$73M,5.04
PUNDIXUSDT,PUNDIX,Speculative,698,0.1132,520778.70842,2.351,62.99036355338324,0.0008595029425472024,0.08943600000000002,0.11536700000000001,0.8015503366370558,0.2294736842105263,0.023255813953488323,0.8356615186191672,0.5358452826500448,0.0747472222222222,0.10795277777777776,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,57.5,57.8,66,49.04,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),29266735,29266735,258386541.0999244,258386541.0999244,,100.0,,,
METISUSDT,METIS,Speculative,775,3.12,405045.1407,-4.878,55.72875910631585,0.009958059520671567,2.7234000000000003,3.0062499999999996,1.1672830764421132,0.2557377049180327,0.13611111111111115,1.2542174655567089,0.6038737423928335,2.4144444444444444,3.092222222222222,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,75.0,62.5,47.0,64.8,66,42.07,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,24689266,31139764,7928533.442,10000000.0,10000000.0,79.3,27803329,$28M,2.82
QIUSDT,QI,Speculative,,0.00135,394989.745415,-1.747,55.1092803919318,9.148301794885053e-06,0.0012971799999999998,0.0014302200000000003,0.8090043426959856,0.18642906100068546,0.06785469499657293,0.9844896058844342,0.3188588026737817,0.0011115277777777777,0.001449583333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.0,66,48.14,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,,,,,,,226930866,$227M,33.61
OSMOUSDT,OSMO,Speculative,723,0.0348,353045.449167,-3.601,52.95410798032192,6.471714868955947e-05,0.03297000000000001,0.037311499999999984,0.6066339471710226,0.34951456310679613,0.2162162162162163,1.0357501805632021,0.3973545934567209,0.02818888888888888,0.038744444444444456,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,73.0,47.0,57.0,66,44.57,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,27444612,33861696,789175638.518605,973700258.318609,1000000000.0,81.0,11022633,$11M,1.88
INITUSDT,INIT,Speculative,,0.07188,343392.882748,-4.3,60.554412192000854,0.0003111999466744609,0.059094799999999996,0.0697902,0.822984603338686,0.18750000000000008,0.055037435964797043,0.6596813881557665,0.40158232151784024,0.05027777777777777,0.06853972222222221,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.8,66,48.2,0,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,,,,,,,,,
VELODROMEUSDT,VELODROME,Speculative,,0.02752,337035.485719,-3.743,62.63950849316729,0.0001664032090693203,0.021224399999999997,0.017966949999999995,1.096100327913422,0.33938660209846655,0.024787535410764967,0.4580454288112945,0.5584289509134323,0.016908055555555555,0.025639166666666664,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,73.0,67.0,47.0,64.8,66,43.1,0,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
LAYERUSDT,LAYER,Speculative,,0.0706,325731.938505,-3.815,53.48964730659129,-9.06227273342157e-06,0.06613800000000003,0.07511000000000004,0.5810077940827343,0.1941747572815534,0.07349081364829406,0.6309894428006396,0.6804630606872796,0.06004722222222219,0.07266666666666666,doji_4h,0,0,neutre,365,0,0,30,,,17.0,66.0,100.0,47.0,50,66,50.69,0,≈ Neutre vs BTC,False,False,,0,,,,66,1,,,,,,,,,11376810,$11M,7.56
ANIMEUSDT,ANIME,Speculative,951,0.00309,317528.752203,-3.135,57.16114943539155,9.936659141565433e-06,0.0027126,0.0036008,0.7729487130583252,0.18556701030927825,0.04629629629629629,0.9048183345053225,0.6264816226007931,0.0024130555555555554,0.0030525,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.8,66,48.2,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),17117167,30905198,5538604656.0,10000000000.0,10000000000.0,55.4,,,
AEVOUSDT,AEVO,Speculative,821,0.02363,277006.7156742,-3.669,56.5288822665217,0.0001240537989760245,0.021719399999999996,0.022580799999999998,0.7086367210075307,0.16109785202863955,0.06006364359586307,0.577389462016653,0.5619951212699529,0.01797194444444444,0.023880277777777785,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.0,66,48.14,0,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Volume ×0.6 (épuisement),22028057,23617470,932701806.0,1000000000.0,1000000000.0,93.3,15600576,$16M,0.48
LQTYUSDT,LQTY,Speculative,825,0.2189,275533.43333,-4.285,53.12533583442362,-0.0005766766507616212,0.208762,0.23774700000000004,0.6461771400508701,0.18652849740932645,0.06454352441613585,0.6538270523317695,0.473726809872377,0.16776388888888885,0.22773333333333332,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.8,66,48.2,0,≈ Neutre vs BTC,False,False,,0,,,,66,1,,,21743517,21999919,98834532.4596843,100000000.0,100000000.0,98.8,186389140,$186M,2.88
FLUXUSDT,FLUX,Speculative,785,0.0573,218776.341565,-1.715,62.78023067897861,0.0002612470120637858,0.046722,0.0540205,0.6932207887479974,0.21338912133891214,0.03529411764705879,0.5172103703191043,0.6130212423880728,0.039094444444444446,0.05371111111111111,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.8,66,48.2,0,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),24029676,24030390,419743910.4991484,419758862.4991484,440000000.0,100.0,,,
XRPUSDT,XRP,Etabli,5,1.38,221350358.49473,-3.933,53.40490031539108,-0.0072350539953036815,1.261618,1.2726374999999996,0.6935233297083221,0.1559458037358589,0.09240989213364909,0.8297349623408369,0.8730491189247555,1.017763888888889,1.4457583333333333,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,66.0,81.5,78.5,57.8,65,61.27,-1,≈ Neutre vs BTC,False,False,,0,,,,65,1,,,86750255138,137943499281,62879209849.0,99985622230.0,100000000000.0,62.9,,,
WLDUSDT,WLD,Etabli,61,0.4225,25632897.96386,-1.377,56.52057779813178,0.0011084240758383566,0.3725340000000001,0.3590615000000002,1.0149765212036967,0.44879573451002025,0.2226512226512227,0.4943819531218776,0.5205544698879058,0.31513611111111106,0.4606249999999999,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,73.0,62.5,78.5,64.8,65,57.17,-1,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.5 (épuisement),1523911294,4231337026,3601488807.6998415,10000000000.0,10000000000.0,36.0,,,
DASHUSDT,DASH,Etabli,92,55.62,12451345.27481,-7.746,53.51668557589253,-0.6818455124050535,43.37440000000001,38.17715000000001,1.5312316077621413,0.2928060580563736,0.2217080353386622,0.8841530670438766,0.42362929828395124,30.359444444444435,58.80055555555555,uptrend,1,0,haussier,365,0,0,30,,,45.0,82.0,52.0,78.5,57.8,65,54.87,-1,≈ Neutre vs BTC,False,False,,0,,,,65,1,,,715789706,715795307,12834288.94306016,12834408.27124535,18920000.0,100.0,,,
