symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
PYRUSDT,PYR,Speculative,,0.071,534703.904465,-2.74,29.00274167260531,-0.0019570024812097103,0.14422000000000001,0.267175,1.9780444015887126,0.7568493150684931,0.7568493150684931,1.2965097847799611,0.30723463744858354,0.1040277777777778,0.2811111111111112,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,37.0,28.0,57.5,56.3,50,31.79,3,≈ Neutre vs BTC,False,False,,0,,,,50,1,,,,,,,,,,,
LISTAUSDT,LISTA,Speculative,808,0.0463,130626.52159,-0.644,45.329340377841696,0.00011334386005990168,0.04914199999999999,0.082037,0.7444134509316578,0.5353003161222339,0.5110642781875658,0.1494778793627195,0.567681940168466,0.04630833333333335,0.08706111111111113,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,55.0,47.0,50,50,30.6,3,≈ Neutre vs BTC,False,False,,0,,,,50,2,,Volume ×0.1 (épuisement),19231380,36755200,416274879.15264446,795588564.255041,1000000000.0,52.3,606305780,$606M,-1.31
TKOUSDT,TKO,Speculative,,0.0439,78665.13827,-0.227,40.93074827985901,4.852648956808639e-05,0.04763399999999999,0.057649500000000076,0.48546139619588813,0.3373493975903615,0.3373493975903615,0.1806808178069234,0.6591455876943407,0.04463611111111112,0.06156388888888889,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,56.3,50,31.34,3,≈ Neutre vs BTC,False,False,,0,,,,50,2,,Volume ×0.2 (épuisement),,,,,,,,,
XRPUSDT,XRP,Etabli,6,1.0926,81409833.93793,3.202,47.456596852039866,-0.0013038459428512724,1.1104700000000003,1.3744039999999995,0.3960495928735009,0.2996902774037167,0.264408833827094,0.48568242752034685,0.8699291608587861,1.0619138888888888,1.4240388888888889,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,75.5,78.5,30.5,49,52.75,2,≈ Neutre vs BTC,False,False,,0,,,,49,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,68188778567,109028332597,62533271955.0,99985635707.0,100000000000.0,62.5,,,
ZECUSDT,ZEC,Etabli,15,461.62,48837996.90278,-1.779,42.65505082630854,-10.263857736799798,472.5446,383.9380999999999,0.8732558662753775,0.46200671081153305,0.31491819342578015,0.17021534636691948,0.48601688765390555,392.86361111111114,613.0483333333332,uptrend,1,0,haussier,365,0,0,30,,,45.0,36.0,68.5,78.5,50,49,53.38,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.2 (épuisement),7729664081,7733287784,16784704.8530448,16792623.6030448,21000000.0,100.0,,,
XLMUSDT,XLM,Etabli,20,0.1749,6869097.1723,1.745,40.64670545028482,-0.0010918477793186204,0.19138999999999995,0.17818900000000004,0.5608373751502217,0.3382070026933437,0.3274336283185841,0.17165848462212396,0.2492057794838301,0.15125833333333336,0.22663055555555556,,0,0,neutre,365,0,0,30,,,45.0,36.0,73.0,78.5,50,49,53.65,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.2 (épuisement),5979080536,8735287207,34224943425.422184,50001786839.91247,,68.4,,,
SNDKBUSDT,SNDKB,Mid,242,1095.52,81480124.545978,-10.026,31.825273604955214,-24.95882984814105,,,1.5961521959397287,0.527889795090982,0.527889795090982,4.738459711606727,,1326.005263157895,2227.5257894736847,macd_bearish_cross,0,1,baissier,49,0,0,30,,,22.3,54.0,24.0,78.5,30.5,49,39.73,2,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×4.7 vs médiane,,4.74,49,3,,MACD cross baissier,109224341,111449603,98600.81065721,100609.63590985,,98.0,,,
STRKUSDT,STRK,Mid,167,0.02792,1458519.4060586,-3.022,40.77380789159641,6.993316273910517e-05,0.030975599999999992,0.041818899999999964,0.5389397533407205,0.5044563279857398,0.5024955436720142,0.5736784714943097,0.45155778908496563,0.02867111111111111,0.04618055555555556,,0,0,neutre,365,0,0,30,,,31.0,37.0,65.5,68.0,50,49,43.49,2,≈ Neutre vs BTC,False,False,,0,,,,49,2,,Volume ×0.6 (épuisement),188267152,279040899,6746937561.348971,10000000000.0,10000000000.0,67.5,160820681,$161M,-4.24
EIGENUSDT,EIGEN,Mid,203,0.1892,1389868.477681,-4.733,37.17004732827919,-0.004995381694520915,0.22288199999999997,0.21736600000000003,0.9305091802552369,0.35440000000000005,0.3361403508771929,0.2640042448624758,0.35932372756254477,0.1785333333333333,0.25263055555555547,golden_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,36.0,68.5,68.0,52.3,49,43.69,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.3 (épuisement),140134412,345214627,741228566.6979554,1825982210.294389,,40.6,5140319193,$5.1B,-0.48
SENTUSDT,SENT,Mid,283,0.01171,1142462.70203,-2.254,36.190339099099084,-0.00018792310688819995,0.0141382,,1.1577231810210489,0.40906775343861446,0.4049923586347428,0.8586305523353496,0.26976063076271567,0.012664166666666667,0.01756027777777778,,0,0,neutre,189,0,0,30,,,26.2,45.0,52.0,68.0,50,49,41.09,2,≈ Neutre vs BTC,False,False,,0,,,,49,1,,,84599877,401613291,7237882055.0,34359738368.0,34359738368.0,21.1,,,
SNXUSDT,SNX,Mid,223,0.213,1097436.0569,0.0,43.01988403388507,-0.0009910101305533369,0.22938000000000006,0.30187999999999965,0.798011401493428,0.45355191256830596,0.4180327868852459,0.9990604286116678,0.5114480840010341,0.21358333333333335,0.3354166666666667,morning_star_4h,1,0,haussier,365,0,0,30,,,31.0,37.0,68.5,68.0,50,49,43.67,2,≈ Neutre vs BTC,False,False,,0,,,,49,1,,,123467774,123557803,580980590.4572881,581404223.5556631,,99.9,,,
CFGUSDT,CFG,Mid,330,0.1844,1091714.8083,1.766,49.17163252230802,0.0024476499897406337,0.19732799999999998,,0.7528873879916463,0.4690920798454604,0.40727623953638115,0.2946445387202194,0.47795861080050794,0.17741388888888887,0.2982138888888889,support_bounce|downtrend,1,1,mixte,136,0,0,30,,,24.7,45.0,68.5,68.0,29.2,49,40.07,2,≈ Neutre vs BTC,False,False,,0,,,,49,2,,Volume ×0.3 (épuisement),69732328,124658191,380384016.0,680000000.0,,55.9,1629594651,$1.6B,0.13
AXSUSDT,AXS,Mid,200,0.818,886863.32513,-2.85,23.484875302059265,-0.010139834591227151,0.97372,1.2420999999999993,0.40422761499740134,0.43312543312543317,0.43312543312543317,0.41588679517724814,0.4879871135174511,0.8998055555555555,1.3474999999999997,doji_4h,0,0,neutre,365,0,0,30,,,31.0,10.0,79.0,57.5,50,49,38.63,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.4 (épuisement),142430845,220744015,174212325.00134403,270000000.0,270000000.0,64.5,,,
KMNOUSDT,KMNO,Mid,264,0.01841,765913.95684,1.657,49.72451565457597,5.768525247925116e-05,0.018650000000000003,0.023937199999999995,0.5910298560247427,0.46168656141701964,0.28879476318829417,0.36257113973413807,0.3682338425139351,0.016175833333333334,0.02260972222222222,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,37.0,83.5,57.5,26.8,49,40.75,2,≈ Neutre vs BTC,False,False,,0,,,,49,2,,Volume ×0.4 (épuisement),95428229,184560352,5170548251.5,9999957180.822285,10000000000.0,51.7,1037266952,$1.0B,-0.87
YFIUSDT,YFI,Mid,319,1999.0,259039.96395,-1.576,46.6769175844341,-19.091307297428877,1964.16,2524.945,1.6085943260967261,0.42786596119929454,0.29171075837742505,0.3243552857071703,0.3837394400402849,1729.9166666666667,2706.25,double_top_90d,0,1,baissier,365,0,0,30,,,31.0,57.0,52.0,47.0,23.5,49,38.63,2,≈ Neutre vs BTC,False,False,,0,,,,49,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|Double sommet,72359737,73624876,36035.94701468851,36666.0,36666.0,98.3,181348844,$181M,0.06
ALTUSDT,ALT,Mid,496,0.00574,184883.31604,-0.692,37.07226418827469,-6.478806602923544e-05,0.00625,0.007585350000000002,0.5481168250246153,0.32129963898916963,0.31046931407942235,0.12311962858358586,0.2565372480481282,0.005761666666666665,0.008084166666666665,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,31.0,28.0,73.0,47.0,56.3,49,38.38,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.1 (épuisement),39439351,57278098,6885590274.0,10000000000.0,10000000000.0,68.9,,,
PHAUSDT,PHA,Speculative,872,0.0203,432713.0562,-1.456,28.993956517540937,7.8781320495107e-05,0.02818399999999999,0.03279450000000002,0.6922531578276704,0.6177024482109228,0.6177024482109228,0.3575122998746503,0.36863309681998224,0.02267222222222222,0.04151666666666666,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,17.0,19.0,55.0,47.0,56.3,49,28.82,2,≈ Neutre vs BTC,False,False,,0,,,,49,2,,Volume ×0.4 (épuisement),17065616,20304214,840496260.4928192,1000000000.0,1000000000.0,84.0,,,
PORTOUSDT,PORTO,Speculative,,0.443,351247.86276,-2.851,45.562048596408616,0.00087410158473943,0.47241999999999995,0.8339450000000003,1.9131056180559685,0.5698447893569845,0.5110864745011087,0.5741096947573832,0.5056461592052337,0.42674999999999996,0.8356944444444444,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,46.0,34.0,47.0,50,49,30.42,2,≈ Neutre vs BTC,False,False,,0,,,,49,2,,Volume ×0.6 (épuisement),,,,,,,,,
VELODROMEUSDT,VELODROME,Speculative,,0.01775,213131.834612,-3.27,41.27213334344464,-0.00020891586741016827,0.019173199999999998,0.017041000000000008,0.8554993861478991,0.35437144335230214,0.284907183212268,0.2915044699995628,0.505707154542845,0.0140475,0.022230833333333342,uptrend,1,0,haussier,365,0,0,30,,,17.0,36.0,73.0,47.0,50,49,31.56,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,Volume ×0.3 (épuisement),,,,,,,,,
CVCUSDT,CVC,Speculative,957,0.01806,115674.39953,-1.848,29.138478215911675,-7.044309441610027e-05,0.0207496,0.029633900000000008,0.3987157966982265,0.46851088875809305,0.46851088875809305,0.6496169802092134,0.6652801899951637,0.0194875,0.03205833333333333,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,30.5,49,29.79,2,≈ Neutre vs BTC,False,False,,0,,,,49,3,,MACD cross baissier,18046863,18046863,1000000000.0,1000000000.0,,100.0,,,
FILUSDT,FIL,Etabli,93,0.697,4809123.220887,0.288,39.12583193808656,-0.004572368830616114,0.7612180000000001,0.9394545000000004,0.5484407268032042,0.46029526029526024,0.4583527583527583,0.4893511529662239,0.5001577256833244,0.7167333333333329,1.0707777777777778,,0,0,neutre,365,0,0,30,,,45.0,28.0,79.0,68.0,50,48,50.62,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.5 (épuisement),563103124,1362748859,808745117.0,1957219626.0,,41.3,,,
币安人生USDT,币安人生,Etabli,89,0.6366,1595397.64267,-1.363,45.36658400711904,-0.004357427723326954,0.6873139999999998,0.3481854999999999,0.9903641882443045,0.2697850512945774,0.22398632144601857,0.10335361340163769,0.07646789881553942,0.3890611111111111,0.7538222222222224,double_top_90d,0,1,baissier,204,0,0,30,,,40.6,45.0,67.0,68.0,23.5,48,48.02,1,≈ Neutre vs BTC,False,False,,0,,,,48,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|Double sommet,635443988,635443988,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ZROUSDT,ZRO,Mid,132,0.787,3507207.37497,-10.057,40.75290174620614,0.004501048533916564,0.88018,1.485445,0.8020032271455501,0.496757457846952,0.4896238651102464,0.6515586088333812,0.2990576976060507,0.8001944444444443,1.4340555555555554,,0,0,neutre,365,0,0,30,,,31.0,37.0,62.5,68.0,50,48,43.31,1,≈ Neutre vs BTC,False,False,,0,,,,48,0,,,278111988,787153972,353313325.89,1000000000.0,1000000000.0,35.3,6683816701,$6.7B,-2.74
DASHUSDT,DASH,Mid,108,30.82,3001479.62315,-1.155,36.40651986308728,-0.2522061648882157,34.39080000000001,39.30205,0.47894821103838014,0.408785727987723,0.408785727987723,0.2636814457501433,0.5531164121444868,32.259166666666665,47.734444444444435,,0,0,neutre,365,0,0,30,,,31.0,28.0,79.0,68.0,50,48,43.22,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.3 (épuisement),393538046,393550923,12785369.74407282,12785788.09616032,18920000.0,100.0,,,
ENSUSDT,ENS,Mid,173,4.26,528429.1171,-0.467,44.62256152811882,0.005052460050142447,4.478799999999999,6.024399999999996,0.5478186909105544,0.4492557510148849,0.422192151556157,0.33593870119629377,0.6660019900151086,4.129722222222222,6.719444444444443,uptrend,1,0,haussier,365,0,0,30,,,31.0,28.0,79.0,57.5,50,48,40.79,1,≈ Neutre vs BTC,False,False,,0,,,,48,2,,Volume ×0.3 (épuisement),174720122,425849562,41028602.15143092,100000000.0,100000000.0,41.0,,,
KAVAUSDT,KAVA,Mid,429,0.04454,468522.96889,-1.395,43.51157905228804,2.204900234428116e-05,0.045096799999999986,0.05630925000000007,0.2817289813637555,0.3875605104884846,0.34663341645885276,0.13866964220667546,0.4945144004153931,0.042855833333333336,0.0639852777777778,doji_4h,0,0,neutre,365,0,0,30,,,31.0,28.0,79.0,47.0,50,48,38.36,1,≈ Neutre vs BTC,False,False,,0,,,,48,2,,Volume ×0.1 (épuisement),48288547,48288547,1082847006.0,1082847006.0,,100.0,,,
FORMUSDT,FORM,Mid,298,0.2008,466030.30418,0.652,50.72135049283978,0.002108623749325648,0.21198399999999995,0.24749100000000013,0.4924533159464719,0.4106796116504854,0.3488673139158576,0.23210719028934343,0.33524054380741086,0.19362777777777776,0.28374999999999995,downtrend,0,1,baissier,365,0,0,30,,,31.0,37.0,79.0,47.0,26.8,48,38.05,1,≈ Neutre vs BTC,False,False,,0,,,,48,2,,Volume ×0.2 (épuisement),76921451,115281668,381867255.14,572301922.1,580000000.0,66.7,,,
AUSDT,A,Mid,255,0.061,297646.1993,-1.454,35.049611117814806,-0.0009047303919893974,0.06818600000000002,0.08293400000000004,0.6344714124296377,0.3917004048582996,0.381578947368421,0.2618556850493067,0.5567670798245279,0.06146944444444444,0.09050833333333334,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,31.0,28.0,68.5,47.0,56.3,48,38.11,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.3 (épuisement),101182814,128227115,1657090298.6514,2100000000.0,2100000000.0,78.9,,,
ZRXUSDT,ZRX,Mid,336,0.0789,153622.8849,-0.63,37.373340247420174,-0.0005870431374723371,0.084918,0.10389149999999996,0.5379601175575965,0.3971518987341772,0.3742088607594937,0.41973457642876316,0.5600113426182223,0.08049444444444447,0.1149611111111111,,0,0,neutre,365,0,0,30,,,31.0,28.0,79.0,47.0,50,48,38.36,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.4 (épuisement),67041722,79021680,848396562.906836,1000000000.0,1000000000.0,84.8,,,
ERAUSDT,ERA,Speculative,,0.0695,1405870.5716,0.144,40.442753542665194,-0.0006751000533565224,0.084732,0.13151600000000008,1.6367010212702913,0.5877712031558185,0.5437212360289283,2.6017475784010586,0.4610806059098658,0.07434166666666667,0.1433861111111111,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,17.0,55.0,34.0,68.0,30.5,48,35.19,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,MACD cross baissier,,,,,,,,,
AGLDUSDT,AGLD,Speculative,,0.1492,438343.31693,1.982,44.53492645011577,6.40423161287814e-05,0.16180200000000003,0.2282279999999999,1.2162812420343816,0.5514492753623189,0.4630434782608696,1.271680865065649,0.24856279368596473,0.14649722222222228,0.2593972222222223,,0,0,neutre,365,0,0,30,,,17.0,46.0,43.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,0,,,,,,,,,,,
ALICEUSDT,ALICE,Speculative,,0.1159,337463.95652,-2.194,45.569605139984084,-0.0004827941332161272,0.120008,0.12774300000000008,0.925185307464934,0.36186770428015563,0.2961841308298001,0.16170260543727166,0.38596406829260044,0.10543611111111112,0.15111944444444442,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,37.0,73.0,47.0,30.5,48,30.51,1,≈ Neutre vs BTC,False,False,,0,,,,48,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,,,,,,,,,
KERNELUSDT,KERNEL,Speculative,,0.0317,230158.66607,-3.058,27.955321498145594,3.4748092315925114e-05,0.040882,0.06519499999999999,0.5168195101965711,0.5358711566617862,0.5358711566617862,0.7713079503077572,0.4760756637830237,0.035536111111111116,0.06552222222222225,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,65.5,47.0,33.2,48,29.14,1,≈ Neutre vs BTC,False,False,,0,,,,48,0,,,,,,,,,910024119,$910M,-4.75
CHRUSDT,CHR,Speculative,,0.01213,193928.53621,1.168,27.34341725082966,-0.0002387416931952357,0.014811999999999999,0.021369100000000016,0.7087628035964436,0.5778318276580958,0.5778318276580958,0.22063126434766386,0.5561182500216977,0.01367527777777778,0.025906111111111116,,0,0,neutre,365,0,0,30,,,17.0,19.0,55.0,47.0,50,48,28.44,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.2 (épuisement),,,,,,,,,
1MBABYDOGEUSDT,1MBABYDOGE,Speculative,,0.0002963,173339.9690167,0.475,43.7485869986878,1.905583092187579e-07,0.00031025400000000004,0.0004041324999999997,0.4941823076478453,0.40267335004177107,0.38032581453634084,0.18890435743698575,0.6953269670786053,0.0002932083333333334,0.0004417527777777777,uptrend,1,0,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,2,,Volume ×0.2 (épuisement),,,,,,,,,
METISUSDT,METIS,Speculative,820,2.5,93569.87709,-1.961,35.03459712508442,-0.021726075857110727,2.8182000000000005,3.3852500000000005,0.5597526779672554,0.4073170731707316,0.3926829268292682,0.1749520163846613,0.6048849333635047,2.5691666666666673,3.7497222222222217,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.2 (épuisement),18787841,24916778,7540236.842,10000000.0,10000000.0,75.4,23578227,$24M,-6.53
QKCUSDT,QKC,Speculative,,0.001935,89287.063632,0.415,43.019095881722826,1.2485739100609152e-05,0.0020743000000000003,0.0029570250000000003,0.3672095842052159,0.4464658514762899,0.4237995824634656,0.37944391505597314,0.5598769427188823,0.0019198611111111118,0.0031818333333333334,,0,0,neutre,365,0,0,30,,,17.0,28.0,79.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,2,,Volume ×0.4 (épuisement),,,,,,,,,
BANDUSDT,BAND,Speculative,681,0.1482,89233.14256,-1.659,35.666242837899006,-0.0017823642213355255,0.16041999999999998,0.2135949999999999,0.5721549513492172,0.4484126984126984,0.41071428571428575,0.2303933019824375,0.5136002607024013,0.15001666666666663,0.22861111111111113,,0,0,neutre,365,0,0,30,,,17.0,28.0,79.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.2 (épuisement),26748260,26756823,179797107.907296,179854705.935884,,100.0,,,
CTSIUSDT,CTSI,Speculative,799,0.02119,39848.73272,-1.396,35.60349504970779,-0.0001288349809782473,0.02296040000000001,0.027717999999999993,0.44452197736699256,0.40062199604184334,0.40062199604184334,0.11656311824023063,0.6794203817257671,0.021879999999999997,0.03320000000000001,,0,0,neutre,365,0,0,30,,,17.0,28.0,79.0,47.0,50,48,30.96,1,≈ Neutre vs BTC,False,False,,0,,,,48,3,,Volume ×0.1 (épuisement),21227070,21227070,1000000000.0,1000000000.0,1000000000.0,100.0,,,
SOLUSDT,SOL,Etabli,7,74.11,117391453.78377,0.871,44.77934254311366,-0.40977367089424865,74.51440000000001,87.15310000000005,0.415417172596621,0.361199548115436,0.23888261271438846,0.2506855288048247,0.8315537910349238,67.06722222222221,89.78916666666663,,0,0,neutre,365,0,0,30,,,45.0,28.0,75.5,78.5,50,47,52.84,0,≈ Neutre vs BTC,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,47,3,,Volume ×0.3 (épuisement),42969731054,46799837849,579588408.6826596,631250016.6434085,,91.8,,,
EPICUSDT,EPIC,Speculative,718,0.7169,2117327.89615,5.457,68.92704285682794,0.025402426746309388,0.499148,0.37912699999999994,2.9875007736058534,0.5659340659340659,0.01771978021978025,0.2120017738636446,0.07591156899931542,0.2616666666666666,0.6654277777777778,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,64.0,41.5,68.0,26.8,47,36.5,0,≈ Neutre vs BTC,False,False,,0,,,,47,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),23983008,23983008,33600000.0,33600000.0,33600000.0,100.0,,,
TOWNSUSDT,TOWNS,Speculative,,0.00197,1308738.36344,-1.99,45.85856974604405,-6.7696945918056835e-06,0.0020826,0.003435350000000001,1.2790200182524967,0.520618556701031,0.4948453608247423,0.6314417452394049,0.36006083543893097,0.0019188888888888886,0.0036180555555555558,macd_bearish_cross|uptrend,1,1,mixte,359,0,0,30,,,16.8,46.0,49.0,68.0,30.5,47,34.92,0,≈ Neutre vs BTC,False,False,,0,,,,47,3,,MACD cross baissier,,,,,,,,,
INTCBUSDT,INTCB,Speculative,,87.27,1303832.13066,-1.334,33.98710579033815,0.6555760338683214,,,0.9599260348107742,0.37216967612496415,0.37166809974204645,0.8897689054313861,,90.47142857142856,133.5757142857143,,0,0,neutre,37,0,0,30,,,8.0,36.0,58.5,68.0,50,47,30.8,0,≈ Neutre vs BTC,False,False,,0,,,,47,0,,,,,,,,,,,
JUVUSDT,JUV,Speculative,,0.311,319636.77515,0.323,40.81115129559541,-0.001034632960479182,0.32870000000000005,0.4938549999999996,0.3913816928860693,0.4188679245283019,0.41132075471698115,0.5310390197188861,0.6052289865195104,0.31419444444444455,0.4913333333333333,macd_bearish_cross|support_bounce,1,1,mixte,365,0,0,30,,,17.0,37.0,79.0,47.0,32.8,47,31.01,0,≈ Neutre vs BTC,False,False,,0,,,,47,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,,,,,,,,,
DOGSUSDT,DOGS,Speculative,855,3.417e-05,238136.13460058,-1.754,37.43299801375513,-9.503050124564627e-08,3.9253200000000006e-05,3.76548e-05,0.7509322578949448,0.6061997703788748,0.6061997703788748,0.11946304432781171,0.2765926699054156,3.5250555555555555e-05,6.450833333333333e-05,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,36.0,49.0,47.0,56.3,47,30.5,0,≈ Neutre vs BTC,False,False,,0,,,,47,3,,Volume ×0.1 (épuisement),17672386,18809507,516750000000.0,550000000000.0,550000000000.0,94.0,,,
SOPHUSDT,SOPH,Speculative,947,0.004,187085.72802,-3.382,25.173157761049424,-2.5217207227788002e-05,0.004911600000000001,0.008105949999999999,0.4608457576791732,0.5945121951219513,0.5945121951219513,0.5290542385400295,0.6806400393014501,0.004493333333333333,0.008880277777777779,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,30.5,47,28.98,0,≈ Neutre vs BTC,False,False,,0,,,,47,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|MACD cross baissier,14634214,39786838,3678154426.0,10000000000.0,10000000000.0,36.8,,,
VTHOUSDT,VTHO,Speculative,573,0.000331,117264.864527,-2.071,29.286777704638624,-2.373401263317425e-06,0.00037276000000000003,0.0005405600000000003,0.39623030749711147,0.47368421052631576,0.47368421052631576,0.283036942533454,0.619783638889985,0.0003551666666666666,0.0005872777777777778,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,19.0,79.0,47.0,30.5,47,28.71,0,≈ Neutre vs BTC,False,False,,0,,,,47,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,33534011,33543860,101802097741.0,101832048156.0,,100.0,,,
ASRUSDT,ASR,Speculative,,0.831,106208.2064,-0.36,37.54920235150276,0.0001940801550264215,0.9081999999999998,1.2123350000000004,0.3371115658628609,0.39256505576208184,0.3828996282527881,0.21757768943388398,0.25260846198652737,0.8421944444444446,1.2658055555555563,,0,0,neutre,365,0,0,30,,,17.0,28.0,73.0,47.0,50,47,30.6,0,≈ Neutre vs BTC,False,False,,0,,,,47,2,,Volume ×0.2 (épuisement),,,,,,,,,
ENAUSDT,ENA,Etabli,76,0.0818,11358719.549333,-2.153,47.346830755565946,-5.659449365794599e-05,0.082366,0.10869599999999999,0.7462350780320108,0.4599092284417549,0.38124054462934953,0.3666677522506129,0.27070859187789514,0.07612777777777778,0.11728055555555558,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,37.0,62.5,78.5,30.5,46,51.97,-1,≈ Neutre vs BTC,False,False,,0,,,,46,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,778364201,1221162988,9560937500.0,15000000000.0,15000000000.0,63.7,3851762240,$3.9B,-4.67
ARBUSDT,ARB,Etabli,98,0.0785,3025536.16382,1.29,39.03819790711873,-0.0013592132077572656,0.08323799999999996,0.110902,0.7104367851446245,0.49132546842470504,0.45454545454545453,0.26784677679624463,0.5956162085733938,0.07604444444444446,0.1285611111111111,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,28.0,68.5,68.0,50,46,49.99,-1,≈ Neutre vs BTC,False,False,,0,,,,46,3,,Volume ×0.3 (épuisement),519071897,784801137,6614056381.0,10000000000.0,10000000000.0,66.1,2836270959,$2.8B,-2.29
QNTUSDT,QNT,Etabli,72,60.5,593307.20827,-1.993,31.84415342138844,-0.27874990345281425,66.4646,70.26284999999997,0.3099894310740974,0.252130945027795,0.252130945027795,0.31169064935744256,0.3391253412353179,63.25388888888889,77.13333333333333,,0,0,neutre,365,0,0,30,,,45.0,19.0,83.5,57.5,50,46,47.38,-1,≈ Neutre vs BTC,False,False,,0,,,,46,3,,Volume ×0.3 (épuisement),879010237,883139120,14544176.164081175,14612493.0,14612493.0,99.5,,,
NEXOUSDT,NEXO,Etabli,81,0.723,565078.79062,1.688,38.771710228963585,-0.0020105190442663403,0.76244,0.8498099999999995,0.34164626211444604,0.2270270270270271,0.21837837837837845,0.2772304727059546,0.775177901273637,0.7246388888888887,0.9061944444444445,rsi_bullish_divergence|macd_bearish_cross,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,57.5,36.8,46,47.91,-1,≈ Neutre vs BTC,False,False,,0,,,,46,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,722896946,722896946,1000000000.0,1000000000.0,1000000000.0,100.0,288102865,$288M,-5.28
