symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
SUIUSDT,SUI,Etabli,26,1.0636,83612029.24013,6.264,50.572191180690915,-0.012916476849950786,1.0005620000000002,1.2473935000000003,0.9767566619410196,0.2165853658536585,0.20180112570356468,0.5106524391275163,0.7322419856238933,0.8697694444444442,1.1240583333333334,uptrend,1,0,haussier,365,0,0,30,,,45.0,66.0,77.0,78.5,50,58.92,False,False,,0,,,,62,4256278343,10626301550,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
DOTUSDT,DOT,Etabli,43,1.28,11475740.39219,5.35,49.58330533109931,-0.0034316182389362592,1.2721200000000001,1.7111849999999997,0.44299549401611027,0.29825616355983164,0.22970535177390264,0.3244364269466169,0.5422703648177365,1.2080555555555554,1.5632777777777778,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,50,58.92,False,False,,0,,,,60,2157015180,2157015180,1685271888.925796,1685271888.925796,2100000000.0,100.0,3034307,$3M,-0.09
ETCUSDT,ETC,Etabli,58,9.02,2369752.8121,4.277,50.961453671803525,-0.062361618198581534,8.7832,10.556849999999997,0.4405898989831523,0.1387978142076503,0.09519038076152316,0.21539050108939675,0.7994308316215343,8.074722222222224,9.358888888888888,morning_star_4h,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,68.0,53.8,58.75,False,False,,0,,,,63,1411954568,1411954568,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
DOGEUSDT,DOGE,Etabli,10,0.10279,53095047.14288,3.265,44.30610669679063,-0.0013993280095081968,0.10209199999999999,0.11675939999999992,0.43679232486274916,0.12548524844720507,0.10973497315087466,0.11117421783181737,0.7884653797813582,0.08997361111111113,0.11079638888888892,,0,0,neutre,365,0,0,30,,,45.0,48.0,87.5,78.5,50,58.51,False,False,,0,,,,55,15896734358,17514718570,154368786383.7052,170080583126.579,,90.8,,,
SOLUSDT,SOL,Etabli,7,86.57,183933838.82466,5.522,48.17252206435463,-0.5861073107006318,86.46500000000002,107.15720000000003,0.40048156222109343,0.17941787941787946,0.11101982130019515,0.16163309033108691,0.8709286593982455,80.59027777777779,93.06166666666665,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,87.5,78.5,27.3,58.23,False,False,,0,,,,56,50084641134,54321923863,578099034.0976393,627007621.5818436,,92.2,,,
NEARUSDT,NEAR,Etabli,35,2.375,154071098.1769,15.179,81.47364139740904,0.08874769847962752,1.4829599999999998,1.5211999999999992,1.0084675495518363,0.2201342281879195,0.031810766721043986,1.1441406560332588,0.49480342272129857,1.1574166666666663,1.7017777777777772,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,79.0,78.5,50,58.18,False,False,,4,🔥 Trending #4 sur CoinGecko,4,,55,3072940671,3072940685,1296324474.0,1296324480.0,,100.0,,,
QNTUSDT,QNT,Etabli,63,82.64,2483217.12933,10.349,65.90792642094456,0.5774954510765233,73.74779999999998,74.69185,0.5030592885274895,0.15588161524956098,0.0,0.8047402788206411,0.3476460610449485,63.71916666666665,78.50805555555556,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,45.0,57.0,100.0,68.0,19.8,58.03,False,False,,0,,,,53,1200076953,1205713949,14544176.164081175,14612493.0,14612493.0,99.5,,,
ATOMUSDT,ATOM,Etabli,66,2.121,2312178.67588,4.431,62.12283231617643,0.004632953437816237,1.9114600000000008,2.1084200000000006,0.44102406009714673,0.1736947791164659,0.0,0.2919591475761926,0.5090322744080232,1.70175,2.0612777777777778,rsi_bearish_divergence|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,100.0,68.0,19.8,58.03,False,False,,0,,,,56,1079786583,1079786583,510265943.353211,510265943.353211,,100.0,,,
TAOUSDT,TAO,Etabli,38,280.7,31361799.14061,8.003,50.43179678387104,-2.2145579869663523,275.7640000000001,258.9495,0.7441963489566619,0.3103746397694524,0.1910662824207493,0.16872125314972813,0.47766648435455006,187.7361111111111,325.5722222222223,downtrend,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,26.2,57.67,False,False,,0,,,,58,2696942966,5901105017,9597491.0,21000000.0,21000000.0,45.7,,,
FILUSDT,FIL,Etabli,83,0.974,7636847.11921,4.731,47.52274226808038,-0.012164782345416332,0.9682599999999999,1.2156099999999999,0.9178619559119631,0.27117327117327117,0.24320124320124317,0.18241370567190743,0.591094489157795,0.8410277777777779,1.0804999999999998,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,73.0,78.5,50,57.18,False,False,,0,,,,59,762642879,1906805326,783033511.0,1957787203.0,,40.0,,,
APTUSDT,APT,Etabli,81,0.965,6786348.91202,5.811,47.07272847642757,-0.009727321909402986,0.9621399999999999,1.4125450000000006,0.6083060378341714,0.27174887892376676,0.16305290546400697,0.1925795651640475,0.6285867089556503,0.8540555555555556,1.0705833333333334,,0,0,neutre,365,0,0,30,,,45.0,57.0,73.0,78.5,50,57.18,False,False,,0,,,,59,789923713,1159773042,819462076.906806,1203141531.610463,2100000000.0,68.1,,,
DEXEUSDT,DEXE,Etabli,87,14.57,3218339.10855,4.715,65.66595498693663,0.08059272153743235,11.95336,6.061364999999998,0.8970687470765117,0.3166955825437075,0.026024289336714305,0.712537499350502,0.05848160807810779,3.7365833333333325,14.081777777777775,,0,0,neutre,365,0,0,30,,,45.0,73.0,71.5,68.0,50,57.04,False,False,,0,,,,60,679381647,1402410240,46750552.58384035,96504599.33609451,,48.4,,,
LTCUSDT,LTC,Etabli,27,53.51,10059896.52495,2.785,40.42524926409786,-0.4633461433973756,55.569799999999994,66.53494999999997,0.3249815088337611,0.12874400132384578,0.11434717855369844,0.14390568359621908,0.8091419723858521,52.68555555555556,57.84888888888889,support_bounce|uptrend|morning_star_4h,3,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,57.8,56.57,False,False,,0,,,,51,4126516494,4126592996,77202401.98347135,77203833.23347135,84000000.0,100.0,,,
SUPERUSDT,SUPER,Mid,342,0.1267,9761263.6269,18.301,55.330334087790305,-0.0005493491038077148,0.12182399999999997,0.16808249999999994,0.6789081799585681,0.22249190938511323,0.07725947521865889,14.471700719289723,0.5116307106293086,0.10520833333333333,0.13353333333333336,,0,0,neutre,365,0,0,30,,,31.0,84.0,89.5,78.5,50,56.42,False,False,,3,⚡ Volume ×14.5 vs médiane,,14.47,78,80814341,126239951,640164549.0,1000000000.0,1000000000.0,64.0,,,
MORPHOUSDT,MORPHO,Etabli,59,2.19,1546636.19394,13.944,62.67363289844758,0.018044663600789858,1.9162800000000004,1.5765200000000001,0.7709345500034489,0.2590725806451613,0.02316258351893098,0.27521232347313784,0.4862689587238572,1.5642777777777779,2.0999999999999996,macd_bullish_cross,1,0,haussier,234,0,0,30,,,41.4,73.0,77.5,68.0,50,56.31,False,False,,0,,,,64,1387089182,2190859380,633125610.1667111,1000000000.0,1000000000.0,63.3,7376770588,$7.4B,-1.12
UNIUSDT,UNI,Etabli,41,3.462,9407724.72873,4.371,48.16245357598287,-0.03049134529591102,3.3759999999999994,4.521670000000001,0.5635852067704186,0.27399566995429403,0.1676689920615829,0.17801525384663064,0.7500616211101042,3.1460555555555545,3.9878611111111115,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,57.0,75.5,78.5,27.3,56.23,False,False,,0,,,,54,2200483849,3099213915,635699562.7428479,895334420.0329479,1000000000.0,71.0,1724030289,$1.7B,-17.33
PAXGUSDT,PAXG,Etabli,44,4541.4,11925070.086282,0.853,43.848216786529605,-6.743423242794478,4661.758000000001,4638.6726,0.2070352554255803,0.18851456373184697,0.1646368494145996,0.23698134144841085,0.29452810295336096,4480.808611111112,5199.871666666665,support_bounce|shooting_star_4h|doji_4h,1,1,mixte,365,0,0,30,,,45.0,36.0,89.5,78.5,29.0,56.14,False,False,,0,,,,47,2133202232,2133202232,470301.37,470301.37,,100.0,2133535634,$2.1B,0.15
XRPUSDT,XRP,Etabli,5,1.3648,96617721.65302,4.143,44.29653454859091,-0.008888613559828385,1.3977380000000006,1.6836505000000002,0.3447869702531433,0.14756966947504863,0.11548930654569016,0.1468019030797885,0.8804258784548944,1.320844444444444,1.4754694444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,50,56.11,False,False,,0,,,,49,84355843898,136349884442,61858321245.0,99985662685.0,100000000000.0,61.9,,,
ADAUSDT,ADA,Etabli,15,0.2455,23797559.43491,3.238,41.78839055070133,-0.0025014878706576425,0.25375800000000004,0.3265859999999999,0.39838802688306557,0.20531807472231564,0.173342308986873,0.17888490810302662,0.8127925775193154,0.2417111111111111,0.2814416666666667,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,50,56.11,False,False,,0,,,,49,9076566767,11038744238,37001084154.71531,45000000000.0,45000000000.0,82.2,,,
PEPEUSDT,PEPE,Etabli,55,3.63e-06,19889067.76865547,4.011,40.28150022430578,-5.276472848480541e-08,3.8406e-06,4.274800000000002e-06,0.46188146458819546,0.22946859903381647,0.17687074829931976,0.1142284906765336,0.7288400131388213,3.291944444444444e-06,4.16111111111111e-06,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,56.11,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,49,1523160148,1523160148,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
HBARUSDT,HBAR,Etabli,29,0.08935,8748375.1308,4.247,46.4266287272076,-0.0004548507445627457,0.09003860000000002,0.10807940000000002,0.34835326941546385,0.17113341779553654,0.12893480167624993,0.27382451397606816,0.8032567590449184,0.08677277777777775,0.09924194444444447,double_top_90d|support_bounce|uptrend|hammer_4h,3,1,haussier,365,0,0,30,,,45.0,37.0,87.5,78.5,31.3,56.07,False,False,,0,,,,51,3872312132,4463915729,43373490530.13338,50000000000.0,50000000000.0,86.7,,,
AVAXUSDT,AVAX,Etabli,28,9.348,21521412.60308,5.413,48.231098634604564,-0.040806166113225496,9.396680000000002,11.177269999999998,0.36950804155773564,0.18017159199237373,0.10877025738798855,0.15183285894210974,0.8413436094193074,8.750944444444444,9.973055555555558,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,87.5,78.5,27.3,55.83,False,False,,0,,,,50,4034073616,4329960085,431771961.1772119,463441061.1772119,720000000.0,93.2,134377326,$134M,-0.64
WLDUSDT,WLD,Etabli,68,0.3013,33270923.63637,14.563,65.69449967867678,0.0060915805816640755,0.2643419999999999,0.4337585,0.7458029708001648,0.4426190476190476,0.28261904761904755,0.7110052773691733,0.6112282589642589,0.24217500000000008,0.3915416666666667,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,45.0,57.0,73.0,78.5,26.2,55.75,False,False,,0,,,,50,1029573340,3015257117,3414545758.127662,10000000000.0,10000000000.0,34.1,,,
TONUSDT,TON,Etabli,23,1.776,22898736.34789,-0.056,44.688548583723794,-0.06764967357499252,1.6647599999999994,1.5543350000000018,1.4776685704068924,0.34524686809137806,0.34524686809137806,0.3670584010156468,0.31602798631768964,1.2278888888888888,2.188638888888889,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,64.0,58.0,78.5,50,55.53,False,False,,0,,,,55,4780551247,9200379279,2694204618.878144,5185114240.588972,,52.0,,,
DASHUSDT,DASH,Etabli,93,45.66,15519121.74687,5.426,53.2409597550574,-0.28298461169522326,40.7112,45.45104999999999,1.2564672180424619,0.27508650519031136,0.12334548244772682,0.3570062599201957,0.5753118727297701,31.043888888888887,47.823611111111106,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,62.5,78.5,50,55.44,False,False,,0,,,,57,580066473,580077923,12712104.75401168,12712355.67868448,18920000.0,100.0,,,
AAVEUSDT,AAVE,Etabli,62,86.84,6936129.44343,3.975,38.21531674910712,-0.6581868737599663,94.6346,134.59774999999996,0.45522012958056635,0.2955938853919725,0.28987165862830044,0.20863357914751302,0.6975016233407645,89.02944444444444,117.38055555555555,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,83.5,78.5,50,55.44,False,False,,0,,,,49,1318310779,1389531944,15179911.874935383,16000000.0,16000000.0,94.9,13814027939,$13.8B,-3.11
ALGOUSDT,ALGO,Etabli,71,0.1135,1682235.5068,3.464,48.55012167340005,-0.0008432108695272675,0.11379599999999998,0.11534949999999997,0.6555965054320725,0.19386227544910176,0.15044910179640714,0.12262268399729942,0.4852873176713321,0.08369166666666666,0.12330277777777779,,0,0,neutre,365,0,0,30,,,45.0,37.0,85.0,68.0,50,54.96,False,False,,0,,,,55,1011678191,1011696118,8917352824.722261,8917510835.190422,10000000000.0,100.0,,,
VETUSDT,VET,Etabli,95,0.006739,1597441.3929098,4.529,43.166685009295115,-5.918200037595826e-05,0.007163100000000001,0.009472035,0.5094059990922876,0.18106479156202918,0.15356604721245617,0.26166392067020755,0.7259787597451602,0.00667711111111111,0.007693027777777778,support_bounce|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,45.0,28.0,87.5,68.0,54.0,54.53,False,False,,0,,,,50,578806935,578806935,85985041177.0,85985041177.0,86712634466.0,100.0,,,
SHIBUSDT,SHIB,Etabli,33,5.64e-06,4002107.08569998,2.545,36.93756672521806,-6.203704846798917e-08,6.0832e-06,7.006299999999998e-06,0.3753437869580789,0.15088282504012834,0.14523449319213314,0.17851417083383478,0.7682074427925077,5.545833333333334e-06,6.4066666666666674e-06,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,45.0,28.0,87.5,68.0,50,54.29,False,False,,0,,,,49,3325572420,3327020771,589243266197270.2,589499893114273.9,,100.0,,,
INJUSDT,INJ,Mid,101,5.225,17169404.06191,7.356,64.9151555003785,0.013528587031538808,3.8559399999999995,4.287414999999997,0.8883746878620559,0.17542805647341544,0.020587684821261523,0.7886073668932149,0.545009566692996,2.846166666666667,4.817361111111111,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,78.5,50,54.26,False,False,,0,,,,64,521900395,521900395,100000000.0,100000000.0,,100.0,14979120,$15M,-5.29
PUMPUSDT,PUMP,Etabli,89,0.001776,5677871.281185,8.359,46.65277628058828,-1.413720703586003e-05,0.0018459200000000002,0.002261184999999999,0.7518667252672249,0.2422273781902552,0.1896944824441405,0.14391582349149284,0.7018020478806508,0.0016760833333333335,0.00209,morning_star_4h,1,0,haussier,256,0,0,30,,,42.0,37.0,77.0,78.5,53.8,54.23,False,False,,0,,,,54,627947698,1534136427,353726883134.5673,864188686805.7899,1000000000000.0,40.9,244292537,$244M,2.24
POLUSDT,POL,Etabli,73,0.09157,3702444.933914,3.974,44.5811450728391,-0.0006143197766774924,0.09253820000000001,0.11168155000000006,0.34844997106873365,0.2830850131463628,0.19763365468886931,0.23760878784745654,0.5651109864150067,0.08712555555555558,0.10495833333333332,morning_star_4h,1,0,haussier,365,0,0,30,,,45.0,28.0,83.5,68.0,53.8,53.85,False,False,,0,,,,50,973968917,973968917,10648620284.29958,10648620284.29958,,100.0,2391756393,$2.4B,-1.15
ARBUSDT,ARB,Etabli,88,0.1076,5512094.94219,2.574,35.117353610207246,-0.002712166084171496,0.12117000000000003,0.15390349999999997,0.6556141802670683,0.25260235947258847,0.25260235947258847,0.4129946636435786,0.650785402094992,0.09250833333333332,0.133975,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,73.0,78.5,50,53.7,False,False,,0,,,,47,672654178,1075245161,6255821492.0,10000000000.0,10000000000.0,62.6,3231114368,$3.2B,-2.04
ETHUSDT,ETH,Etabli,2,2121.45,592208495.47752,4.554,39.467163351133706,-14.90441699749536,2264.756,2547.9667,0.30785196710748036,0.15653833240542792,0.12300124018189333,0.18703482677967817,0.9347455005979295,1968.156388888889,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,81.5,78.5,26.2,53.68,False,False,,0,,,,43,255849375735,255849375735,120685539.9707651,120685539.9707651,,100.0,,,
ICPUSDT,ICP,Etabli,57,2.619,7492302.39473,6.507,47.3844647937341,-0.04856190769377629,2.6154800000000007,3.1138850000000007,1.154186145895677,0.3170394918530793,0.2783761391880696,0.3276628909468426,0.4327393963420016,2.2660555555555555,3.003888888888889,,0,0,neutre,365,0,0,30,,,45.0,37.0,62.5,78.5,50,53.04,False,False,,0,,,,51,1443691762,1443691762,553021928.2030879,553021928.2030879,,100.0,,,
XLMUSDT,XLM,Etabli,21,0.1495,4229235.5256,6.179,42.956593725713624,-0.000707384311207919,0.160158,0.19315449999999992,0.4125726631622737,0.19877163595756572,0.16582914572864324,0.17464734260456202,0.7710906727607575,0.14858055555555552,0.17489444444444446,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,28.0,87.5,68.0,27.3,52.93,False,False,,0,,,,44,5000609648,7457596485,33528150545.7437,50001786839.91458,,67.1,,,
LPTUSDT,LPT,Mid,278,2.195,2191723.63416,4.974,53.04095503459287,5.850199139419837e-05,2.14572,2.8363299999999976,0.5081455011866305,0.1776315789473684,0.09703947368421043,0.5337333434801076,0.7103042256388358,2.025555555555555,2.398111111111111,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,92.0,68.0,50,52.87,False,False,,0,,,,65,108982106,108982106,49688954.55,49688954.55,,100.0,,,
BONKUSDT,BONK,Etabli,100,6.08e-06,3061340.20545045,5.373,43.88767327841036,-8.901021387521967e-08,6.298200000000001e-06,7.70495e-06,0.6089381313615182,0.23316062176165808,0.2124352331606218,0.10369001540307878,0.7994566298569261,5.665e-06,6.908333333333334e-06,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,77.0,68.0,50,52.55,False,False,,0,,,,48,534711291,534711291,87994731471052.55,87994731471052.55,87995282867000.55,100.0,,,
XAUTUSDT,XAUT,Etabli,39,4512.78,13976750.348378,0.263,41.85828849846694,-11.431710249055556,4657.3298,,0.20152197724380663,0.06698041887165514,0.06257736497993706,0.24416753989045986,,4483.837500000001,4783.762916666666,evening_star_4h,0,1,baissier,60,0,0,30,,,36.6,36.0,90.0,78.5,33.2,52.46,False,False,,0,,,,48,2672404766,3190470999,592823.659532,707747.089,,83.8,3220192660,$3.2B,-0.31
NXPCUSDT,NXPC,Mid,294,0.356,1785295.97679,3.639,63.130374825221175,0.0004925566123335744,0.30896799999999996,0.3433225000000001,0.6212775057067772,0.12670186162823,0.010836343428730244,0.8644589537090775,0.44821251443318616,0.27175277777777784,0.33918333333333334,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,50,52.45,False,False,,0,,,,64,99372358,353657730,279453908.3429133,994552574.1697733,1000000000.0,28.1,,,
ENAUSDT,ENA,Etabli,77,0.1009,10525017.612022,5.324,41.746119725851,-0.002108744217205685,0.10702199999999999,0.16413550000000005,0.8061276160062567,0.3336120401337793,0.23600605143721637,0.18535727945924596,0.7183673098833796,0.08819166666666667,0.12266666666666667,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,65.0,78.5,50,52.37,False,False,,0,,,,46,910656800,1513295012,9026562500.0,15000000000.0,15000000000.0,60.2,4448567863,$4.4B,2.59
SKYUSDT,SKY,Etabli,53,0.07035,615910.38112,1.15,36.01922932884943,-0.0002253453841570231,0.0772966,0.06647869999999999,0.38985684887961636,0.2282074206526599,0.2137907912382656,0.14105790853033626,0.6241390428868281,0.06853055555555555,0.0835252777777778,support_bounce|downtrend,1,1,mixte,250,0,0,30,,,41.8,36.0,95.5,57.5,30.2,52.06,False,False,,0,,,,48,1633495676,1650049564,23227279297.954273,23462665147.36596,23462665147.3,99.0,5761909123,$5.8B,-1.91
BCHUSDT,BCH,Etabli,17,353.4,8014542.8506,2.316,23.489389402252783,-7.3841443484944165,433.434,509.8454999999999,0.4307930410573605,0.2830188679245283,0.2830188679245283,0.31738589082112223,0.6179435141683142,404.0666666666668,478.46666666666664,rsi_bullish_divergence|double_top_90d|uptrend,2,1,haussier,365,0,0,30,,,45.0,10.0,83.5,78.5,27.3,51.92,False,False,,0,,,,44,7074405529,7074423181,20038631.14665078,20038681.14665078,21000000.0,100.0,,,
GRTUSDT,GRT,Mid,159,0.02648,1920743.18723,3.721,53.26382422155489,-8.536726190016536e-05,0.025356600000000003,0.033974950000000004,0.5474395476385563,0.16660733357066573,0.08468717594192882,0.42914261541838516,0.6835285786972091,0.0237975,0.027900277777777777,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,68.0,27.3,51.75,False,False,,0,,,,58,285860920,285871379,10799867657.47347,10800262816.04821,10800262823.318213,100.0,,,
NEXOUSDT,NEXO,Etabli,78,0.871,451671.71353,2.11,43.143918077131524,-0.0027722414690762778,0.89482,0.9138600000000001,0.25071522711668004,0.08522114347357072,0.0614224137931035,0.2371408704500853,0.8732279108643197,0.8467499999999999,0.9228611111111109,support_bounce,1,0,haussier,365,0,0,30,,,45.0,28.0,92.0,47.0,54.0,51.65,False,False,,0,,,,51,870379403,870379403,1000000000.0,1000000000.0,1000000000.0,100.0,345683900,$346M,-5.08
KAITOUSDT,KAITO,Mid,257,0.5017,3374892.45404,0.44,55.45606971462595,-0.00021607696965234534,0.45430200000000004,0.4877130000000004,0.9020367737680871,0.17697664891437942,0.052362948960302566,0.859673222868346,0.2656381725576463,0.34223888888888887,0.5014361111111112,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,83.5,68.0,50,51.45,False,False,,0,,,,63,120881295,500774065,241388889.0,1000000000.0,1000000000.0,24.1,,,
