symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
PUNDIXUSDT,PUNDIX,Speculative,570,0.1596,1115857.95225,-1.785,64.29568503779399,0.0012647460389734525,0.14820599999999998,0.20654700000000012,0.4423057331872155,0.22549575070821531,0.09575070821529745,1.0199613122127091,0.6707388645819449,0.14269444444444446,0.16804722222222224,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,75.0,100.0,68.0,59.5,67.57,False,False,,0,,,,71,41179035,41179035,258386541.0999244,258386541.0999244,,100.0,,,
BNTUSDT,BNT,Speculative,641,0.3247,366676.41948,-0.885,59.545358163428524,0.0005030954297661405,0.3025559999999999,0.3808994999999998,0.42168337617443546,0.16369778869778875,0.008857666463042192,1.9413839452185206,0.885315031797187,0.2757861111111111,0.32758333333333334,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,17.0,84.0,92.0,47.0,67.7,67.52,False,False,,0,,,,74,35054102,35054102,108041063.6902966,108041063.6902966,110542364.6372305,100.0,,,
ICPUSDT,ICP,Etabli,52,3.227,28472241.58814,7.316,75.17634328768935,0.09009800055599161,2.45236,3.170370000000001,0.9228019050674313,0.20699603317706464,0.0,1.732337736965645,0.4961350545339071,2.214833333333333,2.732111111111111,rsi_bearish_divergence|macd_bullish_cross,1,1,mixte,365,0,0,30,,,45.0,66.0,89.5,78.5,38.7,67.08,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,50,1774240016,1774240016,552080608.8408587,552080608.8408587,,100.0,,,
SOLUSDT,SOL,Etabli,7,88.17,230668351.94491,-1.739,57.911901150600826,0.4528624653544329,85.0342,114.81410000000004,0.42630920654873516,0.17941787941787946,0.08336798336798333,0.23061663815247366,0.8828859960494447,79.88944444444445,91.23638888888888,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,76.8,66.87,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,68,50852418656,55124585471,577451610.4108778,625963946.1539888,,92.2,,,
BNBUSDT,BNB,Etabli,4,636.3,86440437.28873,-2.064,55.53643512164892,1.539397565239775,620.8008000000001,779.3982000000001,0.27702570609118593,0.14151623486486892,0.06374777478630599,0.35030494658988587,0.8608101392734062,595.6975,656.8166666666667,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,76.8,66.87,False,False,,0,,,,68,85780859142,85780859142,134785760.48,134785760.48,200000000.0,100.0,,,
ZRXUSDT,ZRX,Mid,297,0.1194,446976.5102,3.916,62.82315638572658,0.0004051909897601733,0.10731000000000003,0.13188200000000003,0.5686922395269391,0.16206896551724145,0.0,0.5381257577649082,0.6926180019470851,0.10006666666666669,0.1152611111111111,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,31.0,66.0,100.0,47.0,76.8,66.76,False,False,,0,,,,72,101263747,119358978,848396562.906836,1000000000.0,1000000000.0,84.8,,,
SHIBUSDT,SHIB,Etabli,31,6.28e-06,6943056.85782438,-1.567,55.741393066257544,6.528431479396275e-09,6.0522e-06,7.3186000000000005e-06,0.3793649227483892,0.24751066856330006,0.10526315789473681,0.2831655748670311,0.687648266546335,5.58e-06,6.460000000000001e-06,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,57.0,95.5,78.5,59.1,66.71,False,False,,0,,,,65,3699379328,3700990266,589243351727117.4,589499944636191.2,,100.0,,,
JSTUSDT,JST,Etabli,85,0.0843,1735186.437432,-1.219,58.34529417076621,-0.0006454783794791804,0.071866,0.04896290000000003,0.9517517778455445,0.17961042246395148,0.053659631791648024,0.1431161823792999,-0.20045445868591072,0.04252388888888889,0.0835586111111111,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,83.5,68.0,30.8,66.67,False,False,,0,,,,61,720618698,720618698,8543764567.312736,8543764567.312736,9900000000.0,100.0,,,
SPKUSDT,SPK,Mid,299,0.037588,7560717.642719,7.391,59.272325207600666,-0.0004954749228879133,0.027271479999999997,0.026033334999999994,1.790725994617237,0.31461799137399876,0.27503080714725825,2.138722601673056,0.2896271649534709,0.019692361111111112,0.03835755555555557,golden_cross|uptrend,2,0,haussier,326,0,0,30,,,29.9,100.0,46.0,78.5,71.6,66.44,False,False,,0,,,,77,101011064,376935932,2679793972.452391,10000000000.0,10000000000.0,26.8,,,
LTCUSDT,LTC,Etabli,26,56.5,16740346.29665,-0.79,56.678342343805326,0.07303095579751279,55.00800000000001,69.63969999999999,0.2473076059147755,0.10919931856899495,0.0383304940374787,0.1868131425906619,0.8172497501615255,52.40861111111112,57.02277777777778,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,68.7,66.36,False,False,,0,,,,66,4355771839,4355912293,77142551.98347135,77145039.48347135,84000000.0,100.0,,,
IOUSDT,IO,Mid,485,0.1587,10123112.074108,1.083,74.68855684843051,0.004074625040817166,0.113514,0.16334850000000017,1.0479467149393191,0.23199999999999998,0.02649414664202094,3.091348997767889,0.4865698901796682,0.09952777777777778,0.13111388888888892,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,68.7,66.33,False,False,,2,⚡ Volume ×3.1 vs médiane,,3.09,74,52255535,126506202,330452296.5273317,799996882.7849586,800000000.0,41.3,,,
MORPHOUSDT,MORPHO,Etabli,63,2.075,2468540.71633,-3.935,58.202950372320295,0.009408688745940447,1.7961799999999999,1.5738299999999998,0.7823945730977077,0.2590725806451613,0.07572383073496655,0.18149072845275654,0.42988816995642515,1.3299722222222221,2.0437499999999997,macd_bullish_cross|resistance_test|uptrend,2,1,haussier,218,0,0,30,,,41.0,73.0,77.5,68.0,65.2,66.32,False,False,,0,,,,68,1312708231,2079016961,631408139.3876846,1000000000.0,1000000000.0,63.1,,,
SUIUSDT,SUI,Etabli,30,0.9683,28829398.31569,-2.879,56.14796795227204,0.004904924048005694,0.927302,1.3475944999999998,0.46684973884989905,0.21110490031675044,0.09800633501024779,0.19200104866438253,0.8404039313870294,0.8682361111111109,1.0110027777777775,macd_bullish_cross|double_bottom_90d|doji_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,67.7,66.3,False,False,,0,,,,66,3880574329,9688312108,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
LINKUSDT,LINK,Etabli,20,9.89,20419076.6473,-1.69,63.17396647681706,0.06761245535695466,9.1274,11.487150000000002,0.45319909779822426,0.15120967741935484,0.009009009009008995,0.19484707123391423,0.8767471676169172,8.436111111111114,9.643333333333333,macd_bullish_cross|double_bottom_90d|resistance_test|doji_4h,2,1,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,64.2,66.08,False,False,,0,,,,65,7193752259,9893759526,727099970.4523476,1000000000.0,1000000000.0,72.7,,,
ALGOUSDT,ALGO,Etabli,64,0.1277,6815590.4963,-0.39,67.26939200327338,0.0014075844905377622,0.10600799999999999,0.12020300000000006,0.707436375314835,0.18555667001003012,0.00700389105058375,0.5982331404081725,0.49754932292809656,0.08356944444444443,0.11898888888888888,macd_bullish_cross|double_bottom_90d|resistance_test|uptrend,3,1,haussier,365,0,0,30,,,45.0,57.0,89.5,78.5,73.4,65.97,False,False,,0,,,,64,1137438995,1137459283,8908508269.704718,8908667161.96635,10000000000.0,100.0,,,
AVAXUSDT,AVAX,Etabli,27,9.53,19754889.772,-1.244,56.240166754442775,0.037246170555220386,9.240199999999998,11.912349999999993,0.44746196062138466,0.18017159199237373,0.0905624404194472,0.25568001255315265,0.8278864544578005,8.673333333333334,9.843888888888891,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,59.5,65.78,False,False,,0,,,,64,4116110187,4418013777,431771961.1772119,463441061.1772119,720000000.0,93.2,,,
STXUSDT,STX,Mid,113,0.2588,3807152.8455,-0.347,68.96294393156165,0.003938673855141634,0.22834199999999996,0.2897370000000001,0.6682897311582982,0.23493323709852046,0.06676290147961031,1.9627191980896515,0.7267869920132575,0.21691666666666662,0.27248888888888895,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,81.5,68.0,59.5,65.6,False,False,,0,,,,65,477293600,477293600,1844026802.57368,1844026802.57368,,100.0,,,
KSMUSDT,KSM,Mid,285,5.87,15983570.11741,6.922,78.01175712528313,0.09062392940396341,4.541599999999999,6.579749999999998,0.6730811475358137,0.23925233644859803,0.0,2.4606436960275575,0.5612576763539092,4.156944444444445,5.194444444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,78.5,59.5,65.33,False,False,,0,,,,59,106410624,106410624,18175487.7286602,18175487.7286602,,100.0,,,
ADAUSDT,ADA,Etabli,14,0.2623,24289746.11162,-1.871,58.92857043758392,0.002059726085056123,0.25121400000000005,0.3553519999999996,0.4646541983048253,0.20531807472231564,0.11679569168630076,0.16636266112912215,0.7808427124365169,0.2424333333333334,0.2851138888888889,uptrend|morning_star_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,71.6,65.32,False,False,,0,,,,66,9707301288,11812128174,36981359457.95703,45000000000.0,45000000000.0,82.2,,,
STEEMUSDT,STEEM,Speculative,667,0.05961,1432458.710919,3.025,54.67698181725549,0.0003062978082757909,0.05855479999999998,0.06597189999999997,0.4417058390588782,0.30176544766708696,0.248171500630517,2.2364179652048275,0.22262932470458296,0.05148361111111111,0.06610916666666666,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,84.0,77.5,68.0,68.7,65.31,False,False,,0,,,,76,32724286,32725028,546875526.323,546887919.378,,100.0,,,
DOGEUSDT,DOGE,Etabli,10,0.10651,135038211.1669,-4.347,57.38326111422855,0.00037866896883498877,0.09695479999999998,0.1231309,0.4369344789845131,0.19713616714697413,0.07270985719261579,0.48427468364129334,0.7204099840049402,0.08982861111111112,0.10715861111111111,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,16438017162,18113432992,154150496383.7052,169862013126.5791,,90.8,,,
LPTUSDT,LPT,Mid,275,2.274,1363100.635,0.753,62.1191437698917,0.016782132327104488,2.126859999999999,3.0642199999999975,0.5563230271538899,0.20382165605095542,0.09514331210191078,0.736836343494037,0.7005029441742536,2.041166666666667,2.462027777777778,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,92.0,68.0,59.1,65.14,False,False,,0,,,,67,112893608,112893608,49688954.55,49688954.55,,100.0,,,
XRPUSDT,XRP,Etabli,5,1.3857,95246126.53689,-2.181,47.45696644345677,-0.0019430140525247088,1.3829919999999998,1.7686874999999989,0.3338939990048019,0.14756966947504863,0.10207388204795852,0.16190176471625212,0.8520668559891981,1.3219638888888887,1.4822555555555554,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,67.3,65.05,False,False,,0,,,,65,85610798245,138517409324,61796225236.0,99985670046.0,100000000000.0,61.8,,,
TRXUSDT,TRX,Etabli,8,0.3509,34337189.72596,1.769,80.59501303055515,0.00204226601772979,0.32337599999999994,0.29768350000000016,0.1530334597734512,0.034755677907777005,0.0,0.3418813072423799,0.161811395735072,0.2801222222222222,0.3336194444444445,,0,0,neutre,365,0,0,30,,,45.0,55.0,94.0,78.5,50,64.99,False,False,,0,,,,51,33266646146,33267023505,94793106204.3989,94794181486.0336,,100.0,,,
FILUSDT,FIL,Etabli,78,1.095,23328668.58127,-0.725,71.80093690421533,0.01876699284813299,0.9104799999999998,1.256315,0.7235017454232984,0.24576271186440676,0.018834080717488707,0.8917700408261768,0.6510208061852102,0.8405000000000001,1.0242222222222221,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,45.0,57.0,89.5,78.5,56.0,64.88,False,False,,0,,,,60,849519912,2138114245,777890691.0,1957834235.0,,39.7,,,
NEARUSDT,NEAR,Etabli,45,1.529,22699016.8635,2.206,67.6340841856028,0.01599913586549633,1.31936,1.5549999999999995,0.6713389433270679,0.2201342281879195,0.0,0.5027265066937926,0.6311098476507349,1.0194166666666666,1.433972222222222,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,45.0,57.0,89.5,78.5,56.0,64.88,False,False,,0,,,,60,1966862119,1966862133,1294939244.0,1294939253.0,,100.0,,,
TAOUSDT,TAO,Etabli,36,303.6,34689291.56025,-2.065,63.67985017919697,6.301460742042156,281.926,269.789,0.9486109850344735,0.3103746397694524,0.12449567723342936,0.1446980187696707,0.4608733722248832,168.80277777777775,321.8222222222223,downtrend,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,33.0,64.79,False,False,,0,,,,60,2916611877,6381756380,9597491.0,21000000.0,21000000.0,45.7,,,
NXPCUSDT,NXPC,Mid,324,0.332,1643721.01623,3.847,71.50307867457767,0.003287557116132594,0.29224799999999995,0.3443029999999998,0.4288061459380959,0.1233810497614179,0.0,0.8795003619554502,0.4233629461888643,0.2653916666666667,0.30974444444444443,macd_bullish_cross|uptrend,2,0,haussier,359,0,0,30,,,30.8,57.0,100.0,68.0,68.7,64.59,False,False,,0,,,,65,89942890,330106578,270981977.1697733,994552574.1697733,1000000000.0,27.2,,,
HBARUSDT,HBAR,Etabli,29,0.09028,7384240.07687,-1.074,52.751479111212866,0.0002130736615431565,0.08944339999999995,0.11529005000000005,0.3540328205061703,0.18134565405717581,0.12984887862161903,0.2544401862614113,0.7667491127089379,0.08684249999999999,0.10111694444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,59.5,64.56,False,False,,0,,,,63,3915111694,4513290420,43373141655.22549,50000000000.0,50000000000.0,86.7,,,
BTCUSDT,BTC,Etabli,1,79740.25,1401737196.051315,-2.02,60.80532837516841,45.49254114261362,73443.62559999997,83017.17965,0.3343999592111114,0.11849875281549622,0.020955465400141697,0.2982821501692788,1.0000000000000002,65843.81472222222,78515.63166666667,macd_bullish_cross|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,86.0,78.5,65.2,64.5,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,66,1596498543917,1596498543917,20026315.0,20026315.0,21000000.0,100.0,,,
PSGUSDT,PSG,Speculative,,0.936,6290968.92868,9.218,70.49606664485535,0.016785265122273553,0.8243000000000003,0.8468499999999995,0.7742132808128065,0.20515574650913002,0.0,1.6567763576404984,0.30060434328977226,0.6847777777777778,0.910611111111111,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,75.0,89.5,78.5,42.5,64.48,False,False,,0,,,,62,,,,,,,,,
ETCUSDT,ETC,Etabli,57,9.37,3912662.0003,0.753,67.09206913362533,0.10519488332763711,8.466599999999996,11.076799999999999,0.4309784572805704,0.1387978142076503,0.0021276595744680396,0.5016024680888865,0.762782650605285,8.051388888888887,9.053055555555554,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,45.0,57.0,92.0,68.0,50.7,64.39,False,False,,0,,,,59,1466469474,1466469474,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
MINAUSDT,MINA,Mid,345,0.0644,575243.14369,-1.075,62.662935648035756,0.00035011305377230734,0.058512,0.08085299999999997,0.44226412222567524,0.2384393063583815,0.06791907514450861,0.17815755173556327,0.603119762959901,0.054213888888888895,0.06591944444444446,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,31.0,57.0,100.0,57.5,76.8,64.31,False,False,,0,,,,70,82836915,82836915,1285512566.840039,1285512566.840039,,100.0,,,
SEIUSDT,SEI,Mid,117,0.06182,6568992.40628,0.325,58.116964047248274,0.00026036229909178225,0.057391,0.10192424999999998,0.5534454787767,0.36061381074168797,0.20959079283887477,0.5804220550586402,0.6682873756101276,0.053682499999999994,0.07346666666666668,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,83.5,78.5,68.7,64.27,False,False,,0,,,,68,416019593,617850881,6733333333.0,10000000000.0,,67.3,,,
LAYERUSDT,LAYER,Speculative,,0.0887,653968.817644,0.681,58.13603743458473,0.0003707274441605466,0.08308399999999998,0.14336149999999986,0.5577271732857142,0.236734693877551,0.09693877551020416,0.7318421791435075,0.6102696875212895,0.07830277777777778,0.0935638888888889,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,100.0,57.5,68.7,64.01,False,False,,0,,,,70,,,,,,,,,
APTUSDT,APT,Etabli,79,1.045,11369571.26799,1.951,63.779763289633614,0.005175426216333268,0.9429199999999999,1.5879850000000006,0.653845071096467,0.27174887892376676,0.063677130044843,0.5812813911715058,0.6299160493690897,0.8457499999999999,1.0430000000000001,double_top_90d|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,45.0,66.0,77.5,78.5,39.5,63.86,False,False,,0,,,,60,840786057,1252126859,807363386.9819529,1202352695.65551,2100000000.0,67.1,,,
HOLOUSDT,HOLO,Speculative,508,0.0751,1835109.20321,5.33,70.89888407938277,0.0010679103701053444,0.059267999999999994,0.07480750000000005,0.9460915565668792,0.21633888048411506,0.0,1.6416390211168945,0.4499921885785367,0.05334722222222223,0.0675138888888889,macd_bullish_cross|resistance_test,1,1,mixte,240,0,0,30,,,13.6,75.0,89.5,68.0,56.0,63.74,False,False,,0,,,,65,48247308,154223304,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
ETHUSDT,ETH,Etabli,2,2281.6,1109879358.02892,-2.367,48.77795545575015,-8.293692091985278,2225.093,2678.5003500000003,0.45693077710714397,0.15653833240542792,0.0568912773873501,0.3759781943116995,0.9226116849619344,1928.5700000000002,2361.889444444444,doji_4h,0,0,neutre,365,0,0,30,,,45.0,57.0,86.0,78.5,50,63.55,False,False,,0,,,,61,275291731919,275291731919,120686916.6636782,120686916.6636782,,100.0,,,
HIVEUSDT,HIVE,Speculative,629,0.0661,1421866.2234,1.07,57.159738334658336,0.0007432090590268178,0.060822,0.08607749999999997,0.8939482209152597,0.26343381389252957,0.13368283093053734,2.770358038522824,0.4708317187976431,0.05810555555555555,0.07229444444444444,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,84.0,73.0,68.0,59.5,63.51,False,False,,0,,,,73,35875320,,541960037.967,,,,,,
ACMUSDT,ACM,Speculative,,0.449,685005.0281,3.695,61.18511797225591,0.0009527343371173507,0.4197600000000001,0.49645500000000015,0.39299765697800365,0.16101694915254228,0.05296610169491519,0.5042098904407226,0.4946394884577915,0.4043888888888889,0.46697222222222234,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,57.5,59.5,63.44,False,False,,0,,,,68,,,,,,,,,
ZILUSDT,ZIL,Mid,343,0.00427,653370.392126,-0.928,58.13519006865334,2.4734090279167155e-05,0.003993399999999999,0.005023199999999998,0.4586621040030205,0.20779220779220778,0.07792207792207793,0.3538236609868912,0.6890699954397721,0.0038088888888888894,0.004490833333333334,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,100.0,57.5,59.5,63.21,False,False,,0,,,,65,83239836,87208366,19513551525.0,20443876692.9269,21000000000.0,95.4,,,
NEOUSDT,NEO,Mid,183,2.967,1075966.48256,-0.369,59.58048158668094,0.014897954198563036,2.7935000000000003,3.512515000000003,0.4863543313313467,0.18027787190782785,0.019801980198019674,0.4485469558483286,0.6760033923222816,2.542388888888888,2.9449444444444435,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,68.0,42.5,62.98,False,False,,0,,,,61,209439396,296950795,70530000.0,100000000.0,,70.5,,,
RVNUSDT,RVN,Mid,307,0.00615,289964.90666,0.82,61.09014327261724,1.9953062248355108e-05,0.0058166,0.007016099999999997,0.3848238609640448,0.17160686427457103,0.04212168486739474,0.1200263727157542,0.6644782652367789,0.005438888888888888,0.006246388888888889,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,47.0,68.7,62.95,False,False,,0,,,,68,99604620,99633333,16225888966.35048,16230566466.25053,21000000000.0,100.0,,,
USUALUSDT,USUAL,Speculative,746,0.01579,6825325.919504,0.509,65.6646334701164,0.0001642073084253865,0.013552,0.02120040000000001,0.6978779351850672,0.25962732919254655,0.01677018633540369,8.539424482419735,0.4647368963349546,0.012270277777777778,0.01591333333333333,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,75.0,77.5,78.5,68.7,62.86,False,False,,3,⚡ Volume ×8.5 vs médiane,,8.54,75,28128833,28598567,1781966323.809263,1811724056.38115,3000000000.0,98.4,,,
DYDXUSDT,DYDX,Mid,237,0.16962,27225906.4409126,12.123,61.47887432336467,0.0006298425418435685,0.12014100000000001,0.17118124999999998,1.5305160944837268,0.294792586054722,0.1268061911863013,3.4923688084597315,0.38800688592849275,0.08504166666666667,0.15701111111111113,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,31.0,84.0,52.0,78.5,76.8,62.79,False,False,,2,⚡ Volume ×3.5 vs médiane,,3.49,77,142745483,162924815,839645568.0770293,958342751.0,1000000000.0,87.6,,,
GNOUSDT,GNO,Mid,136,132.13,323795.85998,-0.833,56.63603359800357,0.763502232653082,123.9592,127.38704999999995,0.6737197430396679,0.19395987037164722,0.08722333310349586,1.0,0.6986787799728618,117.61027777777778,137.7952777777778,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,59.1,62.78,False,False,,0,,,,66,348007725,395524900,2639589.0,3000000.0,3000000.0,88.0,,,
