symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
MASKUSDT,MASK,Speculative,506,0.409,479978.702,-7.256,62.78243520350391,0.00870919347342033,0.37839999999999996,0.42770499999999984,0.5734254062715514,0.2433035714285714,0.08705357142857151,0.751411847067806,0.6229726320154191,0.3470833333333333,0.4318333333333333,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,52.6,66,32.39,22,🟢 Surperforme BTC,False,False,,0,,,,66,0,,,40803998,40803998,100000000.0,100000000.0,100000000.0,100.0,,,
ASTERUSDT,ASTER,Etabli,49,0.644,17608744.33047,-5.433,55.83343577763883,0.007212392069810572,0.6197,0.6579750000000003,0.5024404796432849,0.19597315436241614,0.1355704697986577,0.842855048416747,0.497544677560498,0.5985000000000001,0.6907222222222222,,0,0,neutre,322,0,0,30,,,43.8,66.0,95.5,78.5,50,65,52.73,21,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,1731725022,5023210392,2692846387.659731,7811132707.271995,8000000000.0,34.5,126460630,$126M,12.06
JSTUSDT,JST,Etabli,75,0.10588,3952971.036627,1.651,54.70735593224161,-0.00019895439839166546,0.10219400000000001,0.07823175,0.3353239986192706,0.2377463626044783,0.02262234533702672,0.6886330391731771,0.11536359330875334,0.07864166666666667,0.1062163888888889,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,82.0,94.0,68.0,31.7,65,53.42,21,🟢 Surperforme BTC,False,False,,0,,,,65,5,⚠️ Surveiller,Près du plus haut 90j (résistance)|MACD cross baissier,862580881,862580881,8188743036.341737,8188743036.341737,9900000000.0,100.0,3643988436,$3.6B,10.45
ORDIUSDT,ORDI,Mid,288,3.969,5416557.19217,-8.485,57.7320828887896,0.08208588364007686,3.54836,3.3990900000000024,1.00878032953958,0.2688573562359971,0.12508258092931082,0.6827137458223522,0.37532846124802355,3.084694444444444,3.949722222222223,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,82.0,62.5,78.5,50,65,43.95,21,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,83037553,83037553,21000000.0,21000000.0,,100.0,,,
PLUMEUSDT,PLUME,Mid,290,0.01291,4176236.1399,-9.404,53.87545099173782,9.645531507104105e-05,0.0114778,0.011394150000000002,1.051430245797547,0.30746705710102495,0.1235573659198914,0.9384348682440286,0.42444514281151585,0.009821944444444444,0.013351388888888887,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,82.0,62.5,68.0,52.8,65,43.28,21,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,82221900,128591750,6394026052.0,10000000000.0,10000000000.0,63.9,,,
ONTUSDT,ONT,Mid,455,0.04823,3590475.46531,-0.598,68.60524094097748,0.0015954011118074264,0.04143120000000001,0.05276304999999998,0.9007471119327806,0.3424734191382205,0.10184667039731393,6.806886432867093,0.5705488524711801,0.037281666666666664,0.05173666666666666,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,73.0,68.0,28.9,65,41.63,21,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×6.8 vs médiane,,6.81,65,0,,,47766450,47766450,1000000000.0,1000000000.0,,100.0,,,
ONGUSDT,ONG,Speculative,577,0.07095,7933063.40543,-12.902,57.55689291911747,0.003479510300442297,0.049294399999999995,0.06066214999999998,2.617469440502242,0.3822477984131136,0.3822477984131136,7.360421538860213,0.26067655055956107,0.042081944444444436,0.0701611111111111,downtrend,0,1,baissier,365,0,0,30,,,17.0,84.0,41.5,78.5,28.9,65,32.14,21,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×7.4 vs médiane,,7.36,65,0,,,33637099,56227798,478583189.0,800000000.0,1000000000.0,59.8,,,
TSTUSDT,TST,Speculative,943,0.01618,5921073.476941,1.761,57.02372300678077,2.628885489115349e-05,0.0126478,0.01246405000000001,1.958521433740577,0.4656652360515022,0.25969876768598815,1.4763710210497043,0.164407382393983,0.010298333333333333,0.018078888888888887,macd_bullish_cross|golden_cross|uptrend,3,0,haussier,365,0,0,30,,,17.0,91.0,46.0,78.5,52.8,65,34.69,21,🟢 Surperforme BTC,False,False,,0,,,,65,0,,,15208980,16221837,937562125.5067164,937562125.5067164,1000000000.0,100.0,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01808,2539604.65593,-5.931,61.93512618666017,0.00010554083288018029,0.014232200000000002,0.013972249999999999,1.240613771590829,0.25813008130081305,0.10348258706467654,0.5645159304364936,0.3240766135179549,0.011541666666666667,0.016919999999999998,macd_bullish_cross|golden_cross|uptrend|doji_4h,3,0,haussier,365,0,0,30,,,17.0,82.0,62.5,68.0,52.8,65,33.76,21,🟢 Surperforme BTC,False,False,,0,,,,65,2,,Volume ×0.6 (épuisement),,,,,,,,,
TRUMPUSDT,TRUMP,Etabli,92,2.484,171071419.946512,-15.453,82.72551005254057,0.11563748823580577,1.5732000000000002,2.3801450000000006,1.343935442845087,0.36122542295381793,0.0,4.402002101361618,0.3733032119838811,1.4336944444444446,2.0828055555555562,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,45.0,66.0,67.0,78.5,53.6,64,52.04,20,🟢 Surperforme BTC,False,False,,7,🔥 Trending #3 sur CoinGecko|⚡ Volume ×4.4 vs médiane,3,4.4,64,6,⚠️ Surveiller,RSI 83 (surachat extrême)|Près du plus haut 90j (résistance),623997972,2487352337,250868348.28763402,1000000000.0,1000000000.0,25.1,,,
LDOUSDT,LDO,Mid,131,0.3561,3796739.046887,-5.918,61.89434387902612,0.008929528594106905,0.3305379999999999,0.32483699999999993,0.8858496210948981,0.29833284586136294,0.10907723169508522,0.42134244860138487,0.47875743078019145,0.25279166666666664,0.37767777777777783,golden_cross|doji_4h,1,0,haussier,365,0,0,30,,,31.0,73.0,73.0,68.0,52.8,64,42.83,20,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Volume ×0.4 (épuisement),296205342,354185738,836299460.6643007,1000000000.0,1000000000.0,83.6,22773564721,$22.8B,27.26
PORTALUSDT,PORTAL,Speculative,,0.01266,12213757.876511,9.138,53.25602215901463,5.197074533941972e-05,0.0112688,0.011955100000000005,2.0913522698821447,0.7081664098613252,0.6083204930662558,2.2478119491691926,0.0327081082247606,0.009515833333333334,0.0193475,doji_4h,0,0,neutre,365,0,0,30,,,17.0,84.0,28.0,78.5,50,64,32.6,20,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,,,,,,,,,
BABABUSDT,BABAB,Speculative,,115.91,602627.54703,-3.11,37.08797483668203,-1.792452711463767,,,0.4588130647775173,0.12340361218166712,0.12340361218166712,2.1702144914458286,,113.25375000000003,130.36625,,0,0,neutre,40,0,0,30,,,8.1,63.0,85.5,57.5,50,64,25.8,20,🟢 Surperforme BTC,False,False,,0,,,,64,1,,,,,,,,,,,
VELODROMEUSDT,VELODROME,Speculative,,0.01899,234064.768831,-6.13,56.32811421837313,0.0003407626739361098,0.018717800000000003,0.01667235,0.6264909720353765,0.33938660209846655,0.23527037933817588,0.24628362589825367,0.5187352399412456,0.014209444444444441,0.022438888888888894,,0,0,neutre,365,0,0,30,,,17.0,73.0,73.0,47.0,50,64,31.46,20,🟢 Surperforme BTC,False,False,,0,,,,64,2,,Volume ×0.2 (épuisement),,,,,,,,,
ICPUSDT,ICP,Etabli,61,2.344,8888673.98708,-6.09,56.613044036857296,0.02004478742810556,2.1959400000000002,2.4052499999999988,0.5803714014894055,0.3482603092783505,0.24291237113402062,0.5750329848019468,0.3822534303631108,2.084777777777778,2.682888888888889,,0,0,neutre,365,0,0,30,,,45.0,66.0,83.5,78.5,50,63,52.81,19,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.6 (épuisement),1306782958,1306782958,556052913.4092723,556052950.4288739,,100.0,,,
PNUTUSDT,PNUT,Mid,435,0.0508,2520952.20682,-5.926,64.43065895451684,0.0014125544856511065,0.042314,0.04697350000000002,0.8520024703014881,0.3185053380782918,0.09608540925266908,0.6766988662141031,0.6341993143029443,0.039166666666666676,0.05110277777777778,double_bottom_90d|doji_4h,1,0,haussier,365,0,0,30,,,31.0,66.0,77.5,68.0,52.6,63,42.24,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,50657036,50657036,999841675.561522,999841675.561522,1000000000.0,100.0,,,
PEOPLEUSDT,PEOPLE,Mid,420,0.01036,2465029.383917,-0.861,67.10303183410609,0.0002699416297015122,0.006815600000000001,0.006722900000000001,1.426452399043529,0.24962178517397887,0.090669014084507,0.9732700828950289,0.4979028655039126,0.005105833333333334,0.008496944444444444,macd_bullish_cross|golden_cross|double_bottom_90d|uptrend,4,0,haussier,365,0,0,30,,,31.0,73.0,79.0,68.0,55.4,63,43.34,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,52190959,52190959,5066471892.014003,5066471892.014003,,100.0,,,
KAIAUSDT,KAIA,Mid,167,0.0304,2020749.62709,-8.157,59.87851218655323,0.0009714798300535996,0.029476000000000006,0.043174999999999984,0.9747271876661303,0.5471311475409836,0.37500000000000006,1.5344771622777584,0.7337672697456091,0.025425,0.043274999999999994,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,84.0,51.5,68.0,50,63,42.69,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,194370796,194373602,6400662144.839749,6400801000.767422,,100.0,,,
HOTUSDT,HOT,Mid,361,0.000359,662563.42252,-5.774,57.1492905170872,4.926692192389541e-06,0.00034193999999999994,0.00037668499999999987,0.5436700693284344,0.2362204724409448,0.07474226804123711,0.36427002145922005,0.5643204231550504,0.0002997222222222222,0.0003821388888888889,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,57.5,50,63,41.52,19,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.4 (épuisement),63579688,63579688,177619433541.1413,177619433541.1413,,100.0,,,
XVSUSDT,XVS,Mid,431,3.04,205487.2479,-6.173,62.23601257199329,0.04371730843148382,2.7664,2.7557,0.5225835563730743,0.16423357664233582,0.05312500000000012,0.5369761276451422,0.5431016790842847,2.425555555555556,2.90361111111111,macd_bullish_cross|golden_cross|resistance_test|downtrend,2,2,mixte,365,0,0,30,,,31.0,82.0,100.0,47.0,16.9,63,41.7,19,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),51042322,90042337,16861616.634367667,29745107.91704284,30000000.0,56.7,1234416572,$1.2B,15.32
ALPINEUSDT,ALPINE,Speculative,,0.347,794101.10872,-3.073,55.595077385286004,0.0030962610447654616,0.32028,0.38767999999999964,0.974602886545359,0.2962085308056872,0.17772511848341235,1.0939048620399774,0.2778530282356192,0.3049722222222221,0.3895277777777777,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,67.0,57.5,50,63,32.18,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,,,
ILVUSDT,ILV,Speculative,688,3.23,426160.73813,-7.184,55.96759620479912,0.037654966805973966,3.0109999999999997,3.7066,0.7018450994215261,0.342925659472422,0.23021582733812948,0.6323789734942832,0.6551830937568566,2.836944444444445,3.7736111111111117,double_bottom_90d|uptrend|hammer_4h,3,0,haussier,365,0,0,30,,,17.0,66.0,73.0,47.0,55.0,63,30.92,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,26600737,30810572,8285711.219340801,9597008.438705713,,86.3,,,
OGNUSDT,OGN,Speculative,,0.0176,408892.58588,-5.325,58.21598879367413,0.00022794635684137565,0.016570599999999998,0.019974100000000005,0.5821087642109914,0.32886836027713623,0.18799076212471136,0.8302995288942806,0.4660813499821802,0.015163055555555555,0.02040638888888889,,0,0,neutre,365,0,0,30,,,17.0,66.0,83.5,47.0,50,63,31.25,19,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,60962002,$61M,26.38
ANKRUSDT,ANKR,Speculative,527,0.00388,388761.864035,-3.96,64.44760955018126,6.625629402623706e-05,0.0035272000000000003,0.004306099999999997,0.5443142330105729,0.29247311827956984,0.16774193548387087,0.5460257868051137,0.6778172324802957,0.003359722222222224,0.004331944444444444,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,83.5,47.0,50,63,31.25,19,🟢 Surperforme BTC,False,False,,0,,,,63,2,,Volume ×0.5 (épuisement),38696838,38696838,10000000000.0,10000000000.0,10000000000.0,100.0,24714853,$25M,19.2
ADXUSDT,ADX,Speculative,,0.065,143884.7151,-2.985,58.5848406298343,0.00041389533936667566,0.05917999999999999,0.0671655,0.5920464663827321,0.2130898021308979,0.03994082840236678,0.14597779258272264,0.4238252421726396,0.0538861111111111,0.06559444444444444,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,100.0,47.0,50,63,31.16,19,🟢 Surperforme BTC,False,False,,0,,,,63,4,⚠️ Surveiller,Volume ×0.1 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
XLMUSDT,XLM,Etabli,19,0.1907,33454161.7145,-10.679,62.92984960269556,0.005021121792182202,0.17687999999999998,0.17326399999999997,0.6518525771455778,0.40400153905348213,0.2666410157752983,0.6394417884051249,0.327579197788996,0.1601166666666666,0.22706666666666667,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,45.0,82.0,73.0,78.5,31.5,62,52.99,18,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,6572633514,9502399934,34585307104.98756,50001786839.91247,,69.2,,,
WLFIUSDT,WLFI,Etabli,47,0.0577,19126139.89278,-6.483,51.24797641296401,0.000366570676650319,0.05673999999999999,0.0751375,0.43214468656890404,0.18312101910828021,0.07961783439490443,1.3683845058583792,0.14726907324945843,0.05361388888888888,0.06209444444444444,downtrend,0,1,baissier,357,0,0,30,,,44.8,75.0,94.0,78.5,28.9,62,53.11,18,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,1827170941,5750052580,31776595358.0,100000000000.0,100000000000.0,31.8,,,
CAKEUSDT,CAKE,Etabli,98,1.679,3740814.18966,-5.302,70.39099384740157,0.027999947151864914,1.44638,1.4138049999999995,0.4678198663731976,0.22414943295530357,0.04761904761904766,0.45270912881776476,0.6713518055733889,1.285527777777778,1.5304999999999995,,0,0,neutre,365,0,0,30,,,45.0,64.0,100.0,68.0,50,62,52.72,18,🟢 Surperforme BTC,False,False,,0,,,,62,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),538635963,559221011,321214293.22299063,333490138.4420163,400000000.0,96.3,1904283930,$1.9B,9.94
NEXOUSDT,NEXO,Etabli,76,0.816,1138708.50859,-1.449,63.976334348674435,0.013701585384154657,0.7446800000000002,0.8273099999999997,0.5129502076231611,0.17411764705882357,0.055619930475086954,0.23776601214932458,0.8361065531865091,0.708777777777778,0.8343333333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,68.0,50,62,51.4,18,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.2 (épuisement),815487990,815487990,1000000000.0,1000000000.0,1000000000.0,100.0,313579762,$314M,16.35
RAYUSDT,RAY,Mid,164,0.7265,1687962.99678,-4.143,69.50918368545267,0.01462353449012422,0.6546160000000001,0.6571105,0.4899284289941532,0.2550066755674232,0.029372496662216314,1.8280959747643337,0.7807332712711451,0.5823694444444444,0.7281833333333333,,0,0,neutre,365,0,0,30,,,31.0,75.0,80.0,68.0,50,62,43.32,18,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Près du plus haut 90j (résistance),195816698,403238192,269513824.807139,555000000.0,555000000.0,48.6,1019675030,$1.0B,21.08
EGLDUSDT,EGLD,Mid,256,3.274,1297267.03982,-3.536,71.29266772839657,0.08141335603430398,2.8832600000000004,3.631814999999998,0.5389202776444402,0.3324468085106383,0.12952127659574458,2.176590068281615,0.627029094611145,2.591388888888889,3.4566388888888895,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,83.5,68.0,28.9,62,42.26,18,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,99996034,99996034,30627326.0,30627326.0,,100.0,,,
1INCHUSDT,1INCH,Mid,216,0.0898,1037896.65011,-3.024,61.99894310463038,0.0006748044670019065,0.08053400000000002,0.08694650000000005,0.4878960228534019,0.26262626262626265,0.057712486883525614,1.1694198999257472,0.7529138238827491,0.06881388888888891,0.08747499999999998,macd_bullish_cross|double_bottom_90d|resistance_test,2,1,haussier,365,0,0,30,,,31.0,75.0,80.0,68.0,37.8,62,42.59,18,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,126195529,134673307,1405573965.7275033,1499999999.997,1500000000.0,93.7,3089617,$3M,20.27
AUSDT,A,Mid,224,0.072,654678.90616,-8.745,61.537576535688316,0.0014711090531883122,0.06724800000000002,0.07586599999999995,0.6376755285562169,0.24748743718592967,0.09547738693467347,0.31296202801113576,0.6060529978541229,0.06053888888888887,0.07713888888888885,macd_bullish_cross|double_bottom_90d|doji_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,89.5,57.5,52.6,62,41.04,18,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.3 (épuisement),119769610,151308553,1662273388.3346,2100000000.0,2100000000.0,79.2,,,
GUSDT,G,Speculative,679,0.00375,1263046.9975,-7.407,51.45482113558848,1.47870661360452e-05,0.0035310000000000003,0.0035514999999999995,0.5369274660782271,0.2535612535612536,0.11556603773584906,0.5588882275480878,0.2532155625454111,0.002715277777777777,0.003913055555555555,,0,0,neutre,365,0,0,30,,,17.0,66.0,77.5,68.0,50,62,32.57,18,🟢 Surperforme BTC,False,False,,0,,,,62,2,,Volume ×0.6 (épuisement),27067439,44908439,7232700000.0,12000000000.0,12000000000.0,60.3,22894976,$23M,-0.16
STEEMUSDT,STEEM,Speculative,740,0.0419,1010673.974533,-4.031,64.07859069571812,0.0010049262661071762,0.0384292,0.050218349999999995,0.5989061785633037,0.34593679458239274,0.21181339352896913,0.8751975792719242,0.7093758062502888,0.03586,0.04894805555555555,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,75.5,68.0,50,62,32.45,18,🟢 Surperforme BTC,False,False,,0,,,,62,0,,,23252360,23253196,556110609.836,556132654.301,,100.0,,,
AVAXUSDT,AVAX,Etabli,30,7.381,26264225.39604,-4.23,63.92122447692892,0.13793270854686185,6.6021,8.175189999999999,0.6421944637769996,0.3549234135667397,0.19212253829321665,0.5190977759303603,0.6879438427680248,6.192555555555555,8.095694444444444,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,66.0,73.0,78.5,50,61,52.18,17,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.5 (épuisement),3178821312,3411977744,431771961.1772119,463441061.1772119,720000000.0,93.2,127019791,$127M,8.37
GPSUSDT,GPS,Mid,330,0.01199,4382558.127558,8.605,52.82650662325565,4.4993758175963534e-05,0.0101636,0.009008349999999998,2.3425013455559425,0.369047619047619,0.35119047619047616,0.5972283287932204,0.0015804830140724166,0.007126666666666668,0.011738333333333332,,0,0,neutre,365,0,0,30,,,31.0,82.0,41.5,68.0,50,61,41.85,17,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.6 (épuisement),69821205,119611930,5837311111.239091,10000000000.0,10000000000.0,58.4,30283937,$30M,10.48
AXSUSDT,AXS,Mid,185,0.954,2069259.79789,-6.562,54.84202875341884,0.016156195695904332,0.9161400000000001,1.11797,0.7296675470557293,0.3123953098827471,0.2018425460636516,0.5230585991395496,0.5525608612246573,0.8454444444444446,1.1293333333333335,,0,0,neutre,365,0,0,30,,,31.0,66.0,73.0,68.0,50,61,41.82,17,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.5 (épuisement),166044730,257025785,174426379.00134403,270000000.0,270000000.0,64.6,,,
SNXUSDT,SNX,Mid,214,0.2195,950029.99574,-6.556,55.298381365062625,0.003571730831962547,0.2164860000000001,0.2754414999999998,0.6021326151335096,0.39556962025316456,0.30443037974683546,0.5110378898454749,0.5535721990344418,0.20141666666666666,0.27679166666666655,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,68.5,57.5,50,61,40.71,17,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.5 (épuisement),127735817,127828958,580980590.4572881,581404223.5556631,,99.9,,,
ALTUSDT,ALT,Mid,492,0.00625,837688.87811,-6.855,53.088858469369804,7.388695035711073e-05,0.006134799999999998,0.006900150000000002,0.5956944655326613,0.26370757180156656,0.18407310704960833,0.46155509228186786,0.41280464392007066,0.0056458333333333326,0.0070044444444444425,double_bottom_90d|doji_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,57.5,52.6,61,40.68,17,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.5 (épuisement),42891205,62291253,6885590274.0,10000000000.0,10000000000.0,68.9,,,
