symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
CRVUSDT,CRV,Mid,120,0.2836,19492163.90855,8.784,72.10836771540963,0.0047498041846427965,0.228412,0.3228350000000002,0.5885209234558476,0.220007521624671,0.0,1.2360039368537201,0.6900435544168558,0.21244166666666667,0.25945833333333335,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,78.5,59.1,68.16,False,False,,0,,,,65,428773316,674828573,1512037527.0,2379803772.90626,3030303031.0,63.5,,,
SOPHUSDT,SOPH,Speculative,716,0.00964,1315223.63684,-1.633,64.4943742837747,0.0001028287001579637,0.008724800000000001,0.012632349999999999,0.49524826435034913,0.2158760890609875,0.06582768635043562,1.4814631385381267,0.5863522893955926,0.00825,0.009929722222222222,macd_bullish_cross|uptrend,2,0,haussier,350,0,0,30,,,16.6,75.0,100.0,68.0,68.7,68.06,False,False,,0,,,,73,31090477,96335666,3227306968.0,10000000000.0,10000000000.0,32.3,,,
SHIBUSDT,SHIB,Etabli,31,6.53e-06,6910374.95925701,-0.609,60.84202368411516,2.8091511388201153e-08,6.104800000000001e-06,7.2487e-06,0.3994370511259117,0.24751066856330006,0.06970128022759596,0.30440154091422794,0.6981987486541467,5.581388888888888e-06,6.513888888888887e-06,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,100.0,78.5,55.7,67.72,False,False,,0,,,,64,3845055140,3846729514,589243342828379.9,589499935737453.8,,100.0,,,
QTUMUSDT,QTUM,Mid,286,1.049,1453301.0647,1.647,71.42805874451483,0.01861518296785379,0.9106000000000002,1.2147199999999998,0.4944283873235786,0.2195121951219511,0.0,2.3197184759342933,0.667888851843077,0.8482777777777778,0.9994166666666666,rsi_bearish_divergence|downtrend,0,2,baissier,365,0,0,30,,,31.0,75.0,100.0,68.0,12.2,67.65,False,False,,0,,,,60,110840027,112721479,106022725.0,107822406.0,,98.3,,,
ARPAUSDT,ARPA,Speculative,,0.01106,1777789.489632,3.461,71.67714598160215,8.150122401955534e-05,0.009737199999999998,0.012184299999999992,0.3764293811255227,0.22674933569530556,0.022143489813994707,1.6027119198769666,0.4761031740003519,0.009119166666666668,0.010815833333333335,uptrend,1,0,haussier,365,0,0,30,,,17.0,75.0,100.0,68.0,59.1,67.55,False,False,,0,,,,68,,,,,,,,,
CVCUSDT,CVC,Speculative,795,0.03311,545536.51424,-2.388,60.61973772571001,0.00026584152860255003,0.030864799999999998,0.039520200000000005,0.4459632273931534,0.18702611625947774,0.06992417860151659,1.4768224590019516,0.6710597107725426,0.029318611111111108,0.03446222222222223,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,17.0,75.0,100.0,57.5,67.3,67.22,False,False,,0,,,,73,26562279,33120048,802000010.0,1000000000.0,,80.2,,,
MOVEUSDT,MOVE,Mid,380,0.0201,5798681.05903,-7.373,61.25107072141947,0.000326096963609485,0.018276000000000004,0.032608000000000005,0.6171514223735793,0.37174721189591087,0.25278810408921937,2.593454585811392,0.5543375414958001,0.017333333333333343,0.02465277777777778,,0,0,neutre,365,0,0,30,,,31.0,84.0,73.0,78.5,50,66.82,False,False,,0,,,,71,77074232,200844905,3837500000.0,10000000000.0,10000000000.0,38.4,,,
LUNCUSDT,LUNC,Etabli,100,0.00010192,15347671.22621495,0.138,67.21769726188546,7.240409493119381e-07,5.628979999999997e-05,4.3314650000000024e-05,1.7424464525278138,0.22218355806872556,0.11570247933884295,1.2682600302498022,0.3035381976684361,3.492e-05,8.390555555555556e-05,,0,0,neutre,365,0,0,30,,,45.0,82.0,64.0,78.5,50,66.7,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,62,563127839,656760498,5538916818639.034,6459886232002.939,,85.7,,,
ASTERUSDT,ASTER,Etabli,54,0.683,11695186.57091,-1.443,52.28647338419198,0.0030524498167074994,0.6698799999999998,0.7806099999999995,0.36423947423556036,0.14417989417989416,0.0965608465608465,0.2720489830761843,0.47007874638990116,0.6511111111111112,0.7319722222222221,,0,0,neutre,219,0,0,30,,,41.0,57.0,100.0,78.5,50,66.48,False,False,,0,,,,63,1765593817,5353208307,2579922243.4698935,7822218820.515041,8000000000.0,33.0,,,
TONUSDT,TON,Etabli,20,2.431,75156722.86542,5.65,74.46942667846307,0.08408156632818597,1.4962999999999997,1.5673250000000012,1.3293098388560698,0.1987991994663109,0.10537951363301401,2.0789503067838746,0.2518366789813383,1.2278888888888888,1.8758333333333335,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,75.0,68.5,78.5,67.3,66.46,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,73,6547144712,12627952452,2684765513.011246,5178301799.400356,,51.8,,,
CYBERUSDT,CYBER,Speculative,652,0.561,1484052.83929,-2.435,55.71677730561176,0.0026886243132219906,0.5269399999999999,0.6778849999999998,0.4887529105171782,0.23174603174603178,0.10634920634920644,1.1661340873416646,0.527972622215128,0.49397222222222226,0.5983055555555555,uptrend,1,0,haussier,365,0,0,30,,,17.0,75.0,95.5,68.0,59.1,66.32,False,False,,0,,,,70,35170443,56134632,62653733.76,100000000.0,100000000.0,62.7,,,
GRTUSDT,GRT,Mid,158,0.02869,2163473.66953,1.918,69.974688355367,0.0004268077946536519,0.0249058,0.0361215,0.4968430233782067,0.19359283499827765,0.008956252152945222,1.068533222310864,0.6937035912059528,0.023804444444444448,0.02812722222222223,double_top_90d|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,31.0,66.0,100.0,68.0,41.1,66.19,False,False,,0,,,,61,310032324,310043668,10799867657.47347,10800262816.04821,10800262823.318213,100.0,,,
CVXUSDT,CVX,Mid,203,2.017,2685344.538312,9.382,67.50300474281018,0.027858058695456125,1.7706000000000004,1.892739999999999,0.5888366534778767,0.2914681680381118,0.12516240796881772,2.6370403785766285,0.6418380505274783,1.680305555555556,2.114555555555556,breakout_30d|double_bottom_90d,2,0,haussier,365,0,0,30,,,31.0,75.0,83.5,68.0,59.5,66.14,False,False,,0,,,,69,181933382,201275198,90360893.86537892,99967398.04810491,100000000.0,90.4,,,
XRPUSDT,XRP,Etabli,4,1.4574,153418024.87912,0.393,58.75463768175251,0.007117859144075818,1.386804,1.749535499999999,0.3555334647296017,0.14756966947504863,0.055541153596889103,0.4043599698291322,0.8443024186614753,1.3220722222222219,1.4852361111111112,macd_bullish_cross|double_bottom_90d|uptrend|bearish_engulfing_4h,3,1,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,64.3,66.09,False,False,,0,,,,65,90027643607,145663820635,61796225236.0,99985670046.0,100000000000.0,61.8,,,
ADAUSDT,ADA,Etabli,13,0.2754,25473167.60333,-0.864,62.34356171560374,0.0030488476492366787,0.25290200000000007,0.34812549999999975,0.4579962228325668,0.20531807472231564,0.0727027936721641,0.29501871703557,0.7764852186236431,0.2424333333333334,0.2861833333333334,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,59.1,65.76,False,False,,0,,,,64,10186982397,12393592336,36988001172.35215,45000000000.0,45000000000.0,82.2,,,
LINKUSDT,LINK,Etabli,18,10.33,29955620.0075,-2.455,63.154492603297726,0.11185873645243596,9.262000000000002,11.348749999999995,0.4795682079338332,0.15120967741935484,0.03638059701492542,0.3893405480839671,0.8691365416502124,8.462777777777779,9.906666666666668,double_bottom_90d,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,58.2,65.7,False,False,,0,,,,64,7511851527,10331249942,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
LTCUSDT,LTC,Etabli,24,58.11,19150059.98108,-0.938,58.14213468880412,0.2964019185387823,55.343599999999995,68.95049999999999,0.3080953023326609,0.10919931856899495,0.0373986430580837,0.3673004578801931,0.8032040893429672,52.51722222222222,57.62944444444445,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,55.7,65.54,False,False,,0,,,,63,4485201471,4485351882,77157970.73347135,77160558.23347135,84000000.0,100.0,,,
FFUSDT,FF,Mid,208,0.07489,17940965.155558,9.408,61.973335364549335,0.0012906153428914593,0.07121559999999998,0.09173075000000003,0.5334436846183558,0.4353809697411593,0.31862923806051774,3.3041157889020365,0.1841385536514952,0.06501333333333333,0.08514416666666666,macd_bullish_cross|downtrend,1,1,mixte,226,0,0,30,,,27.2,84.0,73.0,78.5,42.5,65.51,False,False,,2,⚡ Volume ×3.3 vs médiane,,3.3,72,174657342,746398896,2340000000.0,10000000000.0,10000000000.0,23.4,,,
RIFUSDT,RIF,Mid,376,0.0774,4004376.2043,25.04,83.78802587097297,0.0024316242968532333,0.044407999999999996,0.03895250000000001,1.1998098256214922,0.18055555555555552,0.0,1.6810444317077968,0.19513926266324888,0.03213333333333335,0.05518333333333334,breakout_30d,1,0,haussier,365,0,0,30,,,31.0,82.0,73.0,68.0,51.2,65.32,False,False,,0,,,,56,78272576,78272576,1000000000.0,1000000000.0,,100.0,,,
TAOUSDT,TAO,Etabli,36,313.3,38715449.16947,-3.422,62.52549034065413,4.972633327314465,285.574,268.49649999999997,0.6756999949469349,0.3103746397694524,0.09567723342939478,0.27050784051921895,0.45378463107831923,174.83333333333337,325.35833333333335,downtrend|bearish_engulfing_4h,0,2,baissier,365,0,0,30,,,45.0,73.0,77.5,78.5,20.5,65.23,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,57,3014117939,6595106651,9597491.0,21000000.0,21000000.0,45.7,,,
XLMUSDT,XLM,Etabli,22,0.1658,11087982.2465,-0.956,52.17867455879584,0.0006967698597076194,0.16456599999999993,0.2024389999999999,0.47732614910824844,0.15332581736189405,0.07481853713009505,0.4835967867264844,0.7563942284563451,0.15211666666666662,0.1755916666666667,macd_bullish_cross|double_top_90d|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,50.6,65.22,False,False,,0,,,,62,5546146776,8281725843,33485441833.58563,50001786863.25703,,67.0,,,
AVAXUSDT,AVAX,Etabli,27,9.92,17204131.861,-2.17,59.231386730093,0.08970257462675746,9.3056,11.729549999999996,0.44977618474180847,0.18017159199237373,0.05433746425166828,0.3227372807766485,0.8289909422279895,8.699444444444445,9.94777777777778,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,4283327113,4597495532,431771961.1772119,463441061.1772119,720000000.0,93.2,,,
HBARUSDT,HBAR,Etabli,29,0.09528,13275602.87356,-0.874,60.67195893600741,0.0008455014927982879,0.08979579999999998,0.11385225000000007,0.3810925227079658,0.18134565405717581,0.08354990855712767,0.46981014980966307,0.757688346231119,0.0868872222222222,0.10116222222222222,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,4130602492,4761705440,43373141659.43489,50000000000.0,50000000000.0,86.7,,,
LPTUSDT,LPT,Mid,277,2.309,1107136.23226,-1.703,58.80385229297805,0.02042060555922398,2.1401,3.012249999999997,0.4278155082814543,0.20382165605095542,0.08121019108280261,0.5765248304696977,0.7156605204332103,2.041166666666667,2.456833333333334,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,92.0,68.0,59.1,65.14,False,False,,0,,,,67,114678716,114678716,49688954.55,49688954.55,,100.0,,,
ANKRUSDT,ANKR,Mid,500,0.00527,1262744.339425,0.958,57.4213617119447,4.997456827896968e-05,0.005089800000000001,0.006232449999999997,0.47674739965402335,0.1485507246376811,0.043478260869565175,0.6532701568981405,0.25625569209189286,0.0042588888888888884,0.0054508333333333344,,0,0,neutre,365,0,0,30,,,31.0,66.0,94.0,68.0,50,65.11,False,False,,0,,,,65,52729198,52729198,10000000000.0,10000000000.0,10000000000.0,100.0,,,
ONDOUSDT,ONDO,Etabli,46,0.4193,31954799.99728,-1.457,75.23914246101567,0.014280848328668577,0.28410400000000013,0.37355100000000013,1.0590374439792793,0.17629076086956522,0.07261456719061322,1.9593242726088105,0.5460370929009517,0.24746388888888887,0.3343555555555555,,0,0,neutre,365,0,0,30,,,45.0,66.0,79.0,78.5,50,64.93,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,51,2049864260,4209745463,4869330647.0,10000000000.0,10000000000.0,48.7,,,
API3USDT,API3,Mid,484,0.3854,2793303.236064,4.218,60.81165897128742,-0.00133651844255063,0.31954,0.40775850000000013,1.1037953628167254,0.19773492500765225,0.002065049044914876,1.2461291820238845,0.3477958236324809,0.2701166666666667,0.3863000000000001,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,79.0,68.0,59.1,64.89,False,False,,0,,,,67,54790788,64816611,142154426.2782652,168166373.6779725,,84.5,,,
YGGUSDT,YGG,Speculative,682,0.04473,2208878.973342,-3.014,55.216460163502845,0.00015692736779155487,0.03990819999999999,0.06109495000000001,0.7376977664262084,0.2968684759916492,0.0766054098699153,2.083602614046174,0.4669077978904207,0.03564027777777778,0.04565083333333334,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,77.5,68.0,59.1,64.71,False,False,,0,,,,74,33205723,44665210,743435955.5314062,1000000000.0,1000000000.0,74.3,,,
PUNDIXUSDT,PUNDIX,Speculative,586,0.1583,497459.6172,-1.555,57.682821018585656,0.0009768972971759661,0.148942,0.2025260000000001,0.4668942260910835,0.22549575070821531,0.10198300283286113,1.4941196743557923,0.6715304866966187,0.14269444444444446,0.16725,uptrend,1,0,haussier,365,0,0,30,,,17.0,75.0,95.5,47.0,59.1,64.64,False,False,,0,,,,70,40892427,40892427,258386541.0999244,258386541.0999244,,100.0,,,
BELUSDT,BEL,Speculative,,0.1231,1743466.59879,4.234,64.9087138693112,0.0014054352256113217,0.10606200000000002,0.1278415,0.8060059684919254,0.23278116826503925,0.022187004754358246,1.3638228596038295,0.4680505370217943,0.09254444444444447,0.11825833333333333,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,89.5,68.0,57.5,64.58,False,False,,0,,,,69,,,,,,,,,
ALGOUSDT,ALGO,Etabli,66,0.1242,4010326.4402,1.222,58.746296907491306,0.0006939878164249937,0.10924000000000003,0.11912600000000007,0.703955795616237,0.18555667001003012,0.0681137724550898,0.4667326578451852,0.4763087632171511,0.08356944444444443,0.12231944444444445,double_bottom_90d|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,89.5,68.0,63.9,64.53,False,False,,0,,,,65,1106681538,1106700597,8909391498.068312,8909544934.64435,10000000000.0,100.0,,,
THETAUSDT,THETA,Mid,172,0.254,4026396.336,8.547,73.01250415851784,0.003162743494205039,0.19137999999999994,0.2707150000000001,0.7820367691431317,0.3529411764705883,0.0,1.6064201797838442,0.6243532413046207,0.15566666666666665,0.2261388888888889,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,77.5,68.0,59.5,64.51,False,False,,0,,,,64,253172774,253172774,1000000000.0,1000000000.0,1000000000.0,100.0,,,
SUSDT,S,Mid,198,0.0507,3555360.101142,-6.819,58.35898928189671,0.0006900030226529145,0.04433340000000001,0.07212500000000004,0.8188890065916011,0.23527077960722081,0.07689510998000372,0.5837875299565863,0.6343977894326571,0.03952527777777776,0.050165277777777774,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,59.1,64.46,False,False,,0,,,,66,191992329,197101698,3784775845.0,3885497663.0,,97.4,,,
COMPUSDT,COMP,Mid,181,24.54,2153679.6056,4.514,60.84229055878924,-0.07217483836410732,21.3146,24.434750000000005,0.8063867623206213,0.20916905444126085,0.06824247045367896,0.7072376804505324,0.4328658838993719,16.81694444444444,24.465,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,58.2,64.4,False,False,,0,,,,66,236060584,244162146,9668189.278360886,10000000.0,10000000.0,96.7,,,
DOGEUSDT,DOGE,Etabli,10,0.10952,91867268.01719,-0.282,58.987871179025916,-4.225316056355325e-05,0.0984588,0.12147154999999996,0.4425246666584079,0.19713616714697413,0.046847788227098536,0.39094429091903166,0.7247317983234232,0.08993388888888891,0.10906944444444447,macd_bearish_cross|bull_flag,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,34.2,64.18,False,False,,0,,,,58,16888912636,18609882030,154204076383.7052,169917373126.5791,,90.8,,,
MORPHOUSDT,MORPHO,Etabli,61,2.089,1310108.54787,-2.292,56.485317239000466,-0.00034760992723385786,1.82992,1.5786250000000002,0.7083838322912026,0.2590725806451613,0.067706013363029,0.243737014039124,0.42720951979643046,1.4164722222222226,2.0813055555555553,macd_bearish_cross|uptrend|doji_4h,1,1,mixte,222,0,0,30,,,41.1,73.0,77.5,68.0,30.8,64.18,False,False,,0,,,,60,1321400703,2089207441,632488989.468299,1000000000.0,1000000000.0,63.2,,,
BTCUSDT,BTC,Etabli,1,80890.39,978741320.29041,-0.006,61.31217718546129,17.591335782718488,74399.39559999997,82462.35274999999,0.3145468513076728,0.11849875281549622,0.01598721421840429,0.24249572949803944,1.0,65889.48138888887,79554.58583333333,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,86.0,78.5,59.1,64.12,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,63,1620086333138,1620088355389,20028259.0,20028284.0,21000000.0,100.0,,,
SCRUSDT,SCR,Speculative,,0.0525,1129922.442406,-0.681,63.401827152213066,0.0006720645753947913,0.045276199999999996,0.07297709999999999,0.7646218847889862,0.23007282031096238,0.03007380073800737,1.4721929665904454,0.5002714277404631,0.040396388888888884,0.05119,,0,0,neutre,365,0,0,30,,,17.0,75.0,89.5,68.0,50,64.11,False,False,,0,,,,67,,,,,,,,,
NEXOUSDT,NEXO,Etabli,77,0.917,570648.92218,0.438,54.94368063070479,0.0011873445358006642,0.8938600000000002,0.9279699999999999,0.291117157396442,0.08695652173913052,0.012931034482758631,0.21893854745356908,0.7954918734896279,0.836527777777778,0.9245555555555556,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,57.5,59.5,64.1,False,False,,0,,,,64,913935049,913935049,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ATOMUSDT,ATOM,Etabli,69,2.061,7544428.16858,1.029,68.89616881003637,0.011667665038355299,1.826840000000001,2.1627450000000006,0.36677077965488564,0.30195080576759975,0.1246819338422392,0.8937497813381522,0.5628422166511402,1.70175,2.169333333333333,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,68.7,64.04,False,False,,0,,,,62,1046329699,1046343378,508165378.456328,508172021.945857,,100.0,,,
PEPEUSDT,PEPE,Etabli,52,4.24e-06,39564555.04061293,-2.304,60.87822725313495,2.1534283292466958e-08,3.7497999999999992e-06,4.444450000000001e-06,0.5574298862214648,0.339544513457557,0.1221532091097309,0.3365215163023021,0.6002598548738503,3.291944444444444e-06,4.3241666666666675e-06,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,67.3,63.96,False,False,,0,,,,65,1781888007,1781888007,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
ETCUSDT,ETC,Etabli,58,9.55,3343892.2572,-1.85,61.593786392317966,0.11177136840447477,8.588599999999996,10.9594,0.4844895156917959,0.1387978142076503,0.04108216432865733,0.4476556662797291,0.7568685469916367,8.058055555555555,9.271388888888888,double_bottom_90d|downtrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,68.0,41.2,63.79,False,False,,0,,,,60,1494932705,1494932705,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
MINAUSDT,MINA,Mid,340,0.0672,561070.04281,-1.466,63.69484971961208,0.0005795581810782195,0.05928600000000001,0.08012449999999999,0.45109307984831365,0.2384393063583815,0.02890173410404627,0.2741489848543758,0.6476383472723476,0.054213888888888895,0.06648055555555557,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,57.5,67.3,63.71,False,False,,0,,,,67,86335474,86335474,1285935094.840039,1285935094.840039,,100.0,,,
GALAUSDT,GALA,Mid,201,0.00386,6757603.47766,-3.741,62.59230760956081,6.121503704192656e-05,0.0032334,0.005529449999999999,0.8595889293288729,0.359447004608295,0.10599078341013822,1.1582482092145079,0.5685047460846467,0.0029211111111111113,0.004017500000000001,,0,0,neutre,365,0,0,30,,,31.0,75.0,73.0,78.5,50,63.52,False,False,,0,,,,64,184285201,184285201,47670677886.65638,47670677884.65639,50000000000.0,100.0,,,
BANANAS31USDT,BANANAS31,Mid,241,0.014073,8799202.290509,11.021,70.60293535042156,0.00037895378943900713,0.011124539999999999,0.00609521,0.9821868663619453,0.4064549986880084,0.07511151928627657,0.5095769675729477,0.0030414711615213306,0.004624777777777779,0.013548638888888886,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,73.0,71.5,78.5,67.3,63.48,False,False,,0,,,,65,141066723,141066723,10000000000.0,10000000000.0,10000000000.0,100.0,,,
NEARUSDT,NEAR,Etabli,45,1.584,23966001.8904,2.194,67.70314441414065,0.02460174077825269,1.34244,1.5424,0.6993439197774952,0.2201342281879195,0.00876095118898624,0.5693395162642896,0.6163767853645297,1.0450555555555558,1.4740277777777775,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,45.0,57.0,89.5,78.5,33.0,63.43,False,False,,0,,,,54,2052271366,2052271396,1295278035.0,1295278031.0,,100.0,,,
CHZUSDT,CHZ,Mid,119,0.04343,5544274.59041,-2.885,50.682673641753446,-0.00011285290461650311,0.041753200000000004,0.038889650000000005,0.9641409584481547,0.25378346915017463,0.13538767395626236,0.4041286376246273,0.43489803380969966,0.03432916666666666,0.046560555555555556,uptrend,1,0,haussier,365,0,0,30,,,31.0,73.0,73.0,78.5,59.1,63.37,False,False,,0,,,,66,450008658,450008658,10355007237.0,10355086729.0,,100.0,,,
