symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
MANTAUSDT,MANTA,Speculative,669,0.06513,480511.835926,6.543,62.6791081213109,0.0003720818977326995,0.0589372,0.0668942,0.5703456785881317,0.3608745684695052,0.2502876869965478,1.0236203987666639,0.32634862972912976,0.056297499999999986,0.0748786111111111,,0,0,neutre,365,0,0,30,,,17.0,75.0,83.5,47.0,50,66,43.8,6,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,31319511,65057082,481415861.6736715,1000000000.0,1000000000.0,48.1,27811565,$28M,3.56
CELRUSDT,CELR,Speculative,920,0.002339,426723.2060331,4.888,60.453959422683695,4.424430520842472e-06,0.0020972199999999995,0.0022852049999999994,0.7082254682717125,0.26610505450941524,0.025300705101617527,0.7167038187332125,0.4880586594015194,0.0016237777777777778,0.002334055555555556,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,77.5,47.0,64.3,66,42.18,6,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),18568322,23452479,7917424106.9911995,10000000000.0,10000000000.0,79.2,14841624,$15M,1.8
WAXPUSDT,WAXP,Speculative,773,0.00529,272366.16536,3.929,64.59117191436064,3.761639187258462e-05,0.0042467999999999985,0.005286650000000001,0.7392152254199638,0.18937644341801377,0.031078610603290677,0.688347006894505,0.4335246114038084,0.003682777777777778,0.0048375,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,47.0,57.4,66,44.56,6,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),24812773,24812773,4683483624.21218,4683483624.21218,,100.0,,,
ENAUSDT,ENA,Etabli,51,0.1915,76663720.108399,17.197,69.10133939085051,0.0010739752461404765,0.12902800000000003,0.10371950000000002,1.3947147157457596,0.22758229284903517,0.0,1.7027270634030254,0.6809536475975843,0.07666111111111112,0.1658138888888889,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,45.0,91.0,79.0,78.5,43.8,65,61.03,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),1929254876,2866560410,10095312500.0,15000000000.0,15000000000.0,67.3,4816575397,$4.8B,4.62
QNTUSDT,QNT,Etabli,80,65.24,1278712.44371,4.068,55.70638913082754,-0.23491436660512827,61.8754,67.98389999999999,0.5282787432557704,0.21115031757233585,0.08002822865208169,0.5418600192091867,0.6639298600425093,58.35138888888888,68.27749999999999,double_top_90d|uptrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,45.0,66.0,100.0,68.0,47.3,65,62.29,5,≈ Neutre vs BTC,False,False,,0,,,,65,5,⚠️ Surveiller,Volume ×0.5 (épuisement)|Double sommet,947563793,952014686,14544176.164081175,14612493.0,14612493.0,99.5,,,
OPUSDT,OP,Mid,151,0.1253,17283007.464459,14.954,68.31924851182036,0.0021276441870815236,0.095782,0.10978849999999998,1.1111490373170148,0.24331797235023034,0.0,3.4997990262162433,0.6500845214673118,0.08554166666666665,0.10992222222222223,breakout_30d|macd_bullish_cross|resistance_test,2,1,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,46.4,65,52.16,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),287749643,537424719,2299624975.0,4294967296.0,4294967296.0,53.5,649046025,$649M,5.1
PROMUSDT,PROM,Mid,296,5.347,6635088.77349,6.218,55.36737598856366,-0.1503608000368164,3.8588800000000005,1.9884199999999996,1.8994344785519244,0.3084057971014493,0.22956521739130442,1.0447386466486748,0.1105307270062042,1.1228611111111109,5.7660833333333334,,0,0,neutre,365,0,0,30,,,31.0,91.0,46.0,78.5,50,65,46.63,5,≈ Neutre vs BTC,False,False,,0,,,,65,1,,,97119477,102441093,18250000.0,19250000.0,19250000.0,94.8,,,
ZKUSDT,ZK,Mid,260,0.01116,5446924.894404,10.059,64.4217138437674,8.319826809572714e-05,0.008784199999999997,0.012904600000000002,1.1262490853026517,0.363556338028169,0.018485915492957757,1.8529488699879073,0.6572619428001337,0.007682777777777778,0.010939166666666666,macd_bullish_cross|double_top_90d|uptrend,2,1,haussier,365,0,0,30,,,31.0,84.0,67.0,78.5,45.2,65,50.38,5,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Double sommet,115025687,232926683,10370385240.0,21000000000.0,21000000000.0,49.4,,,
BOMEUSDT,BOME,Mid,395,0.000973,2024040.2941944,2.659,58.31145079100636,6.935407239065987e-06,0.000867836,0.0005670809999999997,0.8959040908528633,0.32275218849709564,0.20379612206495945,0.49280827835335667,0.40674703573005194,0.00040427222222222224,0.0010480277777777777,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,73.0,73.0,68.0,56.9,65,50.32,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.5 (épuisement),67225115,67225115,68999659569.0,68999659569.0,68999659569.0,100.0,,,
SUSHIUSDT,SUSHI,Mid,372,0.2506,1393224.62938,1.416,66.00110824372177,0.0012544326244392189,0.19276599999999994,0.1921145000000001,1.2921716915551658,0.185243328100471,0.012166405023548064,0.9907743001247351,0.48277794144321,0.15135833333333334,0.22658333333333333,rsi_bearish_divergence|macd_bullish_cross|golden_cross|uptrend|bullish_engulfing_4h,4,1,haussier,365,0,0,30,,,31.0,73.0,79.0,68.0,65.7,65,52.24,5,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,72138331,73338091,286745777.58608264,291514753.9009228,,98.4,41969132,$42M,5.8
IOTAUSDT,IOTA,Mid,175,0.0467,1064642.4846,9.368,64.3713688998846,0.0003143592498542825,0.038523999999999996,0.04825349999999997,0.9614865808942358,0.2655889145496535,0.0,1.0320324078979493,0.7633995006830767,0.03277500000000001,0.043830555555555546,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,69.5,68.0,56.9,65,49.74,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),217316228,232922468,4650951178.0,4984952276.0,,93.3,,,
NXPCUSDT,NXPC,Mid,382,0.2252,340527.45315,1.762,61.01484250385683,0.0024736556771809207,0.21349200000000007,0.28004399999999996,0.5703577118943113,0.4053784860557769,0.24800796812749007,0.6223612065971549,0.4014847012468339,0.19841388888888883,0.2754055555555555,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,31.0,66.0,83.5,47.0,58.9,65,50.36,5,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,69623225,225107658,307603738.5175758,994552574.1697733,1000000000.0,30.9,,,
WBTCUSDT,WBTC,Speculative,,81280.0,4044169.5916265,4.21,64.39492845569612,-156.13855797702695,72841.3792,70394.97509999998,0.4382973951359606,0.08410229316286559,0.0,0.5616502760692096,0.9996448970245175,61082.912777777776,79463.22499999999,rsi_bearish_divergence|resistance_test|uptrend|bullish_engulfing_4h,2,2,mixte,365,0,0,30,,,17.0,82.0,86.0,68.0,35.7,65,46.05,5,≈ Neutre vs BTC,False,False,,0,,,,65,7,🔴 Sortie,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance)|Divergence RSI baissière,,,,,,,9472269254,$9.5B,5.12
NEIROUSDT,NEIRO,Speculative,574,9.241e-05,1956888.458837,4.43,59.74316516364456,3.3317744149331014e-08,7.905939999999999e-05,7.406905e-05,1.0517621659960361,0.24567972350230416,0.11223118279569896,0.4779189727159109,0.5905616528013925,5.917611111111111e-05,9.112138888888889e-05,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,73.0,74.5,68.0,56.9,65,43.56,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.5 (épuisement),38918903,38918903,420690000000.0,420690000000.0,420690000000.0,100.0,,,
PEOPLEUSDT,PEOPLE,Speculative,509,0.00912,1347591.823341,8.571,61.64011099801182,0.0001205239869554085,0.008125000000000004,0.006919900000000001,1.1739779939910135,0.352112676056338,0.19454225352112678,0.7560767655482058,0.44204539464958786,0.0051491666666666665,0.009183888888888889,macd_bullish_cross|downtrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,17.0,82.0,62.5,68.0,50.2,65,41.45,5,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,46243024,46243024,5066480892.014003,5066480892.014003,,100.0,,,
ENSOUSDT,ENSO,Speculative,892,0.948,1172139.79776,1.282,57.75628203044068,0.0031807921608276724,0.8891,0.8609299999999996,0.6425311020242351,0.2841584158415842,0.05940594059405946,0.43823608954509646,0.10243825965195094,0.6386666666666667,0.9631388888888888,uptrend,1,0,haussier,341,0,0,30,,,16.3,73.0,71.5,68.0,57.4,65,42.56,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.4 (épuisement),19555548,94975949,20590000.0,100000000.0,127339703.0,20.6,,,
EULUSDT,EUL,Speculative,625,1.44,825451.85402,7.865,62.73543354307147,0.012326817559755773,1.2951199999999998,1.1681349999999997,0.6985023922648895,0.5154819014391627,0.37156563453990404,0.7849938975351316,0.26554928083280605,0.9767500000000001,1.5851111111111116,macd_bullish_cross,1,0,haussier,342,0,0,30,,,16.4,82.0,53.5,57.5,56.9,65,38.6,5,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,34596183,39139841,24027225.23484756,27182818.28459,27182818.0,88.4,359927723,$360M,4.84
BEAMXUSDT,BEAMX,Speculative,,0.00183,770248.262113,4.333,64.22420819969258,2.0876741355973004e-05,0.0015019599999999999,0.0016698849999999999,1.1865388523161715,0.23522388059701493,0.0,1.0644219993088682,0.4828280645627011,0.0013311666666666665,0.0017024999999999996,doji_4h,0,0,neutre,365,0,0,30,,,17.0,75.0,79.0,57.5,50,65,43.59,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),,,,,,,,,
1000SATSUSDT,1000SATS,Speculative,,1.124e-05,633597.32242338,5.145,54.974806469044154,1.924872717507445e-08,1.08406e-05,1.1321450000000002e-05,0.7615196949657124,0.21722265321955006,0.12878200155159045,0.6729363629645388,0.39929104298419643,9.136666666666668e-06,1.1785555555555557e-05,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,85.0,57.5,56.9,65,44.32,5,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,,,,,,,,,
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01853,616247.92133,0.597,54.76900720894665,-7.0847812510367114e-06,0.017106999999999997,0.014576399999999995,0.9444181213296808,0.22985074626865667,0.09512195121951221,0.31724760047628786,0.2637379334839968,0.011824444444444448,0.019123611111111112,,0,0,neutre,365,0,0,30,,,17.0,73.0,83.5,57.5,50,65,44.4,5,≈ Neutre vs BTC,False,False,,0,,,,65,3,,Volume ×0.3 (épuisement),,,,,,,,,
SKLUSDT,SKL,Speculative,781,0.00401,533065.88123,5.249,62.208312575958075,2.4945514194998103e-05,0.003674599999999999,0.005084899999999999,0.5521315920067063,0.3319672131147541,0.17418032786885249,0.5854542363732939,0.37510754284596143,0.0034302777777777778,0.0043594444444444444,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,83.5,57.5,56.9,65,43.97,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.6 (épuisement),24514002,25767082,6094019337.0,6405526618.185456,7000000000.0,95.1,,,
OGNUSDT,OGN,Speculative,,0.01905,407007.48883,5.951,60.821994879613555,6.885694649076812e-06,0.017371399999999995,0.01951675000000001,0.5839347917962696,0.2210031347962383,0.0031347962382445673,0.4993297832119875,0.4018713815773166,0.015163055555555555,0.019301666666666672,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,100.0,47.0,56.9,65,45.89,5,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),,,,,,,63715096,$64M,3.11
STRAXUSDT,STRAX,Speculative,799,0.01078,329986.48609,4.66,56.95746525905916,2.2270327665225317e-05,0.009320999999999998,0.011226850000000002,0.9676185432214267,0.2524886877828055,0.1408000000000001,0.5799591206420666,0.4678291130501376,0.008440833333333333,0.011000277777777774,bullish_engulfing_4h|morning_star_4h,2,0,haussier,365,0,0,30,,,17.0,66.0,73.0,47.0,63.5,65,41.09,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.6 (épuisement),23674344,23674497,2208346535.378997,2208389796.253376,,100.0,,,
BARUSDT,BAR,Speculative,,0.273,207955.11857,1.487,54.19760107962907,9.976169879784128e-05,0.27120000000000005,0.36771000000000037,0.27877405036449926,0.11945392491467569,0.06484641638225243,0.26451116282393733,0.4421806531200629,0.2616111111111112,0.29488888888888887,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,100.0,47.0,56.9,65,45.89,5,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.3 (épuisement),,,,,,,,,
LAYERUSDT,LAYER,Speculative,,0.0732,207495.578412,3.39,60.75199815759665,4.2174317675954844e-05,0.06595600000000001,0.07519900000000004,0.6163432183360804,0.20736698499317877,0.03674540682414694,0.2994505184912475,0.6385695740700217,0.06004722222222219,0.07331944444444444,macd_bullish_cross|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,17.0,57.0,89.5,47.0,65.8,65,43.98,5,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),,,,,,,11756501,$12M,9.29
1000CATUSDT,1000CAT,Speculative,,0.002137,192906.2686263,3.839,57.8431650899008,-8.01319004083373e-06,0.0018495400000000004,0.0016950850000000016,1.19640403474043,0.24999999999999994,0.15926071569012976,0.3314324634618753,0.281333599107803,0.001271666666666667,0.0021239444444444444,uptrend,1,0,haussier,365,0,0,30,,,17.0,73.0,68.5,47.0,57.4,65,40.52,5,≈ Neutre vs BTC,False,False,,0,,,,65,3,,Volume ×0.3 (épuisement),,,,,,,,,
DOLOUSDT,DOLO,Speculative,,0.02609,116686.339046,2.676,57.32852417769757,-5.1041224183089154e-05,0.024346999999999987,0.02797114999999999,0.7061178805549392,0.23670411985018736,0.04276315789473675,0.2822091836956158,0.4509092668145374,0.021364722222222222,0.026837222222222224,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,17.0,57.0,89.5,47.0,66.4,65,44.02,5,≈ Neutre vs BTC,False,False,,0,,,,65,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),,,,,,,351158696,$351M,8.54
ARBUSDT,ARB,Etabli,62,0.2111,52921004.28995,3.076,72.21962011407769,0.0052697580197184415,0.11192599999999996,0.10308500000000001,1.930142465452975,0.2974115161119915,0.044755877034358134,1.3711791329862624,0.45575697237198887,0.07467222222222221,0.15893611111111108,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,82.0,56.5,78.5,64.3,64,55.95,4,≈ Neutre vs BTC,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,64,4,⚠️ Surveiller,RSI 72 (surachat)|Près du plus haut 90j (résistance),1436623769,2117173346,6785574605.0,10000000000.0,10000000000.0,67.9,3423403336,$3.4B,3.59
WLDUSDT,WLD,Etabli,59,0.428,34752816.09827,-2.104,58.071169151683456,-0.00011912486325005821,0.3700160000000002,0.35903050000000014,1.0387968785211121,0.5159050540933311,0.30922008719522037,0.5564734331032175,0.521153850603882,0.31513611111111106,0.4716083333333333,uptrend,1,0,haussier,365,0,0,30,,,45.0,82.0,49.0,78.5,57.4,64,53.79,4,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Volume ×0.6 (épuisement),1542816491,4285529269,3600060561.861301,10000000000.0,10000000000.0,36.0,,,
FILUSDT,FIL,Etabli,87,0.9874,24274389.245122,15.566,66.05267379986554,0.011862368416215269,0.7540400000000002,0.8419259999999997,1.1802624268485733,0.21588089330024818,0.0,2.213873404631614,0.5285448804385517,0.6733333333333335,0.8537416666666667,rsi_bearish_divergence|uptrend,1,1,mixte,365,0,0,30,,,45.0,75.0,79.0,78.5,39.9,64,58.88,4,≈ Neutre vs BTC,False,False,,0,,,,64,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,816860332,1931146910,827813309.0,1957040834.0,,42.3,,,
DOTUSDT,DOT,Etabli,50,1.137,12133066.63495,1.427,63.695236909034946,0.005294013845240322,0.89838,1.0833599999999999,1.034061161888319,0.2415730337078652,0.08747993579454252,0.7563491398813211,0.4754610681553641,0.7710555555555554,1.0366944444444444,uptrend,1,0,haussier,365,0,0,30,,,45.0,66.0,79.0,78.5,57.4,64,58.85,4,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,1930055776,1930059680,1703474595.525695,1703489020.963728,2100000000.0,100.0,2658042,$3M,6.97
ALGOUSDT,ALGO,Etabli,83,0.099,3049471.9825,4.873,59.31365402050731,-2.939965863006525e-05,0.08887,0.09628199999999994,0.7664161185415238,0.18076109936575058,0.018849206349206338,0.6974557235078584,0.5974857057315031,0.07959166666666667,0.09634444444444444,,0,0,neutre,365,0,0,30,,,45.0,66.0,89.5,68.0,50,64,60.01,4,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Près du plus haut 90j (résistance),893321600,893327279,9042193573.71651,9042264038.746319,10000000000.0,100.0,,,
XTZUSDT,XTZ,Mid,128,0.3334,12979943.62512,24.218,75.28317994084219,0.0056530350818968355,0.22683399999999995,0.28954699999999983,0.97542014227925,0.23766640563821456,0.0,19.6937841910552,0.6026476634188684,0.19850833333333334,0.26398888888888883,breakout_30d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,78.5,60.0,64,54.34,4,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×19.7 vs médiane,,19.69,64,4,⚠️ Surveiller,RSI 75 (surachat)|Près du plus haut 90j (résistance),366386715,373062277,1096575175.677907,1116557539.87238,,98.2,,,
SUSDT,S,Mid,246,0.03258,8294859.022701,7.418,65.17145722519795,0.00026310531442541466,0.026133599999999993,0.0343173,1.1992312827041234,0.22197721425946343,0.0,1.7801450579116305,0.6125263073953194,0.021400833333333334,0.03007027777777778,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,56.9,64,52.79,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),126276522,126276522,3885497663.0,3885497663.0,,100.0,,,
TIAUSDT,TIA,Mid,125,0.4125,6275507.92356,4.43,60.810861170126174,0.0019957482322360822,0.348598,0.35887250000000004,1.170130955852642,0.2826295585412668,0.06913691821057392,0.8424123207475573,0.6203631764272043,0.3135027777777777,0.4122166666666668,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,67.0,78.5,64.3,64,49.37,4,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,400056562,485411725,970468455.605013,1177525411.883369,,82.4,,,
BONKUSDT,BONK,Mid,157,3.01e-06,5735790.91197737,7.5,54.07693970895606,2.7095929150975848e-09,2.7952e-06,4.6518e-06,1.0898758916226416,0.5522088353413654,0.39558232931726905,1.0111905259146126,0.5838401609779829,2.4427777777777777e-06,4.371944444444444e-06,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,49.0,78.5,64.3,64,46.26,4,≈ Neutre vs BTC,False,False,,0,,,,64,0,,,264217668,264217668,87994456632911.03,87994456643626.1,87995282867000.55,100.0,11210052,$11M,9.55
METUSDT,MET,Mid,232,0.2606,2539763.3806,4.869,66.2922941806204,0.004156641569743064,0.19495400000000004,0.16036750000000005,1.2585346311866403,0.3246346555323591,0.0,1.0138574934733677,0.46552979078922585,0.14899722222222223,0.22963611111111104,uptrend,1,0,haussier,311,0,0,30,,,29.5,82.0,67.0,68.0,57.4,64,49.28,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),143420032,259437649,551557943.210158,997732980.606188,1000000000.0,55.3,188428904,$188M,1.18
币安人生USDT,币安人生,Mid,108,0.5098,1300222.43099,1.635,53.00183967338539,0.003835266787063125,0.503672,0.44719100000000017,0.9279308069014323,0.46398410332836565,0.3667411823149528,0.2724834880052319,0.20023142153397003,0.46760833333333335,0.7299333333333337,macd_bullish_cross,1,0,haussier,256,0,0,30,,,28.0,73.0,62.5,68.0,56.9,64,46.36,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Volume ×0.3 (épuisement),510129005,510129005,1000000000.0,1000000000.0,1000000000.0,100.0,,,
CFXUSDT,CFX,Mid,158,0.05029,1270084.67809,6.164,60.906324647224174,5.4484190948827756e-05,0.0452294,0.05088774999999998,0.6938717048846087,0.2025979467839934,0.0,0.852413083812105,0.6320564418442615,0.040856388888888893,0.0491925,rsi_bearish_divergence|macd_bullish_cross|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,48.2,64,52.8,4,≈ Neutre vs BTC,False,False,,0,,,,64,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,263534149,263537985,5240702047.12,5240791048.06,,100.0,,,
MANAUSDT,MANA,Mid,213,0.0822,990435.5368,5.792,66.8171997253807,0.0005282401117136129,0.071148,0.07887750000000004,0.5881919922583123,0.14979757085020243,0.0,1.8870666402003398,0.5340264288075194,0.06385,0.07668333333333334,breakout_30d|macd_bullish_cross|resistance_test|squeeze_breakout|downtrend,3,2,haussier,365,0,0,30,,,31.0,75.0,100.0,57.5,43.1,64,55.17,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),162071851,181507476,1958336046.7307715,2193179327.320146,,89.3,,,
NOTUSDT,NOT,Mid,495,0.00048,649511.290286,3.226,61.3791452990577,1.3695175630227738e-06,0.00041061999999999994,0.0004108000000000001,0.9367304428708004,0.24480369515011555,0.0,1.0522263823444846,0.5592301706615147,0.00034544444444444434,0.0004585555555555554,rsi_bearish_divergence|macd_bullish_cross,1,1,mixte,365,0,0,30,,,31.0,75.0,89.5,57.5,39.3,64,52.5,4,≈ Neutre vs BTC,False,False,,0,,,,64,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,47828262,49282552,99429405866.9074,102452755868.5205,102456956842.91,97.0,,,
CELOUSDT,CELO,Mid,458,0.08722,627681.186644,7.216,68.39417735518109,0.0004244461486492806,0.07099180000000002,0.07471729999999999,0.6800606450369281,0.2017796030116359,0.0,0.6255487518317798,0.4000746736716049,0.060005,0.08125777777777778,macd_bullish_cross|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,31.0,57.0,89.5,57.5,73.2,64,52.37,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),52725461,86881033,606869634.0,1000000000.0,1000000000.0,60.7,,,
RSRUSDT,RSR,Mid,299,0.001546,602357.6467673,5.818,61.0130138774315,4.757378376734643e-06,0.0013429000000000002,0.0014804099999999995,0.871232510020755,0.16103692065985867,0.0,0.5656672421497143,0.6762674330358985,0.001149861111111111,0.0014768888888888885,,0,0,neutre,365,0,0,30,,,31.0,66.0,89.5,57.5,50,64,52.06,4,≈ Neutre vs BTC,False,False,,0,,,,64,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance),96487303,154248452,62553174091.0,100000000000.0,100000000000.0,62.6,36804604,$37M,-1.33
XVGUSDT,XVG,Mid,457,0.003188,550674.507777,4.937,68.77334968293871,3.2207033025387246e-05,0.002435959999999999,0.003155079999999999,0.9232378857691391,0.23861346231358324,0.00312304809494067,0.914278191121707,0.41785822974457054,0.0019786111111111115,0.0028532222222222227,macd_bullish_cross|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,31.0,57.0,89.5,57.5,73.2,64,52.37,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),52692636,52798037,16521951234.841335,16555000000.0,,99.8,,,
GASUSDT,GAS,Mid,320,1.335,287564.3812,5.201,63.20028426338594,-0.0006357087698179442,1.1326799999999997,1.3337449999999997,0.7896785414371865,0.191150442477876,0.04748405386250882,0.6222258389276244,0.6088719983190477,0.9319166666666671,1.3019166666666666,,0,0,neutre,365,0,0,30,,,31.0,66.0,89.5,47.0,50,64,51.22,4,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Près du plus haut 90j (résistance),86676399,86676399,65093580.54427269,65093580.54427269,,100.0,,,
NVDABUSDT,NVDAB,Speculative,673,222.0,5206640.38003,0.822,53.08986619524823,-0.3170923020532608,219.81799999999996,,0.3595175840447973,0.09774613353451536,0.041452567036573226,1.004056928183824,0.25044845180281683,195.1161111111111,227.2916666666667,,0,0,neutre,101,0,0,30,,,9.8,63.0,94.0,78.5,50,64,43.65,4,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Près du plus haut 90j (résistance),31054039,31054039,139955.10701856,139989.8647018699,,100.0,,,
NOMUSDT,NOM,Speculative,,0.00168,760080.77084,2.439,54.83424872886985,1.2197886866071564e-06,0.0016163999999999996,0.0023051500000000006,0.9423921744050343,0.3648648648648649,0.24324324324324328,0.5577516227827632,0.2666208784629705,0.0014188888888888897,0.0018697222222222216,macd_bullish_cross|bullish_engulfing_4h,2,0,haussier,354,0,0,30,,,16.7,66.0,67.0,57.5,65.8,64,40.52,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Volume ×0.6 (épuisement),,,,,,,,,
FIDAUSDT,FIDA,Speculative,871,0.02049,464123.335682,3.747,57.64977368651393,4.390459551581864e-05,0.0187368,0.019562250000000007,0.7897116717427439,0.29874999999999996,0.14541666666666667,0.4270238760957919,0.5420850378111376,0.017331666666666665,0.022558888888888896,macd_bullish_cross|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,17.0,57.0,73.0,47.0,73.2,64,40.59,4,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Volume ×0.4 (épuisement),20345807,20345807,990910576.788781,990910576.788781,1000000000.0,100.0,,,
RADUSDT,RAD,Speculative,,0.238,448846.8544,2.146,55.56248461157835,-0.0003093322315255887,0.23070000000000007,0.23363000000000003,0.2663088317072245,0.17518248175182485,0.13138686131386873,0.9195324235642726,0.1353971415091327,0.2061666666666667,0.24669444444444444,,0,0,neutre,365,0,0,30,,,17.0,66.0,89.5,47.0,50,64,44.12,4,≈ Neutre vs BTC,False,False,,0,,,,64,1,,,,,,,,,,,
EDUUSDT,EDU,Speculative,546,0.0507,284804.1709,0.396,56.510489410491765,-0.0006552401087925801,0.04411399999999999,0.04666950000000002,0.7741943426903596,0.13669064748201432,0.08453237410071936,0.15574251508578174,0.3209219979605663,0.029236111111111115,0.0516888888888889,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,89.5,47.0,58.9,64,43.57,4,≈ Neutre vs BTC,False,False,,0,,,,64,3,,Volume ×0.2 (épuisement),41870874,50673024,826295139.0,1000000000.0,1000000000.0,82.6,,,
