symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
INJUSDT,INJ,Etabli,97,5.41,16485833.23185,-10.46,50.26068161534985,-0.06714239083024426,5.04938,4.1897749999999965,1.2892139963419187,0.2931330472103005,0.2266094420600859,0.9124225910735835,0.3997045358214837,2.877694444444444,6.021444444444444,uptrend,1,0,haussier,365,0,0,30,,,45.0,82.0,62.5,78.5,50,65.77,False,False,,0,,,,65,541035948,541035948,100000000.0,100000000.0,,100.0,12335710,$12M,-6.02
XLMUSDT,XLM,Etabli,16,0.2247,41734578.9402,0.853,61.43574130259121,0.0003091448561087116,0.17919600000000002,0.18637899999999996,1.5340031554732065,0.2962677953058869,0.1354367064255483,1.4748367030715954,0.325315878491411,0.14957777777777778,0.21743333333333334,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,75.0,52.0,78.5,50,62.85,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,61,7588332454,11229564054,33788505058.70956,50001786839.91258,,67.6,,,
RIFUSDT,RIF,Mid,312,0.0823,3736017.5572,-21.842,51.905379467296,0.001729855155486999,0.06919000000000002,0.04468750000000001,2.942248516455212,0.4174757281553398,0.330625507717303,1.2383123828635254,0.15134181944971717,0.034875,0.08676111111111112,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,91.0,41.5,68.0,50,61.07,False,False,,0,,,,64,81650895,81650895,1000000000.0,1000000000.0,,100.0,,,
ONDOUSDT,ONDO,Etabli,48,0.3694,18346905.96271,-3.827,51.148112979254954,0.0005751193595789875,0.3656979999999999,0.33192699999999997,1.1132349759622568,0.28116006198804516,0.18197918972769536,0.699547699643385,0.3488977051726382,0.25194444444444447,0.41786388888888887,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,82.0,62.5,78.5,15.7,60.55,False,False,,0,,,,56,1802730957,3702215125,4869330647.0,10000000000.0,10000000000.0,48.7,2622534242,$2.6B,-0.65
NEARUSDT,NEAR,Etabli,33,2.286,60627091.5596,-6.922,54.45665045415992,-0.007496056136975196,1.92822,1.5255850000000002,1.641212344619511,0.3400780972665957,0.18814341498047576,0.6445283371468136,0.2765157704719028,1.225083333333333,2.466305555555556,uptrend|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,82.0,46.0,78.5,23.7,60.49,False,False,,0,,,,56,2971089920,2971090039,1298442756.0,1298442808.0,,100.0,,,
IOUSDT,IO,Mid,397,0.1784,2331072.124778,-4.548,56.919021883305525,0.0011496976058638902,0.154088,0.13808900000000005,1.309988402954055,0.29012023000522735,0.0679560899111344,0.5198312306932553,0.345872810482789,0.10132777777777778,0.18172222222222223,uptrend,1,0,haussier,365,0,0,30,,,31.0,82.0,67.0,68.0,50,60.33,False,False,,0,,,,65,62228209,142334673,349537102.231732,799496726.0471137,800000000.0,43.7,,,
DEXEUSDT,DEXE,Etabli,82,15.982,3881542.31668,-14.126,44.66407732836683,-0.5240263436981436,15.369219999999999,7.6345649999999985,1.4232618762685114,0.3166955825437075,0.26086554038417037,0.817204701749828,0.10219873866571652,7.428083333333333,19.523999999999994,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,56.5,68.0,50,60.24,False,False,,0,,,,58,743799362,1535384192,46750552.58384035,96504599.33609451,,48.4,,,
WLDUSDT,WLD,Etabli,42,0.6561,197606189.01603,0.506,68.1916344564018,0.014626930327839384,0.3531639999999999,0.40516399999999997,2.349383046237993,0.28057775046097116,0.028143978669826715,2.662925369193961,0.22626648134642174,0.24217500000000008,0.5042027777777778,double_bottom_90d|evening_star_4h,1,1,mixte,365,0,0,30,,,45.0,75.0,50.5,78.5,23.7,58.73,False,False,,6,🔥 Trending #2 sur CoinGecko,2,,64,2233204748,6555215422,3406760273.327345,10000000000.0,10000000000.0,34.1,,,
JTOUSDT,JTO,Mid,129,0.7444,19283984.82372,-11.053,64.95006109345327,0.017873515552389634,0.514396,0.3810825,1.8846806326533851,0.3094314155559305,0.06786477315571188,1.3389389096466686,0.2706533446150564,0.28154166666666663,0.6230972222222222,macd_bullish_cross|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,31.0,91.0,50.5,78.5,13.1,58.51,False,False,,0,,,,57,357695468,738942017,484064324.6,1000000000.0,,48.4,710396725,$710M,14.17
SENTUSDT,SENT,Mid,227,0.01789,18599882.67115,4.742,59.024704543788815,0.0005260701697176536,0.015899400000000005,,1.3811504337392397,0.3924418604651162,0.1332364341085271,5.499610041886815,0.30439000388875637,0.014295833333333334,0.019545555555555556,,0,0,neutre,147,0,0,30,,,25.0,72.0,62.5,78.5,50,57.86,False,False,,3,⚡ Volume ×5.5 vs médiane,,5.5,70,130412197,619093947,7237882055.0,34359738368.0,34359738368.0,21.1,,,
XAUTUSDT,XAUT,Etabli,39,4306.84,252213048.573137,-0.32,45.260426691885165,12.599498277900409,4485.928799999999,,0.2754694709968937,0.16002816292960934,0.10562137059590769,4.633703852422032,,4287.427575757575,4767.770909090908,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,84,0,0,30,,,37.3,72.0,85.5,78.5,15.7,57.42,False,False,,2,⚡ Volume ×4.6 vs médiane,,4.63,64,2636206148,3044541767,612823.659532,707747.089,,86.6,3071865154,$3.1B,3.54
ENAUSDT,ENA,Etabli,78,0.0881,28008471.022395,1.381,47.56061519623419,0.0008675453465283789,0.100352,0.1407025,1.1928835298585012,0.4553706505295008,0.33434190620272325,1.2825818363555028,0.3588328995162211,0.08177499999999999,0.12119444444444448,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,55.0,58.0,78.5,50,57.29,False,False,,0,,,,56,816158567,1317270048,9293750000.0,15000000000.0,15000000000.0,62.0,4505705247,$4.5B,0.58
STGUSDT,STG,Speculative,570,0.2603,11922155.1935,12.928,48.33238090424167,-0.014540882725680014,0.245686,0.18428650000000005,4.2091789751962185,0.6838440111420612,0.5967192819560507,4.468668551237867,0.08118358062062385,0.17275555555555555,0.33965833333333334,macd_bearish_cross|uptrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,17.0,100.0,28.0,78.5,19.5,57.03,False,False,,2,⚡ Volume ×4.5 vs médiane,,4.47,64,36232863,36232863,139412600.91084498,139412600.91084498,1000000000.0,100.0,73019934,$73M,-1.84
UNIUSDT,UNI,Etabli,44,3.338,91429511.64962,10.53,65.57983023092345,0.10785508640179628,3.1750599999999998,4.04539,0.8683070239968099,0.40010015022533807,0.1649974962443666,5.739099226913751,0.6242955366859753,2.660888888888889,3.69311111111111,macd_bullish_cross|downtrend|bearish_engulfing_4h,1,2,baissier,365,0,0,30,,,45.0,75.0,73.0,78.5,0,56.85,False,False,,10,🔥 Trending #1 sur CoinGecko|⚡ Volume ×5.7 vs médiane,1,5.74,63,2035257884,2926054082,621763561.5538775,893898420.0329479,1000000000.0,69.6,1491378322,$1.5B,4.94
PORTALUSDT,PORTAL,Speculative,,0.01413,13113741.887143,-19.853,49.92023858789912,-0.0005244532757194748,0.012512199999999996,0.014854949999999994,4.531099040847066,0.633281972265023,0.5627118644067797,5.8280381363084315,0.10724295050669531,0.008226388888888887,0.01864638888888889,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,28.0,78.5,50,56.85,False,False,,3,⚡ Volume ×5.8 vs médiane,,5.83,68,,,,,,,,,
