symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
LINKUSDT,LINK,Etabli,19,8.989,17822033.5603,0.898,37.75806993331937,-0.10758571680657515,9.519880000000002,10.74886999999999,0.43682006596253664,0.16110074626865672,0.16110074626865672,0.15453287275504998,0.8646969883405062,8.621444444444442,10.110166666666665,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,55.63,False,False,,0,,,,49,6530317542,8981320050,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
PAXGUSDT,PAXG,Etabli,43,4533.61,28556050.066808,3.016,46.075747975469355,-1.6861863215990311,4642.9458,4651.049500000001,0.20955975499900262,0.18851456373184697,0.16615254439937824,0.36057622578106135,0.3193181360706688,4468.059444444444,5127.729444444445,death_cross|support_bounce|downtrend,1,2,baissier,365,0,0,30,,,45.0,37.0,95.5,78.5,9.0,55.25,False,False,,0,,,,47,2113631040,2113631040,467074.546,467074.546,,100.0,2103184783,$2.1B,-0.9
DOTUSDT,DOT,Etabli,44,1.208,6795807.89311,1.173,41.22878988196944,-0.008221111210533488,1.2672600000000005,1.6634499999999994,0.4592163139132363,0.2884146341463414,0.2628048780487804,0.32431221686167094,0.4918046772137012,1.2050833333333333,1.5333611111111107,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,45.0,28.0,83.5,78.5,50,55.12,False,False,,0,,,,49,2037010905,2037022128,1686062310.124043,1686071599.535631,2100000000.0,100.0,2875254,$3M,-8.54
TAOUSDT,TAO,Etabli,39,258.2,18351734.60335,-0.959,41.984212749337395,-2.499868655188626,270.7560000000001,256.0040000000001,0.7546645614149113,0.3103746397694524,0.25561959654178673,0.18720822516966035,0.4555059431251579,204.9638888888889,325.5722222222223,doji_4h,0,0,neutre,365,0,0,30,,,45.0,36.0,73.0,78.5,50,54.77,False,False,,0,,,,49,2475595947,5416781832,9597491.0,21000000.0,21000000.0,45.7,,,
PEPEUSDT,PEPE,Etabli,56,3.39e-06,13327011.29017625,1.194,32.92579647982929,-4.780687289865141e-08,3.8358e-06,4.210950000000003e-06,0.47498654729248047,0.2312925170068027,0.2312925170068027,0.11668039487753232,0.7368975307049768,3.288055555555555e-06,4.138333333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,19.0,87.5,78.5,50,54.55,False,False,,0,,,,47,1425066857,1425066857,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
LTCUSDT,LTC,Etabli,27,51.75,12950886.94916,1.63,34.48424139543796,-0.36991774106986863,55.3254,65.27944999999997,0.32706652263089053,0.14496111203044842,0.1436372662584809,0.30864439003153255,0.798493064327513,52.530833333333334,57.765,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,87.5,78.5,50,54.55,False,False,,0,,,,47,3991630679,3991631002,77221908.23347135,77221914.48347135,84000000.0,100.0,,,
XRPUSDT,XRP,Etabli,5,1.3184,121925707.87565,1.933,38.28294357052878,-0.008447610029990397,1.3956279999999994,1.6581525000000001,0.34111757913041535,0.1525599481529487,0.14556059624108875,0.3724215093370445,0.8642336979674745,1.3182055555555552,1.4729666666666665,support_bounce|uptrend|shooting_star_4h,2,1,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,29.2,54.38,False,False,,0,,,,44,81634795262,131697202724,61977843307.0,99985656462.0,100000000000.0,62.0,,,
BATUSDT,BAT,Mid,205,0.1093,7923779.5209,6.426,58.97493053806617,0.0009845227456074226,0.102222,0.14959749999999997,0.6890620377461185,0.16803652968036528,0.02844444444444452,7.236661351189985,0.5188605141618136,0.09419722222222221,0.11056111111111108,macd_bullish_cross|double_top_90d,1,1,mixte,365,0,0,30,,,31.0,84.0,89.5,78.5,25.0,54.31,False,False,,3,⚡ Volume ×7.2 vs médiane,,7.24,72,163255987,163722634,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
BCHUSDT,BCH,Etabli,22,300.2,43972284.4038,-6.538,16.66316522077038,-7.858925551968863,422.03200000000004,505.4545,0.5599406720290538,0.3763507896924355,0.3763507896924355,3.448605475356562,0.5779348190564298,375.0833333333333,472.8666666666667,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,79.0,78.5,25.0,54.14,False,False,,2,⚡ Volume ×3.5 vs médiane,,3.45,58,6003443607,6003444543,20040784.27165078,20040787.39665078,21000000.0,100.0,,,
QNTUSDT,QNT,Etabli,67,72.26,1401223.32171,3.288,44.81290427149095,-0.6583451625321206,73.63459999999999,74.42909999999998,0.546766317903505,0.15588161524956098,0.10722668313773942,0.5539282215854702,0.35495385537083207,64.7788888888889,78.90499999999999,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,37.0,95.5,68.0,25.5,54.04,False,False,,0,,,,48,1050182304,1055115216,14544176.164081175,14612493.0,14612493.0,99.5,,,
PUMPUSDT,PUMP,Etabli,91,0.001694,5790598.587815,1.437,42.13543770988641,-7.3134858711164616e-06,0.0018448800000000003,0.002203459999999999,0.6777389330430955,0.2422273781902552,0.2270861833105336,0.324628765373388,0.6697814663958644,0.001673527777777778,0.002089888888888889,,0,0,neutre,261,0,0,30,,,42.2,28.0,85.0,78.5,50,53.93,False,False,,0,,,,49,596554230,1460782575,352358436793.5959,862820240464.8185,1000000000000.0,40.8,232111533,$232M,-4.8
APTUSDT,APT,Etabli,82,0.923,6750328.99999,-0.753,42.07237804400469,-0.006251264135886385,0.9720799999999998,1.3585900000000004,0.6119226975096442,0.27174887892376676,0.19861231569817864,0.47994173234119053,0.5742914934558333,0.8617499999999999,1.0678888888888887,rsi_bullish_divergence|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,28.0,73.0,78.5,50,53.81,False,False,,6,🔥 Trending #2 sur CoinGecko,2,,56,756045204,1109915867,819713876.208494,1203384972.459824,2100000000.0,68.1,,,
IOUSDT,IO,Mid,397,0.1969,22992762.349406,23.217,68.10572541871434,0.003406001663270937,0.13414999999999996,0.14611250000000006,1.390453628737616,0.23199999999999998,0.0,10.409787889336577,0.42963155753487775,0.10041666666666668,0.16189166666666666,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,79.0,78.5,50,53.41,False,False,,5,🔥 Trending #6 sur CoinGecko|⚡ Volume ×10.4 vs médiane,6,10.41,74,66128043,158616092,333523714.3514058,799996881.126969,800000000.0,41.7,,,
BTCUSDT,BTC,Etabli,1,73650.01,1144123628.27214,0.2,35.97855980363428,-606.3604682149657,77229.78099999997,79845.1539,0.26684387841851676,0.11849875281549622,0.10412422711718906,0.3698438355958631,1.0,67102.12499999999,80054.21583333332,shooting_star_4h,0,1,baissier,365,0,0,30,,,45.0,28.0,81.5,78.5,23.9,53.31,False,False,,0,,,,42,1473313965786,1473313965786,20035990.0,20035990.0,21000000.0,100.0,,,
JTOUSDT,JTO,Mid,165,0.524,5747609.98494,10.386,57.78485504182633,-0.001652258000971258,0.415006,0.37733449999999996,1.8301157563177837,0.3094314155559305,0.1123671334570609,1.7149675054675497,0.325932526408741,0.26544166666666663,0.52955,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,100.0,52.0,78.5,50,53.02,False,False,,0,,,,68,249924732,524160279,476809751.0,1000000000.0,,47.7,800764099,$801M,-6.6
DEXEUSDT,DEXE,Etabli,76,18.852,3251488.58311,14.672,75.71438454494657,0.4144338890412702,12.851399999999998,6.333589999999998,0.9818470578674412,0.3166955825437075,0.0,0.44237572028776523,0.05195563644436375,4.281805555555556,15.097722222222224,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,45.0,55.0,71.5,68.0,20.2,52.87,False,False,,0,,,,40,876063158,1808409085,46750552.58384035,96504599.33609451,,48.4,,,
IOTAUSDT,IOTA,Mid,155,0.0619,8153441.9567,14.63,59.22663542923463,0.0003007909839324892,0.05766599999999999,0.07756499999999997,0.6267952670348731,0.21929824561403508,0.09649122807017546,3.7654136388529884,0.5096421989059835,0.05461944444444444,0.0657972222222222,macd_bullish_cross|double_top_90d|downtrend,1,2,baissier,365,0,0,30,,,31.0,84.0,89.5,78.5,0,52.81,False,False,,2,⚡ Volume ×3.8 vs médiane,,3.77,65,276849563,303693335,4465318806.0,4898283191.0,,91.2,,,
SOLUSDT,SOL,Etabli,7,82.12,138902283.87081,1.308,38.7260529048512,-0.6781617417237749,86.48039999999997,105.19330000000004,0.3932237563332205,0.17941787941787946,0.15672178289000724,0.24920948690227138,0.8636140713479141,81.08,92.99833333333332,double_top_90d|bear_flag|uptrend,1,2,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,0,52.63,False,False,,0,,,,37,47459139384,51474659352,578334112.3482735,627266988.2198997,,92.2,,,
AVAXUSDT,AVAX,Etabli,30,8.906,12371787.7011,0.781,40.1848037329361,-0.059368800203784475,9.384240000000002,10.966660000000001,0.37684837916003966,0.18017159199237373,0.15023832221163017,0.1853448039205101,0.829429730143514,8.818194444444446,9.968611111111112,double_top_90d|bear_flag,0,2,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,0,52.63,False,False,,0,,,,37,3842941425,4124808955,431771961.1772119,463441061.1772119,720000000.0,93.2,130820850,$131M,-2.93
POLUSDT,POL,Etabli,73,0.08854,3328366.672811,0.981,40.5376054035455,-0.00046323658344659064,0.09255160000000001,0.10949340000000005,0.38300489479647637,0.22169362511893437,0.15718363463368215,0.36100912117685935,0.6030653234737751,0.0869077777777778,0.10175277777777776,bear_flag,0,1,baissier,365,0,0,30,,,45.0,28.0,95.5,68.0,18.8,52.55,False,False,,0,,,,43,941411918,941411918,10651509235.03258,10651509235.03258,,100.0,2359757372,$2.4B,-1.48
AAVEUSDT,AAVE,Etabli,62,81.84,13670610.17864,1.199,33.20134758717984,-0.6792507591840331,93.6632,131.43774999999997,0.45379095435393885,0.3393280470857517,0.33033597645712415,0.42285818524195873,0.7033712205181196,86.925,116.15972222222223,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,71.0,78.5,50,52.48,False,False,,0,,,,44,1241376132,1308440937,15179911.874935383,16000000.0,16000000.0,94.9,13155372330,$13.2B,-7.24
XAUTUSDT,XAUT,Etabli,37,4522.11,18319910.238217,2.91,45.96860597381715,-4.068477345269102,4639.494000000001,,0.20494946464652486,0.07764328617358005,0.0608244510721022,0.23197263575754423,,4471.184615384616,4779.781923076922,downtrend,0,1,baissier,65,0,0,30,,,36.8,45.0,90.0,78.5,24.2,52.45,False,False,,0,,,,52,2676167334,3194962971,592823.659532,707747.089,,83.8,3205426598,$3.2B,-0.43
ARUSDT,AR,Mid,216,2.34,10297033.59,9.346,57.25397795604895,0.005113786020380064,2.1112000000000006,2.718999999999998,1.1212714223646918,0.25724637681159424,0.15217391304347824,1.542830160478709,0.49555590422542195,1.6238888888888878,2.366388888888889,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,84.0,62.5,78.5,50,52.42,False,False,,0,,,,65,153921201,153921201,65652466.0,65652466.0,66000000.0,100.0,,,
ASTERUSDT,ASTER,Etabli,50,0.67,4888749.00362,0.904,47.33733713601239,-0.000554034061503869,0.6732,0.7483500000000001,0.42897597004207205,0.14417989417989416,0.11507936507936503,0.22676380503431073,0.5143076936263457,0.6486388888888891,0.7206666666666666,macd_bearish_cross|uptrend,1,1,mixte,236,0,0,30,,,41.5,37.0,95.5,68.0,25.5,52.32,False,False,,0,,,,51,1724988125,5230093508,2579922243.4698935,7822218820.515041,8000000000.0,33.0,154391171,$154M,-3.93
SUIUSDT,SUI,Etabli,31,0.919,46374646.81827,0.349,37.746728525011875,-0.025294034654375935,1.0060760000000002,1.2187870000000003,1.0114340265395818,0.3102439024390244,0.3102439024390244,0.5573665594521153,0.7064358240170381,0.8754055555555553,1.125177777777778,,0,0,neutre,365,0,0,30,,,45.0,37.0,50.0,78.5,50,52.0,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,46,3676555015,9178953796,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
UNIUSDT,UNI,Etabli,45,3.007,24664520.81675,-0.298,33.476466469585176,-0.07011468398948272,3.3740199999999994,4.434655,0.6049608458369908,0.27640125090209283,0.27640125090209283,1.6947565927352266,0.7355434995654537,3.121333333333333,3.960055555555556,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,45.0,46.0,65.0,78.5,0,51.96,False,False,,0,,,,39,1908961130,2688820198,635541562.7428479,895176420.0329479,1000000000.0,71.0,1663048877,$1.7B,-5.05
SEIUSDT,SEI,Mid,113,0.06737,14563015.147902,-0.473,58.68240918293025,0.0003577312902423085,0.06137759999999999,0.08924239999999992,0.7232855090484349,0.28673323823109836,0.11250000000000003,0.9939003688775343,0.5878339474381258,0.053682499999999994,0.0696825,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,73.0,78.5,50,51.58,False,False,,0,,,,61,452286571,671712730,6733333333.0,10000000000.0,,67.3,,,
ENAUSDT,ENA,Etabli,81,0.0863,11823779.73075,-2.154,31.486304417442668,-0.0024978102249828046,0.10764400000000002,0.15829500000000002,0.8433739401883505,0.3464447806354009,0.3464447806354009,0.37745620986043393,0.7007263473796407,0.08752500000000002,0.12252222222222225,,0,0,neutre,365,0,0,30,,,45.0,19.0,60.5,78.5,50,51.16,False,False,,0,,,,42,779764358,1295782904,9026562500.0,15000000000.0,15000000000.0,60.2,4490179827,$4.5B,1.08
ETCUSDT,ETC,Etabli,61,8.17,3699914.5208,0.245,34.58367529948123,-0.12115135295706822,8.772800000000004,10.36105,0.4696319050815464,0.18136272545090185,0.18136272545090185,0.32755532611074734,0.7829238157080819,8.074444444444445,9.3375,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,87.5,68.0,24.2,50.8,False,False,,0,,,,41,1278062872,1278062872,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
SHIBUSDT,SHIB,Etabli,33,5.42e-06,3098108.71267671,1.689,32.54408596393252,-4.949703057951235e-08,6.031399999999999e-06,6.896699999999998e-06,0.38288194166568557,0.18910741301059,0.18154311649016647,0.23013335643222588,0.7505576421597426,5.485277777777777e-06,6.397222222222223e-06,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,87.5,68.0,24.2,50.8,False,False,,0,,,,41,3184572709,3185959659,589243250273083.4,589499878387801.2,,100.0,,,
ETHUSDT,ETH,Etabli,2,2010.77,512362246.955104,0.797,31.219689566449475,-13.53256815724454,2252.2185999999997,2512.5,0.2944765985380913,0.16911947085572546,0.16876395204630013,0.26935793932432855,0.9316381336706497,1994.295277777778,2367.8763888888884,bear_flag|downtrend,0,2,baissier,365,0,0,30,,,45.0,19.0,81.5,78.5,0,50.79,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,34,242490647249,242490647249,120685349.6009245,120685349.6009245,,100.0,,,
ARBUSDT,ARB,Etabli,87,0.1045,4193667.85168,1.456,34.31802195449342,-0.0014857667158989299,0.12172999999999998,0.14921699999999993,0.6710070607229239,0.2755031228313671,0.2748091603053436,0.35526830118415875,0.6241387426176654,0.093175,0.133975,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,73.0,68.0,50,50.52,False,False,,0,,,,44,653444085,1044537613,6255821492.0,10000000000.0,10000000000.0,62.6,3129828717,$3.1B,-3.02
NXPCUSDT,NXPC,Mid,269,0.3867,1165697.95663,3.868,69.02798766125014,0.004105744799625102,0.318052,0.34354500000000016,0.6378128535941759,0.12670186162823,0.0,1.066465808040427,0.40520785611334303,0.27445277777777777,0.3537972222222223,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,31.0,66.0,89.5,68.0,34.1,50.49,False,False,,0,,,,57,108715262,384364779,281303204.3429133,994552574.1697733,1000000000.0,28.3,,,
TIAUSDT,TIA,Mid,125,0.4155,5033628.444001,-0.788,50.46612038746304,-0.0025425408448904695,0.3889159999999999,0.4418805000000002,1.0199025218128053,0.25722468107263735,0.12056587837837845,0.5133566394682072,0.5442777602184782,0.2966583333333334,0.44475833333333337,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,66.0,62.5,78.5,50,50.26,False,False,,0,,,,60,383520474,485704370,923279483.431706,1169274940.287415,,79.0,,,
ARKMUSDT,ARKM,Mid,293,0.143,1943697.73936,6.876,56.386027599424175,0.001044906545137175,0.12525999999999995,0.15667000000000006,1.0820650892864763,0.24193548387096772,0.063109954456734,0.5672669947895702,0.50383064115821,0.0968055555555556,0.14250000000000004,,0,0,neutre,365,0,0,30,,,31.0,66.0,79.0,68.0,50,50.13,False,False,,0,,,,62,92470719,144296930,640836360.0,1000000000.0,1000000000.0,64.1,,,
LUNCUSDT,LUNC,Mid,116,8.063e-05,6778464.73978733,-4.433,50.344531574521945,-9.233667115531163e-07,7.11078e-05,4.666150000000003e-05,1.7794104034790934,0.34754240974336675,0.2973466724662897,0.5471340419620002,0.29714621742981556,3.68861111111111e-05,9.23977777777778e-05,,0,0,neutre,365,0,0,30,,,31.0,82.0,46.0,78.5,50,50.11,False,False,,0,,,,62,446458709,520386602,5541227597701.824,6458784517560.333,,85.8,,,
