symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
NXPCUSDT,NXPC,Mid,328,0.3412,617066.67069,3.866,63.33394324404505,0.0030868274110002238,0.2967519999999999,0.34415399999999996,0.5164613279396617,0.1141924959216965,0.027936145952109394,0.7814421534579958,0.4805079831620847,0.2672611111111111,0.32011388888888886,uptrend,1,0,haussier,364,0,0,30,,,31.0,66.0,100.0,57.5,59.1,66.47,False,False,,0,,,,68,92376475,339038271,270981977.1697733,994552574.1697733,1000000000.0,27.2,,,
XRPUSDT,XRP,Etabli,5,1.4654,158156715.00262,0.618,58.95755449475954,0.006288628142172015,1.3873839999999995,1.7437809999999996,0.3504345625806411,0.14756966947504863,0.0503564484769928,0.4481634132919878,0.8445538492545346,1.3220722222222219,1.485552777777778,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,67.3,66.27,False,False,,0,,,,66,90572668300,146545665099,61796225236.0,99985670046.0,100000000000.0,61.8,,,
BNBUSDT,BNB,Etabli,4,685.46,144072398.21749,3.617,70.9421352173265,5.449512282517588,624.2182,768.7295000000001,0.26787590479175016,0.14151623486486892,0.0,0.9978752552782147,0.858810104298252,596.5791666666668,661.2083333333335,double_bottom_90d|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,63.9,66.06,False,False,,0,,,,62,92310672670,92310672670,134785551.89,134785551.89,200000000.0,100.0,,,
ADAUSDT,ADA,Etabli,13,0.2776,24340950.13399,0.762,61.99936547337925,0.0024955638781212607,0.2530300000000001,0.34621849999999965,0.44488115391694083,0.20531807472231564,0.06698081454055865,0.23665360417750939,0.7905367928865271,0.2424333333333334,0.2862444444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,59.1,65.76,False,False,,0,,,,64,10252196831,12472932918,36988001172.35215,45000000000.0,45000000000.0,82.2,,,
LUNCUSDT,LUNC,Mid,111,9.204e-05,18624797.3576431,-8.952,59.604787037292056,-6.193503270646247e-07,5.7154399999999976e-05,4.349115000000002e-05,1.80025623809415,0.22218355806872556,0.20008699434536759,1.499604032436927,0.3099066875779348,3.5078333333333326e-05,8.576166666666666e-05,macd_bearish_cross|bullish_engulfing_4h,1,1,mixte,365,0,0,30,,,31.0,91.0,64.0,78.5,29.2,65.61,False,False,,0,,,,63,509083728,593644028,5539646069505.251,6459797526906.713,,85.8,,,
PSGUSDT,PSG,Speculative,,1.046,4081938.44231,1.85,65.20695108118113,0.028316448525222346,0.8502799999999999,0.8427149999999999,1.141314493876576,0.20515574650913002,0.10503842869342442,5.819767117404739,0.3046962844509116,0.6927222222222222,0.9751388888888888,golden_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,91.0,74.5,68.0,45.5,65.6,False,False,,3,⚡ Volume ×5.8 vs médiane,,5.82,74,,,,,,,,,
LTCUSDT,LTC,Etabli,24,58.91,17505584.45608,1.15,60.74581693273189,0.2729125227300061,55.392399999999995,68.75975,0.3035467274116732,0.10919931856899495,0.02581499255336757,0.3675217421793954,0.8117712126571878,52.57055555555556,57.711666666666666,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,55.7,65.54,False,False,,0,,,,63,4542115541,4542455134,77157970.73347135,77163739.48347135,84000000.0,100.0,,,
SHIBUSDT,SHIB,Etabli,31,6.55e-06,6235808.97846539,0.306,59.33695258100642,1.91854326503418e-08,6.109000000000002e-06,7.22975e-06,0.3972211989424957,0.24751066856330006,0.06970128022759596,0.2552865991165088,0.7108196927113976,5.581388888888888e-06,6.517777777777778e-06,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,55.7,65.54,False,False,,0,,,,63,3855179909,3856858693,589243333314573.1,589499926223647.0,,100.0,,,
QNTUSDT,QNT,Etabli,68,74.09,1197581.16255,2.931,57.13014026909864,0.6000065996754356,72.657,74.83514999999998,0.3457380474625518,0.173976803092921,0.07173313268121394,0.4665651866230892,0.4143088953491783,63.31499999999999,76.96416666666664,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,57.0,100.0,68.0,32.0,65.39,False,False,,0,,,,59,1076841792,1081899928,14544176.164081175,14612493.0,14612493.0,99.5,,,
LSKUSDT,LSK,Speculative,710,0.137,372288.2715,-0.725,56.49511537864598,0.0008302177626158321,0.12851999999999997,0.16685499999999998,0.4896743848459597,0.2185430463576159,0.09271523178807937,1.4678989631907062,0.6576531271969489,0.12205555555555561,0.14266666666666664,,0,0,neutre,365,0,0,30,,,17.0,75.0,100.0,47.0,50,65.29,False,False,,0,,,,68,31783002,54543267,233084697.0,400000000.0,400000000.0,58.3,,,
XLMUSDT,XLM,Etabli,22,0.1659,8886260.6338,0.121,52.13240772403624,0.0005333504129932498,0.16433799999999996,0.20162649999999985,0.4784002948228767,0.15332581736189405,0.07481853713009505,0.32860626654781033,0.7620230582754455,0.15218611111111108,0.1755916666666667,macd_bullish_cross|double_top_90d|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,50.6,65.22,False,False,,0,,,,62,5545057824,8279770506,33486773488.11596,50001786863.25703,,67.0,,,
CKBUSDT,CKB,Mid,359,0.001688,578387.364488,-0.177,61.79982788360479,1.7174024927394975e-05,0.0015088399999999996,0.002112990000000001,0.6370915336572094,0.2401821286283438,0.03813318155947638,1.0060441711187875,0.6489517078055566,0.0014065,0.0016766388888888888,double_top_90d,0,1,baissier,365,0,0,30,,,31.0,75.0,89.5,57.5,32.0,65.2,False,False,,0,,,,62,82266792,83614898,48755686172.2662,49554645765.91102,,98.4,,,
AVAXUSDT,AVAX,Etabli,27,10.13,17113080.6215,1.911,62.27207936509603,0.0833638928702089,9.314199999999998,11.681249999999995,0.4074118409167211,0.18017159199237373,0.033365109628217315,0.27349850622330196,0.84169644843364,8.707777777777778,9.958611111111113,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,4373832146,4694638822,431771961.1772119,463441061.1772119,720000000.0,93.2,,,
HBARUSDT,HBAR,Etabli,29,0.09548,11277337.61327,0.168,59.97203749623143,0.0007092029185432695,0.08979339999999997,0.11345995000000006,0.3852469870190846,0.18134565405717581,0.08152853980171328,0.41199126677979336,0.7893689062828926,0.0868872222222222,0.10116222222222222,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,4137397697,4769538865,43373141657.48629,50000000000.0,50000000000.0,86.7,,,
LPTUSDT,LPT,Mid,274,2.322,1147328.35283,0.519,58.64339553068962,0.014749054483180452,2.1412199999999997,2.998269999999997,0.4543879577737742,0.20382165605095542,0.07563694267515922,0.5320589838406118,0.716194843482571,2.041166666666667,2.454444444444445,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,92.0,68.0,59.1,65.14,False,False,,0,,,,67,115243723,115243723,49688954.55,49688954.55,,100.0,,,
TRXUSDT,TRX,Etabli,8,0.3503,32299684.27834,0.229,76.03897315365712,0.0007917342525672324,0.32745799999999997,0.2986410000000002,0.1513325414116471,0.034755677907777005,0.0025633722586158128,0.26261579025446147,0.16705868538315422,0.2820222222222222,0.3403194444444444,,0,0,neutre,365,0,0,30,,,45.0,55.0,94.0,78.5,50,64.99,False,False,,0,,,,51,33215293164,33215304732,94798677593.12799,94798710608.2728,,100.0,,,
ICPUSDT,ICP,Etabli,48,3.301,8984646.86265,-0.332,64.6805916363154,0.06564059254696009,2.5524999999999993,3.1792849999999997,1.0859638000350245,0.20699603317706464,0.08892571112952224,0.5624662531023077,0.4548403407066238,2.216472222222222,2.9793888888888893,,0,0,neutre,365,0,0,30,,,45.0,66.0,79.0,78.5,50,64.93,False,False,,0,,,,62,1829190551,1829190551,552082891.1008874,552082891.1008874,,100.0,,,
POLYXUSDT,POLYX,Mid,411,0.0549,624681.90297,1.667,62.37584055062441,0.0004900218605099352,0.04951000000000001,0.05494000000000002,0.5130618119804832,0.18215613382899634,0.0054545454545454845,0.6903672256887171,0.3941856923976086,0.04071388888888889,0.053833333333333316,downtrend,0,1,baissier,365,0,0,30,,,31.0,66.0,100.0,57.5,33.0,64.83,False,False,,0,,,,62,69606024,69606024,1275392049.659526,1275392049.659526,,100.0,,,
TAOUSDT,TAO,Etabli,37,307.8,25789665.8078,-2.379,59.520257372319826,3.420221381348618,284.91200000000003,268.03149999999994,0.6858501443571149,0.3103746397694524,0.11268011527377528,0.21822989219270986,0.46777412841190646,176.81666666666672,325.4083333333334,downtrend,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,33.0,64.79,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,60,2956370387,6468750857,9597491.0,21000000.0,21000000.0,45.7,,,
ALGOUSDT,ALGO,Etabli,66,0.1233,3255760.9865,-0.805,57.44723796137927,0.00022307772332858054,0.109916,0.11880450000000004,0.666117130083649,0.18555667001003012,0.07784431137724546,0.22183754849089168,0.486487559700724,0.08356944444444443,0.12281944444444444,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,89.5,68.0,67.3,64.75,False,False,,0,,,,66,1098321473,1098325509,8909716127.287092,8909748866.39376,10000000000.0,100.0,,,
KAITOUSDT,KAITO,Mid,277,0.4725,2961757.4837,-1.419,51.908942127373905,-0.002480862267029583,0.43823800000000007,0.5174870000000004,0.7864350577276825,0.17697664891437942,0.10756143667296787,1.413563634159215,0.3069761132762785,0.31543611111111114,0.48837500000000006,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,75.0,85.0,68.0,30.8,64.74,False,False,,0,,,,61,113967400,472131922,241388889.0,1000000000.0,1000000000.0,24.1,,,
ZRXUSDT,ZRX,Mid,294,0.1257,558959.2585,0.641,64.94120792437488,0.0011930062100733432,0.10943200000000002,0.13004100000000007,0.558427911517521,0.16206896551724145,0.007911392405063297,0.9940602516114516,0.7354322677637724,0.10018611111111114,0.1183722222222222,double_bottom_90d|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,31.0,66.0,92.0,57.5,63.9,64.6,False,False,,0,,,,68,106374919,125383486,848396562.906836,1000000000.0,1000000000.0,84.8,,,
LINKUSDT,LINK,Etabli,18,10.79,37159294.4051,4.251,68.31330436923206,0.11413906074773994,9.2916,11.312299999999995,0.451910910638645,0.15120967741935484,0.0,0.5241814032032146,0.8684900814744401,8.479166666666668,9.961944444444445,rsi_bearish_divergence|double_bottom_90d,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,37.4,64.39,False,False,,0,,,,56,7784015263,10705563993,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
ANKRUSDT,ANKR,Mid,491,0.00538,802681.228971,1.894,58.450861868934766,4.6095134879156406e-05,0.005093200000000001,0.0062075499999999974,0.5117349122763228,0.1485507246376811,0.030797101449275367,0.527701037388692,0.27012073592549696,0.0042588888888888884,0.005454444444444446,,0,0,neutre,365,0,0,30,,,31.0,66.0,94.0,57.5,50,64.27,False,False,,0,,,,65,53436785,53436785,10000000000.0,10000000000.0,10000000000.0,100.0,,,
ARPAUSDT,ARPA,Speculative,,0.01132,3612086.196908,2.074,73.12217300154401,0.00010965697468284173,0.009779999999999999,0.012144249999999992,0.3855066132912345,0.22674933569530556,0.014795474325500437,1.0660929510023753,0.4621513220429082,0.009119166666666668,0.010898611111111112,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,68.0,59.1,64.25,False,False,,0,,,,65,,,,,,,,,
MORPHOUSDT,MORPHO,Etabli,61,2.103,1459396.15666,0.526,56.26979618494072,-0.006732579745029152,1.83564,1.5788900000000001,0.6968752440638575,0.2590725806451613,0.06414253897550116,0.1498988720984869,0.4365500342071056,1.4416666666666673,2.084305555555555,macd_bearish_cross|uptrend,1,1,mixte,223,0,0,30,,,41.1,73.0,77.5,68.0,30.8,64.18,False,False,,0,,,,60,1326507898,2097107409,632541705.7126065,1000000000.0,1000000000.0,63.3,,,
PEPEUSDT,PEPE,Etabli,51,4.25e-06,33422659.2308871,0.0,59.81952751685813,9.020588533041565e-09,3.7621999999999997e-06,4.4294500000000004e-06,0.5257615777073483,0.339544513457557,0.12008281573498972,0.23485872151489,0.6126419995906744,3.291944444444444e-06,4.326944444444446e-06,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,83.5,78.5,67.3,63.96,False,False,,0,,,,65,1789762288,1789762288,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
SPKUSDT,SPK,Mid,321,0.03524,48632559.496833,0.85,52.653129965754715,-0.0008551418448920238,0.028694280000000003,0.025948639999999985,1.8530007031180051,0.3601740603820086,0.32160736290819475,9.075679346956658,0.2856233078175248,0.019692361111111112,0.03926633333333334,,0,0,neutre,331,0,0,30,,,30.1,100.0,41.5,78.5,50,63.89,False,False,,3,⚡ Volume ×9.1 vs médiane,,9.08,75,94802127,352794788,2687174808.4408216,10000000000.0,10000000000.0,26.9,,,
LAYERUSDT,LAYER,Speculative,885,0.1061,3117734.027655,-7.093,61.90008183006197,0.0026107522945990457,0.08568999999999997,0.1390449999999999,1.0436891655236153,0.236734693877551,0.1443548387096774,1.7019542833207784,0.5722083675595089,0.07847777777777779,0.10196666666666664,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,74.5,68.0,59.1,63.89,False,False,,0,,,,69,22265167,106024606,210000000.0,1000000000.0,1000000000.0,21.0,,,
FILUSDT,FIL,Etabli,81,1.109,8695186.30255,-0.359,58.71939679126423,0.009783609627564915,0.9382799999999999,1.24683,0.922984149485075,0.24576271186440676,0.13908313908313896,0.30022160401901454,0.5975962917907324,0.8410277777777779,1.0764444444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,85.0,78.5,59.1,63.85,False,False,,0,,,,63,864979575,2169423185,780605168.0,1957806864.0,,39.9,,,
ETCUSDT,ETC,Etabli,58,9.58,2987117.0398,0.209,60.64904065663695,0.07990776572188862,8.603399999999997,10.926549999999999,0.4686270711347622,0.1387978142076503,0.040080160320641316,0.37343139905350026,0.7630666542340937,8.06361111111111,9.2975,double_bottom_90d|downtrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,68.0,41.2,63.79,False,False,,0,,,,60,1498507431,1498507431,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
ONDOUSDT,ONDO,Etabli,46,0.4027,25153108.77133,-4.619,67.39185995337598,0.009781695245634936,0.286434,0.3717425000000003,1.116458436390896,0.17629076086956522,0.10870046491033868,1.1744937457803732,0.5562993170600047,0.24777222222222217,0.3403305555555555,,0,0,neutre,365,0,0,30,,,45.0,66.0,74.5,78.5,50,63.71,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,59,1972563177,4050994520,4869330647.0,10000000000.0,10000000000.0,48.7,,,
CFXUSDT,CFX,Mid,140,0.07055,4332830.81212,9.025,65.47432158375057,0.00048515636107461036,0.0585754,0.06777285,0.9032306649437684,0.2570999248685199,0.0,1.6797140309838334,0.6081238435325707,0.04862444444444444,0.06557000000000002,resistance_test,0,1,baissier,365,0,0,30,,,31.0,75.0,77.5,68.0,46.5,63.69,False,False,,0,,,,61,368265365,369576541,5189835932.13,5208355649.88,,99.6,,,
HEIUSDT,HEI,Speculative,,0.0957,1132727.99219,6.689,67.83582007045985,0.0010310507395979293,0.084362,0.12393399999999997,0.507670191492636,0.20847268673355637,0.0,1.453110206621014,0.48538419266124383,0.07512499999999998,0.09226944444444446,,0,0,neutre,365,0,0,30,,,17.0,66.0,100.0,68.0,50,63.68,False,False,,0,,,,63,,,,,,,,,
JTOUSDT,JTO,Mid,176,0.5172,3790841.21775,2.396,64.873606074289,0.007816407310404908,0.35046,0.41059749999999995,1.4867064061497455,0.23935212957408514,0.12603340644508182,1.4222902961210462,0.3156871520979279,0.2623888888888889,0.4413472222222221,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,74.5,68.0,59.1,63.67,False,False,,0,,,,67,243129533,517426378,469882370.7,1000000000.0,,47.0,,,
TURBOUSDT,TURBO,Mid,312,0.001452,2648641.032317,10.84,71.19481367650846,1.3233079844831139e-05,0.00113386,0.0014736149999999993,0.8681914551122812,0.27704918032786885,0.0,1.7062244847753387,0.4849990120534336,0.0009419166666666667,0.0012944722222222222,rsi_bearish_divergence|uptrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,31.0,75.0,77.5,68.0,45.8,63.65,False,False,,0,,,,61,100210991,100210991,69000000000.0,69000000000.0,69000000000.0,100.0,,,
JSTUSDT,JST,Etabli,85,0.09106,2978568.705099,2.292,65.94165376836392,-6.415501460896485e-05,0.07452340000000002,0.05030980000000003,0.8481258293209718,0.17961042246395148,0.0,0.42146795992402436,-0.23795041445097795,0.043768611111111105,0.08523888888888889,rsi_bearish_divergence|resistance_test|uptrend,1,2,baissier,365,0,0,30,,,45.0,64.0,83.5,68.0,34.8,63.63,False,False,,0,,,,56,777553566,777553566,8543764567.312736,8543764567.312736,9900000000.0,100.0,,,
VANRYUSDT,VANRY,Speculative,,0.006094,2385342.510757,4.403,63.05503785769969,8.975645733857853e-05,0.005365020000000001,0.007719440000000001,0.6499842261043585,0.37719409016289945,0.22957444121732554,1.8944633906201984,0.39291751547596215,0.004910972222222221,0.006321805555555555,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,73.0,68.0,59.1,63.49,False,False,,0,,,,69,,,,,,,,,
NEARUSDT,NEAR,Etabli,45,1.602,50941227.0664,0.628,68.1174420642452,0.02472365141233078,1.3491199999999994,1.539135,0.6866197969252483,0.2201342281879195,0.004972032318210073,0.9789693461050364,0.6088435057299038,1.0554444444444446,1.4891666666666665,downtrend,0,1,baissier,365,0,0,30,,,45.0,57.0,89.5,78.5,33.0,63.43,False,False,,0,,,,54,2090385214,2090385245,1295362510.0,1295362529.0,,100.0,,,
CVXUSDT,CVX,Mid,204,2.025,1579780.519174,0.546,66.2030830408286,0.028276496116387093,1.7733200000000005,1.891269999999999,0.5647812352920363,0.2914681680381118,0.1255954958856648,1.0348950846282194,0.6534737846692181,1.680305555555556,2.1146111111111114,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,83.5,68.0,67.3,63.34,False,False,,0,,,,64,181754798,201077879,90360893.86537892,99967522.97138669,100000000.0,90.4,,,
QTUMUSDT,QTUM,Mid,284,1.052,873830.2605,0.286,71.83451400332652,0.018034882447888246,0.9126400000000002,1.2098799999999996,0.4809120025510958,0.2195121951219511,0.0,1.1959638294857449,0.6860909396070595,0.8482777777777778,1.0035277777777778,rsi_bearish_divergence|resistance_test|downtrend,0,3,baissier,365,0,0,30,,,31.0,66.0,100.0,57.5,8.7,63.3,False,False,,0,,,,53,111231402,113118781,106023396.5,107822406.0,,98.3,,,
HOLOUSDT,HOLO,Mid,479,0.0871,4589535.46851,3.567,80.24262050281564,0.0021417379660131483,0.06179599999999999,0.07329350000000004,0.7294390228044771,0.21633888048411506,0.0,2.0899831148412704,0.4614507570902413,0.05334722222222223,0.07240277777777776,,0,0,neutre,245,0,0,30,,,27.7,66.0,89.5,68.0,50,63.17,False,False,,0,,,,57,55747110,178196543,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
NEXOUSDT,NEXO,Etabli,78,0.919,498837.32775,0.218,56.230540065201865,0.001211331357236339,0.8942400000000003,0.9268599999999999,0.24764040506104995,0.08695652173913052,0.009698275862068974,0.22090889240283948,0.7975900702837408,0.8395277777777778,0.9250277777777774,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,47.0,56.0,63.04,False,False,,0,,,,63,918682633,918682633,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ASTRUSDT,ASTR,Mid,366,0.009285,361797.565594,1.045,62.4283437296677,5.532610236964246e-05,0.008072980000000002,0.010056439999999995,0.5699186682721206,0.1677844452288504,0.028568438677270894,0.3126519527745905,0.5765604472249578,0.007173500000000001,0.008830666666666665,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,47.0,67.3,62.87,False,False,,0,,,,67,80545196,80545771,8689988336.0,8690050342.0,,100.0,,,
SUIUSDT,SUI,Etabli,23,1.2515,76845194.56464,-2.142,71.43965433111367,0.036356959284850554,0.9577940000000001,1.3169890000000002,0.9013994586209583,0.21110490031675044,0.061388367729831216,0.5858125090701177,0.7430241547111746,0.8687805555555552,1.078061111111111,double_bottom_90d|doji_4h,1,0,haussier,365,0,0,30,,,45.0,57.0,81.5,78.5,58.2,62.84,False,False,,0,,,,59,5009678196,12507253259,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
BTTCUSDT,BTTC,Speculative,,3.3e-07,625807.34732755,0.0,55.73915964777804,1.5018027308896618e-09,3.222000000000002e-07,3.746e-07,0.5609656045925488,0.1388888888888889,0.055555555555555615,0.6211089403954401,0.39157197946284433,3.1472222222222244e-07,3.5333333333333327e-07,,0,0,neutre,365,0,0,30,,,17.0,66.0,100.0,57.5,50,62.84,False,False,,0,,,,66,,,,,,,,,
SOLUSDT,SOL,Etabli,7,95.83,235300370.7019,-0.146,66.32272075227064,1.1209518045748452,85.7358,112.49600000000004,0.4045516068216085,0.17941787941787946,0.015815959741193448,0.2881427792346173,0.8757615929616291,80.17083333333336,93.00666666666666,double_bottom_90d|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,45.0,48.0,92.0,78.5,63.9,62.76,False,False,,0,,,,59,55310865173,59937840214,577882413.2616866,626224587.8845979,,92.3,,,
MOVEUSDT,MOVE,Mid,378,0.0203,2068614.18754,0.995,60.85076730518357,0.00029901785995545564,0.018280000000000005,0.032337000000000005,0.6526051335958923,0.37174721189591087,0.24535315985130118,1.4932716184948178,0.6029790729294149,0.017333333333333343,0.02418333333333334,,0,0,neutre,365,0,0,30,,,31.0,75.0,73.0,68.0,50,62.68,False,False,,0,,,,64,77646121,202335170,3837500000.0,10000000000.0,10000000000.0,38.4,,,
