symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
HBARUSDT,HBAR,Etabli,28,0.07883,7535396.15336,1.298,36.77191996634653,-0.0010631657959661793,0.08907960000000001,0.10159519999999997,0.5689072611674539,0.2253464951640244,0.2142785920829595,0.38901435601322615,0.6921283273147427,0.08323944444444446,0.0965225,doji_4h,0,0,neutre,365,0,0,30,,,45.0,28.0,95.5,78.5,50,55.65,False,False,,0,,,,51,3417425056,3939555493,43373231600.33044,50000000000.0,50000000000.0,86.7,,,
JSTUSDT,JST,Etabli,86,0.07709,5001346.18496,-1.983,38.89315306591202,-0.00146404314268664,0.08693019999999999,0.05794885000000002,0.9465752785627664,0.2377463626044783,0.20513878856671133,0.5628685726778523,-0.037407951336296846,0.05806249999999999,0.0934077777777778,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,45.0,79.0,78.5,15.1,55.6,False,False,,0,,,,45,657821222,657821222,8543764567.312736,8543764567.312736,9900000000.0,100.0,3045833325,$3.0B,-2.7
IDUSDT,ID,Speculative,982,0.0326,16227224.6716,26.848,54.54088832781514,-0.00022471752024175022,0.031138000000000002,0.04876150000000002,1.7719530086299888,0.44547563805104406,0.24825986078886314,13.317249371024845,0.5350721345111737,0.027780555555555555,0.040705555555555564,,0,0,neutre,365,0,0,30,,,17.0,84.0,52.0,78.5,50,55.12,False,False,,3,⚡ Volume ×13.3 vs médiane,,13.32,72,13906254,64494938,430506132.0,1996617244.0,2000000000.0,21.6,,,
TRXUSDT,TRX,Etabli,8,0.3215,28165062.6326,-0.31,33.07408390456557,-0.002810045904120954,0.3427400000000001,0.3068270000000001,0.3009452522370175,0.14723109691160813,0.14403620873269432,0.31968426191175064,0.26493605920521024,0.3072166666666667,0.35937222222222226,,0,0,neutre,365,0,0,30,,,45.0,27.0,89.5,78.5,50,54.68,False,False,,0,,,,49,30480664033,30480662873,94825918301.47896,94825914693.01477,,100.0,,,
ASTRUSDT,ASTR,Mid,422,0.006357,6225092.6050203,19.045,41.786644774232784,-7.084103173245573e-05,0.007788560000000001,0.008932104999999997,0.88575375432656,0.4372122226873169,0.33706571787358725,22.02173333413201,0.6733276216068548,0.006534138888888891,0.008880083333333335,,0,0,neutre,365,0,0,30,,,31.0,55.0,68.5,78.5,50,54.5,False,False,,3,⚡ Volume ×22.0 vs médiane,,22.02,63,54552574,54557435,8707699739.0,8708475751.0,10000000000.0,100.0,18805078,$19M,-3.55
RENDERUSDT,RENDER,Etabli,77,1.578,6043751.27763,2.468,38.1901002721383,-0.05577614946275158,1.8768400000000003,1.7288949999999994,0.9991022501256849,0.33828022697512,0.31209079004801393,0.28085680268761615,0.5445688694890211,1.6440277777777779,2.101722222222222,,0,0,neutre,365,0,0,30,,,45.0,36.0,68.5,78.5,50,54.33,False,False,,0,,,,49,817858715,841129834,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
SENTUSDT,SENT,Mid,254,0.01488,3777621.02494,-1.652,49.3431422088877,0.00015059758897648383,0.016153200000000003,,0.9691832880697233,0.45,0.34736842105263155,3.1138517027990464,0.4011968321529075,0.014338888888888889,0.020420555555555556,macd_bullish_cross,1,0,haussier,141,0,0,30,,,24.9,72.0,68.5,68.0,50,54.08,False,False,,2,⚡ Volume ×3.1 vs médiane,,3.11,70,107619297,510891290,7237882055.0,34359738368.0,34359738368.0,21.1,,,
ONDOUSDT,ONDO,Etabli,47,0.3468,12509079.6469,1.641,46.660629677197456,-0.00587633820097419,0.3530420000000001,0.33619150000000014,1.166033929853646,0.28116006198804516,0.23489041399158728,0.42127906273714405,0.3673390679547838,0.25181388888888884,0.41719722222222216,downtrend,0,1,baissier,365,0,0,30,,,45.0,45.0,62.5,78.5,17.5,53.75,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,46,1688076581,3466752832,4869330647.0,10000000000.0,10000000000.0,48.7,2642018419,$2.6B,0.5
ENAUSDT,ENA,Etabli,83,0.0763,31386098.041869,-1.548,36.06178688166666,-0.0016200839564244904,0.10313000000000003,0.1465515,1.1507606100759111,0.4553706505295008,0.42360060514372166,1.139095356929112,0.3859991912279173,0.08331666666666665,0.12194166666666668,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,46.0,58.0,78.5,19.9,53.6,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,44,709217890,1144669089,9293750000.0,15000000000.0,15000000000.0,62.0,4464645878,$4.5B,-0.97
ASTERUSDT,ASTER,Etabli,48,0.629,10928649.08495,1.616,41.82509057810086,-0.006555455099780736,0.6694800000000001,0.7141900000000002,0.616666429104988,0.18386243386243387,0.1693121693121693,0.4075159228364891,0.5160199452456732,0.6356944444444446,0.7182777777777776,support_bounce,1,0,haussier,249,0,0,30,,,41.8,28.0,85.0,78.5,50,53.36,False,False,,0,,,,49,1682287767,4915182559,2677260279.249776,7822218820.515041,8000000000.0,34.2,120617310,$121M,-17.38
WLFIUSDT,WLFI,Etabli,44,0.0589,11813540.52708,-1.34,46.84186140256954,0.00036809507514071194,0.06337000000000001,0.11038699999999996,0.6900841802267694,0.49065420560747663,0.4485981308411215,0.4770815066390582,0.23386703488517868,0.05701944444444445,0.10149166666666669,double_bottom_90d|support_bounce,2,0,haussier,284,0,0,30,,,42.8,37.0,62.5,78.5,50,53.13,False,False,,0,,,,51,1874650746,5899972420,31773889983.0,100000000000.0,100000000000.0,31.8,,,
TONUSDT,TON,Etabli,22,1.668,20215243.47677,1.091,44.851404307216164,-0.02330639628521869,1.8237599999999994,1.5485400000000014,1.1409287572872273,0.4406779661016949,0.3857774502579219,0.3577837672146571,0.36663180135424944,1.2359444444444447,2.230916666666667,,0,0,neutre,365,0,0,30,,,45.0,36.0,58.0,78.5,50,53.05,False,False,,0,,,,47,4463105677,8660706878,2677290735.224942,5195312852.538218,,51.5,,,
BNBUSDT,BNB,Etabli,4,598.92,70939280.30977,2.867,42.255581859999644,-6.17531115681361,639.4526,719.7689000000001,0.5984628606495216,0.20385674931129474,0.16680579903720397,0.4713090672873666,0.7537017680753773,592.9986111111112,676.2580555555555,support_bounce|shooting_star_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,19.3,52.73,False,False,,0,,,,42,80813551659,80813551659,134783899.1,134783899.1,200000000.0,100.0,138488805036,$138.5B,-1.59
FILUSDT,FIL,Etabli,92,0.754,8624890.34087,1.754,36.555402460856314,-0.015510782213969045,0.9542400000000001,1.1008600000000004,0.9426404156395466,0.432012432012432,0.41491841491841486,0.5222043470483995,0.5656725192939449,0.7983333333333332,1.0749166666666667,downtrend,0,1,baissier,365,0,0,30,,,45.0,37.0,68.5,78.5,17.5,52.52,False,False,,0,,,,41,594603691,1475514040,788919628.0,1957710667.0,,40.3,,,
TAOUSDT,TAO,Etabli,43,208.6,18740653.69915,2.205,36.859245343352114,-2.364341954544667,262.60200000000003,249.41549999999998,0.8612237162923515,0.4417867435158502,0.3988472622478386,0.23367609498744465,0.5245187063258452,224.2916666666667,325.5722222222223,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,45.0,36.0,68.5,78.5,17.5,52.27,False,False,,0,,,,41,2002661559,4381967406,9597491.0,21000000.0,21000000.0,45.7,,,
币安人生USDT,币安人生,Etabli,82,0.728,7280046.55083,3.97,63.43991289687567,0.005608326728195667,0.47355799999999987,,1.530777960823226,0.3476874003189793,0.10967269174401563,0.10700286711843233,0.13422340290430093,0.04901666666666666,0.6276222222222222,uptrend,1,0,haussier,156,0,0,30,,,39.3,45.0,46.0,78.5,50,51.97,False,False,,0,,,,51,726635376,726635376,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ZECUSDT,ZEC,Etabli,15,429.38,149783335.62107,3.615,43.28905784727906,-16.7388751085184,501.2058,376.19104999999996,1.9030658079566516,0.46200671081153305,0.36287377141669386,0.5202824322336369,0.48116899806533303,226.7211111111111,611.8483333333332,downtrend,0,1,baissier,365,0,0,30,,,45.0,45.0,47.5,78.5,17.5,51.92,False,False,,0,,,,40,7202395282,7203743706,16758467.3530448,16761604.8530448,21000000.0,100.0,,,
MOVEUSDT,MOVE,Mid,453,0.0126,2597544.6663,-0.787,38.806836059048585,2.3036972714593918e-05,0.016359999999999996,0.025826999999999992,0.9943941471068071,0.4933333333333333,0.44,1.9815318808803615,0.5312074064633857,0.014033333333333333,0.021233333333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,55.0,68.5,68.0,50,51.88,False,False,,0,,,,54,50244643,125546219,4002083333.0,10000000000.0,10000000000.0,40.0,,,
XAUTUSDT,XAUT,Etabli,38,4081.85,164230140.706239,-1.742,24.574731124665647,-35.52715419460392,4531.509399999999,,0.23827743357079445,0.16002816292960934,0.1522605112527104,1.0280271911626027,,4350.069354838711,4770.878709677419,downtrend,0,1,baissier,78,0,0,30,,,37.1,36.0,85.5,78.5,17.5,51.82,False,False,,0,,,,50,2498450689,2885448652,612823.659532,707747.089,,86.6,2914298605,$2.9B,-7.99
NEXOUSDT,NEXO,Etabli,78,0.815,795333.51408,2.904,48.335354599718144,0.0018677024796620867,0.8644599999999998,0.89504,0.43503014349074115,0.2047413793103449,0.12176724137931044,0.9382735475276555,0.8203781423950753,0.803888888888889,0.9213611111111111,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,46.0,87.5,57.5,17.5,51.79,False,False,,0,,,,50,813770041,813770041,1000000000.0,1000000000.0,1000000000.0,100.0,309699576,$310M,-0.59
EPICUSDT,EPIC,Speculative,804,0.606,3627326.8529,23.171,63.85821327418617,0.018958663679746912,0.34932,0.41279000000000055,2.6208641950159652,0.47282608695652173,0.13881019830028327,1.6482297816216411,0.11663708161841727,0.23488888888888898,0.46588888888888896,,0,0,neutre,365,0,0,30,,,17.0,84.0,46.0,68.0,50,51.77,False,False,,0,,,,63,20202766,20202766,33600000.0,33600000.0,33600000.0,100.0,,,
ADAUSDT,ADA,Etabli,19,0.1659,31219641.93906,4.078,25.960959778138175,-0.004034496565118874,0.23634,0.2995644999999999,0.7523935123289833,0.46039944903581265,0.4290633608815427,0.6948143450567807,0.7797449294449557,0.2020972222222223,0.2739472222222223,,0,0,neutre,365,0,0,30,,,45.0,28.0,60.5,78.5,50,51.4,False,False,,0,,,,51,6167847465,7467802558,37166640890.7697,45000000000.0,45000000000.0,82.6,,,
PAXGUSDT,PAXG,Etabli,45,4090.42,31267506.705805,-1.796,24.820259670582985,-35.9952229201715,4536.7432,4667.798050000001,0.2405686814789585,0.19290523045054384,0.18547583954109076,0.530432436620875,0.40795156658990267,4361.869999999999,4846.463055555556,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,95.5,78.5,17.5,51.39,False,False,,0,,,,46,1866776013,1866776013,456894.511,456894.511,,100.0,1870103919,$1.9B,-8.95
LINKUSDT,LINK,Etabli,21,7.823,17258262.51862,2.436,36.578081702246095,-0.06796911665618854,9.239820000000002,10.393904999999993,0.5928658938700845,0.3128731343283583,0.27042910447761204,0.32149107200167554,0.8446743393154559,8.155916666666666,10.110166666666665,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,75.5,78.5,17.5,51.16,False,False,,0,,,,40,5685054521,7818807251,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
DOGEUSDT,DOGE,Etabli,10,0.08506,49716316.55265,2.26,33.14551313683337,-0.0008919899938295076,0.1015146,0.11055999999999991,0.550192236762966,0.2943010566429932,0.2632946474969686,0.2868387380865115,0.7745786061626607,0.08755027777777778,0.11079638888888892,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,45.0,19.0,75.5,78.5,50,51.01,False,False,,0,,,,45,13147519571,14483341706,154614716383.7052,170323973126.5791,,90.8,,,
LTCUSDT,LTC,Etabli,29,42.6,12981622.52384,1.308,26.878960695359922,-0.49962825669753785,52.8644,62.22514999999998,0.45247300337377805,0.31507529372828064,0.29554856859175904,0.41735418652256606,0.770762329000461,47.428888888888906,57.704166666666666,doji_4h,0,0,neutre,365,0,0,30,,,45.0,19.0,75.5,78.5,50,51.01,False,False,,0,,,,51,3288983612,3288995052,77267720.73347135,77267989.48347135,84000000.0,100.0,,,
CVXUSDT,CVX,Mid,237,1.351,1450242.218372,10.647,41.33318730814487,-0.008126050771535664,1.6365800000000004,1.822569999999999,0.7694899491999594,0.43917332080789107,0.3654297792390794,2.3625173664585244,0.7808357422387728,1.4182499999999998,1.9397222222222226,,0,0,neutre,365,0,0,30,,,31.0,55.0,60.5,68.0,50,50.91,False,False,,0,,,,57,122179926,135176711,90360893.86537892,99972956.16587506,100000000.0,90.4,528060842,$528M,-0.52
BCHUSDT,BCH,Etabli,26,200.9,13846122.7098,2.973,20.210270606773904,-3.7075001521389908,369.4059999999999,488.0914999999997,0.9012145703766964,0.5958021612635079,0.5827098919368245,2.161538427766332,0.6434735231268128,266.37500000000006,471.55555555555554,double_top_90d|doji_4h,0,1,baissier,365,0,0,30,,,45.0,37.0,55.0,78.5,17.9,50.9,False,False,,0,,,,49,4023333112,4023365726,20046374.89665078,20046537.39665078,21000000.0,100.0,,,
OPENUSDT,OPEN,Mid,480,0.2143,2050007.12672,6.247,56.135155272962706,0.0030619315099866037,0.206782,0.18293899999999996,1.3911857124558809,0.42691751085383495,0.22539797395079583,0.4641521500636982,0.21787134825816049,0.15676388888888884,0.24181111111111114,rsi_bearish_divergence|downtrend,0,2,baissier,277,0,0,30,,,28.6,73.0,56.5,68.0,0,50.9,False,False,,0,,,,49,46070265,213783134,215500000.0,1000000000.0,1000000000.0,21.6,,,
MEMEUSDT,MEME,Speculative,551,0.000575,1456096.846473,4.356,52.36014090941107,2.7575380252086116e-06,0.0005587800000000001,0.0007684849999999994,1.402947087165711,0.24882629107981222,0.10015649452269176,1.0,0.46765189587477557,0.0004956944444444445,0.0006287777777777777,,0,0,neutre,365,0,0,30,,,17.0,66.0,74.5,68.0,50,50.82,False,False,,0,,,,62,36506434,39658173,63516387916.66666,69000000000.0,69000000000.0,92.1,,,
ZKUSDT,ZK,Mid,252,0.0112,3809551.417188,7.9,36.13601615165131,-0.0001243443976119774,0.015152400000000002,0.02248925,0.9214008101651612,0.5207652823145124,0.4755016332244517,1.8552104314978288,0.6590799982451048,0.012477777777777775,0.019283055555555553,,0,0,neutre,365,0,0,30,,,31.0,55.0,59.5,68.0,50,50.79,False,False,,0,,,,53,108933430,235751999,9703425807.0,21000000000.0,21000000000.0,46.2,,,
PYTHUSDT,PYTH,Mid,139,0.0344,4451210.98165,13.158,40.42985478186908,-0.0002247592786932969,0.04435599999999999,0.052171499999999996,1.0153941939503255,0.479933110367893,0.42474916387959866,3.3911221003887912,0.5686079582338915,0.03537777777777777,0.05319166666666666,doji_4h,0,0,neutre,365,0,0,30,,,31.0,55.0,58.0,68.0,50,50.6,False,False,,2,⚡ Volume ×3.4 vs médiane,,3.39,60,271249221,344444246,7874981923.3626,10000000000.0,10000000000.0,78.7,,,
SOLUSDT,SOL,Etabli,7,65.48,206991859.71503,3.509,31.112955549415005,-0.9695391512627474,82.51700000000001,100.77395000000003,0.5854362395547058,0.361199548115436,0.3277190099620007,0.47802155471205404,0.8764739099342244,72.82444444444442,92.63277777777776,,0,0,neutre,365,0,0,30,,,45.0,19.0,71.0,78.5,50,50.47,False,False,,0,,,,44,37936373115,41108128505,579707154.2307808,628174868.4601918,,92.3,,,
PEPEUSDT,PEPE,Etabli,63,2.75e-06,22866874.09766735,1.476,27.28914639568886,-3.088742943130825e-08,3.6402000000000016e-06,4.089700000000003e-06,0.5967517053491137,0.3900226757369615,0.37414965986394566,0.3787353592640355,0.7471882860318431,3.039444444444444e-06,4.138333333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,19.0,71.0,78.5,50,50.47,False,False,,0,,,,50,1157708165,1157708165,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
JTOUSDT,JTO,Mid,138,0.5758,4889172.20291,-2.555,55.14310713852675,-0.0007285449082957626,0.47837399999999997,0.3768945,1.683873569321781,0.3094314155559305,0.10171875000000007,0.3646706669907444,0.2958164970108527,0.27787222222222224,0.5871583333333332,double_top_90d|uptrend|evening_star_4h,1,2,baissier,365,0,0,30,,,31.0,73.0,46.0,68.0,0,50.39,False,False,,0,,,,47,277453015,575827681,481833410.0,1000000000.0,,48.2,640964753,$641M,-4.59
BTCUSDT,BTC,Etabli,1,63140.01,1046907953.282109,3.373,31.08106204222466,-513.2413439396073,74752.04279999998,78042.00520000001,0.4125169869836658,0.25940191998376844,0.23213105158528644,0.42295883082277286,1.0000000000000002,64596.196111111116,80054.21583333332,,0,0,neutre,365,0,0,30,,,45.0,19.0,69.5,78.5,50,50.28,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,44,1264446640811,1264446640811,20041215.0,20041215.0,21000000.0,100.0,,,
NIGHTUSDT,NIGHT,Etabli,95,0.03335,2231587.5176,8.139,49.13856833349741,-0.00039995362553739736,0.0334402,,1.0517191735446119,0.42576545349508954,0.3581744656268053,0.4646353877439614,0.3410450995550263,0.030888333333333334,0.048245833333333335,uptrend,1,0,haussier,93,0,0,30,,,37.5,45.0,58.0,68.0,50,50.25,False,False,,0,,,,53,552326852,798189055,16607399400.63495,24000000000.0,24000000000.0,69.2,,,
CUSDT,C,Speculative,946,0.0951,1875019.75928,0.742,53.17141372430291,0.0004810636318761728,0.08532000000000001,0.07434899999999994,1.3702675256200987,0.3746736292428199,0.11225444340505142,0.35580633721909666,-0.09816403776018816,0.06056666666666666,0.09798611111111107,uptrend,1,0,haussier,329,0,0,30,,,16.0,73.0,56.5,68.0,50,50.03,False,False,,0,,,,61,15212620,95078873,160000000.0,1000000000.0,,16.0,,,
ETHUSDT,ETH,Etabli,2,1660.62,470363086.406917,2.609,29.63764789204309,-15.583282287608768,2107.6033999999995,2428.229400000001,0.5947089927421689,0.351099627945432,0.31385696568830096,0.3299833354526893,0.9058858188143392,1829.6738888888892,2367.8763888888884,,0,0,neutre,365,0,0,30,,,45.0,19.0,65.0,78.5,50,49.74,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,49,200413009520,200413009520,120684325.0427515,120684325.0427515,,100.0,,,
HEIUSDT,HEI,Speculative,,0.0837,2141575.05818,-0.829,50.13319857958579,0.0004265110761564356,0.082346,0.10292199999999997,2.5969696569365506,0.38552915766738666,0.2612533097969991,1.6189648626740858,0.16840572156970796,0.06909444444444443,0.10271388888888891,downtrend,0,1,baissier,365,0,0,30,,,17.0,84.0,46.0,68.0,17.5,49.71,False,False,,0,,,,55,,,,,,,,,
UNIUSDT,UNI,Etabli,52,2.526,10854805.49821,3.695,32.391941991943796,-0.03135710472884762,3.2248200000000002,4.145705,0.6147067373742982,0.4236228049073852,0.39259081068077945,0.6009285158989971,0.7493155091863967,2.7760000000000002,3.8076388888888886,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,60.5,78.5,17.5,49.34,False,False,,0,,,,37,1571459618,2258607514,622353561.5538775,894488420.0329479,1000000000.0,69.6,1432558845,$1.4B,-3.83
HOLOUSDT,HOLO,Mid,486,0.0625,3785911.86163,-0.794,43.40960000012898,-0.000768585968374617,0.069576,0.06719750000000001,0.9739945949850738,0.3699421965317919,0.276300578034682,1.1147761630108066,0.4521939022471382,0.05358333333333334,0.077675,downtrend,0,1,baissier,274,0,0,30,,,28.5,54.0,73.0,68.0,17.5,49.33,False,False,,0,,,,47,45395534,128005295,726298493.999999,2048000000.0,2048000000.0,35.5,,,
