symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
RENDERUSDT,RENDER,Etabli,64,2.218,27554418.85554,-7.545,66.66265627442806,0.039891663930217536,1.89002,1.7472399999999997,0.61954346598357,0.18283764017552423,0.030990833697075396,1.352556955311778,0.5917288672275596,1.4576944444444444,2.050555555555556,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,82.0,89.5,78.5,50,61.83,False,False,,0,,,,66,1150177424,1182904245,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
NEARUSDT,NEAR,Etabli,34,2.467,187986631.112,-14.161,71.0026887464877,0.09339274662370078,1.5631,1.5212549999999991,1.157582120155557,0.2201342281879195,0.11002886002885993,2.1065767401146713,0.4169436478584451,1.1861666666666664,1.890027777777778,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,91.0,74.5,78.5,50,60.96,False,False,,4,🔥 Trending #4 sur CoinGecko,4,,76,3205320930,3205321058,1296590076.0,1296590128.0,,100.0,,,
FILUSDT,FIL,Etabli,80,1.048,26854684.63982,3.251,55.897467334636445,-0.0015604729836715156,0.9763599999999998,1.1895150000000003,0.9363412581968352,0.27117327117327117,0.18414918414918408,2.1487685082903405,0.5193693015314099,0.8414166666666668,1.0791666666666666,uptrend,1,0,haussier,365,0,0,30,,,45.0,84.0,73.0,78.5,50,59.93,False,False,,0,,,,71,824863825,2056334110,785321487.0,1957757526.0,,40.1,,,
ATOMUSDT,ATOM,Etabli,65,2.222,5970439.42837,-0.314,66.55745667115477,0.01422497215537561,1.93758,2.0977300000000008,0.47838898687205,0.16784630940343787,0.0,0.8044905934572567,0.5376069094149003,1.70175,2.0836666666666672,macd_bullish_cross|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,100.0,78.5,36.2,59.36,False,False,,0,,,,57,1134201539,1134201539,510790815.631996,510790815.631996,,100.0,,,
TRXUSDT,TRX,Etabli,8,0.3733,48093486.69958,0.215,78.90162610252425,0.0009199587807769988,0.34026399999999996,0.30347250000000014,0.14712494305888713,0.030321224857400172,0.006123535676251248,0.32079861803968995,0.07896362756172627,0.2871555555555555,0.3587388888888889,,0,0,neutre,365,0,0,30,,,45.0,55.0,94.0,78.5,50,59.17,False,False,,0,,,,51,35336300314,35336710403,94809759116.9253,94810859415.07579,,100.0,,,
TAOUSDT,TAO,Etabli,38,276.3,34076995.49779,-4.196,48.81385566705246,-1.0381238138037023,273.1620000000001,257.29550000000006,0.7476142261701113,0.3103746397694524,0.20345821325648422,0.2853104712218698,0.4589957955804082,197.89444444444445,325.5722222222223,,0,0,neutre,365,0,0,30,,,45.0,73.0,73.0,78.5,50,58.61,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,68,2648877174,5795933609,9597491.0,21000000.0,21000000.0,45.7,,,
ICPUSDT,ICP,Etabli,53,2.916,24264406.49914,6.774,57.87096962975687,-0.0024387728116097036,2.6384000000000003,3.035359999999999,1.2078223032674624,0.3170394918530793,0.19386909693454846,2.934719137702918,0.36426646677683344,2.2886388888888884,3.023166666666667,,0,0,neutre,365,0,0,30,,,45.0,84.0,62.5,78.5,50,58.56,False,False,,0,,,,69,1615043740,1615043740,553016029.653627,553016029.653627,,100.0,,,
ASTERUSDT,ASTER,Etabli,50,0.696,7857236.30043,1.016,54.90368559873593,0.0021950458220412,0.67316,0.75265,0.43109142443746734,0.14417989417989416,0.08068783068783075,0.24915448423112313,0.5054235014580025,0.6486388888888891,0.7218055555555556,macd_bullish_cross|uptrend,2,0,haussier,234,0,0,30,,,41.4,57.0,100.0,78.5,50,58.39,False,False,,0,,,,63,1792305015,5434195567,2579922243.4698935,7822218820.515041,8000000000.0,33.0,159100266,$159M,0.9
INJUSDT,INJ,Etabli,93,5.678,20345965.40986,0.336,69.55100438737867,0.03716452383326124,4.02114,4.264954999999997,0.9167612769785444,0.17542805647341544,0.0,1.3989892577065055,0.518954576425512,2.846166666666667,5.079472222222224,rsi_bearish_divergence|double_bottom_90d,1,1,mixte,365,0,0,30,,,45.0,66.0,89.5,78.5,19.8,58.1,False,False,,0,,,,54,567918549,567918549,100000000.0,100000000.0,,100.0,15106981,$15M,-0.9
ONDOUSDT,ONDO,Etabli,46,0.4003,27856496.24595,-6.842,55.6113367682394,-0.0017003734878911284,0.322218,0.3516715000000002,1.3403109399189859,0.23776843037414214,0.11379234004870489,0.822910293391609,0.49152929691129044,0.2487638888888888,0.41104166666666664,double_bottom_90d,1,0,haussier,365,0,0,30,,,45.0,66.0,74.5,78.5,50,57.96,False,False,,0,,,,62,1946940198,3998373367,4869330647.0,10000000000.0,10000000000.0,48.7,2677234972,$2.7B,0.16
