symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
BROCCOLI714USDT,BROCCOLI714,Speculative,,0.01388,4598797.79311,-9.635,59.845656314592276,0.0001734158550935191,0.012479600000000002,0.014286549999999992,0.8747951129029424,0.4134975897161221,0.25602570969469735,1.8681013908897626,0.3804794414766217,0.011541666666666667,0.01690861111111111,,0,0,neutre,365,0,0,30,,,17.0,84.0,73.0,68.0,50,67,42.98,22,🟢 Surperforme BTC,False,False,,0,,,,67,0,,,,,,,,,,,
BANDUSDT,BAND,Speculative,634,0.1626,262296.0991,8.4,54.292588050256015,-0.00039819829883293127,0.159688,0.21074699999999996,0.6031555529453215,0.4484126984126984,0.34841269841269834,1.927066442795522,0.486534865547399,0.14884722222222221,0.22725000000000004,squeeze_breakout,1,0,haussier,365,0,0,30,,,17.0,84.0,68.5,47.0,50,66,37.52,21,🟢 Surperforme BTC,False,False,,0,,,,66,1,,,29468080,29500768,179797107.907296,179997194.392984,,99.9,,,
GPSUSDT,GPS,Mid,483,0.00933,188307.717926,-2.304,49.869282702708944,-1.0881863734179956e-05,0.009269200000000002,0.008569949999999996,0.7503003143400052,0.23638470451911936,0.14180478821362796,0.09414852695300782,0.20022381523528354,0.006895277777777776,0.009933055555555556,,0,0,neutre,365,0,0,30,,,31.0,73.0,79.0,47.0,50,65,44.01,20,🟢 Surperforme BTC,False,False,,0,,,,65,3,,Volume ×0.1 (épuisement),93188477,93188477,10000000000.0,10000000000.0,10000000000.0,100.0,27038495,$27M,4.24
MIRAUSDT,MIRA,Speculative,,0.0426,92255063.72521,2.651,47.486383734686065,0.00028289793871920984,0.045113999999999994,0.07689500000000002,1.1239731024723165,0.5616591928251121,0.523542600896861,164.63742887840553,0.5602058645536262,0.04103333333333334,0.08441388888888889,doji_4h,0,0,neutre,310,0,0,30,,,15.5,64.0,44.5,78.5,50,65,40.69,20,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×164.6 vs médiane,,164.64,65,0,,,,,,,,,,,
ONDOUSDT,ONDO,Etabli,42,0.3858,10267588.6643,-4.835,53.648883497206405,6.753882600763969e-05,0.3510599999999999,0.31468349999999995,0.8811308246711614,0.3172459597077706,0.14589329200796994,0.23041516892292455,0.31052687423035524,0.31262222222222225,0.4254944444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,73.0,78.5,50,64,58.61,19,🟢 Surperforme BTC,False,False,,0,🔥 Trending #14 sur CoinGecko,14,,64,2,,Volume ×0.2 (épuisement),1873304502,3847149922,4869330647.0,10000000000.0,10000000000.0,48.7,2530684688,$2.5B,-1.46
SHIBUSDT,SHIB,Etabli,31,4.9e-06,8740649.54905758,5.603,60.041603242601624,5.729307055553527e-08,4.479999999999999e-06,5.72645e-06,0.7845888427350391,0.3782148260211801,0.2602118003025719,1.4476590680786716,0.5933395999225464,4.167777777777778e-06,6.202222222222223e-06,uptrend,1,0,haussier,365,0,0,30,,,45.0,75.0,73.0,78.5,50,64,58.85,19,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,2864394418,4861082185,589239945745533.9,589496579543524.0,,100.0,,,
FLOWUSDT,FLOW,Mid,418,0.02984,1437057.8718489,10.273,63.58319165498308,0.0006637735517111669,0.027374999999999997,0.03776869999999999,0.6173903432205062,0.43406072106261867,0.29174573055028463,1.1472340527815386,0.4179064958062274,0.02554277777777778,0.03911805555555556,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,75.0,73.0,68.0,50,64,49.08,19,🟢 Surperforme BTC,False,False,,0,,,,64,0,,,50053812,50053812,1679138327.6918797,1679138327.691879,,100.0,4142377,$4M,5.67
JSTUSDT,JST,Etabli,75,0.10424,2154329.500869,1.008,61.95229914810686,-0.00032900734210139417,0.092933,0.07137099999999999,0.3710871952251624,0.2377463626044783,0.006765770916714335,0.22706468403485933,0.10903729828111568,0.07837722222222221,0.10196250000000001,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,45.0,73.0,94.0,68.0,31.7,63,56.18,18,🟢 Surperforme BTC,False,False,,0,,,,63,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|Près du plus haut 90j (résistance),852694496,852694496,8188743036.341737,8188743036.341737,9900000000.0,100.0,3316467857,$3.3B,1.49
COTIUSDT,COTI,Mid,460,0.0146,21955057.34041,-0.95,64.43860489059638,0.0009394587129554013,0.009105799999999999,0.01245674999999999,2.4265500023090447,0.5277234181343771,0.15673799884326203,14.311996422392598,0.0904041890526771,0.0076102777777777774,0.014966111111111112,downtrend,0,1,baissier,365,0,0,30,,,31.0,84.0,37.0,78.5,24.5,63,49.06,18,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×14.3 vs médiane,,14.31,63,0,,,43162471,43162973,2962594169.8632536,2962628652.172955,4910000000.0,100.0,,,
MUBARAKUSDT,MUBARAK,Speculative,,0.01255,3251461.671945,-4.563,59.23447193354918,0.00015959763981788317,0.011259999999999997,0.01367815000000001,0.7975352700317172,0.4335461404526988,0.2704585026117237,1.0564420242743502,0.2866618566049263,0.010050277777777778,0.015611111111111112,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,17.0,75.0,67.0,68.0,50,63,41.54,18,🟢 Surperforme BTC,False,False,,0,,,,63,0,,,,,,,,,,,
TRXUSDT,TRX,Etabli,8,0.3278,28797968.2215,-0.274,50.7310293294091,-0.0001626412657590371,0.32555400000000007,0.317111,0.16763108876585323,0.16054313099041526,0.12726304579339726,0.2450769469275803,0.5560370725555056,0.31880833333333336,0.35937222222222226,macd_bearish_cross,0,1,baissier,365,0,0,30,,,45.0,73.0,95.5,78.5,28.4,62,58.67,17,🟢 Surperforme BTC,False,False,,0,,,,62,5,⚠️ Surveiller,Volume ×0.2 (épuisement)|MACD cross baissier,31073272138,31073623441,94887226060.13138,94888308866.42409,,100.0,,,
SUNUSDT,SUN,Mid,117,0.01788,269028.68217,-0.667,46.434018451747946,-8.914595883909359e-05,0.0176726,0.018022999999999997,0.2970843601845307,0.21425109064469222,0.133301017935046,0.061905860911316626,0.4262719494529145,0.016788611111111112,0.020182500000000003,,0,0,neutre,365,0,0,30,,,31.0,57.0,95.5,47.0,50,62,43.08,17,🟢 Surperforme BTC,False,False,,0,,,,62,3,,Volume ×0.1 (épuisement),342936714,355042469,19222181989.37517,19900730000.0,19900730000.0,96.6,213817596,$214M,-0.35
ETHUSDT,ETH,Etabli,2,1869.65,351107224.942195,-1.136,51.48941961210547,-7.520765329372324,1778.8052000000002,2103.961950000001,0.4116701205796821,0.3388184390642989,0.21149847971761968,0.0811985745325445,0.8807273020798833,1613.9461111111111,2265.89,macd_bearish_cross|doji_4h,0,1,baissier,365,0,0,30,,,45.0,57.0,75.5,78.5,28.4,61,55.55,16,🟢 Surperforme BTC,False,False,,5,🔥 Trending #3 sur CoinGecko,3,,61,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,225266902738,225266902738,120682264.52991797,120682264.5299179,,100.0,,,
BNBUSDT,BNB,Etabli,4,586.03,60065251.42639,-1.069,56.60556193558885,2.598394177036204,576.2158000000002,643.1569999999999,0.2452795295578186,0.2396137685393884,0.18462865570303594,0.3027564250778186,0.734007211832254,558.7841666666666,671.6133333333333,,0,0,neutre,365,0,0,30,,,45.0,57.0,87.5,78.5,50,61,57.56,16,🟢 Surperforme BTC,False,False,,0,,,,61,2,,Volume ×0.3 (épuisement),77872768641,77872769384,133165245.51,133165245.51,200000000.0,100.0,136941973462,$136.9B,0.11
DCRUSDT,DCR,Mid,148,13.1,638009.78804,-3.959,58.61996355232006,0.11464104172223503,11.913200000000003,18.90115,0.8025280766040317,0.4717999019127023,0.35605689063266305,0.6896418034662816,0.5675381783486745,11.06861111111111,18.734444444444446,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,68.5,57.5,50,61,45.14,16,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,229716849,229749930,17535360.13204779,17537921.19605931,21000000.0,100.0,,,
1000CATUSDT,1000CAT,Speculative,,0.00138,487378.845651,-2.128,52.81177636058648,1.1987675705690777e-05,0.0013520000000000001,0.001768650000000001,0.7251152912991478,0.45175438596491224,0.3991228070175439,0.7845546486877255,0.542096339789734,0.001271666666666667,0.0020811111111111117,,0,0,neutre,365,0,0,30,,,17.0,66.0,68.5,47.0,50,61,35.36,16,🟢 Surperforme BTC,False,False,,0,,,,61,0,,,,,,,,,,,
KAITOUSDT,KAITO,Mid,134,1.0907,7723716.91412,-4.425,59.83873569741597,-0.004195812471923327,0.7261939999999999,0.49008699999999983,1.3921080710812053,0.21361058601134222,0.15332091868404718,0.6624650719976836,0.21962471270399228,0.4377555555555557,1.0234749999999997,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,82.0,68.5,78.5,28.4,60,50.94,15,🟢 Surperforme BTC,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,60,3,,MACD cross baissier,263051719,1089742447,241388889.0,1000000000.0,1000000000.0,24.1,,,
CAKEUSDT,CAKE,Mid,103,1.439,1952199.68467,-1.64,57.09176548950601,0.003834246269742319,1.38596,1.4533399999999994,0.3853700857376853,0.2807668521954236,0.1106988249845393,0.21557652877589528,0.6448159944336345,1.285527777777778,1.5264444444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,68.0,50,60,47.55,15,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),463224851,480927245,322364034.4530112,334683354.526937,400000000.0,96.3,1696974433,$1.7B,0.14
TWTUSDT,TWT,Mid,189,0.3735,628737.6596,-4.132,57.625703528409126,0.005443049612882329,0.35912800000000006,0.47789449999999994,0.5090471873336666,0.36077294685990335,0.2778743961352657,0.2800959994573478,0.5076178917979022,0.3377666666666667,0.4828111111111112,morning_star_4h,1,0,haussier,365,0,0,30,,,31.0,57.0,83.5,57.5,50,60,44.96,15,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.3 (épuisement),155444795,373082522,416649900.0,1000000000.0,,41.7,,,
TSTUSDT,TST,Speculative,,0.01177,1989369.525007,-4.542,55.0096175039849,9.658558066531008e-05,0.011219000000000003,0.01240885,0.6215430686523699,0.6178050652340752,0.5464313123561013,1.121774580192872,0.13560916384143396,0.010380555555555556,0.021252222222222217,,0,0,neutre,365,0,0,30,,,17.0,75.0,49.0,68.0,50,60,40.46,15,🟢 Surperforme BTC,False,False,,0,,,,60,0,,,,,,,,,,,
1MBABYDOGEUSDT,1MBABYDOGE,Speculative,,0.0003105,478529.1320983,1.206,52.29140059986168,1.35451610554535e-06,0.00030879800000000005,0.00039818399999999956,0.49511147883473655,0.40267335004177107,0.3535923141186299,0.42181572388409855,0.6749684174086199,0.00029291111111111117,0.0004404027777777777,,0,0,neutre,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,34.91,15,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.4 (épuisement),,,,,,,,,
1000CHEEMSUSDT,1000CHEEMS,Speculative,,0.000492,353730.927339,-0.806,54.28943840365636,4.978730142938672e-06,0.0004894799999999998,0.0005564550000000002,0.5592649434827528,0.3873626373626374,0.32417582417582413,0.16625139770410563,0.45013657205061414,0.0004598611111111112,0.0006688611111111111,,0,0,neutre,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,34.91,15,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),,,,,,,,,
SSVUSDT,SSV,Speculative,595,2.185,249662.656514,-0.274,54.58827683541838,0.018113171809732896,2.1289400000000005,2.686630000000002,0.45553291863185275,0.3855721393034826,0.32213930348258707,0.22467632784910696,0.47197409718183514,1.9841666666666664,2.8506388888888896,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,57.0,79.0,47.0,50,60,34.91,15,🟢 Surperforme BTC,False,False,,0,,,,60,2,,Volume ×0.2 (épuisement),32047310,32047310,14699173.1,14699173.1,,100.0,9262061275,$9.3B,1.27
XAUTUSDT,XAUT,Etabli,38,4041.0,10280508.20086,-0.329,46.44914476634432,5.001668496808513,4094.8424000000005,,0.18643206319392294,0.16088334711065386,0.15001293595754475,0.03268342747160236,0.5590143438456412,4009.4336111111115,4627.959722222222,,0,0,neutre,129,0,0,30,,,38.5,45.0,95.5,78.5,50,59,53.29,14,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.0 (épuisement),2474290230,2857545854,612823.6595320001,707747.089,,86.6,2880099939,$2.9B,-0.3
TURBOUSDT,TURBO,Mid,388,0.000799,1096046.155344,5.409,46.086425818033945,1.0213915242961475e-06,0.00084426,0.0010637049999999999,0.5277680261005882,0.44607483492296407,0.4152604548789436,1.2155899282641682,0.5473114108229277,0.0007912222222222222,0.0012701944444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,55.0,79.0,68.0,50,59,47.04,14,🟢 Surperforme BTC,False,False,,0,,,,59,0,,,54840553,54840553,69000000000.0,69000000000.0,69000000000.0,100.0,,,
FFUSDT,FF,Mid,164,0.06575,746402.223609,2.382,54.538959765271514,0.0009066564513983277,0.0650226,0.07554499999999996,0.5718643741862738,0.4708817126269957,0.4039368650217707,0.19581092758018553,0.015064853380667351,0.05982138888888891,0.09800861111111113,support_bounce|uptrend,2,0,haussier,307,0,0,30,,,29.4,57.0,73.0,57.5,52.2,59,43.64,14,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),194840455,656028469,2970000000.0,10000000000.0,10000000000.0,29.7,1256704355,$1.3B,0.13
1INCHUSDT,1INCH,Mid,234,0.0815,336029.52062,-2.976,55.7734456988773,1.2900650702421784e-05,0.07478000000000001,0.0923365,0.5559963329154168,0.36948176583493286,0.21689059500959687,0.2560849760391696,0.7573495381180321,0.06881388888888891,0.09715,double_bottom_90d|bull_flag|uptrend,3,0,haussier,365,0,0,30,,,31.0,57.0,75.5,47.0,50,59,41.88,14,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.3 (épuisement),114533984,122228343,1405573965.7275033,1499999999.997,1500000000.0,93.7,2567276,$3M,-1.41
HOTUSDT,HOT,Mid,366,0.00034,106153.690063,-0.585,50.080000134444,-7.293876846097489e-07,0.00032985999999999996,0.00039122000000000007,0.7198101365093177,0.3632385120350109,0.2560175054704595,0.14055382187695412,0.523764707549439,0.0002997222222222222,0.00043144444444444453,,0,0,neutre,365,0,0,30,,,31.0,57.0,73.0,47.0,50,59,41.73,14,🟢 Surperforme BTC,False,False,,0,,,,59,3,,Volume ×0.1 (épuisement),60322365,60322365,177619433541.1413,177619433541.1413,,100.0,,,
DODOUSDT,DODO,Speculative,827,0.01838,582714.268628,-0.541,48.51022134818519,-0.00020806774261444478,0.0182116,0.01705885,1.9553048873358605,0.3785166240409208,0.29368745188606615,0.2133917596506227,0.12754655350309937,0.015395277777777779,0.022468888888888885,uptrend,1,0,haussier,365,0,0,30,,,17.0,73.0,46.0,57.5,50,59,37.44,14,🟢 Surperforme BTC,False,False,,0,,,,59,3,,Volume ×0.2 (épuisement),18322047,18322047,1000000000.0,1000000000.0,1000000000.0,100.0,11817695,$12M,-0.19
LISTAUSDT,LISTA,Speculative,768,0.0505,484567.79851,1.61,54.35271960868647,0.0005309816163454273,0.049089999999999995,0.080359,0.8003389582736632,0.5353003161222339,0.46786090621707055,0.7033118322774878,0.5036556326369548,0.046302777777777776,0.08615277777777779,,0,0,neutre,365,0,0,30,,,17.0,66.0,59.5,47.0,50,59,34.82,14,🟢 Surperforme BTC,False,False,,0,,,,59,0,,,21018528,40170813,416274879.15264446,795588564.255041,1000000000.0,52.3,628674524,$629M,3.4
QIUSDT,QI,Speculative,,0.001252,246757.120521,1.213,53.909905973475304,1.205939486279598e-05,0.00120178,0.0017181450000000003,1.4579741811281703,0.461025641025641,0.35692307692307695,0.5230410398543606,0.4028946271447986,0.0011120555555555551,0.001825833333333333,,0,0,neutre,365,0,0,30,,,17.0,66.0,58.0,47.0,50,59,34.73,14,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.5 (épuisement),,,,,,,143047940,$143M,0.82
QUICKUSDT,QUICK,Speculative,,0.00801,96201.54069,1.264,55.35304550234184,8.82310575405967e-06,0.0076349999999999986,0.009413450000000005,0.35323750714709323,0.401213171577123,0.3067590987868284,0.17355674140470778,0.24074366003260375,0.007106111111111111,0.010652222222222224,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,73.0,47.0,50,59,34.55,14,🟢 Surperforme BTC,False,False,,0,,,,59,2,,Volume ×0.2 (épuisement),,,,,,,221453326,$221M,-9.06
CVXUSDT,CVX,Mid,230,1.264,627672.123917,-5.882,48.421031971480794,0.00012096147408219293,1.2392800000000002,1.6686049999999992,0.736141416786133,0.4575664621676892,0.35531697341513296,0.15915712702934243,0.6864543580906145,1.1389444444444445,1.8016944444444443,,0,0,neutre,365,0,0,30,,,31.0,57.0,68.5,57.5,50,58,44.06,13,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.2 (épuisement),125984053,125989956,99978084.11704777,99982769.42003451,100000000.0,100.0,460513849,$461M,-22.86
RSRUSDT,RSR,Mid,297,0.001262,462041.013581,4.643,52.604197182209994,5.161935087934916e-06,0.0012463399999999999,0.00160946,0.49436038922238695,0.5089655172413793,0.4202298850574712,0.2511299013944915,0.6366567139948118,0.0011699999999999998,0.0019307777777777778,,0,0,neutre,365,0,0,30,,,31.0,57.0,70.0,47.0,50,58,41.55,13,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),78740296,125877379,62553174091.0,100000000000.0,100000000000.0,62.6,36195934,$36M,-8.88
AWEUSDT,AWE,Mid,244,0.05704,153573.60664,5.551,49.80817221723859,-0.00022425286619502053,0.057609800000000023,0.056443200000000006,0.5691286881158816,0.24041297935103248,0.15722713864306778,0.0664041548299512,0.15478552982971264,0.0512188888888889,0.06257944444444442,,0,0,neutre,365,0,0,30,,,31.0,45.0,89.5,47.0,50,58,41.28,13,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.1 (épuisement),110684390,113965439,1942420283.0270672,1942420283.0270672,2000000000.0,100.0,,,
XVSUSDT,XVS,Mid,439,2.8,119556.1784,1.083,52.61126853497496,-0.013138505484385901,2.6715999999999998,2.9732499999999993,0.5223414730645967,0.20486111111111108,0.054054054054054106,0.31008590467697944,0.4727025693013449,2.425555555555556,2.855,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,47.0,28.4,58,42.05,13,🟢 Surperforme BTC,False,False,,0,,,,58,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,47103352,83101691,16859997.39939314,29745107.918202892,30000000.0,56.7,1036137093,$1.0B,1.1
NVDABUSDT,NVDAB,Speculative,,199.55,1512797.50452,0.403,47.1362670574604,-0.8832256296303294,203.04120000000003,,0.44609812640197716,0.09774613353451536,0.05823274236137317,0.337295576538264,,193.09650000000002,212.03399999999996,,0,0,neutre,52,0,0,30,,,8.4,45.0,90.0,68.0,50,58,34.92,13,🟢 Surperforme BTC,False,False,,0,,,,58,3,,Volume ×0.3 (épuisement),,,,,,,,,
OPENUSDT,OPEN,Speculative,520,0.1771,757011.48382,-0.84,58.151940875385,0.003157756385090071,0.17425800000000002,0.178576,0.695318761145526,0.4193418940609952,0.28892455858747995,0.14882281216836937,0.17698472337109258,0.15059444444444445,0.2302972222222222,doji_4h,0,0,neutre,328,0,0,30,,,16.0,57.0,67.0,57.5,50,58,36.26,13,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.1 (épuisement),38199987,177262119,215500000.0,1000000000.0,1000000000.0,21.6,,,
SAPIENUSDT,SAPIEN,Speculative,777,0.0822,499012.60528,3.008,55.00546814920048,0.00043209381013104584,0.07823599999999999,0.0885980000000001,0.6796328540930887,0.4795321637426901,0.39985380116959063,0.24362351523416276,0.3328020423127162,0.07341666666666667,0.1183916666666667,uptrend|doji_4h,1,0,haussier,269,0,0,30,,,14.4,57.0,68.5,47.0,50,58,32.93,13,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.2 (épuisement),82015924,82015924,1000000000.0,1000000000.0,1000000000.0,100.0,,,
ALPINEUSDT,ALPINE,Speculative,,0.322,348261.05806,1.577,52.59066660547921,0.0018353437882696862,0.32012,0.4101399999999999,0.6203827642557184,0.4255319148936171,0.3771760154738878,0.29710318250164597,0.5713482803754075,0.3051944444444443,0.46002777777777787,uptrend,1,0,haussier,365,0,0,30,,,17.0,57.0,68.5,47.0,50,58,34.28,13,🟢 Surperforme BTC,False,False,,0,,,,58,2,,Volume ×0.3 (épuisement),,,,,,,,,
