symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
ACEUSDT,ACE,Speculative,809,0.1918,25627524.73511,9.6,52.662999992738165,-0.006627731535687867,0.134002,0.12094899999999999,4.372521165325758,0.4710059171597633,0.24102564102564109,3.0947208277071803,0.01071237512578451,0.06894166666666668,0.21972222222222226,uptrend,1,0,haussier,365,0,0,30,,,17.0,100.0,46.0,78.5,54.4,72,35.86,13,🟢 Surperforme BTC,False,False,,0,,,,72,1,,,20377106,27703982,107613807.0,146307870.0,147000000.0,73.6,,,
ENSOUSDT,ENSO,Speculative,866,0.875,11626081.73932,1.039,52.959897730412955,0.0013696861905607718,0.8449199999999998,0.9194199999999999,1.095077745153064,0.2841584158415842,0.13366336633663367,4.936026068769632,0.18506337823654748,0.5904166666666666,0.9411388888888889,macd_bullish_cross,1,0,haussier,324,0,0,30,,,15.9,84.0,56.5,78.5,54.3,72,33.81,13,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.9 vs médiane,,4.94,72,0,,,18070060,87761341,20590000.0,100000000.0,127339703.0,20.6,,,
0GUSDT,0G,Speculative,540,0.1819,6793542.527581,-15.592,54.38991598668672,0.004445994107875967,0.16378,0.3911450000000002,1.4457803418987052,0.5548387096774193,0.4125806451612903,3.9508665528994,0.4289891518285449,0.14618888888888887,0.29200000000000004,double_bottom_90d,1,0,haussier,346,0,0,30,,,16.5,84.0,49.0,78.5,56.5,72,33.9,13,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×4.0 vs médiane,,3.95,72,0,,,38497623,180570698,213199722.0,1000000000.0,,21.3,,,
ZKCUSDT,ZKC,Speculative,,0.0478,2041282.70722,-4.97,57.73215247372337,0.0011897634632458943,0.040768000000000006,0.06130799999999999,1.659496718107193,0.36125654450261774,0.19867549668874177,3.573102430592487,0.3286044133409587,0.03743888888888888,0.05328611111111112,uptrend|morning_star_4h,2,0,haussier,353,0,0,30,,,16.7,84.0,52.0,68.0,58.1,72,33.46,13,🟢 Surperforme BTC,False,False,,2,⚡ Volume ×3.6 vs médiane,,3.57,72,0,,,,,,,,,,,
JSTUSDT,JST,Etabli,76,0.10646,4712799.293616,4.742,58.796813595045194,7.045215616386128e-05,0.10254219999999997,0.08113834999999998,0.4256851185579014,0.12502308402585408,0.013942751615881786,0.8492435456710584,-0.10963774293898773,0.07934611111111112,0.10627166666666667,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,82.0,94.0,68.0,54.3,71,54.78,12,🟢 Surperforme BTC,False,False,,0,,,,71,2,,Près du plus haut 90j (résistance),875270661,875270661,8188743036.341737,8188743036.341737,9900000000.0,100.0,3581317833,$3.6B,-2.15
ONGUSDT,ONG,Mid,461,0.0993,10350835.34026,-12.155,52.12202050767899,-0.0018589098392156785,0.0634136,0.06331904999999999,4.92640744003573,0.6267286899673121,0.5841505322269718,9.161931693004123,0.11603676605850882,0.042081944444444436,0.10309611111111111,macd_bearish_cross|golden_cross,1,1,mixte,365,0,0,30,,,31.0,100.0,28.0,78.5,40.4,71,43.46,12,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×9.2 vs médiane,,9.16,71,3,,MACD cross baissier,47995295,80044694,479684964.0,800000000.0,1000000000.0,60.0,,,
SCUSDT,SC,Speculative,546,0.00076,6602492.194904,-19.406,62.019554456766606,2.076940737353837e-05,0.00056046,0.0008188949999999997,1.9052341399682873,0.3915989159891599,0.16776315789473686,12.958020352980771,0.21955216879170392,0.00048219444444444443,0.0007509444444444444,,0,0,neutre,365,0,0,30,,,17.0,84.0,46.0,78.5,50,71,33.68,12,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×13.0 vs médiane,,12.96,71,0,,,37563882,37563882,49751295000.0225,49751295000.0225,,100.0,,,
WAXPUSDT,WAXP,Speculative,813,0.0043,620913.47012,2.138,57.539279784427094,1.7132861512855505e-05,0.0039429999999999995,0.0054392,0.6684366000975045,0.267223382045929,0.1022964509394572,3.242977651276553,0.47246668761619737,0.003682777777777778,0.004615833333333334,,0,0,neutre,365,0,0,30,,,17.0,84.0,73.0,57.5,50,71,33.62,12,🟢 Surperforme BTC,False,False,,0,,,,71,0,,,20116567,20116567,4672843441.57296,4672843441.57296,,100.0,,,
FUSDT,F,Speculative,961,0.003213,612661.521364,-0.496,54.639512118372814,1.333582569995804e-05,0.003030980000000001,0.004487394999999997,0.7474882873579969,0.34236453201970446,0.21379310344827593,3.0298842523049667,0.6793514007696102,0.002780833333333333,0.003907500000000001,,0,0,neutre,313,0,0,30,,,15.6,84.0,73.0,57.5,50,71,32.65,12,🟢 Surperforme BTC,False,False,,0,,,,71,0,,,14974203,31986709,4681382985.0,10000000000.0,10000000000.0,46.8,3038832,$3M,-1.62
ANIMEUSDT,ANIME,Speculative,940,0.0028,553002.721721,-0.356,56.921462751295955,1.306248591801514e-05,0.0025854,0.0037857999999999985,0.6712891991744248,0.22801302931596082,0.08794788273615631,1.8006146725746746,0.6477230073277226,0.0024130555555555554,0.003040555555555555,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,84.0,89.5,57.5,54.4,71,34.87,12,🟢 Surperforme BTC,False,False,,0,,,,71,0,,,15475481,27941119,5538604656.0,10000000000.0,10000000000.0,55.4,,,
BIGTIMEUSDT,BIGTIME,Speculative,855,0.00648,500962.00822,-0.461,58.77768962921982,6.126603617228287e-05,0.005986200000000001,0.010364849999999998,0.665154775321567,0.4804347826086956,0.2956521739130435,2.4232115189130585,0.6181525439173907,0.00525361111111111,0.008791666666666666,doji_4h,0,0,neutre,365,0,0,30,,,17.0,84.0,73.0,57.5,50,71,33.62,12,🟢 Surperforme BTC,False,False,,0,,,,71,0,,,18403536,32423159,2838023241.5053062,5000000000.0,5000000000.0,56.8,,,
ZECUSDT,ZEC,Etabli,11,796.51,148473271.30543,-7.716,64.18383673937515,2.8941717042282846,586.0534,434.4696500000001,1.1425662624820456,0.2742924346417829,0.06683997283308747,0.5450918136426667,0.7201968744909243,402.77500000000003,739.8872222222221,uptrend,1,0,haussier,365,0,0,30,,,45.0,82.0,59.0,78.5,54.4,70,53.52,11,🟢 Surperforme BTC,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,70,2,,Volume ×0.5 (épuisement),13482569191,13485361562,16906800.1655448,16910437.6655448,21000000.0,100.0,,,
FILUSDT,FIL,Etabli,91,0.7732,29932812.974532,9.674,58.507065592766786,0.005326386437351947,0.7175040000000001,0.8523559999999998,0.874863616615072,0.21782178217821788,0.04446640316205538,2.545052605779525,0.6355114274509392,0.6725583333333335,0.8078472222222224,evening_star_4h,0,1,baissier,365,0,0,30,,,45.0,84.0,89.5,78.5,33.6,70,54.35,11,🟢 Surperforme BTC,False,False,,0,,,,70,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Étoile du soir 4h,642212694,1511044407,831793455.0,1957103514.0,,42.5,,,
QNTUSDT,QNT,Etabli,73,63.91,1428409.69712,3.18,57.05747688943095,0.18354840557438112,61.46239999999998,68.08039999999997,0.5110486148529864,0.22321056289089647,0.11091035441278671,1.4152516108739193,0.6017931869168085,58.391111111111094,70.17527777777778,support_bounce,1,0,haussier,365,0,0,30,,,45.0,75.0,95.5,68.0,58.0,70,54.25,11,🟢 Surperforme BTC,False,False,,0,,,,70,0,,,929716839,934083901,14544176.164081175,14612493.0,14612493.0,99.5,,,
RAYUSDT,RAY,Mid,169,0.7907,1138758.4016,-2.767,62.681157754259445,0.003648886704116283,0.6759099999999999,0.6669394999999996,0.5114287312088908,0.1866883116883117,0.04793368572801543,0.697602932172542,0.7582041309042754,0.5823972222222222,0.7712555555555554,uptrend,1,0,haussier,365,0,0,30,,,31.0,82.0,92.0,68.0,54.4,70,45.14,11,🟢 Surperforme BTC,False,False,,0,,,,70,2,,Près du plus haut 90j (résistance),213353516,439310445,269538779.59716,555000000.0,555000000.0,48.6,1058758863,$1.1B,-0.74
SOLUSDT,SOL,Etabli,7,97.92,243912239.56216,-4.459,59.568496977047296,0.011332736479287675,82.14500000000002,82.0851,0.6186646938084024,0.12618411464658733,0.10216236027121134,0.5331066602429172,0.8241108910055216,67.18222222222222,95.45250000000003,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,82.0,77.0,78.5,59.6,69,54.92,10,🟢 Surperforme BTC,False,False,,0,🔥 Trending #10 sur CoinGecko,10,,69,2,,Volume ×0.5 (épuisement),57330768207,62039279167,585292413.7112746,633361767.023452,,92.4,,,
ONTUSDT,ONT,Mid,420,0.05268,1844739.08189,-3.18,55.92078014951907,1.8946785916775823e-05,0.0434768,0.05326234999999999,1.4095608669339048,0.294435548438751,0.22721287490855885,2.0109301279070375,0.4157954646619124,0.037281666666666664,0.05426083333333332,,0,0,neutre,365,0,0,30,,,31.0,84.0,62.5,68.0,50,69,43.35,10,🟢 Surperforme BTC,False,False,,0,,,,69,0,,,52969908,52969908,1000000000.0,1000000000.0,,100.0,,,
SOMIUSDT,SOMI,Speculative,877,0.1094,1480485.34352,-5.445,55.34465029031687,0.0003073683538702063,0.09724200000000004,0.14265150000000001,0.8250127879386973,0.293570219966159,0.0925619834710744,1.8717292753048187,0.5543079086310112,0.08704999999999999,0.11663055555555554,bullish_engulfing_4h,1,0,haussier,365,0,0,30,,,17.0,84.0,77.5,68.0,56.8,69,35.14,10,🟢 Surperforme BTC,False,False,,0,,,,69,0,,,17626208,110026266,160200000.0,1000000000.0,1000000000.0,16.0,,,
BNSOLUSDT,BNSOL,Speculative,,110.4,431543.338,-4.416,59.72019966138409,0.03276123288809263,92.43200000000004,91.35050000000001,0.62032444686807,0.12052117263843642,0.09999999999999998,0.5862337396862755,0.8279528380643266,74.98888888888888,107.88055555555556,golden_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,82.0,81.5,47.0,55.3,69,33.37,10,🟢 Surperforme BTC,False,False,,0,,,,69,2,,Volume ×0.6 (épuisement),,,,,,,,,
PENDLEUSDT,PENDLE,Mid,131,1.775,4955379.6929,-1.771,62.4540133228888,0.0121906442672714,1.5187799999999998,1.4193149999999988,0.7518942028312458,0.230251071647275,0.047746781115879926,1.1983547984726064,0.6452582860194467,1.247361111111111,1.7128055555555555,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,31.0,91.0,89.5,68.0,33.1,68,44.8,9,🟢 Surperforme BTC,False,False,,0,,,,68,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Engloutissement baissier 4h,306065447,500065803,172308971.87995052,281527448.4585314,,61.2,1223462128,$1.2B,3.24
ARUSDT,AR,Mid,204,2.208,4413091.97507,1.099,58.986940074020545,0.005434699459409789,1.9170400000000003,1.9448750000000012,0.7947842864123699,0.1885633270321361,0.04496325118893216,1.4305588885798355,0.6435542788334847,1.7544444444444443,2.169888888888889,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,89.5,68.0,54.4,68,44.15,9,🟢 Surperforme BTC,False,False,,0,,,,68,2,,Près du plus haut 90j (résistance),144658145,144658145,65652466.0,65652466.0,66000000.0,100.0,,,
1INCHUSDT,1INCH,Mid,231,0.0869,709912.66948,-3.659,50.58133180145962,-0.0005253498799047671,0.08389799999999999,0.08659499999999999,0.41518263642750675,0.15552699228791775,0.08709338929695701,1.0513770088682197,0.747093841871021,0.06881388888888891,0.08899444444444445,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,92.0,57.5,54.4,68,43.46,9,🟢 Surperforme BTC,False,False,,0,,,,68,1,,,122263293,130476904,1405573965.7275033,1499999999.997,1500000000.0,93.7,3079341,$3M,-3.08
AWEUSDT,AWE,Mid,234,0.06201,148760.29242,-1.914,51.9798476181622,-0.0003094311815815525,0.059476199999999986,0.05619270000000001,0.5317731843260122,0.24041297935103248,0.08289085545722714,0.43585058658454284,0.21038158823764172,0.05285555555555556,0.06524972222222224,uptrend,1,0,haussier,365,0,0,30,,,31.0,73.0,94.0,47.0,54.4,68,42.5,9,🟢 Surperforme BTC,False,False,,0,,,,68,3,,Volume ×0.4 (épuisement),120587289,120587289,1942420282.5203903,1942420282.5203903,2000000000.0,100.0,,,
BANDUSDT,BAND,Speculative,598,0.1807,207449.06554,0.0,56.55727973625418,0.00023405189100714728,0.164712,0.19286699999999996,0.7082912243683505,0.2057142857142856,0.053571428571428645,1.2470772791622806,0.5826868631184392,0.14746388888888887,0.1818944444444444,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,75.0,89.5,47.0,54.4,68,32.95,9,🟢 Surperforme BTC,False,False,,0,,,,68,0,,,32689957,32707816,181483898.738009,181586265.0986369,,99.9,,,
BANANAUSDT,BANANA,Speculative,955,3.756,99573.316958,-2.391,48.23575093829794,-0.0340797641246106,3.7032800000000003,3.665895000000002,0.6114012274020494,0.15215248110417354,0.12069369580501535,0.125471210955981,0.5811169914590515,2.7703611111111104,3.979000000000001,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,73.0,85.0,47.0,59.6,68,32.76,9,🟢 Surperforme BTC,False,False,,0,,,,68,3,,Volume ×0.1 (épuisement),15067491,31523262,4016415.7328564273,8402893.465936832,10000000.0,47.8,,,
BTCUSDT,BTC,Etabli,1,76664.23,1117699773.5706663,-1.95,62.43679663168179,-134.97016306008663,68154.45520000001,69538.24754999999,0.43111663907474085,0.11614919867315443,0.04460496864905709,0.43987303664432287,1.0,60691.365833333344,75255.39694444445,macd_bearish_cross|bull_flag|uptrend,2,1,haussier,365,0,0,30,,,45.0,57.0,86.0,78.5,43.3,67,51.48,8,🟢 Surperforme BTC,False,False,,5,🔥 Trending #3 sur CoinGecko,3,,67,7,🔴 Sortie,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance)|MACD cross baissier,1539896858668,1539898085765,20078565.0,20078631.0,21000000.0,100.0,,,
ETHUSDT,ETH,Etabli,2,2378.25,789037736.875395,-3.474,60.10223901472444,-11.136668666446667,2054.4112000000005,2029.5775499999995,0.6852786368947934,0.12710104502458072,0.054564241147716956,0.6126383399325709,0.8920094912596364,1613.9461111111111,2345.311111111111,macd_bearish_cross|golden_cross|bull_flag|uptrend,3,1,haussier,365,0,0,30,,,45.0,82.0,81.5,78.5,48.6,67,54.52,8,🟢 Surperforme BTC,False,False,,0,,,,67,3,,MACD cross baissier,290119567948,290119567948,122012212.90664391,122012212.9066439,,100.0,,,
ENAUSDT,ENA,Etabli,55,0.151,51697984.153469,-8.651,61.54795978824602,0.0001937049623650447,0.10433999999999999,0.09970200000000005,1.403108871173982,0.2539184952978055,0.11052322163433281,0.7350218849530633,0.5827689010007497,0.07599444444444443,0.13945000000000002,golden_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,82.0,62.5,78.5,59.6,67,54.05,8,🟢 Surperforme BTC,False,False,,0,,,,67,0,,,1478102471,2255927460,9828125000.0,15000000000.0,15000000000.0,65.5,4234727346,$4.2B,4.36
NEARUSDT,NEAR,Etabli,39,1.857,41636858.2267,-6.543,52.640432890792425,0.003041514024186398,1.7802799999999996,1.6525750000000001,0.7408703816213917,0.3366750208855472,0.22431077694235593,0.554172122319101,0.6825238055410396,1.6289166666666668,2.185861111111111,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,82.0,73.0,78.5,54.4,67,54.36,8,🟢 Surperforme BTC,False,False,,0,,,,67,2,,Volume ×0.6 (épuisement),2422547665,2422547739,1305228599.0,1305228588.0,,100.0,116842874,$117M,4.38
PAXGUSDT,PAXG,Etabli,47,4339.87,35341241.122732,-1.104,42.920932757700726,-39.27085255267954,4277.467800000001,4518.859449999998,0.3020595030673034,0.08087399437843416,0.07085224245614268,1.8217263300605382,0.6454344581647065,4008.6836111111106,4510.776388888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,75.0,100.0,78.5,54.4,67,55.14,8,🟢 Surperforme BTC,False,False,,0,,,,67,1,,,1872871768,1872871768,431312.961051,431312.961051,,100.0,1851361096,$1.9B,-6.7
ICPUSDT,ICP,Etabli,59,2.482,8397408.07309,2.351,58.551587924783114,0.0028874799476322557,2.2346600000000008,2.406259999999999,0.6228752142364946,0.19754065846886149,0.01663366336633656,1.0778584662722495,0.5928337738022313,2.084777777777778,2.4671944444444436,,0,0,neutre,365,0,0,30,,,45.0,75.0,89.5,78.5,50,67,54.25,8,🟢 Surperforme BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),1377871971,1377872197,556202434.2060848,556202548.3029352,,100.0,,,
ASTERUSDT,ASTER,Etabli,46,0.699,6267524.26892,-0.851,59.86645154170502,0.001092379851708715,0.6345400000000001,0.66147,0.5544206003535512,0.16457461645746163,0.03713892709766166,0.5127439861350304,0.5239419004539756,0.5985000000000001,0.6949166666666668,bull_flag,1,0,haussier,332,0,0,30,,,44.1,66.0,100.0,78.5,53.9,67,53.42,8,🟢 Surperforme BTC,False,False,,0,,,,67,4,⚠️ Surveiller,Volume ×0.5 (épuisement)|Près du plus haut 90j (résistance),1888330355,5457929624,2700010975.2797318,7803968119.651995,8000000000.0,34.6,120950693,$121M,-5.97
RUNEUSDT,RUNE,Mid,196,0.47,2220381.374,-2.49,54.90764386606966,-0.0005075177894285441,0.44396,0.432755,0.5233303565468159,0.10816777041942602,0.07297830374753458,0.8708391030407674,0.5269751450074,0.3717222222222223,0.4733888888888889,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,82.0,100.0,68.0,35.1,67,44.46,8,🟢 Surperforme BTC,False,False,,0,,,,67,3,,MACD cross baissier,154558267,166389236,328827741.0,353998459.0,353998476.0,92.9,52571007,$53M,-4.44
MASKUSDT,MASK,Mid,500,0.427,487686.3976,-0.928,59.03303892941547,0.00012620812027520564,0.3829,0.42614499999999966,0.5801961620997997,0.21345707656612523,0.05530973451327438,0.6006580559125531,0.5762641132747103,0.3470833333333333,0.4317777777777778,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,47.0,54.4,67,42.02,8,🟢 Surperforme BTC,False,False,,0,,,,67,0,,,42685134,42685134,100000000.0,100000000.0,100000000.0,100.0,,,
ZRXUSDT,ZRX,Mid,306,0.0972,419298.8502,0.413,62.24320514748207,0.00014677041550589798,0.08516599999999999,0.09735399999999991,0.6281912636204671,0.18804347826086953,0.03857566765578636,0.7225164940069572,0.6088162785911904,0.07697222222222223,0.09583611111111111,double_bottom_90d|bull_flag|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,60.4,67,41.75,8,🟢 Surperforme BTC,False,False,,0,,,,67,2,,Près du plus haut 90j (résistance),82253287,96951462,848396562.906836,1000000000.0,1000000000.0,84.8,,,
SFPUSDT,SFP,Mid,224,0.2562,153287.9049,-2.474,53.13123963458575,-0.002302142485588913,0.23521,0.2645844999999998,0.5263578471572202,0.19413629160063398,0.08903133903133892,0.9562994295501107,0.5141283905924501,0.21068888888888881,0.2640333333333333,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,47.0,54.4,67,42.02,8,🟢 Surperforme BTC,False,False,,0,,,,67,1,,,127883988,127883988,500000000.0,500000000.0,500000000.0,100.0,,,
HEMIUSDT,HEMI,Speculative,,0.0141,36946605.659984,-13.017,69.80193638749732,0.000579718281959995,0.006776799999999997,0.0069839,2.305305490703642,0.36588921282798836,0.1170212765957448,9.356691391088543,0.3182093393941161,0.004377777777777777,0.010495,uptrend,1,0,haussier,345,0,0,30,,,16.5,75.0,52.0,78.5,54.4,67,32.85,8,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×9.4 vs médiane,,9.36,67,0,,,,,,,,,41854942,$42M,-2.95
BMTUSDT,BMT,Speculative,,0.01934,13497209.886174,-4.729,51.59228654533618,-0.00011980235992133277,0.015656600000000003,0.015031949999999999,4.286011803254345,0.5484554815263477,0.4133858267716536,26.411254462264242,0.1820160191379916,0.011496944444444442,0.021980833333333328,macd_bearish_cross|golden_cross|downtrend,1,2,baissier,365,0,0,30,,,17.0,100.0,32.5,78.5,23.3,67,33.19,8,🟢 Surperforme BTC,False,False,,3,⚡ Volume ×26.4 vs médiane,,26.41,67,3,,MACD cross baissier,,,,,,,,,
COTIUSDT,COTI,Speculative,532,0.01311,1542924.81188,0.846,56.43776727686185,0.0001250381809671208,0.011109,0.011771899999999997,1.559752893121549,0.4389820705610179,0.24349334875650666,2.384910941554768,0.09071102724498933,0.0076102777777777774,0.014434444444444448,,0,0,neutre,365,0,0,30,,,17.0,84.0,46.0,68.0,50,67,32.84,8,🟢 Surperforme BTC,False,False,,0,,,,67,0,,,39152264,39152738,2979560602.83,2979596663.294341,4910000000.0,100.0,,,
ZKPUSDT,ZKP,Speculative,,0.0465,1364488.96839,4.26,54.32969457929144,0.0005906960493277877,0.04440199999999999,0.06467950000000001,0.9860721414907013,0.34918032786885245,0.23606557377049175,2.9181740703091577,0.368829137744445,0.041183333333333315,0.057783333333333325,downtrend,0,1,baissier,239,0,0,30,,,13.5,84.0,73.0,68.0,32.9,67,31.09,8,🟢 Surperforme BTC,False,False,,0,,,,67,0,,,,,,,,,,,
