symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
LTCUSDT,LTC,Etabli,28,54.21,17082845.53495,1.479,40.62272582465034,-0.4699154909348461,55.5462,67.50874999999998,0.3157108966332932,0.10919931856899495,0.1025980473274864,0.31409360185948854,0.803385347805084,52.62416666666667,57.84888888888889,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,34.0,59.05,False,False,,0,,,,46,4171257021,4171594811,77179151.98347135,77185401.98347135,84000000.0,100.0,,,
ARBUSDT,ARB,Etabli,85,0.1161,3928871.75177,1.221,39.967509901587746,-0.0027714834774072356,0.11951000000000002,0.158173,0.6492922178544788,0.19927536231884052,0.19361554476058299,0.14262795542072434,0.6077535797484177,0.09211111111111109,0.133975,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,85.0,68.0,56.7,58.99,False,False,,0,,,,51,710174684,1154620701,6150718438.0,10000000000.0,10000000000.0,61.5,3238358550,$3.2B,-5.81
VETUSDT,VET,Etabli,93,0.006713,835694.6549068,1.282,38.595443210523484,-0.0001132059804030501,0.00719634,0.009688194999999998,0.4764258644718951,0.1634271099744246,0.15896534404821705,0.14552131072107277,0.7169199297833161,0.006754388888888889,0.007748833333333333,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,87.5,57.5,60.2,58.95,False,False,,0,,,,52,574748376,574748376,85985041177.0,85985041177.0,86712634466.0,100.0,,,
TONUSDT,TON,Etabli,21,1.99,50265624.06396,3.646,54.13698790271664,-0.05566727875187752,1.59722,1.5590900000000014,1.4019024630637411,0.2969786293294031,0.26639646278555634,1.279864646309422,0.2778031003648638,1.2278888888888888,2.0990277777777777,macd_bearish_cross|golden_cross|uptrend,2,1,haussier,365,0,0,30,,,45.0,91.0,56.5,78.5,46.5,58.85,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,65,5341405320,10284737213,2691399533.242211,5182219898.770612,,51.9,,,
HBARUSDT,HBAR,Etabli,30,0.08979,6989171.18559,1.71,45.593244006879196,-0.0004240046728156198,0.0899344,0.11040655000000003,0.3370925572318657,0.17113341779553654,0.12445180781600236,0.34529903569217335,0.8049907243134422,0.08687944444444443,0.09991333333333335,macd_bearish_cross|double_top_90d|uptrend,1,2,baissier,365,0,0,30,,,45.0,37.0,87.5,78.5,16.4,58.84,False,False,,0,,,,47,3885825922,4479494128,43373490526.40393,50000000000.0,50000000000.0,86.7,,,
ALGOUSDT,ALGO,Etabli,71,0.1095,2075400.8744,3.302,43.47318159779837,-0.0022148693012636043,0.113212,0.11663800000000003,0.6332981606896806,0.19386227544910176,0.1803892215568862,0.29721253488066796,0.4873149068168655,0.08356944444444443,0.12303055555555556,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,85.0,68.0,54.6,58.82,False,False,,0,,,,50,975126929,975130357,8913645212.01452,8913676543.209766,10000000000.0,100.0,,,
POLUSDT,POL,Etabli,72,0.091,3468047.53642,1.449,40.373078891393845,-0.001252798322959004,0.09266200000000001,0.11383600000000009,0.41008962875006083,0.2830850131463628,0.203330411919369,0.25893930764516426,0.5306363208605153,0.08729722222222222,0.10686666666666665,support_bounce|uptrend,2,0,haussier,365,0,0,30,,,45.0,28.0,83.5,68.0,60.2,58.8,False,False,,0,,,,51,965833585,965833585,10645732117.12091,10645732117.12091,,100.0,2399437294,$2.4B,-1.08
SKYUSDT,SKY,Etabli,53,0.06898,942742.37396,0.218,30.070098859001916,-0.001134193944514662,0.0777544,0.06607174999999998,0.46178964123203214,0.23044255699597674,0.23044255699597674,0.18480015556479534,0.619794969492834,0.06693722222222223,0.0835252777777778,bearish_engulfing_4h,0,1,baissier,245,0,0,30,,,41.7,27.0,95.5,57.5,37.5,58.37,False,False,,0,,,,47,1596060824,1612051625,23229926437.21216,23462665147.36596,23462665147.3,99.0,5662699295,$5.7B,-3.43
ARPAUSDT,ARPA,Speculative,,0.01227,967251.862081,11.851,67.80918495524719,8.930742929434389e-05,0.0100948,0.011937750000000002,0.4964517498403651,0.22674933569530556,0.005723630417007268,1.2500770549528095,0.42286994695372987,0.009119166666666668,0.011272222222222223,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,57.5,54.6,58.09,False,False,,0,,,,64,,,,,,,,,
HOLOUSDT,HOLO,Mid,486,0.0793,1773966.783,1.536,61.29353738750008,-0.00011808718701516053,0.064352,0.07131150000000003,0.7847185062661929,0.21633888048411506,0.08439306358381489,0.8868661099225016,0.4237545884533121,0.05334722222222223,0.07570277777777777,macd_bearish_cross|uptrend,1,1,mixte,251,0,0,30,,,27.9,66.0,89.5,68.0,34.0,57.9,False,False,,0,,,,60,50663698,161947335,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
APTUSDT,APT,Etabli,81,0.943,8983373.21372,2.723,42.3928380729956,-0.019640143857709284,0.9532599999999998,1.4622500000000005,0.5915667616618034,0.27174887892376676,0.18213356461405036,0.21853062435632992,0.6227471674296342,0.8460833333333332,1.0705833333333334,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,83.5,78.5,34.0,57.76,False,False,,0,,,,45,769820002,1130360916,819224822.4610815,1202904209.513465,2100000000.0,68.1,,,
DOTUSDT,DOT,Etabli,44,1.237,6653485.54519,1.062,42.22867672436636,-0.01003572320561353,1.2695999999999998,1.7479699999999996,0.41846807994482493,0.29825616355983164,0.2567648827420325,0.25860147803044337,0.5433385930696469,1.2098888888888888,1.5632777777777778,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,83.5,78.5,34.0,57.76,False,False,,0,,,,45,2073275350,2073275350,1684529135.593564,1684529135.593564,2100000000.0,100.0,2972485,$3M,-8.28
XAUTUSDT,XAUT,Etabli,37,4541.33,12418648.276246,0.211,41.852604617876246,-15.524365289733625,4673.159000000001,,0.20141795737309637,0.06174244627028099,0.05671631871464055,0.144061443781071,,4495.255,4787.967272727272,macd_bearish_cross,0,1,baissier,55,0,0,30,,,36.5,36.0,90.0,78.5,29.3,57.63,False,False,,0,,,,47,2682469517,3204486902,592453.659532,707747.089,,83.7,3238476840,$3.2B,-3.28
SOLUSDT,SOL,Etabli,7,84.76,197159865.61528,0.522,42.39200010047941,-0.9232491724188268,85.96060000000001,109.29595,0.37423929536492084,0.17941787941787946,0.1295060080106809,0.26058260707985126,0.8753539569812544,80.36083333333335,93.06166666666665,macd_bearish_cross|double_top_90d|uptrend,1,2,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,16.4,57.59,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,41,48805478921,52885133397,578277767.0922945,626616058.8911451,,92.3,,,
NEXOUSDT,NEXO,Etabli,77,0.875,477923.81434,2.339,42.12084240756792,-0.005202792672090864,0.8931600000000001,0.9194000000000001,0.2544501236378616,0.08695652173913052,0.05818965517241384,0.30319220248331286,0.8672347308667637,0.8439166666666666,0.9232777777777778,macd_bearish_cross|support_bounce|uptrend,2,1,haussier,365,0,0,30,,,45.0,28.0,92.0,47.0,39.6,57.55,False,False,,0,,,,48,873419872,873419872,1000000000.0,1000000000.0,1000000000.0,100.0,351123894,$351M,-6.69
XECUSDT,XEC,Mid,226,7.34e-06,323220.38415014,0.963,45.928411466245876,-8.07200863533667e-08,7.2258e-06,9.389599999999994e-06,0.5914503927791154,0.1754385964912281,0.1541135573580533,0.4454505941822914,0.6796141629427173,6.723611111111111e-06,7.975555555555555e-06,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,95.5,47.0,34.0,57.39,False,False,,0,,,,59,146316437,146317304,20030214047580.0,20030332797580.0,21000000000000.0,100.0,,,
NXPCUSDT,NXPC,Mid,313,0.3178,290388.71301,-2.843,48.62957452867504,-0.0021323899295351053,0.303358,0.34318100000000007,0.591442857815464,0.11975548763545421,0.11975548763545421,0.3537531654499741,0.46290708433717304,0.268775,0.33127777777777767,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,95.5,47.0,34.0,57.39,False,False,,0,,,,59,88783133,314819962,280476159.1697733,994552574.1697733,1000000000.0,28.2,,,
UNIUSDT,UNI,Etabli,40,3.501,14825675.7497,3.457,49.9012663698324,-0.023633621228302024,3.3576599999999983,4.57087,0.4918968158118809,0.27399566995429403,0.1573249939860476,0.34842808089993077,0.7438324404429558,3.1460555555555545,3.9878611111111115,macd_bearish_cross|double_top_90d,0,2,baissier,365,0,0,30,,,45.0,57.0,75.5,78.5,11.7,57.37,False,False,,0,,,,50,2212404108,3115769639,635863562.7428479,895498420.0329479,1000000000.0,71.0,1735069922,$1.7B,-1.06
DEXEUSDT,DEXE,Etabli,88,13.94,1947775.73239,0.541,63.9261353369331,0.11840726398315471,11.371360000000003,5.878734999999998,1.0241681037626975,0.3166955825437075,0.0687975443747498,0.39504893078033493,0.01215571491180401,3.2045,13.717111111111112,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,45.0,73.0,61.0,68.0,54.9,57.36,False,False,,0,,,,63,650932447,1343684117,46750552.58384035,96504599.33609451,,48.4,,,
KAITOUSDT,KAITO,Mid,276,0.4493,1953665.57334,-3.831,46.50130538324209,-0.0056040108899403935,0.446572,0.49892000000000036,0.7646015372602559,0.17697664891437942,0.15028355387523631,0.8311109163063944,0.2590223820962589,0.3258777777777777,0.4940916666666666,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,66.0,79.0,68.0,54.6,57.31,False,False,,0,,,,64,108432190,449201249,241388889.0,1000000000.0,1000000000.0,24.1,,,
AVAXUSDT,AVAX,Etabli,29,9.18,12624079.2992,1.325,43.035124915338464,-0.07822134207877453,9.359200000000001,11.378299999999998,0.3437033615274054,0.18017159199237373,0.12392755004766451,0.2502817355053067,0.8469224414245795,8.716666666666667,9.973055555555558,macd_bearish_cross|double_top_90d,0,2,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,11.7,57.2,False,False,,0,,,,40,3950413871,4240164164,431771961.1772119,463441061.1772119,720000000.0,93.2,134158585,$134M,-3.79
FILUSDT,FIL,Etabli,83,0.957,5726027.08986,2.572,44.57734657138779,-0.02203741532759376,0.9538599999999999,1.228935,0.8798719563708032,0.26806526806526804,0.25718725718725716,0.24872406634795136,0.5906839847662008,0.8410277777777779,1.0787222222222221,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,48.0,73.0,78.5,34.0,57.15,False,False,,0,,,,49,744634166,1864627578,781840711.0,1957795718.0,,39.9,,,
PEPEUSDT,PEPE,Etabli,55,3.67e-06,20995286.2492708,1.662,38.710248747023016,-7.785370911336946e-08,3.811999999999999e-06,4.335150000000001e-06,0.4240993323462846,0.25117370892018775,0.16780045351473924,0.14592491923733616,0.7163984386713017,3.291944444444444e-06,4.2113888888888895e-06,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,75.5,78.5,54.6,56.89,False,False,,0,,,,49,1538035353,1538035353,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
BONKUSDT,BONK,Etabli,99,5.99e-06,2641358.118685,2.218,38.71015958824652,-1.4894648910705664e-07,6.265400000000001e-06,7.87385e-06,0.5763830259899584,0.22797927461139908,0.22797927461139908,0.1335729985685727,0.7966774255187554,5.666388888888889e-06,6.910277777777778e-06,macd_bearish_cross|uptrend|bearish_engulfing_4h,1,2,baissier,365,0,0,30,,,45.0,28.0,87.5,68.0,21.5,56.88,False,False,,0,,,,43,524472988,524472988,87994734093329.48,87994734094571.14,87995282867000.55,100.0,,,
COMPUSDT,COMP,Mid,176,22.49,774661.35295,6.185,50.07347143775406,-0.2497885496058107,21.7876,23.91710000000001,0.6811613007398963,0.19290888295844447,0.14144109797941293,0.4560429139302543,0.43851676709499915,16.967777777777776,24.42611111111111,,0,0,neutre,365,0,0,30,,,31.0,57.0,85.0,57.5,50,56.47,False,False,,0,,,,61,217150096,224602653,9668189.278360886,10000000.0,10000000.0,96.7,1232543838,$1.2B,-4.51
PUMPUSDT,PUMP,Etabli,91,0.001707,5156615.603017,1.366,39.550918609523826,-3.809920701006415e-05,0.0018365000000000007,0.002321214999999999,0.6843655077461314,0.2422273781902552,0.22024623803009583,0.24668764263114212,0.7160916514790701,0.0016836944444444445,0.0021089444444444445,uptrend,1,0,haussier,251,0,0,30,,,41.9,28.0,77.0,78.5,54.6,56.29,False,False,,0,,,,49,603225029,1470332759,355115431918.4484,865577235589.671,1000000000000.0,41.0,237289435,$237M,-8.67
CRVUSDT,CRV,Mid,129,0.2355,1865229.12412,1.948,45.96727048952555,-0.0037315764015062322,0.23268,0.3129385,0.6822651288590135,0.18730407523510967,0.1645344705046197,0.19203761815380455,0.6992624879846734,0.21244166666666667,0.2610138888888889,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,85.0,68.0,34.0,56.28,False,False,,0,,,,57,355222364,558521246,1514972814.0,2382013601.287651,3030303031.0,63.6,1671693679,$1.7B,-2.09
BOMEUSDT,BOME,Speculative,537,0.000634,3981420.829895,11.62,60.51138586977087,-3.1975220333925948e-06,0.0005117,0.0005691800000000001,0.8286995548718983,0.23590814196242169,0.013931888544891644,1.711250020455907,0.4964862254225828,0.0003739166666666667,0.0006205,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,84.0,89.5,68.0,29.3,56.24,False,False,,0,,,,65,43321940,43321940,68999659569.0,68999659569.0,68999659569.0,100.0,,,
