symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
INJUSDT,INJ,Etabli,90,8.09,23672084.58706,3.057,72.82468802884587,0.21516584436686326,5.398520000000001,4.585205000000001,1.2508885700445869,0.2367240089753179,0.0,1.6238144805459431,0.5108407196344197,4.382027777777777,6.505055555555557,rsi_bearish_divergence|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,91.0,79.0,78.5,44.9,66,66.5,1,≈ Neutre vs BTC,False,False,,0,,,,66,6,⚠️ Surveiller,RSI 73 (surachat)|Près du plus haut 90j (résistance)|Divergence RSI baissière,813175094,813175094,100000000.0,100000000.0,,100.0,5158616,$5M,2.55
SHIBUSDT,SHIB,Etabli,33,6e-06,8737533.87129891,-0.166,64.96595607326498,8.48258826343739e-08,5.118399999999999e-06,5.300750000000001e-06,0.6572485190303256,0.17137476459510353,0.018003273322422225,1.0,0.682617361851352,4.175833333333334e-06,5.609166666666668e-06,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,45.0,66.0,89.5,78.5,57.9,66,65.63,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),3530588060,3532128555,589238968463202.6,589496070237722.4,,100.0,,,
METUSDT,MET,Mid,185,0.3919,14539409.84994,30.851,82.73062272201373,0.015618235068647884,0.20709600000000003,0.16328350000000003,1.4338851934248258,0.3246346555323591,0.0,6.996862408489946,0.4290402885327893,0.15017777777777777,0.25006388888888886,breakout_30d|uptrend,2,0,haussier,315,0,0,30,,,29.6,82.0,67.0,78.5,63.4,66,56.61,1,≈ Neutre vs BTC,False,False,,3,🔥 Trending #9 sur CoinGecko|⚡ Volume ×7.0 vs médiane,9,7.0,66,6,⚠️ Surveiller,RSI 83 (surachat extrême)|Près du plus haut 90j (résistance),209040761,377916184,551886358.458234,997732622.624441,1000000000.0,55.3,196038307,$196M,7.64
OPUSDT,OP,Mid,147,0.136,13118753.513577,8.887,73.59288973343983,0.0038120034023060925,0.09925600000000001,0.10993799999999998,1.0691414314555243,0.24331797235023034,0.0,2.0788810268985625,0.6471350039901541,0.08554166666666665,0.11529444444444446,,0,0,neutre,365,0,0,30,,,31.0,75.0,79.0,78.5,50,66,58.53,1,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,RSI 74 (surachat)|Près du plus haut 90j (résistance),313842526,586157917,2299624975.0,4294967296.0,4294967296.0,53.5,679284835,$679M,13.31
0GUSDT,0G,Mid,460,0.2558,4084204.951489,10.401,73.79816321253452,0.005152786292526993,0.18017,0.34575749999999983,1.4039067645047427,0.4320987654320987,0.0,2.1978804385495034,0.3289208668675447,0.14618888888888887,0.22363611111111112,double_bottom_90d|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,31.0,75.0,67.0,68.0,56.4,66,54.53,1,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,RSI 74 (surachat)|Près du plus haut 90j (résistance),54917416,257586715,213199722.0,1000000000.0,,21.3,,,
LUNCUSDT,LUNC,Mid,149,5.581e-05,3347501.41618849,2.31,61.704091600540664,6.979650983528858e-07,5.152180000000001e-05,5.800485000000003e-05,0.48618636127251647,0.2604556803995006,0.1264044943820224,1.2914035787385287,0.6733691954905525,4.8543611111111116e-05,6.203583333333331e-05,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,31.0,75.0,83.5,68.0,51.9,66,59.14,1,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,308012840,360384171,5511105345007.569,6448156923902.732,,85.5,,,
FFUSDT,FF,Mid,128,0.12545,3177169.394965,-2.061,52.36378571426782,-0.003713595949333485,0.10008020000000002,0.07991215,1.4219598960521795,0.2558429232411911,0.2558429232411911,0.9135884825590475,-0.15299902587836584,0.05983305555555556,0.13898527777777783,uptrend,1,0,haussier,360,0,0,30,,,30.9,82.0,56.5,68.0,59.3,66,52.87,1,≈ Neutre vs BTC,False,False,,0,,,,66,1,,,392623351,1250392836,3140000000.0,10000000000.0,10000000000.0,31.4,1207500818,$1.2B,2.74
LPTUSDT,LPT,Mid,313,1.775,2431490.45201,4.843,74.47825505829674,0.040257163956976996,1.3762800000000004,1.7825600000000006,0.8015562470177635,0.2793398533007334,0.0,4.561951674408445,0.7191089792696158,1.230138888888889,1.6357777777777778,breakout_30d|resistance_test,1,1,mixte,365,0,0,30,,,31.0,75.0,69.5,68.0,41.8,66,54.39,1,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×4.6 vs médiane,,4.56,66,4,⚠️ Surveiller,RSI 74 (surachat)|Près du plus haut 90j (résistance),88557356,88557356,49688954.55,49688954.55,,100.0,,,
STXUSDT,STX,Mid,103,0.3236,1860301.57986,-6.904,67.08957383783988,0.004833940474831672,0.22161600000000006,0.21157399999999993,1.0549745913213748,0.30915371329879104,0.04978038067349931,0.6154814175464578,0.5484765681200503,0.12748888888888887,0.2884694444444444,macd_bullish_cross|golden_cross|uptrend,3,0,haussier,365,0,0,30,,,31.0,73.0,67.0,68.0,78.2,66,55.45,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),602995938,603000359,1868651639.839539,1868689599.839539,,100.0,,,
GPSUSDT,GPS,Mid,370,0.0126,1840936.359209,11.013,61.8637364172786,0.00018546555764288746,0.010924800000000002,0.008991999999999998,1.1562580792149724,0.492965367965368,0.3181818181818182,1.2618894124753093,-0.06037856419245177,0.008922499999999996,0.012553888888888889,,0,0,neutre,365,0,0,30,,,31.0,91.0,52.0,68.0,50,66,52.75,1,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,74563840,125589899,5937088889.057273,10000000000.0,10000000000.0,59.4,33421312,$33M,10.49
SUNUSDT,SUN,Mid,134,0.01733,986997.11257,-0.345,57.632593042876834,9.323852392441624e-05,0.017248800000000005,0.017865100000000002,0.2562290789900111,0.14262820512820523,0.07478632478632488,0.7278702356492098,0.3787943103073213,0.01653722222222222,0.018467777777777777,,0,0,neutre,365,0,0,30,,,31.0,66.0,100.0,57.5,50,66,61.36,1,≈ Neutre vs BTC,False,False,,0,,,,66,0,,,333012026,344767436,19222181989.37517,19900730000.0,19900730000.0,96.6,268411137,$268M,2.24
QTUMUSDT,QTUM,Mid,279,1.017,480227.2641,4.522,69.08776161304533,0.007630820661783194,0.8187999999999999,0.8172999999999999,0.6834231272773025,0.11821974965229481,0.0,1.2598140538659728,0.6451123305534242,0.6493611111111114,0.9307222222222222,rsi_bearish_divergence|macd_bullish_cross|golden_cross|resistance_test|uptrend|doji_4h,3,2,haussier,365,0,0,30,,,31.0,82.0,89.5,47.0,51.4,66,60.54,1,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,107794886,109531128,106113249.75,107822406.0,,98.4,,,
MASKUSDT,MASK,Mid,494,0.493,471851.683,2.708,63.87865002043225,0.0030550048212068803,0.41984,0.42794499999999985,0.6722634818687503,0.21345707656612523,0.002016129032258066,0.9434526022937602,0.5973426199113809,0.3508055555555556,0.46749999999999997,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,89.5,47.0,57.9,66,57.88,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),49398014,49398014,100000000.0,100000000.0,100000000.0,100.0,,,
QQQBUSDT,QQQB,Speculative,,745.53,9905839.95197,0.575,69.0115831069135,3.9483172920201497,719.3684,,0.15268941558593796,0.09264045708066933,0.00360851609799132,2.0506079392106495,,688.5888235294118,732.1794117647058,squeeze_breakout|downtrend|hammer_4h,2,1,haussier,86,0,0,30,,,9.4,63.0,90.0,78.5,57.9,66,51.9,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),,,,,,,,,
BBUSDT,BB,Speculative,,0.01014,3806653.395249,13.55,59.054841990260634,0.00033811839206988653,0.010070600000000006,0.020617899999999998,1.0285769707193058,0.6344660194174757,0.5067961165048543,4.432232310942915,0.4070879744822841,0.00834861111111111,0.019478611111111113,downtrend,0,1,baissier,365,0,0,30,,,17.0,84.0,44.5,68.0,34.5,66,43.04,1,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×4.4 vs médiane,,4.43,66,0,,,,,,,,,,,
ACEUSDT,ACE,Speculative,899,0.1842,3042544.10259,7.093,56.64873884288611,0.002077162821484433,0.170692,0.12196999999999997,1.4611504068320862,0.4710059171597633,0.27573964497041414,0.5157714408914575,-0.03465029475745042,0.06903611111111113,0.22344444444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,82.0,56.5,68.0,57.9,66,47.61,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Volume ×0.5 (épuisement),20225294,26766726,110552174.0,146307870.0,147000000.0,75.6,,,
AIXBTUSDT,AIXBT,Speculative,829,0.02336,1132494.405795,2.501,63.71464765863697,0.00033820756944487915,0.020021,0.02335055,0.7500493142136752,0.18917601170160905,0.026982150269821554,1.0515692490915332,0.5939073395175262,0.017260000000000005,0.02196833333333333,macd_bullish_cross|resistance_test|doji_4h,1,1,mixte,365,0,0,30,,,17.0,75.0,89.5,68.0,45.6,66,55.31,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),23444799,23444799,1000000000.0,1000000000.0,1000000000.0,100.0,,,
AVNTUSDT,AVNT,Speculative,564,0.1171,979172.11487,0.601,63.27078310339459,0.0018428523210740864,0.10040200000000002,0.11896049999999998,0.6957721884904772,0.20579420579420574,0.027454242928452558,0.9339569939283157,0.4972633010744614,0.08445277777777777,0.11000555555555555,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,89.5,57.5,57.9,66,53.5,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),41356916,116785877,354126003.6155125,1000000000.0,1000000000.0,35.4,11643924,$12M,3.49
VELODROMEUSDT,VELODROME,Speculative,,0.02992,776938.038009,-0.697,67.79023226546269,0.0004009700896054507,0.022027200000000004,0.01816995,1.0596642191948769,0.33938660209846655,0.0019999999999999185,1.2644141999477543,0.553462112514109,0.016908055555555555,0.026623888888888884,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,82.0,67.0,57.5,67.2,66,50.44,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),,,,,,,,,
TREEUSDT,TREE,Speculative,,0.0477,739638.01337,2.361,63.88312046155063,0.0005536704887665628,0.039266,0.051503499999999966,0.8902300099077542,0.2639821029082774,0.0,0.7400553407355571,0.4680302198122493,0.03439444444444444,0.045769444444444446,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,77.5,57.5,67.2,66,50.5,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),,,,,,,76889611,$77M,14.07
CTSIUSDT,CTSI,Speculative,747,0.02918,564995.59563,0.034,64.7615102511501,0.0005164324596225917,0.0257494,0.026729000000000017,0.6650051018576112,0.23056825604180275,0.0440888308295232,1.0552369487080204,0.2512120932314884,0.021568888888888887,0.02833944444444444,doji_4h,0,0,neutre,365,0,0,30,,,17.0,75.0,83.5,57.5,50,66,52.96,1,≈ Neutre vs BTC,False,False,,0,,,,66,2,,Près du plus haut 90j (résistance),27698848,29241812,947234331.7900137,1000000000.0,1000000000.0,94.7,,,
BANANAUSDT,BANANA,Speculative,,4.143,262428.806721,1.519,59.36006482245572,0.023980262378820713,3.87014,3.62324,0.4842306270068202,0.13264588704007504,0.027185376142488994,0.3833564402850002,0.4959563063062135,2.997916666666667,4.110638888888889,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,17.0,73.0,100.0,47.0,42.4,66,56.17,1,≈ Neutre vs BTC,False,False,,0,,,,66,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
BTCUSDT,BTC,Etabli,1,85478.73,1676379213.4913015,-0.717,69.38298179635505,636.4253862426922,74580.08859999999,70800.22569999998,0.42398987442275876,0.0692243679953715,0.01317570999769105,0.6030767261334498,1.0,61403.35194444444,80952.365,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,73.0,86.0,78.5,57.9,65,65.93,0,≈ Neutre vs BTC,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,65,2,,Près du plus haut 90j (résistance),1717109977997,1717115619571,20088234.0,20088325.0,21000000.0,100.0,,,
XLMUSDT,XLM,Etabli,20,0.2134,37305829.2856,1.426,65.957495002305,0.0034520822551555898,0.17958000000000002,0.1775845,0.7300435660390653,0.25060474117077886,0.01156336725254395,1.3320803935220036,0.7343135026858115,0.1619972222222222,0.20270833333333335,golden_cross,1,0,haussier,365,0,0,30,,,45.0,82.0,69.5,78.5,61.0,65,62.94,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),7446054097,10658086499,34932725472.662415,50001786839.70148,,69.9,,,
ONDOUSDT,ONDO,Etabli,49,0.4308,25759771.16464,0.349,62.446868118541616,0.009616282631339759,0.36329000000000017,0.3341804999999999,0.7694801461578274,0.22235576923076916,0.05830967460144125,1.089708473816906,0.6204272352059794,0.3177888888888889,0.41240555555555564,resistance_test|downtrend,0,2,baissier,365,0,0,30,,,45.0,91.0,89.5,78.5,22.2,65,68.25,0,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,2099036051,4310728113,4869330647.0,10000000000.0,10000000000.0,48.7,,,
WLFIUSDT,WLFI,Etabli,55,0.0578,7649553.70791,0.522,51.791203346505384,9.554901196885798e-05,0.05711999999999997,0.06721650000000003,0.31184722146762417,0.1363636363636364,0.0736,0.9097850463078349,0.21023011142721132,0.05360555555555554,0.06097777777777777,,0,0,neutre,365,0,0,30,,,45.0,66.0,94.0,78.5,50,65,66.49,0,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,1837411832,5782060036,31777806194.0,100000000000.0,100000000000.0,31.8,,,
QNTUSDT,QNT,Etabli,76,73.43,2485321.05464,2.313,70.12981740547599,0.9866333874500431,62.60699999999999,68.07694999999998,0.57041226187891,0.18361086765994733,0.0,1.209603206354189,0.585269539515834,58.35138888888888,68.3913888888889,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,100.0,68.0,57.9,65,67.9,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),1071508627,1076541712,14544176.164081175,14612493.0,14612493.0,99.5,,,
BONKUSDT,BONK,Mid,133,3.84e-06,17981390.80313437,11.628,71.36944162269936,1.0419437712737741e-07,2.8461999999999995e-06,4.6017500000000005e-06,1.0483244493221535,0.5522088353413654,0.22891566265060245,3.8142683390305745,0.5770889061924165,2.4427777777777777e-06,4.285555555555555e-06,breakout_30d|macd_bullish_cross,2,0,haussier,365,0,0,30,,,31.0,75.0,53.5,78.5,62.0,65,51.71,0,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,339162054,339162054,87994391080590.75,87994391084976.16,87995282867000.55,100.0,11600796,$12M,19.26
FLOKIUSDT,FLOKI,Mid,158,2.942e-05,6069811.37831511,-0.642,66.15363403414565,5.246376912986581e-07,2.42292e-05,2.6490300000000006e-05,0.7622442764255889,0.2005494505494505,0.027704485488126717,2.1126568452823045,0.7635579791881981,2.0374722222222224e-05,2.721222222222222e-05,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,31.0,75.0,81.5,78.5,42.4,65,58.82,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),283474177,162887006,9643741006010.783,9643741006010.783,20000000000000.0,100.0,13936655,$14M,15.1
CFXUSDT,CFX,Mid,156,0.05469,2675752.74358,3.014,69.92797322987714,0.0007918445286436906,0.0462826,0.05098934999999998,0.5749180969260033,0.19004043413492233,0.003447024673439816,1.4673010015425718,0.5862996493690149,0.04088194444444445,0.05042361111111112,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,68.0,57.9,65,62.67,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),287127549,287150635,5241401905.6,5241823594.71,,100.0,,,
GENIUSUSDT,GENIUS,Mid,257,0.3582,2488272.61765,4.249,60.902333225877804,0.007457825871982029,0.32573,,0.8794841615037609,0.2977485454085504,0.09359979762205914,1.6778133956445729,0.003368744837218589,0.28906111111111116,0.3923805555555555,uptrend,1,0,haussier,125,0,0,30,,,24.4,72.0,71.5,68.0,59.3,65,53.0,0,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,119844481,340895224,335377059.0,953973324.2689451,1000000000.0,35.2,,,
XECUSDT,XEC,Mid,200,9.28e-06,1940807.44536018,5.936,74.58859434121972,1.8301320954154923e-07,7.1445999999999985e-06,6.749999999999998e-06,0.6833907979880792,0.31958762886597936,0.0,1.4589518164859203,0.14654867305413877,5.220000000000001e-06,8.204444444444445e-06,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,31.0,82.0,71.5,68.0,59.3,65,57.36,0,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,RSI 75 (surachat)|Près du plus haut 90j (résistance),185646934,185646934,20087604672580.0,20087604672580.0,21000000000000.0,100.0,,,
TURBOUSDT,TURBO,Mid,365,0.001084,1396450.203642,2.168,63.373515327798806,1.5960053443549326e-05,0.00092904,0.0009824800000000004,0.8368355627602279,0.2119565217391304,0.01808318264014471,1.1403608294665384,0.548537747281349,0.0007791944444444447,0.0010393611111111113,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,31.0,75.0,89.5,68.0,42.4,65,60.35,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),75028640,75028640,69000000000.0,69000000000.0,69000000000.0,100.0,,,
ESPUSDT,ESP,Mid,403,0.09608,615256.59158,3.09,61.205628721093035,0.0005782334427922751,0.08255799999999999,0.07598415,0.7419236483065755,0.44703100845685184,0.12612530690188228,0.3495504189955385,0.3319940485673624,0.06379527777777777,0.09430194444444442,macd_bullish_cross,1,0,haussier,224,0,0,30,,,27.1,73.0,73.0,57.5,57.9,65,53.73,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.3 (épuisement),66279361,346764456,690312307.216483,3601379682.0,,19.2,,,
CKBUSDT,CKB,Mid,400,0.001347,513277.355781,5.482,72.16833932365964,1.7437564645859653e-05,0.00101168,0.0011988249999999986,0.7443164160233895,0.15745568300312823,0.0,1.218810357347486,0.6651312048489701,0.0008224166666666667,0.0011734166666666668,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,57.5,67.2,65,59.28,0,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,RSI 72 (surachat)|Près du plus haut 90j (résistance),66765464,67905831,49572711515.79463,50419578442.81778,,98.3,,,
WBTCUSDT,WBTC,Speculative,,85446.91,3567242.6662108,-0.736,69.5710884401516,642.6769146250333,74547.04,70701.08424999999,0.42337915979551705,0.06885284093360361,0.012409985400900209,0.6053510113347942,0.9996223882678876,61380.599444444444,80888.30416666664,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,73.0,86.0,68.0,57.9,65,54.63,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),,,,,,,9980787524,$10.0B,12.83
AVAUSDT,AVA,Speculative,880,0.2785,2447596.06583,4.464,70.26390837754134,0.011161064090510594,0.19352199999999997,0.2021684999999999,2.097404516096313,0.295260663507109,0.0,5.234983678314739,0.19934654309137687,0.15483611111111106,0.22731111111111113,rsi_bearish_divergence|double_bottom_90d,1,1,mixte,365,0,0,30,,,17.0,75.0,50.5,68.0,45.1,65,43.73,0,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×5.2 vs médiane,,5.23,65,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Divergence RSI baissière,20890011,20890011,74373863.0,74373863.0,100000000.0,100.0,,,
BTTCUSDT,BTTC,Speculative,,3.8e-07,1725814.60069542,-7.317,81.79305258514806,5.187728147787353e-09,3.026000000000001e-07,3.014000000000004e-07,0.6014052750660441,0.0714285714285715,0.0,3.097299002712849,0.40294179589450335,2.5888888888888876e-07,3.3111111111111125e-07,golden_cross,1,0,haussier,365,0,0,30,,,17.0,82.0,89.5,68.0,61.0,65,57.57,0,≈ Neutre vs BTC,False,False,,0,,,,65,6,⚠️ Surveiller,RSI 82 (surachat extrême)|Près du plus haut 90j (résistance),,,,,,,,,
COOKIEUSDT,COOKIE,Speculative,,0.01226,1129942.322076,-3.465,59.453125772199364,0.00022438466856167453,0.0113096,0.012925400000000007,0.9871614733945225,0.35947712418300654,0.1973856209150327,1.4502519426270353,0.2826512095666279,0.00803055555555556,0.012670833333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,75.0,67.0,68.0,57.9,65,49.39,0,≈ Neutre vs BTC,False,False,,0,,,,65,0,,,,,,,,,,,
USTCUSDT,USTC,Speculative,669,0.00595,633653.55832,3.299,63.58437989404811,7.536571447558817e-05,0.005273600000000001,0.005538900000000002,0.5641864673749458,0.18568994889267457,0.01652892561983461,1.2887791672688327,0.5277498499875609,0.0049113888888888905,0.005862222222222222,downtrend,0,1,baissier,365,0,0,30,,,17.0,75.0,100.0,57.5,34.5,65,56.92,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),33098272,36090307,5572362032.694514,6076093878.756659,,91.7,,,
RADUSDT,RAD,Speculative,,0.25,421833.5289,0.806,65.2751237335087,0.0017237716763820498,0.23404000000000008,0.23390499999999995,0.28561267438179466,0.17518248175182485,0.08759124087591248,0.5144074045552887,0.14602133201100576,0.20647222222222225,0.24880555555555553,macd_bullish_cross|golden_cross|downtrend,2,1,haussier,365,0,0,30,,,17.0,73.0,94.0,47.0,53.4,65,55.05,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.5 (épuisement),,,,,,,,,
SAPIENUSDT,SAPIEN,Speculative,,0.0799,341407.64619,1.654,56.61190719914887,0.0007473882759956899,0.078234,0.08292200000000002,0.5856847488836614,0.16352941176470598,0.057647058823529426,0.6136100354322711,0.3283243451251277,0.07258611111111109,0.08399722222222221,macd_bullish_cross|double_top_90d|morning_star_4h,2,1,haussier,322,0,0,30,,,15.8,66.0,100.0,47.0,45.4,65,54.58,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Double sommet,,,,,,,,,
TURTLEUSDT,TURTLE,Speculative,,0.0444,227190.32217,2.304,60.658682263530324,0.0005167861495993679,0.042376000000000004,0.041902499999999995,0.5964746473632662,0.19658119658119658,0.04914529914529922,1.0065493857872068,0.4487629643098303,0.033658333333333325,0.045011111111111134,double_top_90d|downtrend,0,2,baissier,337,0,0,30,,,16.2,91.0,100.0,47.0,16.1,65,57.73,0,≈ Neutre vs BTC,False,False,,0,,,,65,4,⚠️ Surveiller,Près du plus haut 90j (résistance)|Double sommet,,,,,,,,,
ACMUSDT,ACM,Speculative,,0.285,204108.5661,1.423,59.4913591349923,0.001733507498401815,0.2769400000000001,0.34190000000000004,0.3044302765992012,0.1328903654485049,0.05315614617940204,0.4350590973426083,0.5058635127408383,0.2643055555555556,0.3042499999999999,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,57.0,100.0,47.0,57.9,65,54.05,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Volume ×0.4 (épuisement),,,,,,,,,
BNTUSDT,BNT,Speculative,652,0.3416,143392.55721,1.125,65.67985584967883,0.002780042816176158,0.30393000000000003,0.2964559999999999,0.462600071498387,0.10299401197604802,0.006387921022067305,0.6606300032683647,0.8476800943697944,0.2583972222222222,0.33013333333333333,macd_bullish_cross|resistance_test|hammer_4h,2,1,haussier,365,0,0,30,,,17.0,73.0,92.0,47.0,55.7,65,54.6,0,≈ Neutre vs BTC,False,False,,0,,,,65,2,,Près du plus haut 90j (résistance),34042063,34042063,99536497.4802362,99536497.4802362,110542364.6372305,100.0,17432756,$17M,15.0
FILUSDT,FIL,Etabli,86,1.0273,27535110.575924,3.236,66.76971898626343,0.01669026080147408,0.7762759999999999,0.8419705000000002,1.1256164252599294,0.21588089330024818,0.015325670498084304,1.7487968883675766,0.5154500005967924,0.673688888888889,0.8994944444444444,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,75.0,79.0,78.5,59.3,64,64.32,-1,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),855627754,2015552656,830785545.0,1957033305.0,,42.5,,,
RAYUSDT,RAY,Mid,109,1.9082,9129760.88279,6.224,73.65420631861281,0.03183648513771964,1.000756,0.7508404999999999,1.8021198264400864,0.2619589977220956,0.0,3.5456051933769213,0.4353167229681684,0.6070722222222223,1.4971166666666664,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,31.0,91.0,56.5,78.5,35.6,64,54.06,-1,≈ Neutre vs BTC,False,False,,0,,,,64,6,⚠️ Surveiller,RSI 74 (surachat)|Près du plus haut 90j (résistance)|Divergence RSI baissière,511181180,1051779088,269738729.766044,555000000.0,555000000.0,48.6,1331519848,$1.3B,22.08
EIGENUSDT,EIGEN,Mid,171,0.2545,5168623.741135,7.52,70.0739534953607,0.004915782187339837,0.20029400000000003,0.20012500000000005,0.8829403222509478,0.330793905372895,0.0,1.0525547262881618,0.41931269829346896,0.17480833333333334,0.24337499999999995,golden_cross|resistance_test|doji_4h,1,1,mixte,365,0,0,30,,,31.0,82.0,77.5,78.5,48.7,64,59.35,-1,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),234930478,468406178,925285681.5815067,1844841646.331042,,50.2,7169231406,$7.2B,13.7
PNUTUSDT,PNUT,Mid,448,0.0572,1500946.48133,0.882,67.01817181270411,0.0011295284670183705,0.047432,0.04735500000000001,0.7270352371637662,0.21568627450980393,0.00863557858376512,0.9238231671304445,0.6612438193823302,0.039427777777777784,0.05324444444444444,macd_bullish_cross|golden_cross|downtrend,2,1,haussier,365,0,0,30,,,31.0,73.0,89.5,68.0,53.4,64,60.63,-1,≈ Neutre vs BTC,False,False,,0,,,,64,2,,Près du plus haut 90j (résistance),57312474,57312474,999841475.591698,999841475.590587,1000000000.0,100.0,,,
BATUSDT,BAT,Mid,235,0.0931,1434551.311,10.833,73.30257370454531,0.001746792576265682,0.070298,0.08774049999999996,0.7427115364050347,0.3734806629834254,0.0,2.5409813107978456,0.6055394887796768,0.06237500000000001,0.08583888888888888,breakout_30d|resistance_test,1,1,mixte,365,0,0,30,,,31.0,75.0,77.5,68.0,41.8,64,56.76,-1,≈ Neutre vs BTC,False,False,,0,,,,64,4,⚠️ Surveiller,RSI 73 (surachat)|Près du plus haut 90j (résistance),139193393,139591260,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
