symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
RIFUSDT,RIF,Mid,277,0.0976,21049801.8783,7.489,59.93017110722403,0.003169879067560126,0.066206,0.043793500000000006,2.8776007434800777,0.4174757281553398,0.20714865962632,4.432247384873708,0.14757139461565405,0.034869444444444446,0.08094444444444443,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,100.0,46.0,78.5,50,66.05,False,False,,2,⚡ Volume ×4.4 vs médiane,,4.43,74,99692356,99692356,1000000000.0,1000000000.0,,100.0,,,
HOMEUSDT,HOME,Mid,234,0.03016,7421867.38085,-5.247,48.271629495230975,-0.0020278164377853466,0.024550400000000007,0.024048250000000004,2.85323833024908,0.4946199236376258,0.47622353349531416,1.3733958277297211,-0.03867407434229411,0.014857777777777775,0.0382086111111111,golden_cross,1,0,haussier,365,0,0,30,,,31.0,91.0,41.5,78.5,50,63.03,False,False,,0,,,,64,122331656,300822037,4066578947.38,10000000000.0,10000000000.0,40.7,,,
NEARUSDT,NEAR,Etabli,36,2.124,39636529.6125,4.837,50.97874045849981,-0.049244955707187815,1.8686799999999995,1.518355,1.6348505620792828,0.3400780972665957,0.24565140220092302,0.4938566325044757,0.2833033652424278,1.225083333333333,2.425444444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,73.0,46.0,78.5,50,61.72,False,False,,0,,,,59,2751807448,2751807486,1298174422.0,1298174440.0,,100.0,,,
WLDUSDT,WLD,Etabli,48,0.5033,150230823.19677,2.463,59.39202539329529,-0.0004467017269726842,0.329702,0.4051295,2.3008157574913946,0.40644016227180524,0.07124400147655956,1.8093029674728784,0.250284891182344,0.24217500000000008,0.46222222222222215,macd_bearish_cross|double_bottom_90d|doji_4h,1,1,mixte,365,0,0,30,,,45.0,84.0,50.5,78.5,19.6,61.26,False,False,,0,,,,56,1705449348,5016085119,3399960940.532928,10000000000.0,10000000000.0,34.0,,,
TAOUSDT,TAO,Etabli,39,270.0,88014656.27989,11.524,59.88646720631164,6.131428640898404,262.62399999999997,248.60950000000005,1.151603503617361,0.4417867435158502,0.2219020172910663,0.902854316274558,0.5110453764960028,222.17222222222225,325.5722222222223,macd_bullish_cross|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,82.0,62.5,78.5,16.3,61.22,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,61,2590702812,5668643926,9597491.0,21000000.0,21000000.0,45.7,,,
DEXEUSDT,DEXE,Etabli,78,17.861,13514477.94345,3.698,50.98685341005348,-0.383548298990239,15.113440000000002,7.436994999999999,1.3094799735151312,0.3166955825437075,0.17306179125202503,0.725956288257544,0.06057330138107246,6.983388888888888,19.306472222222215,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,82.0,56.5,78.5,19.6,61.17,False,False,,0,,,,56,835205220,1724068288,46750552.58384035,96504599.33609451,,48.4,,,
STGUSDT,STG,Speculative,566,0.2552,19120411.46211,-49.244,47.37616684765796,0.009069243146144518,0.24436800000000003,0.18255400000000002,4.08990963890559,0.6060043330238316,0.6060043330238316,9.805181419503313,0.13113543312161197,0.17227222222222222,0.33835833333333337,uptrend,1,0,haussier,365,0,0,30,,,17.0,100.0,28.0,78.5,50,60.94,False,False,,4,🔥 Trending #7 sur CoinGecko|⚡ Volume ×9.8 vs médiane,7,9.81,74,36071603,36071603,139409770.9676391,139409770.9676391,1000000000.0,100.0,73204034,$73M,-2.92
NIGHTUSDT,NIGHT,Etabli,100,0.03207,28139013.30164,-7.205,46.184115993614675,-0.00021429734118040187,0.0331986,,1.0586156865119123,0.4174643485055675,0.3735104512600117,3.9382748895463764,0.3186057406080623,0.03085583333333333,0.046989722222222224,,0,0,neutre,96,0,0,30,,,37.6,72.0,58.0,78.5,50,60.52,False,False,,2,⚡ Volume ×3.9 vs médiane,,3.94,68,531188416,767641079,16607399400.63495,24000000000.0,24000000000.0,69.2,,,
KAITOUSDT,KAITO,Mid,256,0.4568,6394071.64947,7.356,50.35175591447198,0.00048069997413735955,0.46706400000000003,0.45339900000000016,1.0050004393680405,0.21361058601134222,0.13610586011342157,3.6352184735742386,0.31288306102589464,0.3807277777777778,0.507388888888889,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,31.0,72.0,74.5,78.5,50,60.19,False,False,,2,⚡ Volume ×3.6 vs médiane,,3.64,71,109578950,453951921,241388889.0,1000000000.0,1000000000.0,24.1,,,
IOUSDT,IO,Mid,382,0.1809,4042317.925009,1.515,58.453504823616456,0.001308652402282581,0.150522,0.13884250000000004,1.3272779785820668,0.29012023000522735,0.056455828541557784,0.6051366875971753,0.3709725467466045,0.10127222222222222,0.17823055555555556,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,82.0,67.0,68.0,50,60.08,False,False,,0,,,,65,62973998,144130586,349537102.231732,799996650.0516075,800000000.0,43.7,,,
