symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
TLMUSDT,TLM,Speculative,,0.002016,1146829.574637,-2.136,60.8189719362297,4.68990687598202e-06,0.00177912,0.0021076150000000006,0.5054569172840534,0.13878222709818977,0.030288461538461393,1.2255331022819362,0.4834852689290325,0.0015899722222222222,0.0020016388888888887,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,75.0,100.0,68.0,58.2,67.49,False,False,,0,,,,70,,,,,,,,,
EURIUSDT,EURI,Mid,452,1.1712,972633.17325,0.12,47.86300157435465,-0.0005269180524140064,1.1680119999999998,1.1679859999999997,0.04428772441115766,0.03885049721894491,0.013146806000337146,0.21473744428532976,0.4135803200758873,1.1486361111111114,1.1814388888888887,macd_bearish_cross|golden_cross|resistance_test|downtrend,1,3,baissier,365,0,0,30,,,31.0,73.0,100.0,57.5,20.4,66.6,False,False,,0,,,,61,59680798,59680798,50968733.99990108,50968733.99990108,,100.0,,,
NOTUSDT,NOT,Mid,489,0.000532,8779742.318293,-5.169,55.324276955125015,-3.9495928180890505e-08,0.0004224400000000001,0.0005041600000000001,1.3544728818637577,0.23376623376623382,0.23376623376623382,9.512705321381366,0.4304005129401464,0.00034836111111111114,0.0005314444444444445,macd_bearish_cross|double_bottom_90d|uptrend,2,1,haussier,365,0,0,30,,,31.0,84.0,74.5,78.5,39.0,66.53,False,False,,3,⚡ Volume ×9.5 vs médiane,,9.51,73,52571483,54170001,99429447866.9074,102452755868.5205,102456956842.91,97.0,,,
NXPCUSDT,NXPC,Mid,320,0.3351,946474.94673,-1.499,61.75448062337556,0.0022004074407202256,0.29750199999999993,0.343906,0.4914874537090968,0.1141924959216965,0.04161915621436717,0.6424169269558683,0.44683509538555904,0.26760555555555554,0.3219583333333333,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,57.5,59.1,66.48,False,False,,0,,,,68,90992213,333957780,270981977.1697733,994552574.1697733,1000000000.0,27.2,,,
XECUSDT,XEC,Mid,220,7.92e-06,713826.89921724,-4.922,58.85669798235212,7.016909771600823e-08,7.148e-06,9.574449999999994e-06,0.5879094593209178,0.23754345307068372,0.08342989571263035,0.6447466914731433,0.6808741008683904,6.723611111111111e-06,8.168055555555555e-06,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,57.5,59.1,66.48,False,False,,0,,,,68,158042537,158043474,20027948422580.0,20028067172580.0,21000000000000.0,100.0,,,
SOLUSDT,SOL,Etabli,7,90.88,309786504.90729,-5.076,55.08689106088958,0.5087450755327911,85.62620000000001,111.92695000000002,0.40329270020500946,0.17941787941787946,0.06665297319502936,0.3421865153314117,0.8723657719201875,80.3052777777778,92.97666666666665,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,67.3,66.27,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,66,52365657811,56746478416,578001210.429433,626355794.6736007,,92.3,,,
XRPUSDT,XRP,Etabli,5,1.4325,163645042.2368,-2.132,53.55924421700145,0.0026645049935987396,1.3869779999999998,1.7375214999999995,0.34358327047043397,0.14756966947504863,0.07180816591056384,0.3270232085747858,0.8410531788591433,1.3220722222222219,1.4856500000000001,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,67.3,66.27,False,False,,0,,,,66,88248457963,142785116183,61796225236.0,99985670046.0,100000000000.0,61.8,,,
BNBUSDT,BNB,Etabli,4,671.06,115102442.60042,-2.035,66.57167767548064,4.256851829095164,624.4062,766.32385,0.2506560394389159,0.14151623486486892,0.012740727663268277,0.5042793128642125,0.8640192679139104,597.0661111111111,662.4925000000002,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,67.3,66.27,False,False,,0,,,,63,90292503624,90292501782,134785478.9,134785476.15,200000000.0,100.0,,,
GRTUSDT,GRT,Mid,155,0.0279,2119820.35268,-4.485,60.34892158117908,0.0002588508573128489,0.024999599999999997,0.03574235,0.5069058584859781,0.19359283499827765,0.04236996210816404,0.7114009781262971,0.697797947041532,0.023804444444444448,0.028210555555555558,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,66.0,100.0,68.0,41.1,66.19,False,False,,0,,,,64,300053713,300064692,10799867657.47347,10800262816.04821,10800262823.318213,100.0,,,
LTCUSDT,LTC,Etabli,25,57.02,17789051.1602,-2.879,52.23403892875221,0.053159802227050634,55.36240000000001,68.5354,0.3092024314359578,0.10919931856899495,0.056594406751613466,0.2169473115063409,0.8074081337553505,52.60194444444445,57.70777777777778,uptrend,1,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,59.1,65.76,False,False,,0,,,,64,4391953286,4392050755,77165789.48347135,77167651.98347135,84000000.0,100.0,,,
LINKUSDT,LINK,Etabli,18,10.24,43387733.8856,-4.655,60.62608757046583,0.05329583780357583,9.297400000000001,11.267849999999996,0.40120021559067015,0.15120967741935484,0.04570895522388061,0.39634192662645634,0.8704629556808026,8.489722222222223,9.99638888888889,double_bottom_90d|resistance_test|doji_4h,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,78.5,54.7,65.48,False,False,,0,,,,63,7414362943,10197171290,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
ASTERUSDT,ASTER,Etabli,52,0.672,6887572.58345,-1.466,48.75067677255343,0.00011352084383025587,0.6699799999999999,0.7758349999999994,0.36083439873602113,0.14417989417989416,0.11111111111111106,0.22434617981859292,0.4871432602500666,0.6511111111111112,0.7294166666666666,,0,0,neutre,221,0,0,30,,,41.1,57.0,95.5,78.5,50,65.27,False,False,,0,,,,62,1732496413,5252858331,2579922243.4698935,7822218820.515041,8000000000.0,33.0,,,
HOLOUSDT,HOLO,Speculative,517,0.0762,3689556.64871,-12.414,59.533225821875206,0.0010466415778616744,0.061979999999999986,0.07277950000000004,0.7874760055559576,0.21633888048411506,0.11791907514450853,1.8075731766828078,0.4637890264799897,0.05334722222222223,0.07284444444444443,resistance_test,0,1,baissier,246,0,0,30,,,13.7,84.0,85.0,68.0,46.5,65.25,False,False,,0,,,,68,48830764,156088329,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
AVAXUSDT,AVAX,Etabli,28,9.69,18642074.3407,-4.059,53.49434272959869,0.03490496166611723,9.306799999999999,11.623699999999996,0.37191277831790176,0.18017159199237373,0.07626310772163972,0.279081692240258,0.8420066525518549,8.712777777777779,9.958888888888891,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,78.5,50,65.18,False,False,,0,,,,62,4167950741,4473656671,431771961.1772119,463441061.1772119,720000000.0,93.2,,,
POLYXUSDT,POLYX,Mid,411,0.0531,904213.33106,-2.747,55.950856200313275,0.0002277546951962334,0.049596000000000015,0.05473950000000001,0.5214184747405982,0.18215613382899634,0.04000000000000001,0.6260760227526871,0.38484615955433077,0.04071388888888889,0.053844444444444445,downtrend,0,1,baissier,365,0,0,30,,,31.0,66.0,100.0,57.5,33.0,64.83,False,False,,0,,,,62,67311610,67311610,1275731923.977812,1275731923.977812,,100.0,,,
QTUMUSDT,QTUM,Mid,290,0.977,570583.9978,-6.952,56.74492691640689,0.010053819842509418,0.9127600000000002,1.2041599999999995,0.5004122679142253,0.2195121951219511,0.06609195402298856,0.5884494734870658,0.6793973866782992,0.8482777777777778,1.0022222222222221,downtrend,0,1,baissier,365,0,0,30,,,31.0,66.0,100.0,57.5,33.0,64.83,False,False,,0,,,,62,103273389,105025066,106024073.5,107822406.0,,98.3,,,
TAOUSDT,TAO,Etabli,37,297.4,29083505.30199,-3.285,54.39798469139468,1.1876203187311383,283.65200000000004,267.42849999999993,0.6313700046656261,0.3103746397694524,0.14351585014409224,0.1459174834158957,0.4495739319462654,178.17222222222225,325.4083333333334,downtrend,0,1,baissier,365,0,0,30,,,45.0,73.0,73.0,78.5,33.0,64.79,False,False,,0,,,,60,2847056209,6229563580,9597491.0,21000000.0,21000000.0,45.7,,,
CRVUSDT,CRV,Mid,128,0.2669,5100078.36142,-6.711,61.23477370092753,0.0028218543782082897,0.22969600000000004,0.3198865,0.5871458033934311,0.220007521624671,0.05472636815920388,0.2046672995101386,0.698478196474522,0.21244166666666667,0.2616638888888889,resistance_test|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,100.0,78.5,55.7,64.65,False,False,,0,,,,64,401628165,631744487,1513346794.0,2380431894.747203,3030303031.0,63.6,,,
ADAUSDT,ADA,Etabli,13,0.2647,27823446.88828,-3.99,53.22249988558544,0.0008897367492975896,0.2526620000000001,0.3440729999999997,0.42710895803996307,0.20531807472231564,0.10972736452372926,0.1779945183770765,0.7900983591812275,0.2424333333333334,0.2862444444444445,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,45.0,57.0,87.5,78.5,59.1,64.53,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,63,9764187806,11879215890,36988001172.35215,45000000000.0,45000000000.0,82.2,,,
CFXUSDT,CFX,Mid,139,0.07001,10902253.15469,-1.2,65.15868395927825,0.0004751746561572467,0.058699600000000005,0.06753204999999998,0.8537036581143966,0.2570999248685199,0.0,1.9225032770164134,0.5808459984018054,0.04871611111111112,0.06599944444444444,resistance_test,0,1,baissier,365,0,0,30,,,31.0,75.0,77.5,78.5,46.5,64.53,False,False,,0,,,,61,360854540,362159502,5189835932.13,5208603988.98,,99.6,,,
SOPHUSDT,SOPH,Speculative,755,0.00875,1626771.67699,-9.887,46.33032839764528,-8.360861543074628e-06,0.008704400000000003,0.012427349999999997,0.5543625491533608,0.2158760890609875,0.15392061955469516,1.215863076819873,0.5928168531633129,0.00825,0.009848333333333332,macd_bearish_cross|uptrend|doji_4h,1,1,mixte,352,0,0,30,,,16.6,75.0,95.5,68.0,30.8,64.46,False,False,,0,,,,63,28161087,87258782,3227306968.0,10000000000.0,10000000000.0,32.3,,,
ONDOUSDT,ONDO,Etabli,47,0.3822,15474701.44875,-4.545,63.228210202644846,0.005458678183327653,0.2884320000000001,0.36973550000000016,1.111149647640977,0.17629076086956522,0.15364179765330976,0.7553964353021613,0.5487879136277791,0.24795277777777772,0.34576944444444435,uptrend,1,0,haussier,365,0,0,30,,,45.0,66.0,74.5,78.5,59.1,64.28,False,False,,0,,,,64,1857081871,3813833986,4869330647.0,10000000000.0,10000000000.0,48.7,,,
HBARUSDT,HBAR,Etabli,30,0.09287,11374750.89217,-2.529,54.06400571486001,0.0003994368409818683,0.08971639999999999,0.11301460000000006,0.36427020678320143,0.18134565405717581,0.10578496486668591,0.3254600799650544,0.7806026921574127,0.0868872222222222,0.10113583333333334,,0,0,neutre,365,0,0,30,,,45.0,57.0,87.5,78.5,50,63.96,False,False,,0,,,,61,4018595702,4632585453,43373141656.54169,50000000000.0,50000000000.0,86.7,,,
LUNCUSDT,LUNC,Mid,117,8.04e-05,17231269.18274175,-12.342,51.957871224035074,-2.2653864532508084e-06,5.777779999999998e-05,4.3602250000000004e-05,1.8622276883027415,0.30100043497172685,0.30100043497172685,1.6940373446375168,0.32261308137061795,3.52625e-05,8.678944444444444e-05,macd_bearish_cross,0,1,baissier,365,0,0,30,,,31.0,100.0,47.5,78.5,21.7,63.94,False,False,,0,,,,61,444858556,518785365,5539180431705.099,6459684105999.077,,85.8,,,
SPKUSDT,SPK,Mid,328,0.033271,248985555.09179,-5.614,48.32461219593185,-0.0010151032540225047,0.02890718,0.02590530499999999,1.8614099348278368,0.3601740603820086,0.3597119531731362,96.9798273044261,0.2900490067790853,0.019692361111111112,0.03926633333333334,,0,0,neutre,332,0,0,30,,,30.1,100.0,41.5,78.5,50,63.89,False,False,,3,⚡ Volume ×97.0 vs médiane,,96.98,75,89327661,332422090,2687175832.852114,10000000000.0,10000000000.0,26.9,,,
LAYERUSDT,LAYER,Speculative,895,0.1009,2719275.983923,-4.541,56.56891491542159,0.001525098049527448,0.08585399999999999,0.13802399999999987,1.0680807428923165,0.236734693877551,0.18870967741935488,2.542814217716734,0.5699262112767178,0.07847777777777779,0.10204444444444444,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,74.5,68.0,59.1,63.89,False,False,,0,,,,73,21122213,100581966,210000000.0,1000000000.0,1000000000.0,21.0,,,
ETCUSDT,ETC,Etabli,60,9.23,3333032.467,-3.148,54.35807707641824,0.024635773874982864,8.607399999999997,10.88775,0.4519027647604875,0.1387978142076503,0.07715430861723442,0.3411209771290848,0.7602784026472488,8.066944444444445,9.308333333333332,double_bottom_90d|downtrend,1,1,mixte,365,0,0,30,,,45.0,57.0,92.0,68.0,41.2,63.79,False,False,,0,,,,60,1440302837,1440302837,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
ICPUSDT,ICP,Etabli,55,2.967,10875344.73878,-10.2,54.564121238061816,0.020771112171218464,2.5582799999999994,3.1763399999999997,1.0931052911155839,0.20699603317706464,0.18061309030654513,0.6879846281827988,0.457419373557128,2.217555555555555,2.9970277777777783,,0,0,neutre,365,0,0,30,,,45.0,66.0,74.5,78.5,50,63.71,False,False,,0,,,,62,1637090498,1637090498,552137760.6734775,552137760.6734775,,100.0,,,
MINAUSDT,MINA,Mid,347,0.0643,624975.55048,-6.676,54.410313853334515,8.395171749423338e-05,0.05953000000000001,0.079694,0.44894916323521494,0.2384393063583815,0.07080924855491331,0.15250072403756648,0.6576553039578289,0.054213888888888895,0.06612777777777779,double_bottom_90d|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,57.0,100.0,57.5,67.3,63.71,False,False,,0,,,,67,82596382,82596382,1286109220.840039,1286109220.840039,,100.0,,,
BNTUSDT,BNT,Speculative,617,0.3439,362136.22965,-1.093,65.42747017855616,0.0015636105106593724,0.30823399999999995,0.3732959999999998,0.33105317212357516,0.16369778869778875,0.006086956521739104,1.5218875130960838,0.8891383240335906,0.2765972222222222,0.33585833333333326,double_bottom_90d,1,0,haussier,365,0,0,30,,,17.0,75.0,92.0,47.0,58.2,63.63,False,False,,0,,,,66,37117151,37117151,108044562.6579466,108044562.6579466,110542364.6372305,100.0,,,
NEXOUSDT,NEXO,Etabli,76,0.896,611826.21027,-2.503,46.977880932067016,-0.0009864467832277858,0.8934400000000002,0.9255499999999999,0.25520725062846666,0.08695652173913052,0.03340517241379313,0.32200155994833046,0.7912359052875736,0.8414722222222222,0.924972222222222,,0,0,neutre,365,0,0,30,,,45.0,57.0,92.0,57.5,50,63.5,False,False,,0,,,,62,895636402,895636402,1000000000.0,1000000000.0,1000000000.0,100.0,,,
TRXUSDT,TRX,Etabli,8,0.3527,32389678.41984,0.656,78.23792831781758,0.0006394599542424708,0.3282099999999999,0.2989005000000002,0.15046810343861802,0.034755677907777005,0.0,0.29436070685660043,0.1605129731072243,0.28234999999999993,0.34165277777777775,rsi_bearish_divergence|resistance_test,0,2,baissier,365,0,0,30,,,45.0,55.0,94.0,78.5,25.7,63.46,False,False,,0,,,,45,33432447853,33432456629,94799246616.8212,94799243984.6859,,100.0,,,
FFUSDT,FF,Mid,197,0.07885,17346073.795294,-2.098,61.82946168927994,0.0023567315046251055,0.07168599999999996,0.09079465,0.7063058266718878,0.4353809697411593,0.27980313525337214,2.296210896511631,0.1622818167936756,0.06501333333333333,0.08550805555555555,downtrend,0,1,baissier,228,0,0,30,,,27.2,84.0,67.0,78.5,33.0,63.29,False,False,,0,,,,66,185711795,793640149,2340000000.0,10000000000.0,10000000000.0,23.4,,,
ROSEUSDT,ROSE,Mid,333,0.01149,4621768.032208,-4.805,57.38993775648877,0.00014769206163840683,0.010574199999999999,0.013314299999999994,0.6792482775712383,0.3007407407407407,0.14814814814814814,1.1260430576310798,0.49881842655845304,0.009929166666666668,0.01297166666666667,double_bottom_90d,1,0,haussier,365,0,0,30,,,31.0,75.0,73.0,68.0,58.2,63.2,False,False,,0,,,,66,87162819,114839318,7589980566.0,10000000000.0,10000000000.0,75.9,,,
MORPHOUSDT,MORPHO,Etabli,62,1.957,1435155.17888,-7.075,47.352811203331605,-0.022565791971027566,1.8381800000000001,1.5775800000000002,0.6746408886147789,0.2590725806451613,0.12962138084632524,0.2525182730919484,0.424403871199777,1.4633888888888893,2.083333333333333,macd_bearish_cross|uptrend,1,1,mixte,224,0,0,30,,,41.1,73.0,73.0,68.0,30.8,62.96,False,False,,0,,,,59,1236014919,1953847205,632605720.7810255,1000000000.0,1000000000.0,63.3,,,
DOTUSDT,DOT,Etabli,42,1.327,8813120.12661,-5.887,54.5242952807853,0.008752234883880664,1.26992,1.7912799999999998,0.5774635532652873,0.29825616355983164,0.20264582080577268,0.22183345906468527,0.5422071032535994,1.211111111111111,1.5632777777777778,doji_4h,0,0,neutre,365,0,0,30,,,45.0,57.0,83.5,78.5,50,62.87,False,False,,0,,,,60,2225468310,2225468310,1683771176.854689,1683771176.852834,2100000000.0,100.0,,,
HEIUSDT,HEI,Speculative,,0.0865,605720.71455,-8.851,49.91862787311248,0.0001780519420023711,0.084256,0.12310399999999998,0.5125009978201006,0.20847268673355637,0.06479481641468689,0.5581424023172706,0.4835938839878163,0.07512499999999998,0.0922,,0,0,neutre,365,0,0,30,,,17.0,66.0,100.0,57.5,50,62.84,False,False,,0,,,,66,,,,,,,,,
INJUSDT,INJ,Mid,105,5.138,52803622.83221,-10.425,83.33605667661998,0.1261365414183111,3.4224800000000006,4.418549999999999,0.7180525771085708,0.27361735908970625,0.003109211037699187,2.89263119713593,0.5940333675534111,2.846166666666667,4.120944444444445,double_bottom_90d|morning_star_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,77.5,78.5,70.7,62.76,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,60,507774274,507774274,100000000.0,100000000.0,,100.0,,,
SHIBUSDT,SHIB,Etabli,31,6.28e-06,7437304.9747124,-3.533,50.294608609054215,-9.834263044106496e-09,6.106600000000002e-06,7.206999999999999e-06,0.3853876014091127,0.24751066856330006,0.10810810810810804,0.2632475198553736,0.703737912511185,5.581388888888888e-06,6.513611111111111e-06,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,57.0,87.5,78.5,30.8,62.75,False,False,,0,,,,56,3686723761,3688329188,589243332678061.6,589499925587135.5,,100.0,,,
BBUSDT,BB,Speculative,,0.034,12297571.99201,-0.585,59.331337154826095,7.158985382728269e-05,0.027461999999999997,0.04942500000000003,1.0450568945734404,0.3194029850746269,0.04237288135593224,3.2977720815278717,0.4730608253324574,0.023427777777777787,0.033424999999999996,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,67.0,78.5,59.1,62.69,False,False,,2,⚡ Volume ×3.3 vs médiane,,3.3,75,,,,,,,,,
BNSOLUSDT,BNSOL,Speculative,,100.9,1186971.9852,-5.08,55.089437756457194,0.5545042298853291,94.86799999999998,122.38700000000004,0.41100319745638114,0.17813383600376995,0.06918819188191881,0.5417864101189569,0.8720037400492229,88.57222222222224,102.78611111111111,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,17.0,66.0,92.0,68.0,67.3,62.59,False,False,,0,,,,69,,,,,,,,,
ETHUSDT,ETH,Etabli,2,2261.22,592469302.520303,-2.456,45.80933042520326,-11.999635111045546,2247.0095999999994,2629.8781000000004,0.33578258585126874,0.15653833240542792,0.06522529971062431,0.1960046255447361,0.9235179485214756,1935.721388888889,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,57.0,86.0,78.5,33.0,62.48,False,False,,0,,,,57,272100075792,272100075792,120686172.9763649,120686172.9763649,,100.0,,,
NEOUSDT,NEO,Mid,181,3.102,1142691.04737,-8.684,57.69494029505971,0.027419959895476617,2.8523600000000005,3.4537650000000037,0.46523155097332114,0.18027787190782785,0.05717761557177607,0.3807020835342752,0.6783410933464479,2.5455555555555547,3.0471666666666666,downtrend,0,1,baissier,365,0,0,30,,,31.0,57.0,100.0,68.0,33.0,62.38,False,False,,0,,,,59,218270414,309471735,70530000.0,100000000.0,,70.5,,,
BTCUSDT,BTC,Etabli,1,79735.5,1293563721.879775,-1.767,55.77070672512789,-250.66333045008582,74734.68679999997,82124.61355000001,0.27654368421972103,0.11849875281549622,0.030100448764975044,0.282931995203765,0.9999999999999998,66000.29833333332,79803.96638888889,macd_bearish_cross|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,57.0,86.0,78.5,30.8,62.34,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,61,1594422071836,1594422071836,20029171.0,20029181.0,21000000.0,100.0,,,
RADUSDT,RAD,Speculative,,0.297,6013723.3445,2.768,64.36641600594929,0.004838398784549232,0.23892000000000002,0.28179000000000004,1.1444385947576845,0.15322580645161293,0.11641791044776129,3.6650787644197713,0.2803923451983953,0.21736111111111117,0.27141666666666664,resistance_test,0,1,baissier,365,0,0,30,,,17.0,84.0,68.5,78.5,46.5,62.31,False,False,,2,⚡ Volume ×3.7 vs médiane,,3.67,72,,,,,,,,,
IOTAUSDT,IOTA,Mid,169,0.0598,1951015.5905,-8.423,51.752220844391466,0.00043836559920479887,0.05777800000000001,0.08364549999999998,0.5397864981811382,0.25936199722607484,0.1719833564493758,0.5006049178918345,0.6149276417785656,0.054994444444444464,0.06896944444444444,,0,0,neutre,365,0,0,30,,,31.0,66.0,83.5,68.0,50,62.25,False,False,,0,,,,63,265058855,291635784,4441443623.0,4886778419.0,,90.9,,,
2ZUSDT,2Z,Mid,137,0.10587,1405635.58181,-0.179,71.18449581910095,0.0014012178391879047,0.08541300000000002,0.10783810000000005,0.7116687441519024,0.20711592836946277,0.0,1.1070263211600098,0.5544156818339566,0.07107166666666667,0.09548249999999998,rsi_bearish_divergence|double_bottom_90d,1,1,mixte,225,0,0,30,,,27.2,66.0,89.5,68.0,37.4,62.25,False,False,,0,,,,58,366305371,1055514691,3469852725.2,9998435225.2,10000000000.0,34.7,,,
