symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,score_quality,alpha_vs_btc,vs_btc_label,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
TOWNSUSDT,TOWNS,Speculative,,0.00236,2019874.67548,3.965,55.398262326293356,-8.806158592478881e-07,0.0021230000000000003,0.003050250000000001,1.3190423537444875,0.4545454545454545,0.3108504398826979,0.7654358822982832,0.30756209764700715,0.0019102777777777777,0.003078333333333333,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,66.0,58.0,68.0,28.7,54,30.12,7,≈ Neutre vs BTC,False,False,,0,,,,54,3,,MACD cross baissier,,,,,,,,,
EWYBUSDT,EWYB,Speculative,,184.34,591205.4637,1.61,62.743598807523995,2.8186835567171755,172.9202,,0.7084576622249464,0.31255014867607495,0.13003256714022754,0.27859094843988247,,156.52636363636364,197.66272727272727,,0,0,neutre,56,0,0,30,,,8.5,45.0,63.0,57.5,50,54,22.58,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),,,,,,,,,
INTCBUSDT,INTCB,Speculative,,104.99,465213.58921,0.923,55.07189836293186,1.5588443779843464,104.1006,,0.9840488347885472,0.41680997420464316,0.24749211808541133,0.30800657694008804,,89.61181818181818,130.86954545454543,,0,0,neutre,56,0,0,30,,,8.5,45.0,63.0,47.0,50,54,21.74,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.3 (épuisement),,,,,,,,,
STEEMUSDT,STEEM,Speculative,786,0.03525,338353.035056,0.456,37.69293301686813,2.0369781637541483e-05,0.03860100000000001,0.0507238,0.3742474852781022,0.3659111514052583,0.3610154125113327,2.410241060964305,0.6467885098911849,0.036119166666666674,0.052016666666666676,downtrend,0,1,baissier,365,0,0,30,,,17.0,55.0,79.0,47.0,24.4,54,28.12,7,≈ Neutre vs BTC,False,False,,0,,,,54,0,,,19569322,19573067,555474587.693,555581310.95,,100.0,,,
MAGICUSDT,MAGIC,Speculative,956,0.0409,194763.47852,-2.387,47.08788512232739,7.086188266790575e-05,0.04201000000000001,0.05623899999999998,0.4794421327516184,0.3862928348909657,0.36292834890965725,0.21397595824598079,0.51915793060677,0.04040277777777775,0.058291666666666665,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,27.5,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),13796014,14227225,337149026.56876665,347687042.9717532,347714007.0,97.0,,,
MEUSDT,ME,Speculative,505,0.06236,183258.5757019,-2.654,49.114641091127396,0.00030217609114575444,0.06275539999999999,0.09448519999999999,0.5943304971782565,0.4552123552123552,0.3981660231660231,0.24397429630968215,0.5252132321297354,0.05859527777777777,0.0882711111111111,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,27.5,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),38135226,62329893,611823156.8906629,999990721.951528,1000000000.0,61.2,,,
USUALUSDT,USUAL,Speculative,858,0.00894,179432.493234,0.224,54.540447569739435,5.726418946975121e-05,0.00872,0.012329399999999996,0.5802446145912648,0.4899328859060403,0.3993288590604027,0.11438368882841872,0.6144236620612207,0.008156666666666666,0.012936388888888886,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,79.0,47.0,24.4,54,28.36,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),16984698,17033222,1899334355.500036,1904760626.529746,3000000000.0,99.7,92705807,$93M,-0.17
SLPUSDT,SLP,Speculative,792,0.00053,177843.121475,-0.749,49.11411141193295,-1.5323832709777808e-06,0.0005292399999999998,0.0005936050000000002,0.5211182918775259,0.3056835637480799,0.18740399385560683,0.253876873912686,0.45621686484222534,0.00047455555555555554,0.0006245277777777777,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,83.5,47.0,50,54,27.77,7,≈ Neutre vs BTC,False,False,,0,,,,54,3,,Volume ×0.3 (épuisement),19143672,19143669,36236441029.0,36236436177.0,,100.0,2807344,$3M,-2.51
LAYERUSDT,LAYER,Speculative,,0.0616,167201.306313,0.0,50.61640739737894,0.00033787670996332964,0.06340599999999998,0.07868950000000002,0.3629638336482226,0.39416058394160586,0.3576642335766423,0.13797689162571924,0.5030469820119826,0.06016666666666664,0.08726944444444444,macd_bullish_cross|support_bounce,2,0,haussier,365,0,0,30,,,17.0,37.0,79.0,47.0,52.8,54,27.67,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.1 (épuisement),,,,,,,9013473,$9M,-5.98
NOKBUSDT,NOKB,Speculative,,10.99,118052.4141,2.614,59.573361035583076,0.24653651335262636,,,0.9059996239442426,0.2528940338379341,0.021371326803205717,0.44170033463674835,,8.801538461538463,11.037692307692307,,0,0,neutre,34,0,0,30,,,7.9,45.0,67.5,47.0,50,54,21.6,7,≈ Neutre vs BTC,False,False,,0,,,,54,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
LSKUSDT,LSK,Speculative,824,0.0771,110192.77287,1.048,47.371537782351574,0.0006253987857690064,0.08173,0.11269699999999995,0.5424556408646416,0.4172131147540984,0.3672131147540983,0.47784217922050826,0.5329744164782835,0.07434444444444444,0.11370833333333336,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,47.0,50,54,27.5,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.5 (épuisement),17910749,30736893,233084697.0,400000000.0,400000000.0,58.3,,,
QKCUSDT,QKC,Speculative,939,0.001999,45442.470758,-0.448,52.05837420211375,6.92962183247133e-06,0.0019740799999999996,0.002746670000000001,0.29408962895521357,0.3864462809917355,0.33950413223140485,0.21760150249544616,0.5475602971163641,0.0019036388888888892,0.002829972222222222,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,57.0,79.0,47.0,24.4,54,28.36,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.2 (épuisement),14405162,19836831,7261826319.0,10000000000.0,,72.6,,,
GLWBUSDT,GLWB,Speculative,,170.61,43826.70515,2.088,56.40058028619778,2.9757428145999816,,,0.9361550348673823,0.3670161084121708,0.1275377141396062,0.04392033290580174,,135.65437500000002,189.61625,bull_flag,1,0,haussier,42,0,0,30,,,8.2,45.0,63.0,47.0,52.0,54,21.6,7,≈ Neutre vs BTC,False,False,,0,,,,54,2,,Volume ×0.0 (épuisement),,,,,,,,,
DOGEUSDT,DOGE,Etabli,10,0.0703,16036133.34935,0.673,47.62565506268309,0.00021931058215610795,0.07191059999999999,0.08997975000000005,0.35856636719505597,0.3462339137017411,0.3346896290688872,0.2413882966927412,0.7766941772708155,0.06943833333333332,0.09893583333333335,support_bounce,1,0,haussier,365,0,0,30,,,45.0,37.0,71.0,78.5,52.8,53,48.75,6,≈ Neutre vs BTC,False,False,,0,,,,53,2,,Volume ×0.2 (épuisement),10928769297,10928866972,155526026383.7053,171239433126.579,,90.8,,,
WLFIUSDT,WLFI,Etabli,40,0.0608,9707756.78797,3.578,71.6119456102362,0.0008495973975125865,0.056468,0.0774105,0.3429699082191595,0.18312101910828021,0.03184713375796171,0.5635888397461573,0.11980268437733667,0.05361388888888888,0.061994444444444435,downtrend,0,1,baissier,351,0,0,30,,,44.6,57.0,94.0,78.5,24.4,53,50.56,6,≈ Neutre vs BTC,False,False,,0,,,,53,4,⚠️ Surveiller,Volume ×0.6 (épuisement)|Près du plus haut 90j (résistance),1928123932,6067818804,31776227901.0,100000000000.0,100000000000.0,31.8,,,
ICPUSDT,ICP,Etabli,56,2.29,2423552.9606,1.059,59.819115035154695,0.018677873997884308,2.1771000000000003,2.4165599999999983,0.44099633859142195,0.3482603092783505,0.2619201030927836,0.25141852828081446,0.328723085913553,2.084777777777778,2.723111111111111,rsi_bearish_divergence,0,1,baissier,365,0,0,30,,,45.0,57.0,83.5,68.0,20.9,53,49.15,6,≈ Neutre vs BTC,False,False,,0,,,,53,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Divergence RSI baissière,1274312787,1274312846,555963769.5208783,555963795.0060359,,100.0,,,
DEXEUSDT,DEXE,Mid,329,1.899,3562217.2458,-1.504,29.015175706147843,0.8713069838926826,15.393880000000006,11.518849999999997,7.814194363466303,0.9651687270297361,0.9604076177748079,1.5743104355382078,-0.030128329765799402,2.1022222222222218,33.84152777777778,,0,0,neutre,365,0,0,30,,,31.0,54.0,22.0,68.0,50,53,37.32,6,≈ Neutre vs BTC,False,False,,0,,,,53,0,,,67241846,184028872,35261572.55404574,96504599.33609451,,36.5,,,
LDOUSDT,LDO,Mid,134,0.3042,2162686.727111,3.049,46.293022190763864,0.00030252173957770814,0.31997199999999987,0.3271949999999999,0.8278571627431125,0.3310094813162297,0.23721163490471406,0.21354991252744565,0.4044879542431966,0.25279166666666664,0.3764777777777778,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,37.0,73.0,68.0,50,53,38.34,6,≈ Neutre vs BTC,False,False,,0,,,,53,2,,Volume ×0.2 (épuisement),254800157,304675740,836299460.6643007,1000000000.0,1000000000.0,83.6,18076219226,$18.1B,-0.62
ONGUSDT,ONG,Speculative,639,0.059,7154484.27223,18.165,80.90386452500067,0.0018418482360466892,0.0456306,0.0605231,0.7312650709156032,0.4024731341086413,0.1320476961578096,19.055932341799828,0.3956605507440372,0.042081944444444436,0.06299444444444442,breakout_30d|double_bottom_90d|downtrend|doji_4h,2,1,haussier,365,0,0,30,,,17.0,66.0,73.0,78.5,24.4,53,31.6,6,≈ Neutre vs BTC,False,False,,3,⚡ Volume ×19.1 vs médiane,,19.06,53,4,⚠️ Surveiller,RSI 81 (surachat extrême),28355924,47399783,478583189.0,800000000.0,1000000000.0,59.8,,,
EDENUSDT,EDEN,Speculative,821,0.04571,2089802.574496,1.533,50.38730659640479,0.00043299938458991275,0.043318400000000014,0.04169815000000001,2.2849697317495488,0.7076042518397384,0.6283728536385936,0.537435964547238,0.1969869460813786,0.039026388888888895,0.07678194444444446,downtrend|doji_4h,0,1,baissier,322,0,0,30,,,15.8,82.0,28.0,68.0,24.4,53,29.18,6,≈ Neutre vs BTC,False,False,,0,,,,53,2,,Volume ×0.5 (épuisement),18207788,44873985,405753758.57068366,1000000000.0,1000000000.0,40.6,,,
SKHYBUSDT,SKHYB,Speculative,759,172.85,1030483.47794,2.606,61.52526394153445,4.766137187153253,,,1.2684063509700247,0.3235546958951214,0.0715130023640662,0.0520940204076019,,132.92857142857142,174.8607142857143,,0,0,neutre,36,0,0,30,,,8.0,45.0,57.0,68.0,50,53,22.69,6,≈ Neutre vs BTC,False,False,,0,,,,53,2,,Volume ×0.1 (épuisement),20791437,20826489,120419.16145609,120622.1719004,,99.8,,,
NEIROUSDT,NEIRO,Speculative,654,6.425e-05,522212.05526276,-1.698,49.72598077606909,-2.724226697630222e-07,6.30422e-05,7.23725e-05,0.8394762217645447,0.43982068024559007,0.37316051067147454,0.1046805337864555,0.4595733496670451,5.911388888888889e-05,8.493250000000001e-05,macd_bearish_cross|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,57.0,68.5,57.5,28.7,53,28.83,6,≈ Neutre vs BTC,False,False,,0,,,,53,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,27032093,27032093,420690000000.0,420690000000.0,420690000000.0,100.0,,,
CELRUSDT,CELR,Speculative,882,0.002044,335672.838026,-2.154,61.518203450776326,3.2548536066201724e-05,0.0017839400000000004,0.0023513949999999987,0.6871068779601752,0.45370711914422723,0.24677240870527478,0.33500148383518513,0.43826951760377664,0.0016237777777777778,0.002519388888888889,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,73.0,47.0,24.4,53,28.0,6,≈ Neutre vs BTC,False,False,,0,,,,53,2,,Volume ×0.3 (épuisement),16128068,20396109,7907424106.9911995,10000000000.0,10000000000.0,79.1,12987111,$13M,-1.26
HOODBUSDT,HOODB,Speculative,,96.49,195906.43983,0.354,44.97902195627837,1.0096647129088945,,,0.554897564852362,0.25637479471000085,0.1661336329847005,0.7749926931540505,,87.50384615384615,106.72461538461539,bullish_engulfing_4h,1,0,haussier,34,0,0,30,,,7.9,45.0,73.5,47.0,53.0,53,22.14,6,≈ Neutre vs BTC,False,False,,0,,,,53,0,,,,,,,,,,,
ARMBUSDT,ARMB,Speculative,,285.78,62044.53612,2.254,56.50744928570811,0.7714742299887565,,,1.1475968556522769,0.27472678063654116,0.021994587001952653,0.2596143410286809,,233.61999999999995,292.0023076923077,,0,0,neutre,34,0,0,30,,,7.9,45.0,57.0,47.0,50,53,20.97,6,≈ Neutre vs BTC,False,False,,0,,,,53,4,⚠️ Surveiller,Volume ×0.3 (épuisement)|Près du plus haut 90j (résistance),,,,,,,,,
QUICKUSDT,QUICK,Speculative,,0.00821,25108.5498,0.984,55.659201797712946,-1.7850965376203971e-06,0.007837599999999998,0.009089850000000005,0.3522866245576119,0.27492130115424973,0.14300626304801667,0.07897390733558224,0.20357259588786833,0.007106111111111111,0.009480833333333334,downtrend,0,1,baissier,365,0,0,30,,,17.0,57.0,77.5,47.0,24.4,53,28.27,6,≈ Neutre vs BTC,False,False,,0,,,,53,3,,Volume ×0.1 (épuisement),,,,,,,184600760,$185M,-4.74
PUMPUSDT,PUMP,Etabli,61,0.002965,9950202.114222,7.04,69.91367117610696,1.7599038609088995e-05,0.0019903399999999997,0.0018730099999999992,1.1920340966709093,0.34514721919302066,0.0,0.4397288354992864,0.395987537116333,0.0013758055555555557,0.0025297777777777775,rsi_bearish_divergence|golden_cross|uptrend,2,1,haussier,341,0,0,30,,,44.3,64.0,67.0,78.5,23.0,52,49.51,5,≈ Neutre vs BTC,False,False,,1,🔥 Trending #7 sur CoinGecko,7,,52,6,⚠️ Surveiller,Volume ×0.4 (épuisement)|Près du plus haut 90j (résistance)|Divergence RSI baissière,1158116824,2483570838,391664593794.02496,839921106169.8153,1000000000000.0,46.6,251516534,$252M,-0.7
QNTUSDT,QNT,Etabli,74,56.12,456597.109,-2.128,28.886155581320068,-0.06754428739550233,62.8126,68.50514999999997,0.24021246324448794,0.2980264801398951,0.2980264801398951,0.40147137937485156,0.345379927996387,58.89083333333334,74.81249999999996,,0,0,neutre,365,0,0,30,,,45.0,19.0,83.5,47.0,50,52,44.65,5,≈ Neutre vs BTC,False,False,,0,,,,52,3,,Volume ×0.4 (épuisement),812703684,816521112,14544176.164081175,14612493.0,14612493.0,99.5,,,
MUBUSDT,MUB,Mid,405,1006.11,3382599.79467,2.303,61.40189805724179,18.775200531888316,930.3915999999997,,1.1917703306366862,0.40245201258526353,0.1820147803676393,0.26820447727255753,,827.1796296296297,1150.6907407407407,,0,0,neutre,68,0,0,30,,,22.9,45.0,52.5,68.0,50,52,32.54,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.3 (épuisement),51902238,52324955,51588.30315374,52008.46359347,,99.2,,,
DUSKUSDT,DUSK,Mid,479,0.0683,1791262.581,3.957,55.42368010116585,0.0013170116331646339,0.06855600000000002,0.10037600000000006,0.7637802432178272,0.6172086720867209,0.5379403794037941,1.644435730649054,0.46822692939221017,0.060874999999999985,0.12492222222222221,downtrend,0,1,baissier,365,0,0,30,,,31.0,64.0,55.0,68.0,24.4,52,38.96,5,≈ Neutre vs BTC,False,False,,0,,,,52,0,,,40935661,40936540,599073831.100964,599087274.0677321,1000000000.0,100.0,,,
ORCAUSDT,ORCA,Mid,347,1.05,192446.94135,1.059,41.555853750072934,-0.00028628119191271423,1.1479200000000003,1.1161199999999998,0.3387002247140621,0.3390293916609707,0.2836637047163363,0.24217542951759607,0.4635259833847825,1.0326944444444444,1.3477499999999998,support_bounce,1,0,haussier,365,0,0,30,,,31.0,36.0,83.5,47.0,52.8,52,37.34,5,≈ Neutre vs BTC,False,False,,0,,,,52,3,,Volume ×0.2 (épuisement),63654410,78522169,60798777.99247001,74999546.329609,100000000.0,81.1,239850393,$240M,-2.03
FLOWUSDT,FLOW,Mid,415,0.02986,157569.7286096,-0.367,54.26107245570972,3.3295637380922156e-05,0.02759139999999998,0.0342334,0.791441074999755,0.3372222222222222,0.1719444444444444,0.23398455421393197,0.35028130284859527,0.025481111111111114,0.03323361111111112,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,57.0,73.0,47.0,20.9,52,37.31,5,≈ Neutre vs BTC,False,False,,0,,,,52,4,⚠️ Surveiller,Volume ×0.2 (épuisement)|Double sommet,50086133,50086133,1682271129.1660774,1682271129.166077,,100.0,4128959,$4M,-0.54
OPGUSDT,OPG,Speculative,804,0.0987,879057.48818,-2.083,49.886999392751264,0.0017197628728081015,0.105998,,0.5788918207050572,0.7043363994743759,0.676084099868594,0.03915854942889391,,0.09314,0.20363142857142855,,0,0,neutre,88,0,0,30,,,9.4,45.0,55.5,57.5,50,52,22.73,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.0 (épuisement),18716712,98509009,190000000.0,1000000000.0,1000000000.0,19.0,,,
NEWTUSDT,NEWT,Speculative,,0.0372,798005.13464,-0.268,28.5976340331065,0.0001225004845114338,0.04353000000000001,0.062699,0.3233669848899059,0.5273189326556544,0.5273189326556544,1.725534129824772,0.5924868620709693,0.03898888888888889,0.07037777777777778,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,46.0,65.5,57.5,29.6,52,27.39,5,≈ Neutre vs BTC,False,False,,0,,,,52,0,,,,,,,,,,,
COOKIEUSDT,COOKIE,Speculative,,0.0116,391315.35627,0.0,55.48754889270353,4.93492986149255e-05,0.009486,0.014490499999999995,1.9753743656512432,0.5901639344262295,0.36612021857923505,0.31206303895553056,0.26467586646462316,0.007980555555555557,0.014013888888888888,,0,0,neutre,365,0,0,30,,,17.0,57.0,32.5,47.0,50,52,27.11,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.3 (épuisement),,,,,,,,,
PEOPLEUSDT,PEOPLE,Speculative,522,0.00727,357674.781935,-2.285,51.73074833750325,-0.00011491876621523393,0.0062672,0.006661200000000002,1.0529276670841243,0.28633093525179854,0.20655737704918034,0.2552701707037537,0.397910796578672,0.005105833333333334,0.0076416666666666655,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,57.0,62.5,47.0,28.7,52,27.63,5,≈ Neutre vs BTC,False,False,,0,,,,52,5,⚠️ Surveiller,Volume ×0.3 (épuisement)|MACD cross baissier,36744179,36744179,5066471892.014003,5066471892.014003,,100.0,,,
1000CATUSDT,1000CAT,Speculative,,0.0017,266701.06596,1.19,57.26713991345007,-5.247947939079309e-07,0.0014240000000000004,0.0016759000000000017,1.4233645680921694,0.3556701030927835,0.2028301886792452,0.3689360054487927,0.4146630358250758,0.001271666666666667,0.0018655555555555552,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,57.0,62.5,47.0,28.7,52,27.63,5,≈ Neutre vs BTC,False,False,,0,,,,52,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,,,,,,,,,
LUNAUSDT,LUNA,Speculative,611,0.0425,242854.684688,-0.468,47.51779707369579,0.00026207975506571625,0.04481600000000001,0.056662,0.8275363426919574,0.37712519319938165,0.3446676970633693,0.22849331504468748,0.484845642157353,0.04135277777777777,0.06025833333333333,uptrend|doji_4h,1,0,haussier,365,0,0,30,,,17.0,37.0,68.5,47.0,50,52,26.87,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.2 (épuisement),30106464,50321599,709984438.91686,1186707049.0,,59.8,,,
ILVUSDT,ILV,Speculative,687,3.03,230078.18403,-2.572,52.60844727294678,0.0172959328734002,2.992799999999999,3.7436999999999987,0.6101012205497017,0.40043763676148797,0.3369803063457331,0.1381024802604115,0.6191063030004227,2.8388888888888895,4.084166666666668,double_bottom_90d|downtrend,1,1,mixte,365,0,0,30,,,17.0,57.0,68.5,47.0,24.4,52,27.73,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),25062860,29029363,8285705.477418518,9597019.121510074,,86.3,,,
FOGOUSDT,FOGO,Speculative,568,0.00861,206379.67712,-1.261,45.60722482172395,5.323579520016787e-05,0.008926800000000002,0.0166814,0.4406569513098047,0.5123867069486404,0.48096676737160116,0.11453350770999779,0.20563646216832462,0.008402500000000002,0.014884722222222221,support_bounce|uptrend,2,0,haussier,215,0,0,30,,,12.9,37.0,64.0,47.0,52.8,52,23.97,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),33280395,86317080,3874170368.253788,10048193295.79876,,38.6,,,
AIXBTUSDT,AIXBT,Speculative,831,0.01765,200230.334263,-1.176,46.759639722392784,2.2231708708892703e-05,0.018357199999999997,0.023612899999999982,0.7454201322514143,0.4786833855799373,0.44827586206896547,0.07098363014389299,0.48842723972542446,0.017308888888888888,0.028448333333333336,,0,0,neutre,365,0,0,30,,,17.0,37.0,68.5,47.0,50,52,26.87,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),17605714,17605714,1000000000.0,1000000000.0,1000000000.0,100.0,,,
SSVUSDT,SSV,Speculative,592,2.137,123125.283976,-0.14,51.90655912824747,0.0006261392597380032,2.0920399999999995,2.5237999999999996,0.5486321734257965,0.2632363907531693,0.20357941834451895,0.1413011553120732,0.4071286744660729,1.9822777777777771,2.5036111111111112,macd_bullish_cross|bear_flag|uptrend,2,1,haussier,365,0,0,30,,,17.0,57.0,83.5,47.0,15.1,52,28.08,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),31408354,31408354,14699173.1,14699173.1,,100.0,9586425081,$9.6B,2.16
WDCBUSDT,WDCB,Speculative,,530.17,87511.55574,4.108,56.8550822373743,7.626167478139369,,,1.2668222824228506,0.26150531797594606,0.10057505385828902,0.146779331822944,,435.180625,579.024375,macd_bullish_cross,1,0,haussier,42,0,0,30,,,8.2,45.0,52.5,47.0,50,52,20.85,5,≈ Neutre vs BTC,False,False,,0,,,,52,2,,Volume ×0.1 (épuisement),,,,,,,,,
FILUSDT,FIL,Etabli,92,0.6678,5211569.500228,-1.707,39.15821346906893,-0.0016563581227148315,0.7334680000000003,0.8738470000000004,0.5521551993780576,0.35305528612997084,0.3519883608147429,0.7461322914338814,0.5586533097437949,0.6857666666666664,0.950027777777778,,0,0,neutre,365,0,0,30,,,45.0,37.0,79.0,78.5,50,51,49.06,4,≈ Neutre vs BTC,False,False,,0,,,,51,1,,,548406338,1309776078,819459485.0,1957140804.0,,41.9,,,
ASTERUSDT,ASTER,Etabli,45,0.601,2011648.49573,0.0,42.27943797016553,0.000473998376600223,0.6179400000000002,0.6553500000000004,0.20305490703882798,0.19597315436241614,0.1946308724832215,0.2627664352609854,0.40225322323132784,0.5990555555555557,0.6971666666666665,,0,0,neutre,316,0,0,30,,,43.7,28.0,95.5,68.0,50,51,47.22,4,≈ Neutre vs BTC,False,False,,0,,,,51,2,,Volume ×0.3 (épuisement),1615171301,4685123310,2692846387.659731,7811132707.27937,8000000000.0,34.5,113288650,$113M,1.13
KAITOUSDT,KAITO,Mid,279,0.3362,6143862.05173,-4.543,25.11968187621801,-0.06181556174552311,0.7850140000000003,0.5061189999999997,1.8410710892808566,0.7389044072004965,0.7389044072004965,1.395483919579532,0.1305316291576146,0.42101111111111117,1.0634388888888888,,0,0,neutre,365,0,0,30,,,31.0,45.0,28.0,78.5,50,51,37.44,4,≈ Neutre vs BTC,False,False,,0,,,,51,1,,,81827944,338988031,241388889.0,1000000000.0,1000000000.0,24.1,,,
RVNUSDT,RVN,Mid,428,0.0029,1201808.985315,6.227,33.666765037589,-4.2134432122683e-05,0.0035877999999999986,0.005030650000000001,0.8771829966803002,0.5288808664259927,0.47472924187725635,3.9430004235289853,0.47837897977510196,0.0032780555555555558,0.005161944444444445,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,31.0,46.0,59.5,68.0,24.4,51,37.07,4,≈ Neutre vs BTC,False,False,,2,⚡ Volume ×3.9 vs médiane,,3.94,51,1,,,47949396,47949845,16399635941.01267,16405968440.91267,21000000000.0,100.0,,,
EGLDUSDT,EGLD,Mid,282,2.64,449281.7474,0.763,41.32008271609004,-0.0016326142700236884,2.831000000000001,3.6840999999999986,0.3951583847635666,0.3802469135802469,0.3506172839506173,0.8826179826624597,0.5755360524712194,2.591111111111111,3.68861111111111,support_bounce|doji_4h,1,0,haussier,365,0,0,30,,,31.0,37.0,79.0,47.0,52.8,51,37.19,4,≈ Neutre vs BTC,False,False,,0,,,,51,1,,,80525730,80525730,30585245.0,30585245.0,,100.0,,,
GENIUSUSDT,GENIUS,Mid,207,0.3733,209739.81957,-1.06,54.94281869959514,0.003236979783932359,0.35572400000000004,,0.707888779406063,0.5616721854304636,0.4852373068432671,0.011931806248668039,,0.32934571428571424,0.5654600000000001,,0,0,neutre,88,0,0,30,,,23.4,45.0,49.5,47.0,50,51,31.05,4,≈ Neutre vs BTC,False,False,,0,,,,51,2,,Volume ×0.0 (épuisement),125047749,355695816,335377059.0,953973324.2879035,1000000000.0,35.2,,,
BICOUSDT,BICO,Speculative,716,0.02269,8202828.175974,-2.993,46.4809182935501,-0.002216007505470672,0.019863,0.023000250000000003,2.9669805731114565,0.817384370015949,0.641852378694484,1.303819428050394,0.299407636690577,0.012941944444444445,0.03921722222222222,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,75.0,22.0,78.5,28.7,51,29.88,4,≈ Neutre vs BTC,False,False,,0,,,,51,3,,MACD cross baissier,22743876,22743876,999999999.9,1000000000.0,1000000000.0,100.0,,,
HEIUSDT,HEI,Speculative,,0.1294,3011056.44576,0.31,49.29908451438097,-0.004427237516660052,0.12082599999999999,0.09505899999999999,3.635677884172836,0.5561083471531233,0.517511177347243,0.12006851795843537,-0.01160300392782017,0.07026666666666664,0.17969722222222229,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,73.0,28.0,68.0,28.7,51,29.16,4,≈ Neutre vs BTC,False,False,,0,,,,51,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,,,,,,,,,
API3USDT,API3,Speculative,644,0.1921,654411.066561,0.629,42.4296118963027,0.001715872024357792,0.20969600000000002,0.27982600000000013,0.45429226266803735,0.4589259796806966,0.44267053701015957,0.5892012710826439,0.6156079243086806,0.1905,0.31251944444444446,,0,0,neutre,365,0,0,30,,,17.0,37.0,79.0,57.5,50,51,28.34,4,≈ Neutre vs BTC,False,False,,0,,,,51,2,,Volume ×0.6 (épuisement),27760099,34460442,144642946.70468605,179554829.6505353,,80.6,19038852,$19M,2.96
ACTUSDT,ACT,Speculative,,0.01005,585799.865885,-0.692,53.76579530915494,-4.31777201929923e-06,0.009324800000000001,0.012183050000000003,1.05322526047766,0.4208955223880597,0.25000000000000006,0.10634217798809105,0.26093818566952703,0.00827361111111111,0.012658611111111112,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,57.0,56.5,57.5,28.7,51,28.11,4,≈ Neutre vs BTC,False,False,,0,,,,51,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,,,,,,,,,
