symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
TAOUSDT,TAO,Etabli,39,260.4,29844721.24073,-5.789,42.73789600852581,-2.191538307907254,271.67400000000004,256.64400000000006,0.7573526526971653,0.3103746397694524,0.2498559077809798,0.43440271848361883,0.45973705074337523,201.22777777777776,325.5722222222223,doji_4h,0,0,neutre,365,0,0,30,,,45.0,36.0,73.0,78.5,50,54.34,False,False,,3,🔥 Trending #5 sur CoinGecko,5,,54,2491240815,5451013929,9597491.0,21000000.0,21000000.0,45.7,,,
PEPEUSDT,PEPE,Etabli,57,3.34e-06,26772864.59361788,-5.114,31.5511106083283,-5.3095576970506196e-08,3.8371999999999994e-06,4.224800000000002e-06,0.4861278858731269,0.24263038548752833,0.24263038548752833,0.4026921061994921,0.7324568531799811,3.289166666666666e-06,4.138333333333333e-06,,0,0,neutre,365,0,0,30,,,45.0,19.0,87.5,78.5,50,53.98,False,False,,0,,,,47,1401976688,1401976688,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
ASTERUSDT,ASTER,Etabli,50,0.662,8478671.41473,-5.158,45.36430283288258,-0.000518481298853997,0.6727799999999999,0.7503700000000001,0.440671362960358,0.14417989417989416,0.1256613756613756,0.47050493612669253,0.5230381886514693,0.6486388888888891,0.7213611111111109,macd_bearish_cross|uptrend,1,1,mixte,235,0,0,30,,,41.4,37.0,95.5,78.5,27.9,53.96,False,False,,0,,,,51,1705569632,5171217430,2579922243.4698935,7822218820.515041,8000000000.0,33.0,153964737,$154M,-3.85
SOLUSDT,SOL,Etabli,7,80.9,231910629.36547,-3.633,36.37140831083167,-0.7890540872879791,86.47939999999998,105.61295000000004,0.4006820152149254,0.17941787941787946,0.16976481462462772,0.48303381025489034,0.8658793748016776,80.96527777777779,92.99833333333332,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,25.5,53.59,False,False,,0,🔥 Trending #11 sur CoinGecko,11,,44,46696586139,50646850691,578343143.3868443,627267671.0084132,,92.2,,,
HBARUSDT,HBAR,Etabli,31,0.08342,11485015.40651,-2.842,33.12565042399925,-0.0007918063486581275,0.08976640000000005,0.10633030000000002,0.35325320703351426,0.17638916353569306,0.17638916353569306,0.9997084157887849,0.7851496975147156,0.08638416666666668,0.09819250000000003,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,25.5,53.59,False,False,,0,,,,44,3607617269,4158778773,43373517387.65471,50000000000.0,50000000000.0,86.7,,,
QNTUSDT,QNT,Etabli,70,69.87,1341260.94988,-6.803,40.49726251285553,-0.6328107061672981,73.65519999999998,74.48119999999999,0.5597062310381943,0.15588161524956098,0.13613341568869666,0.7520841723734674,0.3547728596625097,64.49055555555556,78.90499999999999,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,95.5,68.0,27.9,53.57,False,False,,0,,,,48,1014332338,1019096855,14544176.164081175,14612493.0,14612493.0,99.5,,,
SHIBUSDT,SHIB,Etabli,33,5.31e-06,5085948.6624704,-3.455,28.532269360811952,-6.083092094161384e-08,6.040199999999999e-06,6.9200499999999965e-06,0.3863629740820447,0.19818456883509836,0.19818456883509836,0.5263451835351348,0.7502621738539984,5.4958333333333325e-06,6.397222222222223e-06,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,87.5,78.5,24.6,53.53,False,False,,0,,,,49,3124713124,3126074004,589243253266753.6,589499881381471.5,,100.0,,,
SEIUSDT,SEI,Mid,114,0.0671,16583563.477083,-5.692,58.29286126462084,0.00017665994074169257,0.06112959999999999,0.08984939999999991,0.7256524206214187,0.28673323823109836,0.11881578947368417,1.5860326523384598,0.5886207671123573,0.053682499999999994,0.06966138888888888,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,84.0,73.0,78.5,50,53.12,False,False,,0,,,,67,450364409,668858033,6733333333.0,10000000000.0,,67.3,,,
POLUSDT,POL,Etabli,73,0.08755,4528842.002392,-4.065,37.292724735086125,-0.00047751460811561153,0.09251140000000001,0.10996335000000006,0.3826278060036506,0.24954128440366974,0.1976146788990826,0.6304537378185161,0.6045565072158378,0.08700472222222226,0.10212777777777778,bear_flag,0,1,baissier,365,0,0,30,,,45.0,37.0,95.5,68.0,18.8,53.03,False,False,,0,,,,46,930623270,930623270,10650931526.65474,10650931526.65474,,100.0,2349820243,$2.3B,-1.41
PAXGUSDT,PAXG,Etabli,43,4387.5,31933924.1648,-1.407,32.966436393805225,-11.917500453505298,4645.2682,4648.465900000001,0.20922259113198174,0.1925484461367252,0.1925484461367252,0.5712636616655871,0.3383819904636818,4468.024166666666,5156.933055555555,death_cross|downtrend,0,2,baissier,365,0,0,30,,,45.0,28.0,95.5,78.5,0,52.98,False,False,,0,,,,39,2046541530,2046541530,467074.546,467074.546,,100.0,2051050669,$2.1B,-3.64
ETHUSDT,ETH,Etabli,2,1992.47,780361735.27204,-4.224,29.692561197638724,-15.58134075496541,2255.3876,2520.1805,0.30071625000351276,0.1777966101694915,0.1777966101694915,0.6338621000789075,0.9327468006030187,1988.7619444444447,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,81.5,78.5,24.6,52.84,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,48,239997144333,239997144333,120685415.2818607,120685415.2818607,,100.0,,,
JTOUSDT,JTO,Mid,174,0.4725,10812490.9617,-9.239,50.79316181986259,-0.0029270631592140557,0.410152,0.378673,1.823471863581387,0.3094314155559305,0.20330690062426185,2.9660089769712985,0.32717405198141725,0.26475,0.5273472222222222,uptrend,1,0,haussier,365,0,0,30,,,31.0,100.0,52.0,78.5,50,52.61,False,False,,0,,,,72,224884372,472011898,476437931.1,1000000000.0,,47.6,788920286,$789M,-7.54
VETUSDT,VET,Etabli,100,0.005938,2247621.6768848,-4.365,30.432146730945206,-9.296011557568211e-05,0.007076100000000002,0.009265999999999998,0.5512948877221392,0.2564038171772979,0.2564038171772979,0.9611047229359388,0.6971718267297611,0.00656861111111111,0.00765063888888889,,0,0,neutre,365,0,0,30,,,45.0,28.0,83.5,68.0,50,52.44,False,False,,0,,,,49,509135215,509135215,85985041177.0,85985041177.0,86712634466.0,100.0,,,
ARBUSDT,ARB,Etabli,87,0.1025,5514258.79074,-5.617,32.41951223530228,-0.0018254728197491816,0.12175599999999999,0.15021799999999993,0.6842033129055426,0.29077029840388624,0.29077029840388624,0.4979282373912455,0.6210104306845904,0.09299722222222223,0.133975,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,73.0,78.5,50,52.3,False,False,,0,,,,44,639094452,1021599565,6255821492.0,10000000000.0,10000000000.0,62.6,3073086906,$3.1B,-5.09
BCHUSDT,BCH,Etabli,19,321.0,19381902.1321,-6.55,19.42368882701504,-6.212864686117239,425.30200000000013,506.6445,0.4545264335285239,0.3333333333333333,0.3333333333333333,2.6195593743974004,0.6140325135255675,382.98333333333335,473.04999999999995,breakdown_30d|double_top_90d|uptrend,1,2,baissier,365,0,0,30,,,45.0,37.0,79.0,78.5,0,52.15,False,False,,0,,,,49,6419071920,6418984838,20040703.02165078,20040431.14665078,21000000.0,100.0,,,
ENAUSDT,ENA,Etabli,80,0.0879,13703514.456838,-7.571,32.2914679361478,-0.002407795555013367,0.10771200000000002,0.159559,0.8494350656104495,0.33736762481089266,0.33736762481089266,0.6761374880975667,0.7018522628509443,0.08793055555555557,0.12252222222222225,,0,0,neutre,365,0,0,30,,,45.0,28.0,60.5,78.5,50,51.94,False,False,,0,,,,45,789280899,1311597132,9026562500.0,15000000000.0,15000000000.0,60.2,4492396725,$4.5B,1.13
ARUSDT,AR,Mid,226,2.13,12940091.3586,-3.182,48.91506177182486,-0.012547359417508022,2.0968000000000004,2.7344499999999976,1.1437224552179541,0.25724637681159424,0.22826086956521738,1.5493452720225391,0.4958380480916417,1.6172222222222212,2.358888888888889,uptrend,1,0,haussier,365,0,0,30,,,31.0,84.0,62.5,78.5,50,51.9,False,False,,0,,,,65,139816944,139816944,65652466.0,65652466.0,66000000.0,100.0,,,
AAVEUSDT,AAVE,Etabli,62,80.67,16162777.2249,-5.228,29.63645289643742,-0.7424470862219787,93.83040000000001,132.16869999999994,0.46262709167502825,0.3417804299844683,0.3417804299844683,0.9633975210322984,0.701214334473118,87.51555555555554,116.24472222222224,uptrend|bearish_engulfing_4h,1,1,mixte,365,0,0,30,,,45.0,28.0,71.0,78.5,22.2,51.48,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,46,1221944783,1287959817,15179911.874935383,16000000.0,16000000.0,94.9,13122298076,$13.1B,-7.1
BATUSDT,BAT,Mid,216,0.1024,1127695.262,5.133,51.65652573361794,2.5044012087929723e-05,0.10184599999999999,0.1501205,0.6015192811820673,0.16803652968036528,0.09155555555555558,1.6060887363826786,0.5533426143190581,0.09419722222222221,0.10973055555555553,macd_bullish_cross|double_top_90d,1,1,mixte,365,0,0,30,,,31.0,84.0,89.5,68.0,25.5,51.4,False,False,,0,,,,64,153013082,153450451,1495724656.9526057,1500000000.0,1500000000.0,99.7,,,
ETCUSDT,ETC,Etabli,61,8.16,3388072.0131,-5.226,34.38924346696918,-0.11635383738314134,8.776000000000002,10.402149999999999,0.4785665309208926,0.18336673346693386,0.18336673346693386,0.7029840343970194,0.781819864112159,8.075833333333335,9.3375,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,87.5,68.0,24.6,51.37,False,False,,0,,,,43,1274734473,1274734473,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
SUIUSDT,SUI,Etabli,30,0.9154,83902886.28478,-8.258,37.485246442128755,-0.02473518642567182,1.00601,1.2249330000000007,1.021169068985692,0.3135459662288931,0.3135459662288931,1.2499818185598484,0.705737923203851,0.8732805555555552,1.125177777777778,bearish_engulfing_4h,0,1,baissier,365,0,0,30,,,45.0,46.0,50.0,78.5,22.2,51.22,False,False,,0,,,,42,3655238282,9125734055,4005418369.566699,10000000000.0,10000000000.0,40.1,,,
ALGOUSDT,ALGO,Etabli,72,0.1051,2397240.3186,-3.134,39.81353128912365,-0.001328293156384504,0.112992,0.1140355,0.6153127151997902,0.21407185628742517,0.21407185628742517,0.39703705200453565,0.45473965846996356,0.084125,0.12330277777777779,downtrend,0,1,baissier,365,0,0,30,,,45.0,28.0,85.0,68.0,24.6,51.08,False,False,,0,,,,43,935165996,935183437,8918219823.585663,8918386150.40914,10000000000.0,100.0,,,
NEXOUSDT,NEXO,Etabli,78,0.816,564526.01667,-1.805,31.3571987233928,-0.006861329628323526,0.8925200000000001,0.90861,0.2683494258747044,0.11745689655172424,0.11745689655172424,0.5562306059297445,0.8410795594218838,0.8466666666666667,0.9228611111111109,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,57.5,50,50.74,False,False,,0,,,,49,814162527,814162527,1000000000.0,1000000000.0,1000000000.0,100.0,321880184,$322M,-8.95
NXPCUSDT,NXPC,Mid,276,0.374,1111690.51075,-1.501,65.42286855115208,0.0029969265671235187,0.315866,0.3435580000000001,0.6245708517484749,0.12670186162823,0.005066666666666701,1.08185843716727,0.41996500488682353,0.2738833333333333,0.35041111111111123,macd_bullish_cross|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,50,50.7,False,False,,0,,,,61,104121479,370559443,279453908.3429133,994552574.1697733,1000000000.0,28.1,,,
UNIUSDT,UNI,Etabli,45,3.015,32107986.41096,-7.77,33.741583027615974,-0.06872153817894652,3.375259999999999,4.466165,0.6096803379009346,0.2747173442386336,0.2747173442386336,1.1502359939876456,0.7386080158561386,3.132499999999999,3.962722222222222,double_top_90d|downtrend,0,2,baissier,365,0,0,30,,,45.0,37.0,65.0,78.5,0.1,50.54,False,False,,0,,,,37,1911854520,2692866117,635565562.7428479,895200420.0329479,1000000000.0,71.0,1663673599,$1.7B,-4.83
LUNCUSDT,LUNC,Mid,111,8.416e-05,11235600.69330663,-7.921,53.042226989745885,-6.350694778127046e-07,7.027880000000001e-05,4.645485000000001e-05,1.7811494214446286,0.34754240974336675,0.2687255328403653,0.8607848604529347,0.30114577351688976,3.6874444444444436e-05,9.24013888888889e-05,,0,0,neutre,365,0,0,30,,,31.0,82.0,52.0,78.5,50,50.45,False,False,,0,,,,63,464952600,541798208,5542747339228.392,6458831656929.98,,85.8,,,
WLFIUSDT,WLFI,Etabli,46,0.059,6249493.53834,0.855,39.167551440349726,9.695655434357065e-05,0.06950600000000001,0.11640199999999994,1.0329513578252987,0.5164152617568767,0.4773735581188997,0.525113232892991,0.31524712634352603,0.059847222222222225,0.10517222222222222,,0,0,neutre,270,0,0,30,,,42.4,37.0,49.0,78.5,50,50.39,False,False,,0,,,,46,1871088986,5888843730,31773452859.0,100000000000.0,100000000000.0,31.8,,,
IOUSDT,IO,Mid,455,0.1591,3434388.368703,-6.08,55.285481702251445,0.001331277103022336,0.13207399999999997,0.14674350000000008,1.2813191110251712,0.23199999999999998,0.12603192074848654,1.048118881988557,0.4571157375401896,0.10033333333333334,0.15841666666666668,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,75.0,74.5,68.0,50,50.05,False,False,,0,,,,64,53048427,127243055,333523714.3514058,799996881.1371018,800000000.0,41.7,,,
XAUTUSDT,XAUT,Etabli,38,4380.93,18726060.996903,-1.466,32.78018106598233,-14.333252234528722,4641.853800000001,,0.2046923194581391,0.0899469141238338,0.0899469141238338,0.2758023991135011,,4468.910400000001,4781.74,downtrend,0,1,baissier,64,0,0,30,,,36.8,27.0,90.0,78.5,24.6,49.58,False,False,,0,,,,43,2593269937,3095995275,592823.659532,707747.089,,83.8,3128910876,$3.1B,-3.09
FETUSDT,FET,Mid,103,0.2215,23384767.1433,-8.053,52.70257999813079,0.004169125575365927,0.21598199999999998,0.221305,0.8199618912958475,0.2721324095458044,0.14857582755966117,0.8615291653903444,0.5847659528799862,0.16044722222222224,0.24809444444444445,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,31.0,66.0,73.0,78.5,24.6,49.43,False,False,,0,,,,55,498411354,598916021,2258881093.9307284,2714384546.672,2714384546.672,83.2,,,
