symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
BNBUSDT,BNB,Etabli,5,644.42,108242743.22163,2.767,61.17381331735055,1.0189899617025895,621.0954,784.0651000000001,0.3081078182197517,0.14151623486486892,0.05187506436568535,0.6268387546722256,0.8862442466880981,594.6075000000001,657.3688888888889,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,66.0,92.0,78.5,75.4,74.14,False,False,,0,,,,71,86829915341,86829915341,134785853.47,134785853.47,200000000.0,100.0,,,
LUNAUSDT,LUNA,Mid,483,0.0739,10597610.279279,3.647,63.34658030770045,0.0011086715833463776,0.060225999999999995,0.07922150000000001,0.8520654501746653,0.21605839416058403,0.017310252996005266,1.4613160993239394,0.4629034907236687,0.05490000000000002,0.06989166666666666,uptrend,1,0,haussier,365,0,0,30,,,31.0,75.0,89.5,78.5,58.2,73.85,False,False,,0,,,,69,52318646,87448264,709984438.91686,1186707049.0,,59.8,,,
NEARUSDT,NEAR,Etabli,47,1.43,25629794.6536,12.333,61.55451390803694,-0.0038203310676602014,1.3127199999999999,1.562324999999999,0.5899437753362359,0.2201342281879195,0.040268456375838965,0.86585789674134,0.6807299124894389,1.0112499999999995,1.4175277777777775,,0,0,neutre,365,0,0,30,,,45.0,66.0,100.0,78.5,50,73.82,False,False,,0,,,,66,1826456865,1826456901,1294756474.0,1294756499.0,,100.0,,,
BCHUSDT,BCH,Etabli,17,471.4,34435158.9754,3.604,61.19784412675115,1.9603142929825474,452.18600000000015,519.2449999999997,0.3592900479053788,0.26178377431224814,0.17382162256877526,2.4838847852612114,0.7054310197695364,435.5416666666667,544.3666666666667,,0,0,neutre,365,0,0,30,,,45.0,84.0,75.5,78.5,50,73.59,False,False,,0,,,,71,9433290355,9433294770,20030703.02165078,20030712.39665078,21000000.0,100.0,,,
STEEMUSDT,STEEM,Speculative,673,0.05912,6107775.573263,-7.855,53.397051114596294,0.000253745959208313,0.05872719999999999,0.06632069999999998,0.4625664921375984,0.30176544766708696,0.2543505674653215,6.202553623861974,0.2654274437548922,0.05096333333333334,0.06607166666666667,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,84.0,77.5,78.5,67.4,73.53,False,False,,3,⚡ Volume ×6.2 vs médiane,,6.2,80,32243580,32243668,546775301.399,546778422.357,,100.0,,,
LTCUSDT,LTC,Etabli,25,57.64,22960359.83339,4.25,63.525153474706656,0.10325466419940585,55.00220000000002,70.01685,0.29723444463693083,0.10919931856899495,0.01720613287904608,0.5439101992323003,0.8376559100786664,52.168888888888894,56.978611111111114,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,45.0,66.0,92.0,78.5,67.4,73.26,False,False,,0,,,,69,4434957576,4435106706,77135320.73347135,77137914.48347135,84000000.0,100.0,,,
ARKUSDT,ARK,Speculative,621,0.1844,463393.7527,4.417,61.50982565549543,0.0006070186358922379,0.17062000000000005,0.2327959999999999,0.45927761658697414,0.22926829268292678,0.101951219512195,2.9412304669764984,0.7272936132970859,0.16351666666666664,0.19423888888888888,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,87.5,47.0,58.2,73.09,False,False,,0,,,,75,36136661,36136661,196333168.0,196333996.0,,100.0,,,
SHIBUSDT,SHIB,Etabli,31,6.48e-06,9283068.70541537,3.349,63.996278931664726,1.939670637984813e-08,6.034800000000002e-06,7.357400000000002e-06,0.43229725336312774,0.24751066856330006,0.07965860597439542,0.5193825834512155,0.7412094836391365,5.559999999999999e-06,6.462222222222223e-06,uptrend|bullish_engulfing_4h,2,0,haussier,365,0,0,30,,,45.0,66.0,92.0,78.5,65.7,73.08,False,False,,0,,,,68,3813364154,3815024719,589243357157797.0,589499948591870.9,,100.0,,,
WALUSDT,WAL,Mid,194,0.0795,1659818.05835,11.972,62.18924311085626,0.0005445946506948,0.07331599999999999,0.12281199999999994,0.8645956671494235,0.24464487034949264,0.10259301014656141,2.323118912833761,0.658472140634922,0.06926944444444445,0.08614166666666666,macd_bullish_cross|downtrend,1,1,mixte,209,0,0,30,,,26.7,84.0,85.0,68.0,41.7,73.08,False,False,,0,,,,71,186421256,396711308,2349583333.0,5000000000.0,5000000000.0,47.0,,,
CFXUSDT,CFX,Mid,141,0.06342,13423396.89048,3.206,58.66725150055871,0.0002469438131701082,0.05798380000000001,0.06930834999999998,0.9525970044373686,0.2570999248685199,0.06434474616292803,3.012748902007219,0.6269354301439751,0.04732499999999999,0.0638688888888889,macd_bullish_cross|downtrend|bullish_engulfing_4h,2,1,haussier,365,0,0,30,,,31.0,84.0,77.5,78.5,49.2,72.82,False,False,,0,,,,71,328792931,329853871,5189835932.13,5206582362.5,,99.7,,,
STXUSDT,STX,Mid,113,0.2473,21300033.78982,8.133,62.133983392075535,0.0026300159085102808,0.22800399999999993,0.29156000000000004,0.6940717351726389,0.23850574712643674,0.11135057471264359,3.3011379401318,0.7702476531225723,0.21686111111111106,0.2732861111111111,,0,0,neutre,365,0,0,30,,,31.0,84.0,77.0,78.5,50,72.75,False,False,,0,,,,72,455435542,455435542,1843919144.39127,1843919144.39127,,100.0,,,
POLYXUSDT,POLYX,Mid,418,0.0514,719768.69612,5.328,57.8784122610953,-6.140554785006384e-05,0.048428,0.056076000000000036,0.4989098059443503,0.18215613382899634,0.051756007393715414,1.0638094798508753,0.44780001038597744,0.04055,0.05264444444444444,downtrend,0,1,baissier,365,0,0,30,,,31.0,75.0,100.0,57.5,32.5,72.6,False,False,,0,,,,64,65352127,65352127,1273050980.643209,1273050980.643209,,100.0,,,
ALGOUSDT,ALGO,Etabli,65,0.1234,6755863.1166,3.264,64.9707958837518,0.000701308828740014,0.104548,0.12079250000000004,0.6802880413637773,0.18555667001003012,0.0,0.7096588046873316,0.5832518398546465,0.08341388888888888,0.11727777777777779,macd_bullish_cross|double_bottom_90d,2,0,haussier,365,0,0,30,,,45.0,66.0,89.5,78.5,67.2,72.46,False,False,,0,,,,68,1094618838,1094637394,8908079417.71083,8908230423.609398,10000000000.0,100.0,,,
AVAXUSDT,AVAX,Etabli,27,9.7,23660984.7993,3.966,60.345496994990555,0.02869128251320329,9.244799999999998,12.02229999999999,0.5150637844843924,0.18017159199237373,0.0743565300285986,0.55283519757182,0.8474575962232063,8.635833333333334,9.840277777777779,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,66.0,92.0,78.5,59.2,72.36,False,False,,0,,,,67,4181005065,4487668488,431771961.1772119,463441061.1772119,720000000.0,93.2,,,
1INCHUSDT,1INCH,Mid,242,0.0989,890367.4197,2.169,60.24011090492983,0.00025466819948282674,0.09340800000000002,0.13294649999999997,0.4151904467738281,0.17495219885277244,0.05640535372848951,1.25606096564623,0.8939341313420719,0.08813888888888886,0.09978333333333332,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,31.0,75.0,92.0,57.5,49.7,72.01,False,False,,0,,,,67,138869588,148198805,1405573965.7275033,1499999999.997,1500000000.0,93.7,,,
RENDERUSDT,RENDER,Etabli,70,1.973,7329536.4674,7.17,63.59471389046617,0.017385712402163755,1.8099799999999997,1.786155,0.6276909820743882,0.18283764017552423,0.0394929302779133,0.418352486260523,0.7002505438638793,1.334944444444445,1.955722222222222,macd_bullish_cross,1,0,haussier,365,0,0,30,,,45.0,73.0,81.5,78.5,59.2,71.97,False,False,,0,,,,67,1019630290,1048642560,518743261.0140742,533503434.2940742,644245094.0,97.2,,,
ANKRUSDT,ANKR,Mid,489,0.00507,6016707.868519,2.424,52.972678519439604,-3.5582507402614553e-06,0.005085800000000001,0.006385549999999998,0.4600156290260644,0.1485507246376811,0.08152173913043477,8.481110592640654,0.3514586797305729,0.0042388888888888875,0.005430000000000001,,0,0,neutre,365,0,0,30,,,31.0,64.0,100.0,78.5,50,71.71,False,False,,3,⚡ Volume ×8.5 vs médiane,,8.48,74,50734409,50734409,10000000000.0,10000000000.0,10000000000.0,100.0,,,
TRXUSDT,TRX,Etabli,8,0.3433,42571438.56845,1.09,73.4491661139007,0.0014452307666735229,0.32148,0.29738350000000013,0.1562373779449389,0.034755677907777005,0.0043503480278422315,0.3299046517832677,0.19575219651558476,0.2790250000000001,0.3309472222222222,macd_bullish_cross|resistance_test,1,1,mixte,365,0,0,30,,,45.0,64.0,94.0,78.5,53.8,71.57,False,False,,0,,,,62,32528965302,32528965452,94793046080.9525,94793046517.37079,,100.0,,,
EIGENUSDT,EIGEN,Mid,234,0.2008,22360989.159249,11.37,64.3047158535492,0.0013185080220973026,0.17639600000000002,0.3889790000000005,0.9496827519722024,0.34061135371179047,0.12096069868995633,1.6771325984634151,0.6483477922538196,0.16059444444444437,0.21303333333333332,,0,0,neutre,365,0,0,30,,,31.0,84.0,73.0,78.5,50,71.51,False,False,,0,,,,67,148267792,365554067,736514626.9695323,1815875944.092629,,40.6,,,
GLMUSDT,GLM,Mid,236,0.1443,1554094.23038,5.175,60.8324263105345,0.00041545250720797567,0.13175800000000004,0.18570300000000006,0.5282918054872023,0.38891662506240643,0.2835746380429357,5.0036428126894075,0.6228097300138216,0.1251111111111111,0.18352222222222223,breakout_30d|rsi_bearish_divergence,1,1,mixte,365,0,0,30,,,31.0,84.0,83.5,68.0,28.0,71.51,False,False,,3,⚡ Volume ×5.0 vs médiane,,5.0,72,143264989,143264989,1000000000.0,1000000000.0,,100.0,,,
ETCUSDT,ETC,Etabli,58,9.39,6654590.5128,5.982,70.05077598295978,0.08501626933680836,8.431399999999996,11.142499999999998,0.49136039004742715,0.1387978142076503,0.0,1.2646136389808382,0.7861985668571058,8.0225,9.005555555555555,macd_bullish_cross|double_bottom_90d|downtrend,2,1,haussier,365,0,0,30,,,45.0,66.0,92.0,78.5,49.7,71.31,False,False,,0,,,,61,1467095579,1467095579,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
HIVEUSDT,HIVE,Speculative,611,0.0679,11547415.5214,-18.291,60.73139626161259,0.0008634823782560796,0.060717999999999994,0.08683199999999998,0.8975217553381947,0.26822916666666663,0.11718749999999993,7.536901367470836,0.5127718388596288,0.05810555555555555,0.07302499999999999,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,84.0,73.0,78.5,59.2,71.23,False,False,,3,⚡ Volume ×7.5 vs médiane,,7.54,78,36811686,,541778519.635,,,,,,
FILUSDT,FIL,Etabli,77,1.116,64569738.62765,16.981,76.27363964164573,0.012054479120951398,0.9030199999999999,1.26091,0.7599319395406698,0.24576271186440676,0.0,6.283771198305286,0.6754104445032816,0.8378055555555558,1.0120833333333334,breakout_30d|macd_bullish_cross|resistance_test,2,1,haussier,365,0,0,30,,,45.0,66.0,89.5,78.5,55.1,71.13,False,False,,3,⚡ Volume ×6.3 vs médiane,,6.28,63,860493870,2168130292,777032401.0,1957837872.0,,39.7,,,
MORPHOUSDT,MORPHO,Etabli,60,2.279,9453845.88922,5.901,73.7827745966272,0.02296800907097024,1.7832199999999998,1.57247,0.8190878897601125,0.2590725806451613,0.0,0.6478511844159446,0.4997749727644111,1.2889166666666667,2.0228611111111108,uptrend|bullish_engulfing_4h,2,0,haussier,216,0,0,30,,,40.9,73.0,77.5,78.5,65.7,71.07,False,False,,0,,,,65,1389008242,2275525102,610412181.7410839,1000000000.0,1000000000.0,61.0,,,
VTHOUSDT,VTHO,Mid,445,0.000602,434289.316319,4.878,63.31023439589326,1.6302617179571746e-06,0.00056888,0.0007759400000000001,0.37437173094395104,0.17398119122257052,0.05485893416927897,0.5552967248430977,0.6822034600535031,0.0005425,0.0006351944444444445,macd_bullish_cross,1,0,haussier,365,0,0,30,,,31.0,66.0,100.0,47.0,59.2,71.02,False,False,,0,,,,68,60121547,60139762,99785760935.0,99816925466.0,,100.0,,,
NXPCUSDT,NXPC,Mid,357,0.3046,431033.19025,1.975,57.93729999422866,-2.853059974851184e-05,0.2909759999999999,0.34445299999999995,0.35939347236714597,0.17879948914431673,0.02937420178799485,0.5992222116685422,0.4864855670002491,0.2648833333333333,0.30742499999999995,uptrend,1,0,haussier,357,0,0,30,,,30.8,66.0,100.0,47.0,58.2,70.89,False,False,,0,,,,68,81821934,302381359,269117831.1697733,994552574.1697733,1000000000.0,27.1,,,
ASTERUSDT,ASTER,Etabli,51,0.688,12807523.30513,1.625,57.74384829064456,0.0027680850378878647,0.6685399999999998,0.7928499999999993,0.33715707712624887,0.14417989417989416,0.08994708994709003,0.487521829781616,0.5072298867968001,0.6280833333333333,0.7310277777777777,macd_bullish_cross,1,0,haussier,213,0,0,30,,,40.8,57.0,100.0,78.5,59.2,70.78,False,False,,0,,,,65,1774099090,5378995948,2579922243.4698935,7822218820.515041,8000000000.0,33.0,,,
LUNCUSDT,LUNC,Etabli,95,0.00010847,64019802.22071552,8.796,77.02183896096614,5.238257222809827e-06,4.967839999999999e-05,4.180330000000002e-05,1.5755246016745734,0.20720123702231064,0.053849499782514194,3.5181986385519854,0.35559644838040866,3.4376388888888896e-05,6.812861111111109e-05,doji_4h,0,0,neutre,365,0,0,30,,,45.0,82.0,68.5,78.5,50,70.6,False,False,,2,🔥 Trending #8 sur CoinGecko|⚡ Volume ×3.5 vs médiane,8,3.52,62,601089231,702057347,5531453172279.43,6460525873706.152,,85.6,,,
GALAUSDT,GALA,Mid,203,0.00364,9484290.50241,12.693,64.72515131952173,2.185614972772958e-05,0.0031466,0.005739450000000003,0.8266714404044992,0.359447004608295,0.15898617511520738,1.4649188251736314,0.6477640551496161,0.0029211111111111113,0.0040388888888888905,macd_bullish_cross|uptrend|bullish_engulfing_4h,3,0,haussier,365,0,0,30,,,31.0,75.0,73.0,78.5,74.9,70.58,False,False,,0,,,,70,174291610,174291610,47645454349.79359,47645454349.79359,50000000000.0,100.0,,,
ADXUSDT,ADX,Speculative,,0.0789,899854.6484,1.414,58.917406870873165,0.00027537447224750813,0.07374200000000002,0.0921715,0.4950672885171248,0.21712158808933002,0.0718492343934041,0.501467741789786,0.5501005755696498,0.06801944444444445,0.0801111111111111,macd_bullish_cross|doji_4h,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,57.5,59.2,70.56,False,False,,0,,,,68,,,,,,,,,
HOLOUSDT,HOLO,Speculative,525,0.0715,1830851.42595,8.006,67.4497748008167,0.0006506616142447196,0.05885800000000001,0.07547050000000008,0.932731827699404,0.21633888048411506,0.0,2.2234361898870008,0.5538319301094872,0.05314166666666667,0.06695555555555559,,0,0,neutre,238,0,0,30,,,13.5,75.0,89.5,68.0,50,70.49,False,False,,0,,,,68,45708003,146106375,640697508.3643444,2048000000.0,2048000000.0,31.3,,,
SOLUSDT,SOL,Etabli,7,88.8,260345841.81647,4.952,60.47988587846465,0.26795331161784264,85.07480000000001,115.81725000000002,0.497173814437964,0.17941787941787946,0.07671517671517682,0.44571670627529475,0.8940892380682879,79.48305555555555,91.21249999999999,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,75.4,70.47,False,False,,0,🔥 Trending #9 sur CoinGecko,9,,68,51152202902,55533288545,576460367.3456855,625833039.1106317,,92.1,,,
XRPUSDT,XRP,Etabli,4,1.4404,117002316.26401,2.563,59.19731219706767,0.0009422501362909993,1.3861000000000003,1.7793314999999992,0.36745544196529695,0.14756966947504863,0.06642903434867145,0.339724936312165,0.8770323708398197,1.3156138888888886,1.4860194444444448,macd_bullish_cross|double_bottom_90d|uptrend,3,0,haussier,365,0,0,30,,,45.0,57.0,92.0,78.5,75.4,70.47,False,False,,0,,,,68,88932608334,143892064592,61796225236.0,99985670046.0,100000000000.0,61.8,,,
WIFUSDT,WIF,Mid,177,0.231,33586123.21827,17.259,73.10549236588932,0.0037155354347372365,0.18776000000000004,0.3007749999999999,0.9091847219688505,0.3568627450980392,0.09803921568627448,4.496970456860937,0.6563492359219997,0.17080555555555557,0.2294722222222223,breakout_30d|macd_bullish_cross|doji_4h,2,0,haussier,365,0,0,30,,,31.0,75.0,77.5,78.5,60.5,70.38,False,False,,2,🔥 Trending #10 sur CoinGecko|⚡ Volume ×4.5 vs médiane,10,4.5,71,229916518,229916518,998926392.0,998926392.0,998926392.0,100.0,,,
RSRUSDT,RSR,Mid,253,0.002032,2160992.5702563,8.2,67.20378907194808,2.122006533511847e-05,0.0016456800000000005,0.002570010000000001,0.8861237264110363,0.22240348015225658,0.0,1.109156511031305,0.5998002259852063,0.0014376111111111113,0.0018406111111111112,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,89.5,68.0,67.4,70.35,False,False,,0,,,,65,127713536,204167955,62553174091.0,100000000000.0,100000000000.0,62.6,,,
BLURUSDT,BLUR,Mid,368,0.02832,3057599.289667,6.028,55.62106828164849,-0.0004708863841683345,0.023445999999999995,0.029796500000000017,1.4401649360980977,0.24127126230975826,0.17289719626168218,1.815643844668466,0.273312242637832,0.018171944444444442,0.02984722222222223,uptrend,1,0,haussier,365,0,0,30,,,31.0,84.0,68.5,68.0,58.2,70.19,False,False,,0,,,,68,79060258,84937442,2792417209.474885,3000000000.0,3000000000.0,93.1,,,
TAOUSDT,TAO,Etabli,36,297.2,52507249.61462,4.537,63.356261743142106,6.085751373135346,280.672,271.00599999999986,0.965435146535783,0.3103746397694524,0.1438040345821325,0.5726193110092176,0.47454774068261846,166.95555555555555,320.50833333333344,downtrend,0,1,baissier,365,0,0,30,,,45.0,82.0,73.0,78.5,32.5,70.07,False,False,,0,,,,62,2838176455,6210134040,9597491.0,21000000.0,21000000.0,45.7,,,
RLCUSDT,RLC,Speculative,646,0.485,331457.8941,5.895,60.74852243129294,0.0022220941029967335,0.43104,0.5811449999999998,0.5826445413180649,0.22961373390557946,0.008196721311475417,0.9119771065459812,0.6568118635623428,0.38083333333333336,0.4675555555555555,macd_bullish_cross|resistance_test|uptrend,2,1,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,62.1,70.04,False,False,,0,,,,69,35039030,42114959,72382548.06525737,86999784.9868455,86999784.9868455,83.2,,,
HOTUSDT,HOT,Mid,375,0.000437,453714.958037,3.31,55.2039836582117,-1.1129276380815283e-06,0.0004227599999999999,0.0004815000000000004,0.4996677713019595,0.21383647798742136,0.08385744234800838,0.7542733698536991,0.4999498187704196,0.0003758888888888889,0.00045775000000000004,,0,0,neutre,365,0,0,30,,,31.0,66.0,100.0,47.0,50,70.01,False,False,,0,,,,66,77629210,77629210,177619433541.1413,177619433541.1413,,100.0,,,
2ZUSDT,2Z,Mid,140,0.09585,2706988.97473,5.203,66.679279247169,0.0006502440072694814,0.0813424,0.11338604999999999,0.7481031093171348,0.30718550545604284,0.012353304508956213,2.533443467296202,0.517673316622631,0.07100000000000001,0.09008611111111109,macd_bullish_cross|double_bottom_90d,2,0,haussier,217,0,0,30,,,26.9,75.0,77.5,68.0,67.2,69.91,False,False,,0,,,,70,332393687,957789915,3469895583.9,9998478083.9,10000000000.0,34.7,,,
LSKUSDT,LSK,Speculative,682,0.136,155473.9817,3.817,62.014506091890105,0.0006191304553172846,0.12746,0.169605,0.5148982756187501,0.2185430463576159,0.09271523178807937,0.9674621217114213,0.685581593780153,0.12158333333333338,0.1430833333333333,macd_bullish_cross,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,59.2,69.72,False,False,,0,,,,68,31833303,54629588,233084697.4625544,400000000.0,400000000.0,58.3,,,
ARPAUSDT,ARPA,Speculative,,0.01053,471626.823166,2.532,64.86670626464912,4.009912570843399e-05,0.009610399999999998,0.012451449999999992,0.3957130378484336,0.22674933569530556,0.06997342781222313,0.6350083979472878,0.5625094084190315,0.00909138888888889,0.010684444444444448,uptrend,1,0,haussier,365,0,0,30,,,17.0,66.0,100.0,47.0,58.2,69.61,False,False,,0,,,,68,,,,,,,,,
BOMEUSDT,BOME,Speculative,565,0.000595,4914334.051541,-0.502,65.4526667737216,2.5838998686372524e-06,0.00045722,0.0005982650000000001,1.403566963971013,0.23590814196242169,0.0,1.6226154822880092,0.532775149591959,0.00037172222222222223,0.0005632222222222222,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,17.0,75.0,79.0,68.0,67.4,69.48,False,False,,0,,,,66,41117805,41117805,68999659569.0,68999659569.0,68999659569.0,100.0,,,
RVNUSDT,RVN,Mid,305,0.00616,466319.352921,3.704,61.59867464809671,1.1221624256930213e-05,0.005793400000000001,0.007053649999999999,0.4186548087986868,0.17160686427457103,0.03900156006240253,0.6140329431850057,0.7091269637115634,0.005418333333333333,0.006244722222222223,macd_bullish_cross|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,92.0,47.0,67.4,69.45,False,False,,0,,,,69,99954351,99961697,16225888966.35048,16227081466.35048,21000000000.0,100.0,,,
BBUSDT,BB,Speculative,,0.0336,2301631.89349,2.128,65.18331189903489,0.0005504322723779943,0.026196,0.05310200000000002,0.9856221522248724,0.3410404624277456,0.026011560693641564,1.8672906193199617,0.5588553306045635,0.023427777777777787,0.032952777777777775,uptrend|morning_star_4h,2,0,haussier,365,0,0,30,,,17.0,75.0,77.5,68.0,70.7,69.38,False,False,,0,,,,67,,,,,,,,,
XLMUSDT,XLM,Etabli,22,0.1652,9092814.4575,4.03,51.80972378464341,-0.0007074295645327687,0.164592,0.2069934999999999,0.503290130988742,0.15332581736189405,0.07816862088218879,0.6970766053781189,0.798855923588895,0.1513944444444444,0.17551388888888889,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,66.0,92.0,78.5,32.0,69.37,False,False,,0,,,,60,5511182637,8240211159,33441980346.43751,50001786868.73495,,66.9,,,
ZRXUSDT,ZRX,Mid,307,0.1178,356549.4326,6.994,59.74445721629497,-0.00021497966056588814,0.10688600000000002,0.13273400000000002,0.592552403709523,0.16206896551724145,0.004269854824935956,0.764375051575622,0.7423162291589103,0.0996416666666667,0.11483611111111108,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,92.0,47.0,66.2,69.31,False,False,,0,,,,68,99481564,117258330,848396562.906836,1000000000.0,1000000000.0,84.8,,,
