symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
ASTERUSDT,ASTER,Etabli,51,0.671,20236076.13215,-3.035,49.16084295167926,-0.00022317286783113684,0.6708799999999999,0.7600549999999998,0.42183859111073657,0.14417989417989416,0.11375661375661371,0.5599885112193651,0.48926841190220766,0.6486388888888891,0.722111111111111,uptrend,1,0,haussier,230,0,0,30,,,41.3,46.0,95.5,78.5,50,60.36,False,False,,0,,,,59,1727078994,5236432938,2579922243.4698935,7822218820.515041,8000000000.0,33.0,158918015,$159M,-2.5
NXPCUSDT,NXPC,Mid,296,0.3395,2447676.59264,-0.963,58.09547235775767,-0.0013874783515862056,0.307262,0.34309700000000015,0.5997071698815266,0.12670186162823,0.05418171714365106,3.255939726125429,0.4520496367000177,0.270938888888889,0.3367444444444444,uptrend,1,0,haussier,365,0,0,30,,,31.0,84.0,100.0,68.0,50,59.55,False,False,,2,⚡ Volume ×3.3 vs médiane,,3.26,78,95058065,338303529,279453908.3429133,994552574.1697733,1000000000.0,28.1,,,
ALTUSDT,ALT,Mid,483,0.00819,27395190.19632,-22.443,60.11244514830347,5.338880793815329e-05,0.0073707999999999985,0.009977199999999999,0.7530668961595516,0.24783147459727395,0.019253910950661906,9.642620861384074,0.49508834242155714,0.006399722222222222,0.008250555555555558,macd_bullish_cross|morning_star_4h,2,0,haussier,365,0,0,30,,,31.0,84.0,89.5,78.5,55.7,59.53,False,False,,3,⚡ Volume ×9.6 vs médiane,,9.64,79,49604870,80485648,6163194441.0,10000000000.0,10000000000.0,61.6,,,
PAXGUSDT,PAXG,Etabli,42,4503.75,10320179.957363,-0.297,39.758240314991625,-11.606928240839402,4663.415,4635.7026,0.20529298963004253,0.18851456373184697,0.17156600355011084,0.06044099257206324,0.25654987629475656,4480.950000000001,5209.515277777777,,0,0,neutre,365,0,0,30,,,45.0,36.0,89.5,78.5,50,59.49,False,False,,0,,,,52,2115648133,2115648133,470301.37,470301.37,,100.0,2118662003,$2.1B,-0.78
DOGEUSDT,DOGE,Etabli,10,0.09971,93136539.3094,-5.756,39.602990095641125,-0.0016830775309116066,0.10181059999999999,0.11706464999999996,0.4485691161230745,0.13632426814481197,0.13632426814481197,0.5756411296611166,0.7906993543293098,0.0899638888888889,0.11079638888888892,,0,0,neutre,365,0,0,30,,,45.0,37.0,87.5,78.5,50,59.19,False,False,,0,,,,52,15376478804,16941514743,154355146383.7052,170065593126.579,,90.8,,,
ADAUSDT,ADA,Etabli,15,0.2384,41568038.82948,-5.246,36.33812381661693,-0.003204210449454188,0.2536540000000001,0.3280469999999999,0.3981505223118407,0.20531807472231564,0.19723998653651967,0.5098751330515611,0.8122804801750909,0.24169444444444446,0.2816083333333334,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,87.5,78.5,50,59.19,False,False,,0,,,,52,8811292997,10716123430,37001084154.71531,45000000000.0,45000000000.0,82.2,,,
ETCUSDT,ETC,Etabli,59,8.68,5708883.581,-5.755,43.25793413417472,-0.09460585476782052,8.768600000000001,10.583249999999996,0.4361119540798843,0.1387978142076503,0.13026052104208424,0.5419228942828833,0.7920538213934076,8.070555555555558,9.35,doji_4h,0,0,neutre,365,0,0,30,,,45.0,37.0,87.5,78.5,50,59.19,False,False,,0,,,,52,1358082617,1358082617,156559601.6228963,156559601.6228963,210700000.0,100.0,,,
PENGUUSDT,PENGU,Etabli,99,0.008509,29071780.967435,-11.641,43.461570974524435,-0.0001597903266786438,0.00856258,0.009198480000000002,0.8917227557080535,0.24239406012314385,0.22944585295182904,0.9031509970742253,0.6961868943586602,0.006368583333333335,0.01019888888888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,85.0,78.5,50,58.66,False,False,,0,🔥 Trending #13 sur CoinGecko,13,,52,534569641,676702217,62860396090.0,79573859286.80328,88888888888.0,79.0,,,
TONUSDT,TON,Etabli,22,1.773,40295220.522,-11.439,44.73910092433528,-0.0661674531296679,1.6530399999999994,1.5550050000000013,1.4795027733312407,0.3459837877671334,0.3459837877671334,1.0502621845363502,0.31605608568591026,1.2278888888888888,2.1881666666666666,uptrend,1,0,haussier,365,0,0,30,,,45.0,82.0,58.0,78.5,50,58.37,False,False,,0,,,,61,4792347737,9223931526,2693635584.209642,5184496523.660126,,52.0,,,
DOTUSDT,DOT,Etabli,45,1.217,14706291.98258,-8.151,41.84073916131278,-0.009531415029980207,1.2700200000000001,1.7177499999999994,0.4465394149579407,0.29825616355983164,0.2681900180396873,0.7137826043903327,0.5462878324592425,1.2080555555555554,1.5632777777777778,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,45.0,37.0,83.5,78.5,50,58.35,False,False,,0,,,,51,2048898560,2048898560,1685123080.487842,1685123080.487842,2100000000.0,100.0,2951302,$3M,-2.8
DEXEUSDT,DEXE,Etabli,87,13.9,1197536.52957,-0.87,61.46902729628663,0.06731586441959614,11.845500000000001,6.020419999999997,0.8642047852340912,0.3166955825437075,0.0727345522487655,0.1459698902719118,0.023346925743968922,3.6229444444444434,13.988944444444444,,0,0,neutre,365,0,0,30,,,45.0,73.0,71.5,68.0,50,58.29,False,False,,0,,,,63,649173085,1340052362,46750552.58384035,96504599.33609451,,48.4,,,
XRPUSDT,XRP,Etabli,5,1.3106,141902000.69133,-3.83,35.36736558258022,-0.013397488612499307,1.395802,1.6883060000000003,0.3408604087990913,0.15035644847699287,0.15035644847699287,0.4402865678285724,0.8811757145239068,1.3203305555555553,1.4754694444444445,uptrend,1,0,haussier,365,0,0,30,,,45.0,28.0,87.5,78.5,50,58.11,False,False,,0,,,,49,81034867949,130981973151,61858321245.0,99985662685.0,100000000000.0,61.9,,,
LINKUSDT,LINK,Etabli,18,9.171,36251270.89212,-6.38,40.483840432611046,-0.12121251000357557,9.471040000000002,10.93670999999999,0.4357027409146169,0.15120967741935484,0.14468283582089553,0.440159394466351,0.8783618360777269,8.524722222222223,10.104833333333332,,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,58.11,False,False,,0,,,,49,6663454141,9164426368,727099970.4255477,1000000000.0,1000000000.0,72.7,,,
PEPEUSDT,PEPE,Etabli,56,3.49e-06,24497182.55646185,-8.158,35.607443417079566,-6.774274043551456e-08,3.8328e-06,4.284650000000001e-06,0.4756402916007055,0.22946859903381647,0.20861678004535147,0.30839827854904045,0.7232135429341873,3.291944444444444e-06,4.167777777777777e-06,doji_4h,0,0,neutre,365,0,0,30,,,45.0,28.0,87.5,78.5,50,58.11,False,False,,0,,,,49,1465459085,1465459085,420690000000000.0,420690000000000.0,420690000000000.0,100.0,,,
INJUSDT,INJ,Mid,105,4.887,27906386.49298,-6.914,58.65194443148674,-0.006829476221230701,3.79838,4.291859999999997,0.9129092622426789,0.17542805647341544,0.06987814166031987,1.735449078260633,0.5617572464819811,2.846166666666667,4.740111111111111,macd_bearish_cross|double_bottom_90d,1,1,mixte,365,0,0,30,,,31.0,84.0,89.5,78.5,28.7,57.91,False,False,,0,,,,64,487950416,487950416,100000000.0,100000000.0,,100.0,14861085,$15M,-7.21
AVAXUSDT,AVAX,Etabli,28,8.89,26428875.69043,-6.51,39.12920412216889,-0.08221779656154904,9.379400000000002,11.21105,0.3717170551861245,0.18017159199237373,0.1530028598665396,0.5866704905527592,0.8482554996454362,8.72927777777778,9.973055555555558,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,87.5,78.5,28.3,57.89,False,False,,0,,,,47,3832416823,4113512407,431771961.1772119,463441061.1772119,720000000.0,93.2,132956450,$133M,-2.07
HBARUSDT,HBAR,Etabli,29,0.0857,14861621.70274,-4.831,37.16871077839945,-0.0007784457901461271,0.08992000000000003,0.10848815000000003,0.35059259193643105,0.17113341779553654,0.16509112172302903,0.5915626504484435,0.8080282298743315,0.08677277777777775,0.0993188888888889,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,37.0,87.5,78.5,28.3,57.89,False,False,,0,,,,47,3716007193,4283730854,43373490529.11787,50000000000.0,50000000000.0,86.7,,,
BTCUSDT,BTC,Etabli,1,74684.3,1038672296.8647366,-3.343,37.87150596712818,-744.0605700897901,76547.15819999999,80682.73285,0.26101718759765974,0.11849875281549622,0.09154328660710315,0.3132725106938764,1.0000000000000002,66240.41194444442,80054.21583333332,,0,0,neutre,365,0,0,30,,,45.0,28.0,86.0,78.5,50,57.8,False,False,,5,🔥 Trending #3 sur CoinGecko,3,,57,1493752217223,1493752217223,20033193.0,20033193.0,21000000.0,100.0,,,
DASHUSDT,DASH,Etabli,97,43.54,22134035.85861,-8.874,50.151368312713075,-0.454193481395448,40.364599999999996,45.73129999999999,1.2339663357498454,0.27508650519031136,0.16516401304431227,0.8304069083706412,0.5697899377933199,31.0175,47.65194444444444,uptrend,1,0,haussier,365,0,0,30,,,45.0,66.0,62.5,78.5,50,57.4,False,False,,0,,,,60,551712578,552191418,12700590.88382939,12711613.91220303,18920000.0,99.9,,,
VETUSDT,VET,Etabli,94,0.006458,1604037.5761231,-4.467,36.2949729454272,-9.720558488962447e-05,0.00717158,0.009512419999999999,0.488985793956424,0.1885986941235561,0.1885986941235561,0.5071356164109452,0.7195239294566765,0.006677972222222221,0.007695777777777777,rsi_bullish_divergence|uptrend|doji_4h,2,0,haussier,365,0,0,30,,,45.0,37.0,87.5,68.0,50,57.34,False,False,,0,,,,52,555196432,555196432,85985041177.0,85985041177.0,86712634466.0,100.0,,,
WLDUSDT,WLD,Etabli,75,0.2645,41784654.32183,-7.388,52.940828834778685,0.0023481091691446875,0.26276799999999995,0.4357665,0.6619028043883523,0.4426190476190476,0.36952380952380953,0.8536525600351019,0.6095910738714354,0.24217500000000008,0.39241666666666664,macd_bullish_cross|downtrend,1,1,mixte,365,0,0,30,,,45.0,66.0,68.5,78.5,26.9,57.28,False,False,,0,,,,55,901365977,2639782979,3414545758.127662,10000000000.0,10000000000.0,34.1,,,
POLUSDT,POL,Etabli,73,0.08803,5219570.173664,-4.812,36.95561885713459,-0.0009802522522441171,0.09249980000000001,0.11205195000000004,0.3697556891224413,0.2830850131463628,0.22769500438212087,0.4420714832261302,0.5503809662613454,0.08712555555555558,0.10531666666666667,,0,0,neutre,365,0,0,30,,,45.0,28.0,83.5,78.5,50,57.27,False,False,,0,,,,49,936828207,936828207,10648042572.13917,10648042572.13917,,100.0,2370840206,$2.4B,-2.28
POLYXUSDT,POLYX,Mid,397,0.0533,2696739.75416,-1.842,52.17091971064319,-0.00011457557744377835,0.05123000000000001,0.0535925,0.5499745112454643,0.18215613382899634,0.056737588652482296,1.105472622468956,0.37238580471584964,0.04074166666666666,0.0556,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,75.0,100.0,68.0,28.3,57.17,False,False,,0,,,,63,67673230,67673230,1278834115.575483,1278834115.575483,,100.0,,,
MORPHOUSDT,MORPHO,Etabli,62,1.934,2745289.32463,-3.203,50.38890246770133,-0.00836922586169001,1.8987800000000004,1.5732500000000005,0.7277335163835303,0.2590725806451613,0.13897550111358575,0.4813167834885583,0.4852233086778724,1.558,2.088472222222222,doji_4h,0,0,neutre,233,0,0,30,,,41.4,73.0,73.0,68.0,50,57.04,False,False,,0,,,,64,1222554787,1931141491,633073646.9211047,1000000000.0,1000000000.0,63.3,7235996695,$7.2B,-3.56
LTCUSDT,LTC,Etabli,26,52.09,21654649.63496,-4.017,33.756306832382876,-0.6070847525447787,55.5436,66.70739999999998,0.32106422913364124,0.13767996028462684,0.13767996028462684,0.4333875939090076,0.8168323005593039,52.606388888888894,57.84888888888889,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,87.5,78.5,50,57.03,False,False,,0,,,,47,4018958520,4019269598,77193651.98347135,77199626.98347135,84000000.0,100.0,,,
SHIBUSDT,SHIB,Etabli,33,5.52e-06,5061594.21765687,-5.641,33.55338639548657,-7.840891478372882e-08,6.0868e-06,7.023049999999996e-06,0.382224764427513,0.16490166414523458,0.16490166414523458,0.3739044805793981,0.7706017155410079,5.548888888888889e-06,6.4066666666666674e-06,doji_4h,0,0,neutre,365,0,0,30,,,45.0,19.0,87.5,78.5,50,57.03,False,False,,0,,,,47,3247958760,3249373309,589243267468893.1,589499894385896.6,,100.0,,,
SOLUSDT,SOL,Etabli,7,82.13,244647372.39372,-5.76,39.06728787013841,-0.9576809397209689,86.27779999999998,107.51809999999999,0.40571940526498235,0.17941787941787946,0.15661908185272672,0.44362650558324607,0.8775241541575524,80.43750000000001,93.06166666666665,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,45.0,28.0,87.5,78.5,28.3,56.81,False,False,,0,🔥 Trending #8 sur CoinGecko,8,,44,47372591807,51380280471,577980085.6350943,626876803.0950345,,92.2,,,
NEXOUSDT,NEXO,Etabli,78,0.854,782533.59441,-1.613,37.11733930528898,-0.004656875120827266,0.89384,0.9147899999999999,0.24672473187267074,0.08522114347357072,0.08081896551724145,0.522330983826498,0.8823451613976793,0.8454444444444446,0.9228611111111109,,0,0,neutre,365,0,0,30,,,45.0,37.0,92.0,57.5,50,56.45,False,False,,0,,,,53,852647148,852647148,1000000000.0,1000000000.0,1000000000.0,100.0,336988109,$337M,-6.81
UNIUSDT,UNI,Etabli,43,3.311,26841000.34008,-7.849,42.73208323524534,-0.03987868104544186,3.3662399999999995,4.530335000000001,0.5718276797131517,0.27399566995429403,0.2035121481837864,1.3100507543039632,0.7520461676242486,3.1460555555555545,3.9878611111111115,double_top_90d,0,1,baissier,365,0,0,30,,,45.0,46.0,75.5,78.5,28.3,56.44,False,False,,0,,,,48,2106808673,2967233544,635733562.7428479,895368420.0329479,1000000000.0,71.0,1699242653,$1.7B,-18.53
KAIAUSDT,KAIA,Mid,143,0.0509,2634701.48596,-6.089,55.88335051384588,0.0004943741935449709,0.048044,0.06030600000000006,0.511864005075928,0.2101576182136602,0.10858143607705775,0.8382126030092871,0.6043921685066403,0.04584166666666666,0.055463888888888896,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,95.5,68.0,50,56.44,False,False,,0,,,,65,297655995,297656004,5856641747.106198,5856641936.044253,,100.0,,,
LPTUSDT,LPT,Mid,279,2.091,6630724.04201,-6.317,45.69411010211295,-0.013402664546787471,2.13998,2.8501799999999973,0.47129677009695026,0.1776315789473684,0.13980263157894732,2.8689354100583313,0.7129172739234862,2.025555555555555,2.398111111111111,,0,0,neutre,365,0,0,30,,,31.0,64.0,87.5,78.5,50,56.37,False,False,,0,,,,67,103944127,103944127,49688954.55,49688954.55,,100.0,,,
GRTUSDT,GRT,Mid,156,0.02563,3352143.73707,-3.863,48.58192663140015,-0.00021547602440502198,0.025286200000000005,0.034118050000000004,0.5357082529886434,0.16660733357066573,0.11545108883511922,1.299822944994041,0.6837746690783356,0.0237975,0.027880555555555558,double_top_90d|uptrend,1,1,mixte,365,0,0,30,,,31.0,75.0,95.5,68.0,28.3,56.23,False,False,,0,,,,63,275784200,275794291,10799867657.47347,10800262816.04821,10800262823.318213,100.0,,,
FILUSDT,FIL,Etabli,84,0.931,12694389.08042,-8.546,43.18325099297079,-0.01710950870113367,0.9645,1.21746,0.9231356964380781,0.2773892773892773,0.2773892773892773,0.5995633605170658,0.5967243847723358,0.8410277777777779,1.0799999999999998,rsi_bullish_divergence|uptrend,2,0,haussier,365,0,0,30,,,45.0,37.0,73.0,78.5,50,56.14,False,False,,0,,,,50,728965031,1823280795,782742756.0,1957789158.0,,40.0,,,
XAUTUSDT,XAUT,Etabli,38,4500.33,7820798.151899,-0.369,40.359315257519256,-14.437554253037455,4659.481000000001,,0.2010109344771346,0.06698041887165514,0.0653230429256217,0.023302354261473267,,4482.510869565218,4785.83304347826,,0,0,neutre,59,0,0,30,,,36.6,36.0,90.0,78.5,50,55.97,False,False,,0,,,,52,2664968098,3181592677,592823.659532,707747.089,,83.8,3212060313,$3.2B,-0.8
ALGOUSDT,ALGO,Etabli,69,0.1098,3675994.7665,-5.017,44.435438629579075,-0.0012765305415656312,0.113836,0.1155655,0.6736846524554745,0.19386227544910176,0.17814371257485032,0.21491427586614284,0.4927949780588556,0.08358055555555555,0.12330277777777779,,0,0,neutre,365,0,0,30,,,45.0,28.0,85.0,68.0,50,55.74,False,False,,0,,,,49,978800938,978803263,8917262899.166504,8917284078.718922,10000000000.0,100.0,,,
XLMUSDT,XLM,Etabli,23,0.1408,7125634.4399,-4.478,32.465700766169135,-0.0016341236790607654,0.160264,0.1937724999999999,0.3904610012096989,0.21328866554997214,0.21328866554997214,0.37137182715361877,0.7686431097704302,0.14858611111111106,0.17489444444444446,double_top_90d|doji_4h,0,1,baissier,365,0,0,30,,,45.0,19.0,87.5,78.5,28.3,55.73,False,False,,0,,,,42,4717666376,7035631388,33528156257.78856,50001786839.91458,,67.1,,,
APTUSDT,APT,Etabli,82,0.915,8865099.5824,-6.823,40.50581685340828,-0.015549056588395244,0.9586999999999998,1.4208400000000005,0.6181654969649704,0.27174887892376676,0.207285342584562,0.3222770901110765,0.6304349248409346,0.8504444444444444,1.0705833333333334,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,45.0,28.0,73.0,78.5,50,55.06,False,False,,0,,,,47,748987954,1099687467,819414037.5523455,1203089238.354398,2100000000.0,68.1,,,
BCHUSDT,BCH,Etabli,16,357.3,10084402.516,-5.676,24.2681340020535,-7.718011591699568,435.226,510.5329999999999,0.430214086223676,0.27934651068979427,0.27934651068979427,0.61150013316146,0.6332586473295829,408.9305555555556,481.9277777777777,rsi_bullish_divergence|double_top_90d,1,1,mixte,365,0,0,30,,,45.0,19.0,83.5,78.5,28.3,54.89,False,False,,0,,,,47,7137051328,7137076928,20038149.89665078,20038221.77165078,21000000.0,100.0,,,
TAOUSDT,TAO,Etabli,40,260.7,41213390.78416,-7.684,42.92375668609323,-4.35527924906488,275.79800000000006,259.3715,0.7284425644157044,0.3103746397694524,0.24841498559077807,0.328903879720819,0.47472009596342934,184.66666666666666,325.5722222222223,downtrend,0,1,baissier,365,0,0,30,,,45.0,36.0,73.0,78.5,26.9,54.63,False,False,,0,🔥 Trending #15 sur CoinGecko,15,,44,2500016230,5470215166,9597491.0,21000000.0,21000000.0,45.7,,,
ENAUSDT,ENA,Etabli,77,0.0958,16976772.467272,-10.551,37.292357543060774,-0.0026433107702402278,0.10647799999999999,0.16525900000000004,0.8136170147646982,0.3336120401337793,0.27534039334341914,0.574536647425025,0.7075483143937312,0.08819166666666667,0.12266666666666667,uptrend,1,0,haussier,365,0,0,30,,,45.0,37.0,65.0,78.5,50,54.45,False,False,,0,,,,48,864854320,1437182183,9026562500.0,15000000000.0,15000000000.0,60.2,4441826402,$4.4B,4.3
ETHUSDT,ETH,Etabli,2,2030.31,616262045.133383,-4.334,29.145180100778532,-24.538592716734243,2261.8851999999997,2554.0428500000003,0.2942911704818405,0.1607771806531625,0.1607771806531625,0.38803620695053725,0.9371142707975301,1959.9169444444442,2367.8763888888884,downtrend,0,1,baissier,365,0,0,30,,,45.0,19.0,81.5,78.5,26.9,54.38,False,False,,0,🔥 Trending #12 sur CoinGecko,12,,46,244604087133,244604087133,120685562.3800564,120685562.3800564,,100.0,,,
ARBUSDT,ARB,Etabli,86,0.1048,6698235.7058,-7.092,32.85334070134179,-0.0031673160039769966,0.12078000000000001,0.15469149999999995,0.6627227730591353,0.2720333102012492,0.2720333102012492,0.4443750209418871,0.644937529715615,0.09226944444444443,0.133975,uptrend,1,0,haussier,365,0,0,30,,,45.0,19.0,73.0,78.5,50,53.98,False,False,,0,,,,44,655926186,1048505279,6255821492.0,10000000000.0,10000000000.0,62.6,3154456206,$3.2B,-5.07
AAVEUSDT,AAVE,Etabli,61,83.47,16517721.43113,-5.245,32.96336735672028,-0.9709252500157675,94.72200000000001,135.15729999999996,0.46498058527311953,0.31782882367366955,0.31782882367366955,0.45111403672710587,0.6949481995605284,89.26388888888889,117.5911111111111,double_top_90d|uptrend|doji_4h,1,1,mixte,365,0,0,30,,,45.0,19.0,79.0,78.5,28.3,53.94,False,False,,0,,,,40,1267177680,1335636402,15179911.874935383,16000000.0,16000000.0,94.9,13246596184,$13.2B,-7.13
KAITOUSDT,KAITO,Mid,258,0.4985,2404355.01059,-5.156,54.83886490745011,-0.00025678121513352664,0.452826,0.48964750000000046,0.9147265554067763,0.17697664891437942,0.05727788279773166,0.6527718011402998,0.2674717149762916,0.3380694444444444,0.49971666666666675,double_bottom_90d|uptrend,2,0,haussier,365,0,0,30,,,31.0,66.0,83.5,68.0,50,53.92,False,False,,0,,,,63,120318654,498443214,241388889.0,1000000000.0,1000000000.0,24.1,,,
2ZUSDT,2Z,Mid,126,0.107,2467106.50154,-6.37,60.77809825685661,0.0008125616662047167,0.08963000000000002,0.10358555000000007,0.9367860316610688,0.20711592836946277,0.05597874224977862,0.9884212437553151,0.5358932507598555,0.07171472222222224,0.100595,macd_bullish_cross|uptrend,2,0,haussier,234,0,0,30,,,27.4,66.0,89.5,68.0,50,53.62,False,False,,0,,,,64,369587968,1064977726,3469831864.3,9998414364.3,10000000000.0,34.7,584971843,$585M,-6.65
TIAUSDT,TIA,Mid,127,0.4023,7911954.048454,-9.064,50.62391170154454,-0.00459760154544212,0.37127799999999994,0.4575515000000003,0.8636008475507955,0.25722468107263735,0.13390742734122718,0.5778621472676506,0.613938101334923,0.2948888888888889,0.42916944444444444,uptrend,1,0,haussier,365,0,0,30,,,31.0,66.0,73.0,78.5,50,53.55,False,False,,0,,,,61,370199255,469934012,920769618.324809,1168832606.184625,,78.8,,,
MTLUSDT,MTL,Speculative,711,0.322,3926580.9445,7.333,59.613712142786575,-0.0014724532026336129,0.30108,0.3348599999999999,0.488988600986074,0.142857142857143,0.0416666666666667,34.48286297556223,0.6125741756465619,0.2661388888888889,0.3181666666666666,uptrend,1,0,haussier,365,0,0,30,,,17.0,84.0,100.0,68.0,50,53.49,False,False,,3,⚡ Volume ×34.5 vs médiane,,34.48,80,28924499,28924499,90635915.0,90635915.0,,100.0,,,
